ISL_527873	2020-02-21	Nigeria	Edo	Africa	0	1	2	8	B.40	2020-02
ISL_487109	2020-05-29	Nigeria	Osun	Africa	0	1	3	11	B.1.22	2020-05
ISL_475749	2020-05-15	Egypt	NA	Africa	0	1	3	4	B.1	2020-05
ISL_1416192	2020-05-27	Togo	Lomé	Africa	0	3	2	6	A	2020-05
ISL_960173	2020-05-26	South Africa	Western Cape	Africa	0	3	6	15	B.1.1.75	2020-05
ISL_467508	2020-05-28	South Africa	KwaZulu-Natal	Africa	0	2	5	7	B.1.106	2020-05
ISL_513626	2020-05-22	Congo	Kinshasa	Africa	0	2	3	5	B.1	2020-05
ISL_700547	2020-05-19	South Africa	Western Cape	Africa	0	2	6	9	B.1.1.34	2020-05
ISL_729947	2020-05-14	Nigeria	Lagos	Africa	0	1	2	8	B.40	2020-05
ISL_649155	2020-05-22	Equatorial Guinea	Bioko Norte	Africa	0	2	1	8	A.2	2020-05
ISL_476026	2020-05-11	Morocco	NA	Africa	0	2	4	10	B.1.1.29	2020-05
ISL_451202	2020-05-01	Uganda	NA	Africa	0	1	2	5	B.1	2020-05
ISL_515102	2020-05-25	Ghana	NA	Africa	0	2	3	7	B.1	2020-05
ISL_737932	2020-05-07	Uganda	NA	Africa	0	1	2	5	B.1	2020-05
ISL_700566	2020-05-07	South Africa	Western Cape	Africa	0	2	3	5	B.1	2020-05
ISL_527564	2020-05-25	Congo	Kinshasa	Africa	0	2	6	9	B.1.214	2020-05
ISL_527493	2020-05-25	Congo	Kinshasa	Africa	0	2	4	8	B.1	2020-05
ISL_527499	2020-05-22	Congo	Kinshasa	Africa	0	2	2	8	B.1.1.277	2020-05
ISL_953416	2020-05-27	Equatorial Guinea	Bioko Norte	Africa	0	3	2	7	B.1.192	2020-05
ISL_515094	2020-05-24	Ghana	NA	Africa	0	2	4	7	B.1.1.307	2020-05
ISL_482764	2020-05-05	Egypt	NA	Africa	0	1	2	4	B.1.195	2020-05
ISL_648312	2020-05-30	Equatorial Guinea	Bioko Norte	Africa	0	3	2	5	B.1.192	2020-05
ISL_527556	2020-05-24	Congo	Kinshasa	Africa	0	2	3	8	B.1.481	2020-05
ISL_515106	2020-05-25	Ghana	NA	Africa	0	2	4	7	A	2020-05
ISL_568742	2020-05-08	Kenya	NA	Africa	0	1	2	5	B.1	2020-05
ISL_730038	2020-05-27	Nigeria	Lagos	Africa	0	2	4	7	B.1.1.29	2020-05
ISL_527872	2020-05-12	Nigeria	Ebonyi	Africa	0	2	2	5	B.1	2020-05
ISL_513621	2020-05-14	Congo	Kinshasa	Africa	0	4	6	14	B.1.1.1	2020-05
ISL_730035	2020-05-30	Nigeria	Lagos	Africa	0	2	4	6	B.1.1.29	2020-05
ISL_812790	2020-05-14	Egypt	NA	Africa	0	0	3	6	B.1	2020-05
ISL_487104	2020-05-03	Nigeria	Oyo	Africa	0	4	4	9	B.1	2020-05
ISL_471167	2020-05-04	Gambia	Kombo	Africa	0	2	5	8	B.1.1.293	2020-05
ISL_648305	2020-05-24	Equatorial Guinea	Bioko Norte	Africa	0	3	2	9	B.1.192	2020-05
ISL_514122	2020-05-13	Congo	Kinshasa	Africa	0	3	2	11	B.1.147	2020-05
ISL_527879	2020-05-04	Nigeria	Edo	Africa	0	2	4	8	B.1.1.229	2020-05
ISL_737962	2020-05-02	Uganda	NA	Africa	0	1	4	5	A	2020-05
ISL_737967	2020-05-07	Uganda	NA	Africa	0	1	4	7	B.1	2020-05
ISL_730012	2020-05-17	Nigeria	Borno	Africa	0	3	3	9	B.1	2020-05
ISL_644795	2020-05-01	Zimbabwe	NA	Africa	0	3	7	10	B.1.1.29	2020-05
ISL_513616	2020-05-04	Congo	Kongo Central	Africa	0	1	3	4	B.1	2020-05
ISL_978537	2020-05-05	Morocco	Ouarzazate	Africa	0	1	2	7	B.1	2020-05
ISL_496502	2020-05-11	Congo	Kinshasa	Africa	0	2	5	7	B.1.214	2020-05
ISL_515093	2020-05-24	Ghana	NA	Africa	0	1	2	4	A	2020-05
ISL_737968	2020-05-07	Uganda	NA	Africa	0	1	2	4	B.1	2020-05
ISL_812848	2020-06-30	Egypt	NA	Africa	0	4	6	17	B.1	2020-06
ISL_467510	2020-06-01	South Africa	KwaZulu-Natal	Africa	0	1	2	3	B.1	2020-06
ISL_482869	2020-06-16	South Africa	KwaZulu-Natal	Africa	0	2	7	9	B.1.1.54	2020-06
ISL_977321	2020-06-12	Zambia	Lusaka	Africa	0	4	7	13	B.1.1.1	2020-06
ISL_482731	2020-06-15	South Africa	KwaZulu-Natal	Africa	0	2	3	6	B.1	2020-06
ISL_960163	2020-06-21	South Africa	Western Cape	Africa	0	3	4	8	B.1.1.40	2020-06
ISL_794601	2020-06-10	Egypt	NA	Africa	0	1	3	4	B.1	2020-06
ISL_477149	2020-06-07	Senegal	Dakar	Africa	0	2	4	8	B.1.416	2020-06
ISL_581490	2020-06-06	Congo	Brazzaville	Africa	0	2	3	6	B.1	2020-06
ISL_568723	2020-06-05	Kenya	NA	Africa	0	1	2	3	B.1	2020-06
ISL_977271	2020-06-01	Zambia	Lusaka	Africa	0	3	5	10	B.1.1.281	2020-06
ISL_730017	2020-06-01	Nigeria	Benue	Africa	0	4	3	8	B.1.462	2020-06
ISL_504224	2020-06-16	South Africa	North-West	Africa	0	5	8	15	C.1	2020-06
ISL_812818	2020-06-20	Egypt	NA	Africa	0	2	6	15	B.1.1.4	2020-06
ISL_527892	2020-06-17	Nigeria	Ondo	Africa	0	2	4	9	B.1.1.29	2020-06
ISL_479735	2020-06-02	Egypt	NA	Africa	0	1	2	5	B.1	2020-06
ISL_561323	2020-06-18	Gambia	Kombo	Africa	0	3	5	9	B.1.1.293	2020-06
ISL_467506	2020-06-01	South Africa	KwaZulu-Natal	Africa	0	2	5	8	B.1.1.117	2020-06
ISL_479706	2020-06-02	Egypt	NA	Africa	0	2	4	9	B.1	2020-06
ISL_482851	2020-06-11	South Africa	KwaZulu-Natal	Africa	0	2	5	8	B.1.1.117	2020-06
ISL_515584	2020-06-30	South Africa	KwaZulu-Natal	Africa	0	2	4	7	B.1.1.84	2020-06
ISL_977293	2020-06-12	Zambia	Lusaka	Africa	0	3	7	12	B.1.1.29	2020-06
ISL_1109627	2020-06-13	Egypt	Cairo	Africa	0	1	3	7	B.1.452	2020-06
ISL_482720	2020-06-11	South Africa	KwaZulu-Natal	Africa	0	1	3	4	B.1	2020-06
ISL_482714	2020-06-11	South Africa	KwaZulu-Natal	Africa	0	1	2	5	B.1	2020-06
ISL_475723	2020-06-02	Egypt	NA	Africa	0	3	4	10	B.1.36	2020-06
ISL_648371	2020-06-26	Equatorial Guinea	Bioko Norte	Africa	0	3	2	7	B.1.192	2020-06
ISL_648357	2020-06-02	Equatorial Guinea	Bioko Norte	Africa	0	3	2	7	B.1.192	2020-06
ISL_498247	2020-06-10	Senegal	Dakar	Africa	0	2	4	7	B.1.416	2020-06
ISL_591085	2020-06-01	Congo	Kinshasa	Africa	0	2	2	4	B.1	2020-06
ISL_495528	2020-06-23	South Africa	KwaZulu-Natal	Africa	0	5	7	12	C.1	2020-06
ISL_482860	2020-06-18	South Africa	KwaZulu-Natal	Africa	0	2	6	11	B.1.1.317	2020-06
ISL_467504	2020-06-01	South Africa	KwaZulu-Natal	Africa	0	2	4	6	B.1.1.29	2020-06
ISL_766865	2020-06-19	Algeria	NA	Africa	0	3	4	10	B.1.1	2020-06
ISL_614352	2020-06-04	Cote d Ivoire	Bouake	Africa	0	4	3	7	A.19	2020-06
ISL_476497	2020-06-12	Senegal	Dakar	Africa	0	2	4	8	B.1.356	2020-06
ISL_482852	2020-06-11	South Africa	KwaZulu-Natal	Africa	0	2	5	8	B.1.1.117	2020-06
ISL_683835	2020-06-10	Mali	Timbuktu	Africa	0	3	6	14	B.1	2020-06
ISL_614368	2020-06-19	Cote d Ivoire	Bouake	Africa	0	2	2	11	B.1	2020-06
ISL_477141	2020-06-07	Senegal	Dakar	Africa	0	2	4	11	B.1.416	2020-06
ISL_479692	2020-06-02	Egypt	NA	Africa	0	1	2	4	B.1	2020-06
ISL_527910	2020-06-13	Nigeria	Oyo	Africa	0	2	5	11	B.1.1.29	2020-06
ISL_498242	2020-06-07	Senegal	Dakar	Africa	0	2	2	6	B.1	2020-06
ISL_476492	2020-06-10	Senegal	Dakar	Africa	0	2	3	7	B.1.416	2020-06
ISL_977397	2020-06-29	Zambia	Lusaka	Africa	0	2	4	8	B.1.1.29	2020-06
ISL_527905	2020-06-12	Nigeria	Oyo	Africa	0	2	5	12	B.1.1.29	2020-06
ISL_476562	2020-06-13	Senegal	Dakar	Africa	0	1	4	7	B.1	2020-06
ISL_812838	2020-06-29	Egypt	NA	Africa	0	0	1	2	B.1	2020-06
ISL_648358	2020-06-04	Equatorial Guinea	Bioko Norte	Africa	0	3	2	5	B.1.192	2020-06
ISL_482711	2020-06-04	South Africa	KwaZulu-Natal	Africa	0	2	4	6	B.1.106	2020-06
ISL_977365	2020-06-07	Zambia	Lusaka	Africa	0	2	5	9	B.1.1.29	2020-06
ISL_591086	2020-06-03	Congo	Kinshasa	Africa	0	2	2	9	B.1.6	2020-06
ISL_477151	2020-06-14	Senegal	Dakar	Africa	0	2	6	8	B.1.1.247	2020-06
ISL_1141525	2020-06-08	Egypt	Cairo	Africa	0	5	9	17	B.1.1.1	2020-06
ISL_729952	2020-06-27	Nigeria	Akwa Ibom	Africa	0	3	3	10	B.1	2020-06
ISL_527904	2020-06-13	Nigeria	Oyo	Africa	0	2	5	11	B.1.1.29	2020-06
ISL_479697	2020-06-02	Egypt	NA	Africa	0	2	3	6	B.1	2020-06
ISL_977388	2020-06-26	Zambia	Lusaka	Africa	0	3	6	11	B.1.1.281	2020-06
ISL_485713	2020-06-14	Senegal	Dakar	Africa	0	2	4	8	B.1.416	2020-06
ISL_487293	2020-06-24	South Africa	KwaZulu-Natal	Africa	0	5	7	12	C.1	2020-06
ISL_482709	2020-06-06	South Africa	KwaZulu-Natal	Africa	0	4	5	9	B.1.1.273	2020-06
ISL_614372	2020-06-24	Cote d Ivoire	Bouake	Africa	0	3	3	7	A.19	2020-06
ISL_527909	2020-06-13	Nigeria	Oyo	Africa	0	2	5	11	B.1.1.29	2020-06
ISL_478672	2020-06-02	Egypt	NA	Africa	0	2	3	6	B.1	2020-06
ISL_977335	2020-06-26	Zambia	Lusaka	Africa	0	3	5	8	B.1.1.130	2020-06
ISL_487320	2020-06-25	South Africa	KwaZulu-Natal	Africa	0	2	4	9	B.1.1.84	2020-06
ISL_648362	2020-06-10	Equatorial Guinea	Bioko Norte	Africa	0	3	2	5	B.1.192	2020-06
ISL_788938	2020-06-23	Guinea	Conakry	Africa	0	2	2	8	B.1	2020-06
ISL_487311	2020-06-17	South Africa	KwaZulu-Natal	Africa	0	2	5	7	B.1.1.54	2020-06
ISL_467511	2020-06-01	South Africa	KwaZulu-Natal	Africa	0	2	4	6	B.1.106	2020-06
ISL_490283	2020-06-09	South Africa	Gauteng	Africa	0	2	6	9	B.1.1.54	2020-06
ISL_977322	2020-06-13	Zambia	Lusaka	Africa	0	5	6	13	B.1.1.1	2020-06
ISL_487308	2020-06-18	South Africa	KwaZulu-Natal	Africa	0	2	8	12	B.1.1.54	2020-06
ISL_479730	2020-06-02	Egypt	NA	Africa	0	2	3	5	B.1.1.29	2020-06
ISL_614371	2020-06-24	Cote d Ivoire	Bouake	Africa	0	4	5	13	A.19	2020-06
ISL_467513	2020-06-01	South Africa	KwaZulu-Natal	Africa	0	2	4	6	B.1.106	2020-06
ISL_812817	2020-06-12	Egypt	NA	Africa	0	4	10	18	B.1.1.1	2020-06
ISL_487321	2020-06-25	South Africa	KwaZulu-Natal	Africa	0	1	3	7	B.1	2020-06
ISL_487289	2020-06-24	South Africa	KwaZulu-Natal	Africa	0	1	3	6	B.1	2020-06
ISL_479710	2020-06-02	Egypt	NA	Africa	0	2	4	6	B.1.1.29	2020-06
ISL_477142	2020-06-17	Senegal	Dakar	Africa	0	2	5	8	B.1.1.247	2020-06
ISL_479695	2020-06-02	Egypt	NA	Africa	0	1	2	3	B.1	2020-06
ISL_482875	2020-06-16	Senegal	Dakar	Africa	0	3	4	8	B.1.416	2020-06
ISL_977394	2020-06-29	Zambia	Lusaka	Africa	0	4	6	15	B.1.1.1	2020-06
ISL_812795	2020-06-09	Egypt	NA	Africa	0	4	9	14	B.1.1.1	2020-06
ISL_622905	2020-06-30	South Africa	GP	Africa	0	2	6	11	B.1.1.54	2020-06
ISL_482719	2020-06-11	South Africa	KwaZulu-Natal	Africa	0	1	3	6	B.1	2020-06
ISL_467505	2020-06-01	South Africa	KwaZulu-Natal	Africa	0	2	4	6	B.1.106	2020-06
ISL_812863	2020-06-30	Egypt	NA	Africa	0	4	8	19	B.1.1.1	2020-06
ISL_485712	2020-06-14	Senegal	Dakar	Africa	0	2	4	7	B.1.416	2020-06
ISL_482710	2020-06-04	South Africa	KwaZulu-Natal	Africa	0	2	4	6	B.1.106	2020-06
ISL_487327	2020-06-22	South Africa	KwaZulu-Natal	Africa	0	2	4	9	B.1.1.84	2020-06
ISL_729969	2020-06-30	Nigeria	Osun	Africa	0	2	5	11	B.1.1.29	2020-06
ISL_482717	2020-06-11	South Africa	KwaZulu-Natal	Africa	0	2	5	7	B.1.1.117	2020-06
ISL_487300	2020-06-24	South Africa	KwaZulu-Natal	Africa	0	2	4	7	B.1.1.29	2020-06
ISL_568872	2020-06-22	Kenya	NA	Africa	0	3	4	10	B.1	2020-06
ISL_467512	2020-06-01	South Africa	KwaZulu-Natal	Africa	0	2	4	6	B.1.106	2020-06
ISL_1109626	2020-06-28	Egypt	Cairo	Africa	0	5	9	17	B.1.1.1	2020-06
ISL_960228	2020-06-10	Rwanda	Kigali	Africa	0	3	2	10	B.1	2020-06
ISL_660165	2020-06-25	South Africa	KwaZulu-Natal	Africa	0	2	7	10	B.1.1.54	2020-06
ISL_1109625	2020-07-01	Egypt	Cairo	Africa	0	5	9	17	B.1.1.1	2020-07
ISL_515742	2020-07-22	South Africa	KwaZulu-Natal	Africa	0	2	4	6	B.1.1.29	2020-07
ISL_812845	2020-07-16	Egypt	NA	Africa	0	0	0	3	B	2020-07
ISL_648329	2020-07-15	Equatorial Guinea	Bioko Norte	Africa	0	3	4	12	B.1.192	2020-07
ISL_515615	2020-07-17	South Africa	KwaZulu-Natal	Africa	0	2	6	13	B.1.1.54	2020-07
ISL_509315	2020-07-02	South Africa	KwaZulu-Natal	Africa	0	2	7	9	B.1.1.54	2020-07
ISL_729957	2020-07-20	Nigeria	Akwa Ibom	Africa	0	1	2	9	B.1	2020-07
ISL_498074	2020-07-13	South Africa	KwaZulu-Natal	Africa	0	5	8	13	C.1	2020-07
ISL_561202	2020-07-27	Gambia	Kombo	Africa	0	1	4	8	B.1.177	2020-07
ISL_561142	2020-07-22	Gambia	Kombo	Africa	0	3	5	9	B.1.416	2020-07
ISL_977408	2020-07-06	Zambia	Lusaka	Africa	0	2	4	8	B.1.1.186	2020-07
ISL_561230	2020-07-04	Gambia	Kombo	Africa	0	1	2	3	B.1	2020-07
ISL_515777	2020-07-29	South Africa	KwaZulu-Natal	Africa	0	2	8	10	B.1.1.54	2020-07
ISL_509224	2020-07-13	South Africa	KwaZulu-Natal	Africa	0	2	4	9	B.1.1.29	2020-07
ISL_561290	2020-07-23	Gambia	Kombo	Africa	0	2	6	12	B.1.1.247	2020-07
ISL_514391	2020-07-13	South Africa	Gauteng	Africa	0	4	4	9	B.1.381	2020-07
ISL_515787	2020-07-29	South Africa	KwaZulu-Natal	Africa	0	5	7	14	C.1	2020-07
ISL_622965	2020-07-27	South Africa	GP	Africa	0	2	7	11	B.1.1.54	2020-07
ISL_681838	2020-07-17	Cote d Ivoire	Bouake	Africa	0	4	3	8	A.19	2020-07
ISL_561136	2020-07-21	Gambia	Kombo	Africa	0	2	4	11	B.1.416	2020-07
ISL_682058	2020-07-22	Cote d Ivoire	Guiglo	Africa	0	1	3	11	A	2020-07
ISL_535471	2020-07-30	South Africa	KwaZulu-Natal	Africa	0	4	6	10	H.1	2020-07
ISL_561098	2020-07-27	Gambia	Kombo	Africa	0	2	4	8	B.1.416	2020-07
ISL_561064	2020-07-27	Gambia	Kombo	Africa	0	1	2	3	B.1	2020-07
ISL_515645	2020-07-16	South Africa	KwaZulu-Natal	Africa	0	2	2	5	B.1	2020-07
ISL_977317	2020-07-19	Zambia	Lusaka	Africa	0	3	5	15	B.1.1.281	2020-07
ISL_535498	2020-07-27	South Africa	KwaZulu-Natal	Africa	0	4	6	12	H.1	2020-07
ISL_515640	2020-07-21	South Africa	KwaZulu-Natal	Africa	0	2	4	8	B.1.1.29	2020-07
ISL_884852	2020-07-31	Ghana	NA	Africa	0	2	4	9	B.1.1.239	2020-07
ISL_535405	2020-07-30	South Africa	KwaZulu-Natal	Africa	0	3	6	10	B.1.1.54	2020-07
ISL_737972	2020-07-21	Uganda	NA	Africa	0	2	4	9	B.1	2020-07
ISL_498069	2020-07-11	South Africa	KwaZulu-Natal	Africa	0	1	2	6	B.1	2020-07
ISL_498109	2020-07-14	South Africa	KwaZulu-Natal	Africa	0	3	5	9	B.1.1.56	2020-07
ISL_535479	2020-07-31	South Africa	KwaZulu-Natal	Africa	0	2	6	9	B.1.1.54	2020-07
ISL_561004	2020-07-30	Gambia	Kombo	Africa	0	4	5	11	B.1.1.293	2020-07
ISL_561163	2020-07-25	Gambia	Kombo	Africa	0	3	3	7	B.1.1.293	2020-07
ISL_535561	2020-07-30	South Africa	KwaZulu-Natal	Africa	0	2	5	9	B.1.1.54	2020-07
ISL_1255246	2020-07-23	Ghana	NA	Africa	0	3	4	9	B.1.1.220	2020-07
ISL_509329	2020-07-02	South Africa	KwaZulu-Natal	Africa	0	5	7	14	C.1	2020-07
ISL_515676	2020-07-22	South Africa	KwaZulu-Natal	Africa	0	4	6	10	H.1	2020-07
ISL_509368	2020-07-16	South Africa	KwaZulu-Natal	Africa	0	2	5	9	B.1.1.117	2020-07
ISL_561131	2020-07-21	Gambia	Kombo	Africa	0	3	5	8	B.1.416	2020-07
ISL_509313	2020-07-13	South Africa	KwaZulu-Natal	Africa	0	2	4	9	B.1.1.29	2020-07
ISL_514390	2020-07-13	South Africa	Gauteng	Africa	0	2	6	9	B.1.1.54	2020-07
ISL_518037	2020-07-17	South Africa	KwaZulu-Natal	Africa	0	2	4	7	B.1.1.84	2020-07
ISL_812805	2020-07-28	Egypt	NA	Africa	0	2	1	5	B.1	2020-07
ISL_561229	2020-07-04	Gambia	Kombo	Africa	0	1	4	7	B.1.292	2020-07
ISL_515596	2020-07-17	South Africa	KwaZulu-Natal	Africa	0	1	2	6	B.1	2020-07
ISL_730044	2020-07-10	Nigeria	Kwara	Africa	0	2	5	7	B.1.1.29	2020-07
ISL_509345	2020-07-13	South Africa	KwaZulu-Natal	Africa	0	2	7	12	B.1.1.54	2020-07
ISL_1363148	2020-07-29	South Africa	Gauteng	Africa	0	2	3	6	B.1	2020-07
ISL_960300	2020-07-30	Rwanda	Kigali	Africa	0	3	3	6	B.1	2020-07
ISL_509320	2020-07-03	South Africa	KwaZulu-Natal	Africa	0	3	4	8	B.1.1.273	2020-07
ISL_498092	2020-07-14	South Africa	KwaZulu-Natal	Africa	0	3	5	9	H.1	2020-07
ISL_515166	2020-07-05	South Africa	Gauteng	Africa	0	2	4	9	B.1.1.99	2020-07
ISL_509339	2020-07-13	South Africa	KwaZulu-Natal	Africa	0	3	5	11	B.1.1.56	2020-07
ISL_535417	2020-07-30	South Africa	KwaZulu-Natal	Africa	0	5	7	12	C.1	2020-07
ISL_509346	2020-07-13	South Africa	KwaZulu-Natal	Africa	0	2	5	10	B.1.1.54	2020-07
ISL_561151	2020-07-24	Gambia	Kombo	Africa	0	2	6	12	B.1.1.247	2020-07
ISL_515715	2020-07-22	South Africa	KwaZulu-Natal	Africa	0	2	2	5	B.1	2020-07
ISL_560998	2020-07-30	Gambia	Kombo	Africa	0	2	5	8	B.1.416	2020-07
ISL_622964	2020-07-26	South Africa	GP	Africa	0	2	6	14	B.1.1.54	2020-07
ISL_681836	2020-07-03	Cote d Ivoire	Bouake	Africa	0	4	3	7	A.19	2020-07
ISL_509244	2020-07-13	South Africa	KwaZulu-Natal	Africa	0	2	7	11	B.1.1.54	2020-07
ISL_977418	2020-07-12	Zambia	Lusaka	Africa	0	3	5	11	B.1.1.281	2020-07
ISL_561126	2020-07-21	Gambia	Kombo	Africa	0	3	5	8	B.1.416	2020-07
ISL_535469	2020-07-30	South Africa	KwaZulu-Natal	Africa	0	2	6	9	B.1.1.54	2020-07
ISL_561085	2020-07-27	Gambia	Kombo	Africa	0	3	5	11	B.1.1.293	2020-07
ISL_515871	2020-07-09	South Africa	KwaZulu-Natal	Africa	0	2	7	9	B.1.1.54	2020-07
ISL_509322	2020-07-01	South Africa	KwaZulu-Natal	Africa	0	2	5	11	B.1.1.29	2020-07
ISL_498080	2020-07-14	South Africa	KwaZulu-Natal	Africa	0	2	5	7	B.1.1.254	2020-07
ISL_535443	2020-07-31	South Africa	KwaZulu-Natal	Africa	0	4	5	9	H.1	2020-07
ISL_514358	2020-07-20	South Africa	Gauteng	Africa	0	2	6	9	B.1.1.54	2020-07
ISL_622969	2020-07-28	South Africa	Mpumalanga	Africa	0	5	7	15	C.1	2020-07
ISL_495541	2020-07-02	South Africa	KwaZulu-Natal	Africa	0	2	4	9	B.1.1.29	2020-07
ISL_515774	2020-07-28	South Africa	KwaZulu-Natal	Africa	0	2	5	8	B.1.1.117	2020-07
ISL_495539	2020-07-02	South Africa	KwaZulu-Natal	Africa	0	2	3	7	B.1	2020-07
ISL_515662	2020-07-21	South Africa	KwaZulu-Natal	Africa	0	4	6	14	C.2	2020-07
ISL_535442	2020-07-31	South Africa	KwaZulu-Natal	Africa	0	4	6	10	H.1	2020-07
ISL_766864	2020-07-15	Algeria	NA	Africa	0	3	4	7	B.1.1	2020-07
ISL_509293	2020-07-13	South Africa	KwaZulu-Natal	Africa	0	4	2	9	B.1.381	2020-07
ISL_535481	2020-07-29	South Africa	KwaZulu-Natal	Africa	0	5	7	16	C.1	2020-07
ISL_977267	2020-07-17	Zambia	Lusaka	Africa	0	3	5	14	B.1.1.281	2020-07
ISL_535421	2020-07-30	South Africa	KwaZulu-Natal	Africa	0	2	7	11	B.1.1.54	2020-07
ISL_561048	2020-07-27	Gambia	Kombo	Africa	0	2	5	7	B.1.416	2020-07
ISL_561188	2020-07-27	Gambia	Kombo	Africa	0	3	4	7	B.1.416	2020-07
ISL_729935	2020-07-10	Nigeria	Abuja	Africa	0	2	4	10	B.1.1.243	2020-07
ISL_561265	2020-07-21	Gambia	Kombo	Africa	0	3	5	9	B.1.416	2020-07
ISL_561062	2020-07-27	Gambia	Kombo	Africa	0	4	5	11	B.1.1.293	2020-07
ISL_535473	2020-07-30	South Africa	KwaZulu-Natal	Africa	0	2	5	11	B.1.237	2020-07
ISL_535438	2020-07-30	South Africa	KwaZulu-Natal	Africa	0	2	6	10	B.1.1.54	2020-07
ISL_515781	2020-07-30	South Africa	KwaZulu-Natal	Africa	0	2	6	9	B.1.1.54	2020-07
ISL_1255249	2020-07-23	Ghana	NA	Africa	0	2	4	8	B.1.1.29	2020-07
ISL_509236	2020-07-13	South Africa	KwaZulu-Natal	Africa	0	2	5	7	B.1.1.117	2020-07
ISL_515646	2020-07-19	South Africa	KwaZulu-Natal	Africa	0	2	6	10	B.1.1.54	2020-07
ISL_561310	2020-07-17	Gambia	Kombo	Africa	0	5	5	10	B.1.416	2020-07
ISL_498123	2020-07-08	South Africa	KwaZulu-Natal	Africa	0	1	3	8	B.1	2020-07
ISL_515796	2020-07-29	South Africa	KwaZulu-Natal	Africa	0	3	4	10	B.1.1.40	2020-07
ISL_515771	2020-07-30	South Africa	KwaZulu-Natal	Africa	0	4	6	13	B.1.1.273	2020-07
ISL_622916	2020-07-10	South Africa	North-West	Africa	0	2	5	9	B.1.1.53	2020-07
ISL_738006	2020-08-26	Uganda	NA	Africa	0	1	4	10	A.25	2020-08
ISL_960290	2020-08-17	Rwanda	Kigali	Africa	0	3	3	6	B.1	2020-08
ISL_535548	2020-08-02	South Africa	KwaZulu-Natal	Africa	0	3	5	9	B.1.1.54	2020-08
