ISL_527873	2020-02-21	Nigeria	Edo	Africa	0	1	2	8	B.40	2020-02
ISL_700450	2020-10-22	South Africa	Western Cape	Africa	0	4	16	22	B.1.351	2020-10
ISL_660204	2020-10-24	South Africa	KwaZulu-Natal	Africa	0	7	7	19	C.1	2020-10
ISL_635048	2020-10-20	South Africa	KwaZulu-Natal	Africa	0	2	6	11	B.1.1.54	2020-10
ISL_602884	2020-10-04	South Africa	KwaZulu-Natal	Africa	0	3	5	10	H.1	2020-10
ISL_602881	2020-10-04	South Africa	KwaZulu-Natal	Africa	0	5	7	16	B.1.1.273	2020-10
ISL_1255238	2020-10-30	Ghana	NA	Africa	0	2	4	11	B.1.1.91	2020-10
ISL_912485	2020-10-19	South Africa	Free State	Africa	0	2	6	13	B.1.1.54	2020-10
ISL_682339	2020-10-05	South Africa	Free State	Africa	0	2	5	14	B.1.1.54	2020-10
ISL_660195	2020-10-26	South Africa	KwaZulu-Natal	Africa	0	4	4	12	B.1.417	2020-10
ISL_635040	2020-10-18	South Africa	KwaZulu-Natal	Africa	0	4	4	12	B.1.417	2020-10
ISL_960237	2020-10-21	Rwanda	Kigali	Africa	0	3	3	8	B.1	2020-10
ISL_635029	2020-10-19	South Africa	KwaZulu-Natal	Africa	0	2	7	17	B.1.237	2020-10
ISL_635015	2020-10-14	South Africa	KwaZulu-Natal	Africa	0	4	5	13	B.1.1.273	2020-10
ISL_602906	2020-10-06	South Africa	KwaZulu-Natal	Africa	0	2	8	13	B.1.1.54	2020-10
ISL_678602	2020-10-30	South Africa	KwaZulu-Natal	Africa	0	3	5	13	B.1.1.4	2020-10
ISL_660154	2020-10-12	South Africa	Western Cape	Africa	0	3	3	9	B.1	2020-10
ISL_1040681	2020-10-30	South Africa	Western Cape	Africa	0	4	15	19	B.1	2020-10
ISL_635053	2020-10-17	South Africa	KwaZulu-Natal	Africa	0	2	7	11	B.1.1.54	2020-10
ISL_1208969	2020-10-15	Namibia	Hardap	Africa	0	2	5	17	B.1.1.275	2020-10
ISL_960131	2020-10-21	South Africa	Western Cape	Africa	0	7	9	22	C.1	2020-10
ISL_635051	2020-10-20	South Africa	KwaZulu-Natal	Africa	0	3	5	12	B.1.237	2020-10
ISL_700469	2020-10-20	South Africa	Western Cape	Africa	0	4	17	21	B.1.351	2020-10
ISL_960135	2020-10-19	South Africa	Western Cape	Africa	0	4	3	11	B.1.381	2020-10
ISL_960141	2020-10-12	South Africa	Western Cape	Africa	0	3	5	14	B.1.1.10	2020-10
ISL_602900	2020-10-06	South Africa	KwaZulu-Natal	Africa	0	2	5	9	B.1.237	2020-10
ISL_700468	2020-10-29	South Africa	Western Cape	Africa	0	3	5	15	B.1.1.34	2020-10
ISL_660150	2020-10-09	South Africa	Western Cape	Africa	0	7	9	18	C.1	2020-10
ISL_660157	2020-10-16	South Africa	Western Cape	Africa	0	6	6	14	B.1.237	2020-10
ISL_1255199	2020-10-11	Ghana	Central Region	Africa	0	3	3	18	B.1.258	2020-10
ISL_1040789	2020-10-26	South Africa	Western Cape	Africa	0	2	3	9	B.1	2020-10
ISL_635057	2020-10-19	South Africa	KwaZulu-Natal	Africa	0	3	5	18	B.1.1.57	2020-10
ISL_960145	2020-10-07	South Africa	Western Cape	Africa	0	2	5	12	B.1.1.53	2020-10
ISL_602870	2020-10-05	South Africa	KwaZulu-Natal	Africa	0	3	8	15	B.1.1.54	2020-10
ISL_710540	2020-10-16	Tunisia	Monastir	Africa	0	4	6	12	B.1.1.1	2020-10
ISL_602885	2020-10-07	South Africa	KwaZulu-Natal	Africa	0	2	6	8	B.1.1.54	2020-10
ISL_660190	2020-10-23	South Africa	KwaZulu-Natal	Africa	0	2	15	17	B.1.351	2020-10
ISL_660197	2020-10-26	South Africa	KwaZulu-Natal	Africa	0	3	5	10	H.1	2020-10
ISL_640089	2020-10-09	South Africa	Western Cape	Africa	0	1	4	9	B.1	2020-10
ISL_660152	2020-10-09	South Africa	Western Cape	Africa	0	2	6	13	B.1.1.34	2020-10
ISL_960138	2020-10-16	South Africa	Western Cape	Africa	0	7	7	15	B.1.237	2020-10
ISL_682324	2020-10-15	South Africa	Free State	Africa	0	2	4	8	B.1.1.269	2020-10
ISL_660143	2020-10-09	South Africa	Western Cape	Africa	0	7	9	18	C.1	2020-10
ISL_735448	2020-10-19	Rwanda	Kigali	Africa	1	3	3	9	B.1	2020-10
ISL_660199	2020-10-25	South Africa	KwaZulu-Natal	Africa	0	2	5	11	B.1.237	2020-10
ISL_660489	2020-10-19	Burkina Faso	Bobo Dioulasso	Africa	0	4	5	13	A.19	2020-10
ISL_960136	2020-10-18	South Africa	Western Cape	Africa	0	2	17	21	B.1.351	2020-10
ISL_710534	2020-10-14	Tunisia	Monastir	Africa	0	4	6	12	B.1.1.1	2020-10
ISL_660205	2020-10-26	South Africa	KwaZulu-Natal	Africa	0	5	8	17	C.1	2020-10
ISL_1040784	2020-10-28	South Africa	Western Cape	Africa	0	3	8	13	B.1.1.75	2020-10
ISL_738040	2020-10-01	Uganda	NA	Africa	0	3	5	19	B.1.1.27	2020-10
ISL_960142	2020-10-12	South Africa	Western Cape	Africa	0	2	6	15	B.1.1.57	2020-10
ISL_660207	2020-10-23	South Africa	KwaZulu-Natal	Africa	0	2	5	10	B.1.237	2020-10
ISL_700533	2020-10-27	South Africa	Western Cape	Africa	0	4	3	11	B.1.381	2020-10
ISL_602894	2020-10-05	South Africa	KwaZulu-Natal	Africa	0	2	5	9	B.1.1.54	2020-10
ISL_678601	2020-10-30	South Africa	KwaZulu-Natal	Africa	0	3	5	11	H.1	2020-10
ISL_1116467	2020-10-19	Tunisia	Sfax	Africa	0	3	4	11	B.1.367	2020-10
ISL_960144	2020-10-09	South Africa	Western Cape	Africa	0	2	4	8	B.1.1.53	2020-10
ISL_1040797	2020-10-11	South Africa	Western Cape	Africa	0	7	7	18	B.1.237	2020-10
ISL_635009	2020-10-14	South Africa	KwaZulu-Natal	Africa	0	3	6	13	B.1.1.56	2020-10
ISL_729982	2020-10-05	Nigeria	Osun	Africa	0	3	4	12	B.1.1.29	2020-10
ISL_640140	2020-10-10	South Africa	Western Cape	Africa	0	2	5	8	B.1.1.254	2020-10
ISL_635035	2020-10-20	South Africa	KwaZulu-Natal	Africa	0	2	5	12	B.1.1.54	2020-10
ISL_602871	2020-10-06	South Africa	KwaZulu-Natal	Africa	0	2	5	8	B.1.1.254	2020-10
ISL_682347	2020-10-08	South Africa	Free State	Africa	0	4	3	13	B.1.381	2020-10
ISL_602880	2020-10-03	South Africa	KwaZulu-Natal	Africa	0	5	7	16	C.1	2020-10
ISL_696476	2020-11-18	South Africa	Western Cape	Africa	0	3	16	23	B.1.351	2020-11
ISL_728291	2020-11-15	Morocco	Rabat	Africa	0	2	4	9	B.1.1.29	2020-11
ISL_660633	2020-11-08	South Africa	KwaZulu-Natal	Africa	0	3	6	11	B.1.1.54	2020-11
ISL_696515	2020-11-24	South Africa	Western Cape	Africa	0	3	17	21	B.1.351	2020-11
ISL_736950	2020-11-26	South Africa	KwaZulu-Natal	Africa	0	2	16	21	B.1.351	2020-11
ISL_968911	2020-11-05	Kenya	NA	Africa	0	2	4	15	B.1.1.33	2020-11
ISL_696518	2020-11-24	South Africa	Western Cape	Africa	0	3	15	24	B.1.351	2020-11
ISL_1196004	2020-11-23	Eswatini	Hhohho	Africa	0	3	15	21	B.1.351	2020-11
ISL_700436	2020-11-13	South Africa	Western Cape	Africa	0	2	17	21	B.1.351	2020-11
ISL_1191834	2020-11-15	Zimbabwe	NA	Africa	0	3	16	22	B.1.351	2020-11
ISL_745153	2020-11-28	South Africa	Eastern Cape	Africa	0	2	15	20	B.1.351	2020-11
ISL_872607	2020-11-17	Nigeria	Abuja	Africa	0	3	6	18	B.1.1.250	2020-11
ISL_1040775	2020-11-02	South Africa	Western Cape	Africa	0	2	3	10	B.1	2020-11
ISL_696493	2020-11-24	South Africa	Western Cape	Africa	0	2	16	23	B.1.351	2020-11
ISL_775250	2020-11-15	Morocco	Salé	Africa	0	3	5	19	B.1	2020-11
ISL_696502	2020-11-25	South Africa	Western Cape	Africa	0	4	17	25	B.1.351	2020-11
ISL_696458	2020-11-20	South Africa	Western Cape	Africa	0	4	17	23	B.1.351	2020-11
ISL_825129	2020-11-25	South Africa	KwaZulu-Natal	Africa	0	2	16	21	B.1.351	2020-11
ISL_960111	2020-11-30	South Africa	Western Cape	Africa	0	2	16	20	B.1.351	2020-11
ISL_678554	2020-11-18	South Africa	Eastern Cape	Africa	0	4	13	20	B.1	2020-11
ISL_1255187	2020-11-28	Ghana	Central Region	Africa	0	5	8	18	B.1	2020-11
ISL_736993	2020-11-25	South Africa	KwaZulu-Natal	Africa	0	2	8	16	B.1.1.54	2020-11
ISL_968926	2020-11-17	Kenya	NA	Africa	0	1	4	11	B.1	2020-11
ISL_700488	2020-11-05	South Africa	Western Cape	Africa	0	2	4	10	B.1.1.29	2020-11
ISL_660637	2020-11-03	South Africa	KwaZulu-Natal	Africa	0	2	17	19	B.1.351	2020-11
ISL_678572	2020-11-18	South Africa	Eastern Cape	Africa	0	3	16	23	B.1.351	2020-11
ISL_1255256	2020-11-05	Ghana	NA	Africa	0	5	8	18	B.1	2020-11
ISL_736937	2020-11-19	South Africa	Eastern Cape	Africa	0	4	16	24	B.1.351	2020-11
ISL_696472	2020-11-18	South Africa	Western Cape	Africa	0	3	19	26	B.1.351	2020-11
ISL_678636	2020-11-11	South Africa	Eastern Cape	Africa	0	2	16	20	B.1.351	2020-11
ISL_696469	2020-11-18	South Africa	Western Cape	Africa	0	3	16	23	B.1.351	2020-11
ISL_1196001	2020-11-23	Eswatini	Hhohho	Africa	0	3	16	21	B.1.351	2020-11
ISL_678613	2020-11-17	South Africa	KwaZulu-Natal	Africa	0	2	4	13	B.1.1.4	2020-11
ISL_845561	2020-11-19	Cameroon	Yaounde	Africa	0	2	2	15	B.1	2020-11
ISL_1109485	2020-11-17	Egypt	Cairo	Africa	0	3	6	26	B.1.367	2020-11
ISL_700433	2020-11-05	South Africa	Western Cape	Africa	0	3	15	20	B.1.351	2020-11
ISL_660651	2020-11-02	South Africa	KwaZulu-Natal	Africa	0	3	5	13	B.1.1.4	2020-11
ISL_736959	2020-11-20	South Africa	KwaZulu-Natal	Africa	0	2	17	23	B.1.351	2020-11
ISL_660614	2020-11-13	South Africa	Eastern Cape	Africa	0	3	16	19	B.1.351	2020-11
ISL_912487	2020-11-16	South Africa	Free State	Africa	0	5	7	19	C.1	2020-11
ISL_660229	2020-11-16	South Africa	KwaZulu-Natal	Africa	0	2	5	14	B.1.1.109	2020-11
ISL_660654	2020-11-02	South Africa	KwaZulu-Natal	Africa	0	2	4	8	B.1.1.54	2020-11
ISL_696453	2020-11-20	South Africa	Western Cape	Africa	0	2	14	20	B.1.351	2020-11
ISL_660640	2020-11-04	South Africa	KwaZulu-Natal	Africa	0	2	9	14	B.1.1.54	2020-11
ISL_768839	2020-11-15	Morocco	NA	Africa	0	3	2	13	B.1	2020-11
ISL_845562	2020-11-19	Cameroon	Yaounde	Africa	0	2	3	10	B.1	2020-11
ISL_736994	2020-11-25	South Africa	KwaZulu-Natal	Africa	0	3	5	16	H.1	2020-11
ISL_1040732	2020-11-19	South Africa	Western Cape	Africa	0	2	16	19	B.1.351	2020-11
ISL_660606	2020-11-12	South Africa	Eastern Cape	Africa	0	4	12	16	B.1	2020-11
ISL_660628	2020-11-05	South Africa	KwaZulu-Natal	Africa	0	3	5	11	B.1.1.4	2020-11
ISL_700439	2020-11-02	South Africa	Western Cape	Africa	0	4	16	21	B.1.351	2020-11
ISL_660663	2020-11-03	South Africa	KwaZulu-Natal	Africa	0	2	8	14	B.1.1.54	2020-11
ISL_1040730	2020-11-29	South Africa	Western Cape	Africa	0	3	15	20	B.1	2020-11
ISL_887457	2020-11-24	Mozambique	Maputo	Africa	0	7	10	21	C.1.1	2020-11
ISL_660164	2020-11-05	South Africa	KwaZulu-Natal	Africa	0	4	6	13	H.1	2020-11
ISL_700531	2020-11-06	South Africa	Western Cape	Africa	0	4	17	21	B.1.351	2020-11
ISL_696517	2020-11-24	South Africa	Western Cape	Africa	0	3	16	25	B.1.351	2020-11
ISL_912479	2020-11-16	South Africa	Free State	Africa	0	2	5	9	B.1.237	2020-11
ISL_887458	2020-11-24	Mozambique	Maputo	Africa	0	7	10	19	C.1.1	2020-11
ISL_736987	2020-11-25	South Africa	KwaZulu-Natal	Africa	0	2	8	15	B.1.1.54	2020-11
ISL_736964	2020-11-19	South Africa	Eastern Cape	Africa	0	4	16	24	B.1.351	2020-11
ISL_1255263	2020-11-27	Ghana	NA	Africa	0	2	5	20	B.1.1.8	2020-11
ISL_960115	2020-11-05	South Africa	Western Cape	Africa	0	3	14	20	B.1	2020-11
ISL_1040742	2020-11-04	South Africa	Western Cape	Africa	0	3	15	20	B.1.351	2020-11
ISL_700440	2020-11-06	South Africa	Western Cape	Africa	0	3	17	21	B.1.351	2020-11
ISL_1255258	2020-11-19	Ghana	NA	Africa	0	2	5	13	B.1	2020-11
ISL_696507	2020-11-24	South Africa	Western Cape	Africa	0	4	18	25	B.1.351	2020-11
ISL_678598	2020-11-22	South Africa	KwaZulu-Natal	Africa	0	3	6	11	B.1.1.54	2020-11
ISL_660627	2020-11-07	South Africa	KwaZulu-Natal	Africa	0	2	7	12	B.1.1.54	2020-11
ISL_1407115	2020-11-25	Malawi	Southern Region	Africa	0	4	17	24	B.1.351	2020-11
ISL_696467	2020-11-18	South Africa	Western Cape	Africa	0	2	18	24	B.1.351	2020-11
ISL_696491	2020-11-19	South Africa	Western Cape	Africa	0	4	18	23	B.1.351	2020-11
ISL_712066	2020-11-08	Tunisia	Sfax	Africa	0	8	11	22	B.1.160	2020-11
ISL_660258	2020-11-18	South Africa	KwaZulu-Natal	Africa	0	2	5	14	B.1.1.109	2020-11
ISL_700500	2020-11-02	South Africa	Western Cape	Africa	0	3	17	21	B.1.351	2020-11
ISL_736936	2020-11-19	South Africa	Eastern Cape	Africa	0	4	16	22	B.1.351	2020-11
ISL_940147	2020-11-09	South Africa	Free State	Africa	0	3	4	10	B.1.237	2020-11
ISL_736986	2020-11-25	South Africa	KwaZulu-Natal	Africa	0	2	7	14	B.1.1.54	2020-11
ISL_736951	2020-11-26	South Africa	KwaZulu-Natal	Africa	0	3	16	23	B.1.351	2020-11
ISL_736988	2020-11-25	South Africa	KwaZulu-Natal	Africa	0	4	8	17	B.1.1.54	2020-11
ISL_736992	2020-11-26	South Africa	KwaZulu-Natal	Africa	0	2	8	13	B.1.1.54	2020-11
ISL_960123	2020-11-02	South Africa	Western Cape	Africa	0	2	15	21	B.1.351	2020-11
ISL_700458	2020-11-02	South Africa	Western Cape	Africa	0	4	17	22	B.1.351	2020-11
ISL_968910	2020-11-05	Kenya	NA	Africa	0	1	4	6	B.1	2020-11
ISL_660612	2020-11-11	South Africa	Eastern Cape	Africa	0	3	10	13	B.1	2020-11
ISL_925901	2020-11-03	Rwanda	Kigali	Africa	0	3	3	15	B.1	2020-11
ISL_678638	2020-11-13	South Africa	Eastern Cape	Africa	0	3	16	21	B.1.351	2020-11
ISL_660644	2020-11-02	South Africa	KwaZulu-Natal	Africa	0	3	6	18	B.1.1.54	2020-11
ISL_912494	2020-11-24	South Africa	Free State	Africa	0	5	8	22	C.1	2020-11
ISL_678595	2020-11-18	South Africa	Eastern Cape	Africa	0	4	15	22	B.1	2020-11
ISL_678609	2020-11-14	South Africa	KwaZulu-Natal	Africa	0	2	7	14	B.1.1.54	2020-11
ISL_700427	2020-11-12	South Africa	Western Cape	Africa	0	3	15	21	B.1.351	2020-11
ISL_700529	2020-11-05	South Africa	Western Cape	Africa	0	4	17	21	B.1.351	2020-11
ISL_696497	2020-11-24	South Africa	Western Cape	Africa	0	4	17	24	B.1.351	2020-11
ISL_678632	2020-11-11	South Africa	Eastern Cape	Africa	0	3	15	20	B.1.351	2020-11
ISL_678607	2020-11-16	South Africa	KwaZulu-Natal	Africa	0	3	5	10	B.1.1.54	2020-11
ISL_736944	2020-11-24	South Africa	KwaZulu-Natal	Africa	0	3	17	22	B.1.351	2020-11
ISL_678629	2020-11-13	South Africa	Eastern Cape	Africa	0	2	16	21	B.1.351	2020-11
ISL_887455	2020-11-24	Mozambique	Maputo	Africa	0	8	10	22	C.1.1	2020-11
ISL_960113	2020-11-28	South Africa	Western Cape	Africa	0	2	14	20	B.1	2020-11
ISL_1191880	2020-12-27	Zimbabwe	NA	Africa	0	0	0	0	B	2020-12
ISL_887489	2020-12-27	Mozambique	Maputo	Africa	0	7	9	21	C.1.1	2020-12
ISL_745164	2020-12-05	South Africa	Western Cape	Africa	0	3	16	24	B.1.351	2020-12
ISL_1191926	2020-12-28	Zimbabwe	NA	Africa	0	1	9	13	B.1	2020-12
ISL_1191895	2020-12-28	Zimbabwe	NA	Africa	0	3	16	22	B.1.351	2020-12
ISL_1040759	2020-12-21	South Africa	Western Cape	Africa	0	4	17	23	B.1.351	2020-12
ISL_1250462	2020-12-23	South Africa	KwaZulu-Natal	Africa	0	3	18	26	B.1.351	2020-12
ISL_1250465	2020-12-19	South Africa	KwaZulu-Natal	Africa	0	3	15	20	B.1.351	2020-12
ISL_925862	2020-12-13	Rwanda	Kigali	Africa	0	3	3	12	B.1	2020-12
ISL_1048431	2020-12-31	South Africa	Eastern Cape	Africa	0	3	17	24	B.1.351	2020-12
ISL_745181	2020-12-07	South Africa	Western Cape	Africa	0	3	16	21	B.1.351	2020-12
ISL_887466	2020-12-03	Mozambique	Maputo	Africa	0	6	10	19	C.1.1	2020-12
ISL_775220	2020-12-15	Morocco	Temara	Africa	0	2	6	15	B.1.1.29	2020-12
ISL_745150	2020-12-08	South Africa	Western Cape	Africa	0	2	14	21	B.1.351	2020-12
ISL_887442	2020-12-26	Mozambique	Maputo	Africa	0	4	16	23	B.1.351	2020-12
ISL_768837	2020-12-15	Morocco	Temara	Africa	0	3	5	13	B.1.1.29	2020-12
ISL_1018096	2020-12-27	Ghana	NA	Africa	0	2	4	18	B.1.1.82	2020-12
ISL_1040754	2020-12-21	South Africa	Western Cape	Africa	0	2	17	24	B.1.351	2020-12
ISL_860597	2020-12-20	South Africa	KwaZulu-Natal	Africa	0	2	16	22	B.1.351	2020-12
ISL_1255177	2020-12-03	Ghana	Western Region	Africa	0	5	8	19	B.1	2020-12
ISL_1363142	2020-12-07	South Africa	Gauteng	Africa	0	3	14	19	B.1.351	2020-12
ISL_1035824	2020-12-24	Nigeria	Edo	Africa	0	5	7	21	B.1.1.10	2020-12
ISL_1040699	2020-12-23	South Africa	Western Cape	Africa	0	3	15	19	B.1	2020-12
ISL_860606	2020-12-24	South Africa	KwaZulu-Natal	Africa	0	6	16	25	B.1.351	2020-12
ISL_1250517	2020-12-29	South Africa	KwaZulu-Natal	Africa	0	3	16	22	B.1.351	2020-12
ISL_768838	2020-12-15	Morocco	NA	Africa	0	3	7	16	B.1.367	2020-12
ISL_977352	2020-12-01	Zambia	Livingstone	Africa	0	2	18	27	B.1.351	2020-12
ISL_1239247	2020-12-31	South Africa	Northern Cape	Africa	0	2	15	22	B.1.351	2020-12
ISL_1040667	2020-12-02	South Africa	Western Cape	Africa	0	2	6	14	B.1.1.29	2020-12
ISL_857327	2020-12-25	Egypt	NA	Africa	0	1	2	6	B.1	2020-12
ISL_1250490	2020-12-22	South Africa	KwaZulu-Natal	Africa	0	4	18	24	B.1.351	2020-12
ISL_977353	2020-12-01	Zambia	Livingstone	Africa	0	2	18	28	B.1.351	2020-12
ISL_925878	2020-12-17	Rwanda	Kigali	Africa	0	3	3	10	B.1	2020-12
ISL_1132715	2020-12-18	South Africa	Gauteng	Africa	0	5	16	24	B.1.351	2020-12
ISL_925897	2020-12-17	Rwanda	Kigali	Africa	0	8	10	19	A.23.1	2020-12
ISL_1191850	2020-12-21	Zimbabwe	NA	Africa	0	2	16	23	B.1.351	2020-12
ISL_1132703	2020-12-07	South Africa	Gauteng	Africa	0	3	17	22	B.1.351	2020-12
ISL_728359	2020-12-15	Morocco	Rabat	Africa	0	3	6	15	B.1.367	2020-12
ISL_857333	2020-12-25	Egypt	NA	Africa	0	6	9	20	B.1.1.1	2020-12
ISL_857342	2020-12-25	Egypt	NA	Africa	0	3	5	21	B.1.1.67	2020-12
ISL_887445	2020-12-14	Mozambique	Maputo	Africa	0	3	17	22	B.1.351	2020-12
ISL_1191861	2020-12-24	Zimbabwe	NA	Africa	0	1	13	20	B.1	2020-12
ISL_1093436	2020-12-28	Nigeria	Edo	Africa	0	8	22	34	B.1.1.7	2020-12
ISL_857345	2020-12-25	Egypt	NA	Africa	0	4	9	18	B.1.1.1	2020-12
ISL_745170	2020-12-07	South Africa	Western Cape	Africa	0	2	14	18	B.1.351	2020-12
ISL_1040708	2020-12-21	South Africa	Western Cape	Africa	0	3	15	19	B.1	2020-12
ISL_940879	2020-12-11	South Africa	Gauteng	Africa	0	4	17	26	B.1.351	2020-12
ISL_1250474	2020-12-21	South Africa	KwaZulu-Natal	Africa	0	2	16	21	B.1.351	2020-12
ISL_745122	2020-12-06	South Africa	Western Cape	Africa	0	2	11	14	B.1	2020-12
ISL_1191909	2020-12-28	Zimbabwe	NA	Africa	0	2	5	12	B.1.1.296	2020-12
ISL_977342	2020-12-21	Zambia	Lusaka	Africa	0	2	18	27	B.1.351	2020-12
ISL_912490	2020-12-17	South Africa	Free State	Africa	0	3	15	22	B.1.351	2020-12
ISL_887494	2020-12-24	Mozambique	Maputo	Africa	0	4	5	23	B.1.36	2020-12
ISL_1132714	2020-12-17	South Africa	Gauteng	Africa	0	3	15	20	B.1.351	2020-12
ISL_1191929	2020-12-29	Zimbabwe	NA	Africa	0	2	14	21	B.1	2020-12
ISL_778870	2020-12-15	Morocco	NA	Africa	0	2	5	13	B.1.1.183	2020-12
ISL_1239299	2020-12-29	South Africa	Gauteng	Africa	0	3	16	23	B.1.351	2020-12
ISL_954261	2020-12-27	Uganda	NA	Africa	0	8	10	22	A.23.1	2020-12
ISL_728353	2020-12-15	Morocco	Harhoura	Africa	0	2	2	18	B.1.258.21	2020-12
ISL_857347	2020-12-25	Egypt	NA	Africa	0	4	10	26	B.1.1.1	2020-12
ISL_954258	2020-12-27	Uganda	NA	Africa	0	9	11	23	A.23.1	2020-12
ISL_768831	2020-12-15	Morocco	Salé	Africa	0	3	6	14	B.1.367	2020-12
ISL_857346	2020-12-25	Egypt	NA	Africa	0	2	4	18	B.1.1.29	2020-12
ISL_1132725	2020-12-29	South Africa	Gauteng	Africa	0	3	16	25	B.1.351	2020-12
ISL_745156	2020-12-02	South Africa	Western Cape	Africa	0	3	16	24	B.1.351	2020-12
