ISL_527873	2020-02-21	Nigeria	Edo	Africa	0	1	2	8	B.40	2020-02
ISL_736980	2020-12-09	South Africa	Eastern Cape	Africa	0	3	17	24	B.1.351	2020-12
ISL_1300662	2020-12-21	Rwanda	Kigali	Africa	0	8	11	19	A.23.1	2020-12
ISL_1250538	2020-12-29	South Africa	KwaZulu-Natal	Africa	0	3	8	17	B.1.1.54	2020-12
ISL_768832	2020-12-15	Morocco	Temara	Africa	0	3	2	17	B.1	2020-12
ISL_887439	2020-12-26	Mozambique	Maputo	Africa	0	3	15	23	B.1.351	2020-12
ISL_1250504	2020-12-18	South Africa	KwaZulu-Natal	Africa	0	2	16	20	B.1.351	2020-12
ISL_912368	2020-12-19	Congo	Brazzaville	Africa	0	2	4	10	B.1	2020-12
ISL_977338	2020-12-18	Zambia	Lusaka	Africa	0	2	18	25	B.1.351	2020-12
ISL_745179	2020-12-07	South Africa	Western Cape	Africa	0	2	14	21	B.1.351	2020-12
ISL_736930	2020-12-06	South Africa	KwaZulu-Natal	Africa	0	2	14	23	B.1.351	2020-12
ISL_887477	2020-12-04	Mozambique	Maputo	Africa	0	7	9	19	C.1.1	2020-12
ISL_1250542	2020-12-29	South Africa	KwaZulu-Natal	Africa	0	5	16	25	B.1.351	2020-12
ISL_860618	2020-12-26	South Africa	KwaZulu-Natal	Africa	0	2	16	22	B.1.351	2020-12
ISL_925893	2020-12-16	Rwanda	Kigali	Africa	0	2	4	15	B.1.2	2020-12
ISL_1040694	2020-12-27	South Africa	Western Cape	Africa	0	4	16	22	B.1.351	2020-12
ISL_1132707	2020-12-10	South Africa	Gauteng	Africa	0	4	15	23	B.1.351	2020-12
ISL_745118	2020-12-04	South Africa	Western Cape	Africa	0	3	15	19	B.1.351	2020-12
ISL_1250486	2020-12-21	South Africa	KwaZulu-Natal	Africa	0	5	16	23	B.1.351	2020-12
ISL_1191866	2020-12-24	Zimbabwe	NA	Africa	0	4	6	20	C.2	2020-12
ISL_887478	2020-12-06	Mozambique	Maputo	Africa	0	7	10	20	C.1.1	2020-12
ISL_941925	2020-12-23	Nigeria	Lagos	Africa	0	3	7	18	B.1.1.130	2020-12
ISL_857320	2020-12-25	Egypt	NA	Africa	0	5	11	21	B.1.1.1	2020-12
ISL_1250480	2020-12-21	South Africa	KwaZulu-Natal	Africa	0	3	15	23	B.1.351	2020-12
ISL_954296	2020-12-31	Uganda	NA	Africa	0	8	11	22	A.23.1	2020-12
ISL_1239248	2020-12-30	South Africa	Northern Cape	Africa	0	4	15	23	B.1.351	2020-12
ISL_1191919	2020-12-29	Zimbabwe	NA	Africa	0	2	15	19	B.1.351	2020-12
ISL_960095	2020-12-04	South Africa	Western Cape	Africa	0	3	16	23	B.1.351	2020-12
ISL_887468	2020-12-04	Mozambique	Maputo	Africa	0	8	11	25	C.1.1	2020-12
ISL_1093435	2020-12-30	Nigeria	Edo	Africa	0	8	23	35	B.1.1.7	2020-12
ISL_1040693	2020-12-28	South Africa	Western Cape	Africa	0	2	15	21	B.1	2020-12
ISL_1324131	2020-12-09	South Africa	Western Cape	Africa	0	2	16	23	B.1.351	2020-12
ISL_745151	2020-12-01	South Africa	Eastern Cape	Africa	0	4	15	22	B.1.351	2020-12
ISL_1324129	2020-12-15	South Africa	KwaZulu-Natal	Africa	0	4	16	26	B.1.351	2020-12
ISL_941282	2020-12-18	Nigeria	Lagos	Africa	0	4	8	21	R.1	2020-12
ISL_1040698	2020-12-24	South Africa	Western Cape	Africa	0	2	16	23	B.1.351	2020-12
ISL_1336531	2021-01-12	Reunion	Saint-Denis	Africa	0	8	12	26	B.1.160	2021-01
ISL_944159	2021-01-04	South Africa	Eastern Cape	Africa	0	5	15	26	B.1.351	2021-01
ISL_1239262	2021-01-04	South Africa	Northern Cape	Africa	0	3	15	23	B.1.351	2021-01
ISL_1196007	2021-01-13	Eswatini	Mbabane	Africa	0	3	17	23	B.1.351	2021-01
ISL_977558	2021-01-11	Nigeria	Oyo	Africa	0	8	24	38	B.1.1.7	2021-01
ISL_1381746	2021-01-03	Nigeria	Abuja	Africa	0	5	7	19	B.1.1.10	2021-01
ISL_1086025	2021-01-12	South Africa	Eastern Cape	Africa	0	4	16	23	B.1.351	2021-01
ISL_1367677	2021-01-22	Cote d'Ivoire	Bouake	Africa	0	2	8	25	B.1.291	2021-01
ISL_985109	2021-01-14	Nigeria	Oyo	Africa	1	10	12	31	B.1.525	2021-01
ISL_1048463	2021-01-11	South Africa	KwaZulu-Natal	Africa	1	5	16	25	B.1.351	2021-01
ISL_1086000	2021-01-11	South Africa	Eastern Cape	Africa	0	4	16	25	B.1.351	2021-01
ISL_1085997	2021-01-11	South Africa	Eastern Cape	Africa	0	3	18	29	B.1.351	2021-01
ISL_977557	2021-01-11	Nigeria	Oyo	Africa	0	8	24	38	B.1.1.7	2021-01
ISL_1347904	2021-01-23	Angola	NA	Africa	0	8	11	20	B.1.160	2021-01
ISL_1235642	2021-01-08	Nigeria	Ebonyi	Africa	1	10	12	31	B.1.525	2021-01
ISL_1197041	2021-01-25	Nigeria	Abuja	Africa	1	9	12	32	B.1.525	2021-01
ISL_1191981	2021-01-04	Zimbabwe	NA	Africa	0	2	17	27	B.1.351	2021-01
ISL_1086027	2021-01-12	South Africa	Eastern Cape	Africa	0	3	17	23	B.1.351	2021-01
ISL_944719	2021-01-02	Ghana	NA	Africa	0	8	24	32	B.1.1.7	2021-01
ISL_1132818	2021-01-14	Mozambique	Maputo	Africa	0	3	17	24	B.1.351	2021-01
ISL_1242022	2021-01-13	Nigeria	Benue	Africa	1	10	12	28	B.1.525	2021-01
ISL_890220	2021-01-09	Egypt	NA	Africa	0	4	4	16	B.1	2021-01
ISL_1235664	2021-01-28	Nigeria	Osun	Africa	1	10	12	34	B.1.525	2021-01
ISL_890229	2021-01-09	Egypt	NA	Africa	0	5	9	25	B.1.1.1	2021-01
ISL_1336584	2021-01-09	Reunion	Saint-Denis	Africa	0	8	11	24	B.1.160	2021-01
ISL_1190751	2021-01-27	Cameroon	Yaounde	Africa	0	6	7	25	B.1.1.10	2021-01
ISL_1167162	2021-01-27	Senegal	Dakar	Africa	0	1	6	18	B.1.1.269	2021-01
ISL_1255225	2021-01-07	Ghana	Central Region	Africa	0	7	20	37	B.1.1.7	2021-01
ISL_1366854	2021-01-28	South Africa	Eastern Cape	Africa	0	3	16	24	B.1.351	2021-01
ISL_1255133	2021-01-15	Ghana	NA	Africa	0	9	24	38	B.1.1.7	2021-01
ISL_1086028	2021-01-12	South Africa	Eastern Cape	Africa	0	3	17	24	B.1.351	2021-01
ISL_944710	2021-01-05	Ghana	NA	Africa	0	8	22	31	B.1.1.7	2021-01
ISL_1085972	2021-01-10	South Africa	Eastern Cape	Africa	0	2	16	24	B.1.351	2021-01
ISL_1242025	2021-01-06	Nigeria	Nasarawa	Africa	0	5	7	22	B.1.1.10	2021-01
ISL_1265494	2021-01-28	Martinique	Fort-de-France	Africa	0	6	14	22	B.1.1.222	2021-01
ISL_1085982	2021-01-11	South Africa	Eastern Cape	Africa	0	2	17	23	B.1.351	2021-01
ISL_1250407	2021-01-11	South Africa	Eastern Cape	Africa	0	2	15	21	B.1.351	2021-01
ISL_1347878	2021-01-15	Angola	NA	Africa	0	8	20	36	B.1.1.7	2021-01
ISL_1301788	2021-01-04	Rwanda	Kigali	Africa	0	8	10	20	A.23.1	2021-01
ISL_1167177	2021-01-05	Senegal	Dakar	Africa	0	0	0	0	B	2021-01
ISL_1255204	2021-01-13	Ghana	Central Region	Africa	0	8	22	35	B.1.1.7	2021-01
ISL_1190785	2021-01-07	Reunion	Saint-Denis	Africa	0	4	16	25	B.1.351	2021-01
ISL_1093440	2021-01-03	Nigeria	Edo	Africa	0	8	23	35	B.1.1.7	2021-01
ISL_1086013	2021-01-11	South Africa	Eastern Cape	Africa	0	3	17	26	B.1.351	2021-01
ISL_1407128	2021-01-21	Malawi	Southern Region	Africa	0	2	15	22	B.1.351	2021-01
ISL_1167140	2021-01-14	Senegal	Dakar	Africa	0	2	5	15	B.1.1.29	2021-01
ISL_1407104	2021-01-21	Malawi	Southern Region	Africa	0	3	15	22	B.1.351	2021-01
ISL_1302678	2021-01-22	Rwanda	Kigali	Africa	0	8	10	22	A.23.1	2021-01
ISL_860570	2021-01-02	South Africa	KwaZulu-Natal	Africa	0	5	17	24	B.1.351	2021-01
ISL_1255121	2021-01-07	Ghana	NA	Africa	0	9	23	36	B.1.1.7	2021-01
ISL_1250385	2021-01-12	South Africa	Eastern Cape	Africa	0	3	15	27	B.1.351	2021-01
ISL_1301787	2021-01-04	Rwanda	Kigali	Africa	0	8	10	23	A.23.1	2021-01
ISL_1255185	2021-01-15	Ghana	NA	Africa	0	9	23	39	B.1.1.7	2021-01
ISL_1407208	2021-01-18	Malawi	Central Region	Africa	0	4	17	24	B.1.351	2021-01
ISL_1407188	2021-01-24	Malawi	Southern Region	Africa	0	4	17	23	B.1.351	2021-01
ISL_1407120	2021-01-22	Malawi	Southern Region	Africa	0	3	15	22	B.1.351	2021-01
ISL_1255161	2021-01-07	Ghana	Central Region	Africa	0	8	23	36	B.1.1.7	2021-01
ISL_1192071	2021-01-24	Zimbabwe	NA	Africa	0	3	17	24	B.1.351	2021-01
ISL_862811	2021-01-03	Egypt	NA	Africa	0	3	4	13	B.1	2021-01
ISL_890204	2021-01-09	Egypt	NA	Africa	0	3	7	10	B.1.1.1	2021-01
ISL_985087	2021-01-08	Nigeria	Oyo	Africa	0	8	23	35	B.1.1.7	2021-01
ISL_1173225	2021-01-20	Nigeria	Ebonyi	Africa	0	2	7	27	B.1.1.318	2021-01
ISL_1407162	2021-01-12	Malawi	Central Region	Africa	0	3	15	21	B.1.351	2021-01
ISL_1407108	2021-01-21	Malawi	Southern Region	Africa	0	4	16	25	B.1.351	2021-01
ISL_1191970	2021-01-07	Zimbabwe	NA	Africa	0	3	14	22	B.1	2021-01
ISL_1048558	2021-01-29	South Africa	KwaZulu-Natal	Africa	0	3	17	25	B.1.351	2021-01
ISL_1040660	2021-01-05	South Africa	Western Cape	Africa	0	2	15	22	B.1.351	2021-01
ISL_940856	2021-01-06	South Africa	Gauteng	Africa	0	3	18	24	B.1.351	2021-01
ISL_940852	2021-01-07	South Africa	Gauteng	Africa	0	3	16	23	B.1.351	2021-01
ISL_954297	2021-01-01	Uganda	NA	Africa	0	10	12	28	A.23.1	2021-01
ISL_1407102	2021-01-21	Malawi	Southern Region	Africa	0	4	17	24	B.1.351	2021-01
ISL_860554	2021-01-05	South Africa	KwaZulu-Natal	Africa	0	3	17	23	B.1.351	2021-01
ISL_944676	2021-01-13	Ghana	NA	Africa	0	9	23	32	B.1.1.7	2021-01
ISL_1192024	2021-01-08	Zimbabwe	NA	Africa	0	3	17	26	B.1.351	2021-01
ISL_1048478	2021-01-12	South Africa	KwaZulu-Natal	Africa	0	5	16	24	B.1.351	2021-01
ISL_1250371	2021-01-13	South Africa	Eastern Cape	Africa	0	2	16	21	B.1.351	2021-01
ISL_1366852	2021-01-28	South Africa	Eastern Cape	Africa	0	3	15	23	B.1.351	2021-01
ISL_964945	2021-01-15	Mozambique	Inhambane	Africa	0	6	9	23	C.1.1	2021-01
ISL_1301792	2021-01-25	Rwanda	Kigali	Africa	0	9	10	23	A.23.1	2021-01
ISL_1366787	2021-01-06	South Africa	Eastern Cape	Africa	0	3	17	23	B.1.351	2021-01
ISL_1255216	2021-01-11	Ghana	Central Region	Africa	0	9	23	36	B.1.1.7	2021-01
ISL_1192018	2021-01-07	Zimbabwe	NA	Africa	0	2	15	22	B.1.351	2021-01
ISL_1407240	2021-01-14	Malawi	Northern Region	Africa	0	3	15	23	B.1.351	2021-01
ISL_944172	2021-01-05	South Africa	Eastern Cape	Africa	0	3	15	24	B.1.351	2021-01
ISL_1255126	2021-01-15	Ghana	NA	Africa	0	8	23	35	B.1.1.7	2021-01
ISL_1407112	2021-01-24	Malawi	Southern Region	Africa	0	2	16	24	B.1.351	2021-01
ISL_1192033	2021-01-07	Zimbabwe	NA	Africa	0	3	17	25	B.1.351	2021-01
ISL_862807	2021-01-03	Egypt	NA	Africa	0	3	4	13	B.1.1.29	2021-01
ISL_944136	2021-01-05	South Africa	Eastern Cape	Africa	0	3	16	22	B.1.351	2021-01
ISL_1265609	2021-01-29	Martinique	Fort-de-France	Africa	0	6	14	21	B.1.1.222	2021-01
ISL_1191988	2021-01-07	Zimbabwe	NA	Africa	0	5	16	25	B.1.351	2021-01
ISL_1167183	2021-01-17	Senegal	Dakar	Africa	0	0	0	0	B	2021-01
ISL_1192048	2021-01-12	Zimbabwe	NA	Africa	0	3	17	24	B.1.351	2021-01
ISL_1192021	2021-01-07	Zimbabwe	NA	Africa	0	3	17	25	B.1.351	2021-01
ISL_1347881	2021-01-14	Angola	NA	Africa	0	5	11	20	C.16	2021-01
ISL_985122	2021-01-07	Nigeria	Oyo	Africa	1	10	13	31	B.1.525	2021-01
ISL_944689	2021-01-06	Ghana	NA	Africa	0	9	23	33	B.1.1.7	2021-01
ISL_944647	2021-01-06	Ghana	NA	Africa	0	1	6	15	B.1.177	2021-01
ISL_1192053	2021-01-18	Zimbabwe	NA	Africa	0	2	16	23	B.1.351	2021-01
ISL_1239328	2021-01-04	South Africa	Gauteng	Africa	0	4	15	24	B.1.351	2021-01
ISL_1347930	2021-02-08	Angola	NA	Africa	0	7	11	21	C.16	2021-02
ISL_1216077	2021-02-06	Gambia	Kombo	Africa	0	4	5	10	B.1.416	2021-02
ISL_1367694	2021-02-22	Cote d'Ivoire	Bouake	Africa	0	4	4	22	A.19	2021-02
ISL_1372004	2021-02-18	South Africa	KwaZulu-Natal	Africa	0	4	17	25	B.1.351	2021-02
ISL_1265500	2021-02-02	Martinique	Fort-de-France	Africa	0	6	14	20	B.1.1.222	2021-02
ISL_1242009	2021-02-11	Nigeria	Osun	Africa	1	10	13	32	B.1.525	2021-02
ISL_1265850	2021-02-23	Reunion	Saint-Benoit	Africa	0	8	11	31	B.1.160	2021-02
ISL_1167171	2021-02-02	Senegal	Dakar	Africa	0	2	3	11	B.1.416	2021-02
ISL_1347938	2021-02-09	Angola	NA	Africa	0	5	11	22	C.16	2021-02
ISL_1347932	2021-02-08	Angola	NA	Africa	0	1	5	16	B.1.177	2021-02
ISL_1360028	2021-02-01	Martinique	Fort-de-France	Africa	0	6	14	22	B.1.1.222	2021-02
ISL_1197037	2021-02-20	Tunisia	Tunis	Africa	0	7	16	30	B.1.1.7	2021-02
ISL_1347928	2021-02-08	Angola	NA	Africa	0	2	17	23	B.1.351	2021-02
ISL_1190760	2021-02-04	Cameroon	Yaounde	Africa	0	3	8	27	B.1.480	2021-02
ISL_1265757	2021-02-23	Reunion	Saint-Benoit	Africa	0	4	16	24	B.1.351	2021-02
ISL_1209013	2021-02-15	Namibia	Khomas	Africa	0	4	17	24	B.1.351	2021-02
ISL_1366792	2021-02-02	South Africa	Eastern Cape	Africa	0	3	7	20	B.1.1.75	2021-02
ISL_1347923	2021-02-03	Angola	NA	Africa	0	7	11	28	C.16	2021-02
ISL_1347925	2021-02-03	Angola	NA	Africa	0	5	11	22	C.16	2021-02
ISL_1219962	2021-02-22	Monaco	NA	Africa	0	8	11	25	B.1.160	2021-02
ISL_1265837	2021-02-23	Reunion	Saint-Benoit	Africa	0	4	16	25	B.1.351	2021-02
ISL_1371925	2021-02-15	South Africa	KwaZulu-Natal	Africa	0	3	17	24	B.1.351	2021-02
ISL_1366861	2021-02-05	South Africa	Eastern Cape	Africa	0	3	15	21	B.1.351	2021-02
ISL_1372006	2021-02-17	South Africa	KwaZulu-Natal	Africa	0	3	16	25	B.1.351	2021-02
ISL_1367691	2021-02-22	Cote d'Ivoire	Bouake	Africa	1	8	12	29	B.1	2021-02
ISL_1242016	2021-02-16	Nigeria	Osun	Africa	1	10	12	33	B.1.525	2021-02
ISL_1219963	2021-02-22	Monaco	NA	Africa	0	8	11	26	B.1.160	2021-02
ISL_1347924	2021-02-03	Angola	NA	Africa	0	5	11	22	C.16	2021-02
ISL_1301794	2021-02-13	Rwanda	Kigali	Africa	0	8	10	22	A.23.1	2021-02
ISL_1371913	2021-02-17	South Africa	KwaZulu-Natal	Africa	0	5	17	24	B.1.351	2021-02
ISL_1371912	2021-02-14	South Africa	KwaZulu-Natal	Africa	0	3	17	25	B.1.351	2021-02
ISL_1167170	2021-02-03	Senegal	Dakar	Africa	0	0	0	0	B	2021-02
ISL_1360026	2021-02-01	Martinique	Fort-de-France	Africa	0	6	14	25	B.1.1.222	2021-02
ISL_1366864	2021-02-05	South Africa	Eastern Cape	Africa	0	3	15	21	B.1.351	2021-02
ISL_1365025	2021-02-12	Cote d'Ivoire	Bouake	Africa	0	8	23	37	B.1.1.7	2021-02
ISL_1366870	2021-02-05	South Africa	Eastern Cape	Africa	0	3	16	25	B.1.351	2021-02
ISL_1048562	2021-02-01	South Africa	KwaZulu-Natal	Africa	0	2	16	21	B.1.351	2021-02
ISL_1201507	2021-02-22	Monaco	NA	Africa	0	2	4	24	B.1.1.317	2021-02
ISL_1265849	2021-02-23	Reunion	Saint-Benoit	Africa	0	3	4	17	B.1	2021-02
ISL_1371914	2021-02-14	South Africa	KwaZulu-Natal	Africa	0	3	17	25	B.1.351	2021-02
ISL_1265838	2021-02-23	Reunion	Saint-Benoit	Africa	0	4	16	24	B.1.351	2021-02
ISL_1190757	2021-02-03	Cameroon	Yaounde	Africa	1	10	12	31	B.1.525	2021-02
ISL_1167126	2021-02-04	Senegal	Dakar	Africa	0	2	8	23	B.1	2021-02
ISL_1255264	2021-02-08	Ghana	NA	Africa	0	9	24	39	B.1.1.7	2021-02
ISL_1255267	2021-02-09	Ghana	NA	Africa	0	10	23	41	B.1.1.7	2021-02
ISL_1366878	2021-02-05	South Africa	Eastern Cape	Africa	0	3	14	19	B.1.351	2021-02
ISL_1190755	2021-02-03	Cameroon	Yaounde	Africa	0	7	8	26	B.1.1.1	2021-02
ISL_1366840	2021-02-05	South Africa	Eastern Cape	Africa	0	3	15	21	B.1.351	2021-02
ISL_1365022	2021-02-09	Cote d'Ivoire	Bouake	Africa	0	2	5	15	B.1	2021-02
ISL_1365030	2021-02-11	Cote d'Ivoire	Bouake	Africa	0	4	4	23	B	2021-02
ISL_1347945	2021-02-17	Angola	NA	Africa	0	5	10	22	C.16	2021-02
ISL_1371995	2021-02-05	South Africa	KwaZulu-Natal	Africa	0	4	16	25	B.1.351	2021-02
ISL_1265486	2021-02-04	Martinique	Fort-de-France	Africa	0	6	14	20	B.1.1.222	2021-02
ISL_1366887	2021-02-06	South Africa	Eastern Cape	Africa	0	4	17	25	B.1.351	2021-02
ISL_1366793	2021-02-04	South Africa	Eastern Cape	Africa	0	4	17	25	B.1.351	2021-02
ISL_1360027	2021-02-01	Martinique	Fort-de-France	Africa	0	6	14	21	B.1.1.222	2021-02
ISL_1255269	2021-02-10	Ghana	NA	Africa	0	8	24	38	B.1.1.7	2021-02
ISL_1365033	2021-02-15	Cote d'Ivoire	Bouake	Africa	1	10	12	33	B.1.525	2021-02
ISL_1366783	2021-02-25	South Africa	Eastern Cape	Africa	0	2	18	25	B.1.351	2021-02
ISL_1234533	2021-02-19	Gambia	Kombo	Africa	0	4	4	9	B.1.416	2021-02
ISL_1371915	2021-02-08	South Africa	KwaZulu-Natal	Africa	0	5	16	23	B.1.351	2021-02
ISL_1265841	2021-02-16	Reunion	Saint-Denis	Africa	0	4	16	25	B.1.351	2021-02
ISL_1347922	2021-02-03	Angola	NA	Africa	0	2	5	22	B.1.2	2021-02
ISL_1135056	2021-02-04	Monaco	NA	Africa	0	7	20	34	B.1.1.7	2021-02
ISL_1371924	2021-02-21	South Africa	KwaZulu-Natal	Africa	0	3	15	23	B.1.351	2021-02
ISL_1371916	2021-02-08	South Africa	KwaZulu-Natal	Africa	0	3	16	22	B.1.351	2021-02
ISL_1347943	2021-02-17	Angola	NA	Africa	0	6	12	27	C.16	2021-02
ISL_1366778	2021-02-02	South Africa	Eastern Cape	Africa	0	3	18	27	B.1.351	2021-02
ISL_1347948	2021-02-17	Angola	NA	Africa	0	8	11	23	B.1.160	2021-02
ISL_1371926	2021-02-09	South Africa	KwaZulu-Natal	Africa	0	2	16	24	B.1.351	2021-02
ISL_1167182	2021-02-03	Senegal	Dakar	Africa	0	1	0	1	B	2021-02
ISL_1265820	2021-02-23	Reunion	Saint-Benoit	Africa	0	8	11	22	B.1.160	2021-02
ISL_1167128	2021-02-05	Senegal	Dakar	Africa	0	2	6	22	B.1.1.29	2021-02
ISL_1197064	2021-02-05	Nigeria	Abuja	Africa	1	8	12	29	B.1.525	2021-02
ISL_1347931	2021-02-08	Angola	NA	Africa	0	7	10	20	C.16	2021-02
ISL_1372003	2021-02-24	South Africa	KwaZulu-Natal	Africa	0	2	15	23	B.1.351	2021-02
ISL_1366848	2021-02-01	South Africa	Eastern Cape	Africa	0	2	15	21	B.1.351	2021-02
ISL_1301759	2021-02-05	Rwanda	Kigali	Africa	0	3	17	22	B.1.351	2021-02
ISL_1371999	2021-02-09	South Africa	KwaZulu-Natal	Africa	0	2	15	20	B.1.351	2021-02
ISL_1255274	2021-02-04	Ghana	NA	Africa	0	5	8	21	B.1.360	2021-02
ISL_1371928	2021-02-21	South Africa	KwaZulu-Natal	Africa	0	4	16	23	B.1.351	2021-02
ISL_1242018	2021-02-17	Nigeria	Osun	Africa	1	10	12	31	B.1.525	2021-02
ISL_1371930	2021-02-09	South Africa	KwaZulu-Natal	Africa	0	3	16	22	B.1.351	2021-02
ISL_1347947	2021-02-17	Angola	NA	Africa	0	5	12	22	C.16	2021-02
ISL_1265852	2021-02-15	Reunion	Saint-Denis	Africa	0	3	4	17	B.1	2021-02
ISL_1265821	2021-02-23	Reunion	Saint-Benoit	Africa	0	8	11	22	B.1.160	2021-02
ISL_1366888	2021-02-05	South Africa	Eastern Cape	Africa	0	3	15	21	B.1.351	2021-02
ISL_1255275	2021-02-04	Ghana	NA	Africa	0	9	23	36	B.1.1.7	2021-02
ISL_1371932	2021-02-17	South Africa	KwaZulu-Natal	Africa	0	5	16	27	B.1.351	2021-02
ISL_1372005	2021-02-17	South Africa	KwaZulu-Natal	Africa	0	3	16	21	B.1.351	2021-02
ISL_1048548	2021-02-01	South Africa	KwaZulu-Natal	Africa	0	4	15	25	B.1.351	2021-02
ISL_1048567	2021-02-01	South Africa	KwaZulu-Natal	Africa	0	3	15	23	B.1.351	2021-02
ISL_1190759	2021-02-05	Cameroon	Yaounde	Africa	0	7	9	28	B.1.1.1	2021-02
ISL_1371933	2021-02-23	South Africa	KwaZulu-Natal	Africa	0	5	16	28	B.1.351	2021-02
ISL_1048553	2021-02-02	South Africa	KwaZulu-Natal	Africa	0	3	15	21	B.1.351	2021-02
ISL_1366781	2021-02-01	South Africa	Eastern Cape	Africa	0	4	16	25	B.1.351	2021-02
ISL_1235667	2021-02-03	Nigeria	Osun	Africa	0	8	22	36	B.1.1.7	2021-02
ISL_1366877	2021-02-05	South Africa	Eastern Cape	Africa	0	4	17	26	B.1.351	2021-02
ISL_1301742	2021-02-10	Rwanda	Kigali	Africa	0	8	10	23	A.23.1	2021-02
ISL_1372001	2021-02-08	South Africa	KwaZulu-Natal	Africa	0	2	16	21	B.1.351	2021-02
ISL_1287349	2021-03-06	Botswana	Gaborone	Africa	0	3	16	24	B.1.351	2021-03
ISL_1287737	2021-03-10	Botswana	Gaborone	Africa	0	2	15	21	B.1.351	2021-03
