ISL_404895	2020-01-19	USA	Washington	N_America	0	2	1	3	A.1	2020-01
ISL_596386	2020-01-19	USA	Washington	N_America	0	2	1	3	A.1	2020-01
ISL_404253	2020-01-21	USA	Illinois	N_America	0	0	0	0	B	2020-01
ISL_406223	2020-01-22	USA	Arizona	N_America	0	2	2	4	A	2020-01
ISL_406036	2020-01-22	USA	California	N_America	0	0	1	2	B	2020-01
ISL_406034	2020-01-23	USA	California	N_America	0	3	2	7	A	2020-01
ISL_413015	2020-01-23	Canada	Ontario	N_America	0	0	1	3	B	2020-01
ISL_425177	2020-01-23	Canada	Ontario	N_America	0	0	1	2	B	2020-01
ISL_407215	2020-01-25	USA	Washington	N_America	0	2	1	3	A.1	2020-01
ISL_418327	2020-01-25	Canada	Ontario	N_America	0	0	1	2	B	2020-01
ISL_413014	2020-01-25	Canada	Ontario	N_America	0	0	1	2	B	2020-01
ISL_407214	2020-01-25	USA	Washington	N_America	0	2	1	3	A.1	2020-01
ISL_410044	2020-01-27	USA	California	N_America	0	0	0	0	B	2020-01
ISL_410045	2020-01-28	USA	Illinois	N_America	0	3	4	7	A.3	2020-01
ISL_408008	2020-01-29	USA	California	N_America	0	0	1	3	B	2020-01
ISL_408010	2020-01-29	USA	California	N_America	0	0	1	2	B	2020-01
ISL_409067	2020-01-29	USA	Massachusetts	N_America	0	1	1	4	B	2020-01
ISL_408009	2020-01-29	USA	California	N_America	0	0	1	3	B	2020-01
ISL_408670	2020-01-31	USA	Wisconsin	N_America	0	0	0	1	B	2020-01
ISL_463220	2020-02-15	Canada	British Columbia	N_America	0	1	2	5	B.1	2020-02
ISL_450747	2020-02-15	Canada	Ontario	N_America	0	1	2	6	B.4	2020-02
ISL_411954	2020-02-06	USA	California	N_America	0	1	1	3	A	2020-02
ISL_1265909	2020-02-08	USA	Ohio	N_America	0	2	15	22	B.1.2	2020-02
ISL_411955	2020-02-10	USA	California	N_America	0	0	0	1	B	2020-02
ISL_411956	2020-02-11	USA	Texas	N_America	0	2	2	6	A	2020-02
ISL_412965	2020-02-16	Canada	British Columbia	N_America	0	1	1	3	B.4	2020-02
ISL_1136974	2020-02-17	USA	Nevada	N_America	0	2	11	22	B.1.2	2020-02
ISL_418325	2020-02-20	Canada	Ontario	N_America	0	1	2	4	B.4	2020-02
ISL_413456	2020-02-20	USA	Washington	N_America	0	2	3	5	A.1	2020-02
ISL_415577	2020-02-20	Canada	British Columbia	N_America	0	1	2	6	B.4	2020-02
ISL_417137	2020-02-21	USA	Washington	N_America	0	2	3	5	A.1	2020-02
ISL_447900	2020-02-21	USA	Florida	N_America	0	2	3	5	A.1	2020-02
ISL_430131	2020-02-22	USA	Washington	N_America	0	2	3	5	A.1	2020-02
ISL_644823	2020-02-22	USA	Washington	N_America	0	2	4	6	B.1.1.29	2020-02
ISL_417135	2020-02-22	USA	Washington	N_America	0	2	3	5	A.1	2020-02
ISL_412862	2020-02-23	USA	California	N_America	0	0	0	1	B	2020-02
ISL_416462	2020-02-24	USA	Washington	N_America	0	2	3	6	A.1	2020-02
ISL_430292	2020-02-24	USA	Washington	N_America	0	2	3	6	A.1	2020-02
ISL_412970	2020-02-24	USA	Washington	N_America	0	2	3	6	A.1	2020-02
ISL_430295	2020-02-25	USA	Washington	N_America	0	2	3	6	A.1	2020-02
ISL_417134	2020-02-26	USA	Washington	N_America	0	2	3	5	A.1	2020-02
ISL_419554	2020-02-26	USA	California	N_America	0	0	0	1	B	2020-02
ISL_430126	2020-02-26	USA	Washington	N_America	0	2	3	5	A.1	2020-02
ISL_435580	2020-02-26	USA	California	N_America	0	0	0	1	B	2020-02
ISL_415578	2020-02-27	Canada	British Columbia	N_America	0	2	2	6	B.4	2020-02
ISL_413558	2020-02-27	USA	California	N_America	0	0	0	2	B	2020-02
ISL_419555	2020-02-27	USA	Washington	N_America	0	0	0	1	B	2020-02
ISL_515910	2020-02-27	USA	California	N_America	0	0	0	2	B	2020-02
ISL_413561	2020-02-27	USA	California	N_America	0	0	0	1	B	2020-02
ISL_412972	2020-02-27	Mexico	CDMX	N_America	0	2	4	6	B.1.1.29	2020-02
ISL_413559	2020-02-27	USA	California	N_America	0	0	0	2	B	2020-02
ISL_417096	2020-02-27	USA	Washington	N_America	0	2	3	5	A.1	2020-02
ISL_515911	2020-02-27	USA	California	N_America	0	1	3	6	A.1	2020-02
ISL_413025	2020-02-27	USA	Washington	N_America	0	1	3	5	B.41	2020-02
ISL_417149	2020-02-28	USA	Washington	N_America	0	2	3	7	A.1	2020-02
ISL_419560	2020-02-28	USA	Florida	N_America	0	3	4	7	B.1.1.162	2020-02
ISL_417147	2020-02-28	USA	Washington	N_America	0	3	3	6	A.1	2020-02
ISL_417093	2020-02-28	USA	Washington	N_America	0	2	3	5	A.1	2020-02
ISL_537558	2020-02-28	USA	California	N_America	0	2	2	5	B.4	2020-02
ISL_413560	2020-02-28	USA	Washington	N_America	0	2	3	5	A.1	2020-02
ISL_417154	2020-02-28	USA	Washington	N_America	0	2	3	5	A.1	2020-02
ISL_417152	2020-02-28	USA	Washington	N_America	0	2	3	5	A.1	2020-02
ISL_430272	2020-02-28	USA	Washington	N_America	0	2	3	5	A.1	2020-02
ISL_515909	2020-02-28	USA	California	N_America	0	0	0	1	B	2020-02
ISL_417097	2020-02-28	USA	Washington	N_America	0	2	3	5	A.1	2020-02
ISL_417094	2020-02-28	USA	Washington	N_America	0	1	2	5	A.1	2020-02
ISL_417148	2020-02-28	USA	Washington	N_America	0	2	3	7	A.1	2020-02
ISL_417158	2020-02-28	USA	Washington	N_America	0	2	3	5	A.1	2020-02
ISL_419553	2020-02-28	USA	Rhode Island	N_America	0	2	2	6	B.1	2020-02
ISL_415580	2020-02-28	Canada	British Columbia	N_America	0	1	2	6	B.4	2020-02
ISL_413455	2020-02-28	USA	Washington	N_America	0	2	3	5	A.1	2020-02
ISL_419559	2020-02-28	USA	Florida	N_America	0	3	4	7	B.1.1.162	2020-02
ISL_417095	2020-02-28	USA	Washington	N_America	0	2	3	6	A.1	2020-02
ISL_417155	2020-02-28	USA	Washington	N_America	0	2	3	5	A.1	2020-02
ISL_452139	2020-02-28	Mexico	CDMX	N_America	0	2	4	6	B.1.1.29	2020-02
ISL_613446	2020-02-28	Saint Barthelemy	NA	N_America	0	1	4	6	B.1	2020-02
ISL_435582	2020-02-28	USA	California	N_America	0	0	0	0	B	2020-02
ISL_417150	2020-02-28	USA	Washington	N_America	0	2	3	6	A.1	2020-02
ISL_435581	2020-02-28	USA	California	N_America	0	0	0	2	B	2020-02
ISL_417156	2020-02-28	USA	Washington	N_America	0	2	3	5	A.1	2020-02
ISL_419561	2020-02-29	USA	Texas	N_America	0	1	1	4	B	2020-02
ISL_417142	2020-02-29	USA	Washington	N_America	0	2	3	7	A.1	2020-02
ISL_430273	2020-02-29	USA	Washington	N_America	0	2	3	5	A.1	2020-02
ISL_414476	2020-02-29	USA	New York	N_America	0	1	2	7	B.4	2020-02
ISL_420796	2020-02-29	USA	Texas	N_America	0	0	1	3	B	2020-02
ISL_430160	2020-02-29	USA	Washington	N_America	0	2	3	5	A.1	2020-02
ISL_435585	2020-02-29	USA	California	N_America	0	0	0	1	B	2020-02
ISL_525575	2020-02-29	USA	New York	N_America	0	1	2	8	B.4	2020-02
ISL_417161	2020-02-29	USA	Washington	N_America	0	2	3	5	A.1	2020-02
ISL_417098	2020-02-29	USA	Washington	N_America	0	2	3	5	A.1	2020-02
ISL_420791	2020-02-29	USA	New Hampshire	N_America	0	1	4	7	B.1.356	2020-02
ISL_417172	2020-02-29	USA	Washington	N_America	0	2	3	6	A.1	2020-02
ISL_417099	2020-02-29	USA	Washington	N_America	0	2	3	5	A.1	2020-02
ISL_417153	2020-02-29	USA	Washington	N_America	0	2	3	5	A.1	2020-02
ISL_430281	2020-02-29	USA	Washington	N_America	0	2	3	6	A.1	2020-02
ISL_435583	2020-02-29	USA	California	N_America	0	2	3	5	B.1	2020-02
ISL_417100	2020-02-29	USA	Washington	N_America	0	2	3	6	A.1	2020-02
ISL_417145	2020-02-29	USA	Washington	N_America	0	2	3	5	A.1	2020-02
ISL_430135	2020-02-29	USA	Washington	N_America	0	2	3	5	A.1	2020-02
ISL_417151	2020-02-29	USA	Washington	N_America	0	2	3	5	A.1	2020-02
ISL_419557	2020-02-29	USA	Georgia	N_America	0	2	4	6	B.1.1.29	2020-02
ISL_416460	2020-02-29	USA	Washington	N_America	0	2	3	5	A.1	2020-02
ISL_416461	2020-02-29	USA	Washington	N_America	0	2	3	5	A.1	2020-02
ISL_413457	2020-02-29	USA	Washington	N_America	0	2	3	5	A.1	2020-02
ISL_416465	2020-02-29	USA	Washington	N_America	0	2	3	5	A.1	2020-02
ISL_435587	2020-02-29	USA	California	N_America	0	0	0	2	B	2020-02
ISL_417108	2020-02-29	USA	Washington	N_America	0	2	3	5	A.1	2020-02
ISL_417146	2020-02-29	USA	Washington	N_America	0	2	3	5	A.1	2020-02
ISL_417101	2020-02-29	USA	Washington	N_America	0	2	3	6	A.1	2020-02
ISL_418345	2020-02-29	Canada	Ontario	N_America	0	2	3	5	B.1	2020-02
ISL_417160	2020-02-29	USA	Washington	N_America	0	2	3	5	A.1	2020-02
ISL_417143	2020-02-29	USA	Washington	N_America	0	2	3	7	A.1	2020-02
ISL_419556	2020-02-29	USA	Georgia	N_America	0	1	3	5	B.41	2020-02
ISL_417168	2020-02-29	USA	Washington	N_America	0	2	3	5	A.1	2020-02
ISL_417166	2020-02-29	USA	Washington	N_America	0	2	2	5	A.1	2020-02
ISL_417318	2020-02-29	USA	California	N_America	0	0	0	0	B	2020-02
ISL_417159	2020-02-29	USA	Washington	N_America	0	2	3	6	A.1	2020-02
ISL_571514	2020-03-18	USA	Connecticut	N_America	0	2	2	5	B.1	2020-03
ISL_507595	2020-03-31	USA	Michigan	N_America	0	1	4	5	B.1	2020-03
ISL_548720	2020-03-15	Canada	Ontario	N_America	0	2	3	5	B.1	2020-03
ISL_434335	2020-03-31	USA	Washington	N_America	0	2	3	7	A.1	2020-03
ISL_485994	2020-03-30	USA	Washington	N_America	0	3	3	7	A.1	2020-03
ISL_604077	2020-03-16	USA	Minnesota	N_America	0	1	6	8	B.1	2020-03
ISL_604033	2020-03-18	USA	Idaho	N_America	0	1	7	10	B.1	2020-03
ISL_604119	2020-03-12	USA	Utah	N_America	0	2	3	7	A.1	2020-03
ISL_890692	2020-03-23	Canada	Quebec	N_America	0	1	4	6	B.1.350	2020-03
ISL_418973	2020-03-17	USA	New York	N_America	1	1	7	10	B.1	2020-03
ISL_536389	2020-03-31	Canada	Quebec	N_America	0	1	4	5	B.1	2020-03
ISL_507697	2020-03-25	USA	Michigan	N_America	0	1	6	7	B.1	2020-03
ISL_424336	2020-03-24	USA	Washington	N_America	0	2	4	7	A.1	2020-03
ISL_536066	2020-03-23	Canada	Quebec	N_America	0	3	9	12	B.1.1.176	2020-03
ISL_604529	2020-03-15	USA	Georgia	N_America	0	3	5	9	A.3	2020-03
ISL_434776	2020-03-18	USA	Texas	N_America	0	1	5	6	B.1	2020-03
ISL_490995	2020-03-25	USA	Idaho	N_America	0	1	6	7	B.1	2020-03
ISL_632232	2020-03-26	USA	New York	N_America	1	1	7	9	B.1	2020-03
ISL_436850	2020-03-24	USA	Michigan	N_America	0	1	1	7	A.4	2020-03
ISL_434853	2020-03-22	USA	Texas	N_America	0	1	4	5	B.1	2020-03
ISL_452323	2020-03-16	USA	Michigan	N_America	0	1	4	5	B.1	2020-03
ISL_460281	2020-03-24	USA	Massachusetts	N_America	0	1	4	5	B.1	2020-03
ISL_631547	2020-03-09	USA	New York	N_America	0	1	4	6	B.1	2020-03
ISL_593952	2020-03-30	USA	Delaware	N_America	0	1	4	5	B.1	2020-03
ISL_444567	2020-03-18	USA	Illinois	N_America	0	3	5	12	A.3	2020-03
ISL_507706	2020-03-20	USA	Michigan	N_America	0	1	4	5	B.1	2020-03
ISL_1379453	2020-03-19	USA	Florida	N_America	0	1	4	5	B.1	2020-03
ISL_462843	2020-03-15	Canada	British Columbia	N_America	0	1	2	4	B.1	2020-03
ISL_578383	2020-03-31	USA	Wisconsin	N_America	0	2	4	7	B.1.1.29	2020-03
ISL_604838	2020-03-14	USA	Pennsylvania	N_America	0	1	4	6	B.1	2020-03
ISL_603773	2020-03-17	USA	California	N_America	0	3	6	10	A.3	2020-03
ISL_475694	2020-03-26	USA	California	N_America	0	3	4	10	B.1.320	2020-03
ISL_417359	2020-03-14	USA	Washington	N_America	0	1	4	5	B.1	2020-03
ISL_420630	2020-03-23	USA	Virginia	N_America	0	1	4	6	B.1	2020-03
ISL_484794	2020-03-31	USA	Michigan	N_America	0	1	4	8	B.1	2020-03
ISL_515327	2020-03-24	USA	California	N_America	0	2	3	6	A.1	2020-03
ISL_468582	2020-03-12	USA	New York	N_America	0	1	4	8	B.1	2020-03
ISL_571539	2020-03-22	USA	Michigan	N_America	0	1	4	5	B.1	2020-03
ISL_447197	2020-03-21	USA	Michigan	N_America	0	1	4	5	B.1	2020-03
ISL_429001	2020-03-25	USA	California	N_America	0	1	1	3	B	2020-03
ISL_444661	2020-03-30	USA	New York	N_America	0	1	4	9	B.1	2020-03
ISL_451420	2020-03-21	USA	New York	N_America	0	1	4	6	B.1	2020-03
ISL_418824	2020-03-03	Canada	British Columbia	N_America	0	1	2	3	B.4	2020-03
ISL_500506	2020-03-20	USA	New York	N_America	0	2	5	7	B.1.369	2020-03
ISL_482309	2020-03-30	USA	Oregon	N_America	0	1	2	3	B	2020-03
ISL_427534	2020-03-13	USA	New York	N_America	0	1	4	7	B.1	2020-03
ISL_513443	2020-03-17	USA	Maine	N_America	0	1	3	5	B.1	2020-03
ISL_1241160	2020-03-28	Canada	Quebec	N_America	0	1	5	7	B.1	2020-03
ISL_467887	2020-03-16	USA	New York	N_America	0	1	2	5	B	2020-03
ISL_571215	2020-03-24	USA	Michigan	N_America	0	1	4	7	B.1	2020-03
ISL_450028	2020-03-24	USA	New York	N_America	0	1	4	7	B.1	2020-03
ISL_460202	2020-03-25	USA	Massachusetts	N_America	0	2	4	9	N.1	2020-03
ISL_475607	2020-03-28	USA	California	N_America	0	2	3	8	A.1	2020-03
ISL_1170384	2020-03-15	Canada	Ontario	N_America	0	1	4	5	B.1	2020-03
ISL_604045	2020-03-18	USA	Michigan	N_America	0	1	4	5	B.1	2020-03
ISL_417494	2020-03-13	USA	Minnesota	N_America	0	1	1	2	B.1	2020-03
ISL_604708	2020-03-14	USA	New York	N_America	0	2	4	7	B.1.1.29	2020-03
ISL_632120	2020-03-19	USA	New York	N_America	1	1	6	8	B.1	2020-03
ISL_479643	2020-03-30	Canada	New Brunswick	N_America	0	2	2	6	B.1.415	2020-03
ISL_513420	2020-03-13	USA	Maine	N_America	0	1	2	5	B.1	2020-03
ISL_467816	2020-03-16	USA	California	N_America	0	2	3	7	A.1	2020-03
ISL_890567	2020-03-22	Canada	Quebec	N_America	1	1	6	9	B.1	2020-03
ISL_604625	2020-03-14	USA	Washington	N_America	0	2	3	9	A.1	2020-03
ISL_468580	2020-03-12	USA	New York	N_America	0	1	2	6	B	2020-03
ISL_512654	2020-03-17	Costa Rica	San Jose	N_America	0	2	2	4	B.1	2020-03
ISL_890545	2020-03-25	Canada	Quebec	N_America	0	2	3	6	A.1	2020-03
ISL_420573	2020-03-18	USA	New York	N_America	0	1	4	6	B.1	2020-03
ISL_426462	2020-03-29	USA	Virginia	N_America	0	2	3	5	B.1	2020-03
ISL_632097	2020-03-13	USA	New York	N_America	0	2	3	5	B.1	2020-03
ISL_571955	2020-03-16	USA	Michigan	N_America	0	1	4	5	B.1	2020-03
ISL_632854	2020-03-27	USA	Idaho	N_America	0	1	4	5	B.1	2020-03
ISL_603910	2020-03-18	USA	California	N_America	0	3	4	9	B.1.1.10	2020-03
ISL_1170242	2020-03-15	Canada	Ontario	N_America	0	2	4	9	B.1.1.247	2020-03
ISL_467977	2020-03-12	USA	California	N_America	0	0	1	6	B.6	2020-03
ISL_457819	2020-03-18	USA	Maryland	N_America	0	2	3	7	B.1	2020-03
ISL_484731	2020-03-28	USA	Michigan	N_America	0	3	5	9	A.3	2020-03
ISL_420825	2020-03-25	USA	Utah	N_America	0	1	6	7	B.1	2020-03
ISL_626363	2020-03-20	USA	Illinois	N_America	0	3	6	9	A.3	2020-03
ISL_890554	2020-03-26	Canada	Quebec	N_America	0	1	4	7	B.1	2020-03
ISL_579516	2020-03-13	Canada	Nova Scotia	N_America	0	2	3	7	A.1	2020-03
ISL_424311	2020-03-24	USA	Washington	N_America	0	1	5	7	B.1	2020-03
ISL_578105	2020-03-25	USA	Michigan	N_America	0	1	4	7	B.1	2020-03
ISL_437828	2020-03-30	USA	Idaho	N_America	0	1	6	7	B.1	2020-03
ISL_476898	2020-03-23	USA	Alaska	N_America	0	1	2	5	B.30	2020-03
ISL_632974	2020-03-20	USA	New York	N_America	0	1	4	6	B.1	2020-03
ISL_450108	2020-03-11	USA	New York	N_America	0	1	2	4	B.1.153	2020-03
ISL_1390797	2020-03-18	Canada	Quebec	N_America	0	1	4	5	B.1	2020-03
ISL_422556	2020-03-21	USA	New York	N_America	0	2	3	5	B.1	2020-03
ISL_604923	2020-03-15	USA	Florida	N_America	0	1	4	7	B.1	2020-03
ISL_604571	2020-03-15	USA	New York	N_America	0	1	2	5	B	2020-03
ISL_571387	2020-03-18	USA	Missouri	N_America	0	1	4	5	B.1	2020-03
ISL_420786	2020-03-03	USA	Georgia	N_America	0	3	5	8	A.3	2020-03
ISL_425173	2020-03-30	USA	Wisconsin	N_America	0	1	1	8	A.4	2020-03
ISL_1170349	2020-03-15	Canada	Ontario	N_America	0	2	3	5	B.1	2020-03
ISL_792100	2020-03-29	USA	Washington	N_America	0	2	3	5	A.1	2020-03
ISL_631811	2020-03-20	USA	New York	N_America	0	1	4	7	B.1.332	2020-03
ISL_437595	2020-03-22	USA	California	N_America	0	2	4	6	B.1.320	2020-03
ISL_890469	2020-03-23	Canada	Quebec	N_America	0	2	3	6	B.1	2020-03
ISL_415597	2020-03-10	USA	Washington	N_America	0	1	4	6	B.1.371	2020-03
ISL_603980	2020-03-16	USA	Minnesota	N_America	0	1	5	6	B.1	2020-03
ISL_460429	2020-04-06	USA	Massachusetts	N_America	0	1	4	6	B.1.268	2020-04
ISL_471223	2020-04-01	USA	Wisconsin	N_America	0	1	2	6	B.1	2020-04
ISL_1230912	2020-04-15	Canada	Ontario	N_America	0	2	3	6	B.1	2020-04
ISL_537505	2020-04-30	USA	California	N_America	0	4	5	13	B.1.1.1	2020-04
ISL_514071	2020-04-21	USA	Washington	N_America	0	2	4	6	B.1.1.29	2020-04
ISL_672562	2020-04-06	USA	Utah	N_America	0	1	4	5	B.1	2020-04
ISL_1241034	2020-04-06	Canada	Quebec	N_America	0	1	5	7	B.1	2020-04
ISL_542604	2020-04-24	USA	Texas	N_America	0	2	2	5	B.1	2020-04
ISL_516380	2020-04-01	USA	Michigan	N_America	0	2	3	5	B.1	2020-04
ISL_538373	2020-04-07	Canada	Ontario	N_America	0	1	4	5	B.1	2020-04
ISL_470542	2020-04-13	USA	Utah	N_America	0	2	3	5	B.1	2020-04
ISL_956113	2020-04-15	USA	Ohio	N_America	0	1	4	7	B.1	2020-04
ISL_495328	2020-04-11	USA	Virginia	N_America	0	1	4	6	B.1	2020-04
ISL_806466	2020-04-28	Canada	Alberta	N_America	0	3	8	11	B.1.279	2020-04
ISL_486221	2020-04-15	USA	California	N_America	0	2	4	8	B.1.1.29	2020-04
ISL_954478	2020-04-09	Canada	Quebec	N_America	0	3	8	11	B.1.1.176	2020-04
ISL_694278	2020-04-27	USA	Arizona	N_America	0	1	4	5	B.1	2020-04
ISL_437046	2020-04-04	USA	California	N_America	0	0	0	4	B.19	2020-04
ISL_695870	2020-04-29	USA	Arizona	N_America	0	1	4	9	B.1.516	2020-04
ISL_954594	2020-04-06	Canada	Quebec	N_America	0	2	4	6	B.1.147	2020-04
ISL_966259	2020-04-15	Canada	Ontario	N_America	0	1	4	7	B.1.350	2020-04
ISL_805280	2020-04-17	Canada	Alberta	N_America	0	3	8	13	B.1.279	2020-04
ISL_467396	2020-04-26	USA	New York	N_America	0	1	4	5	B.1	2020-04
ISL_954376	2020-04-12	Canada	Quebec	N_America	0	2	3	5	B.1.147	2020-04
ISL_468694	2020-04-15	Canada	British Columbia	N_America	0	1	2	5	B.1	2020-04
ISL_805397	2020-04-16	Canada	Alberta	N_America	0	3	9	14	B.1.279	2020-04
ISL_956046	2020-04-15	USA	Ohio	N_America	0	2	3	8	B.1	2020-04
ISL_466756	2020-04-15	Canada	British Columbia	N_America	0	2	2	4	B.1	2020-04
ISL_914999	2020-04-02	Canada	Nova Scotia	N_America	0	1	4	5	B.1	2020-04
ISL_1112770	2020-04-15	Canada	Ontario	N_America	0	1	2	4	B.1	2020-04
ISL_925552	2020-04-15	Canada	Ontario	N_America	0	2	3	6	B.1.270	2020-04
ISL_956149	2020-04-15	USA	Ohio	N_America	0	1	4	7	B.1	2020-04
ISL_695820	2020-04-12	USA	Arizona	N_America	0	1	5	6	B.1	2020-04
ISL_1001071	2020-04-14	Canada	Quebec	N_America	0	2	3	8	B.1.147	2020-04
ISL_694199	2020-04-21	USA	Arizona	N_America	0	2	4	8	B.1.1.29	2020-04
ISL_806169	2020-04-16	Canada	Alberta	N_America	0	3	8	12	B.1.279	2020-04
ISL_517784	2020-04-04	USA	Florida	N_America	0	1	4	7	B.1.331	2020-04
ISL_467337	2020-04-15	Canada	British Columbia	N_America	0	1	4	7	B.1.371	2020-04
ISL_487206	2020-04-23	USA	Utah	N_America	0	2	7	9	B.1.426	2020-04
ISL_590794	2020-04-14	USA	Minnesota	N_America	0	1	2	8	B.40	2020-04
ISL_805392	2020-04-18	Canada	Alberta	N_America	0	3	8	13	B.1.279	2020-04
ISL_805059	2020-04-23	Canada	Alberta	N_America	0	3	8	12	B.1.279	2020-04
ISL_825834	2020-04-16	Canada	Quebec	N_America	0	2	2	6	B.1	2020-04
ISL_590754	2020-04-10	USA	Minnesota	N_America	0	1	4	6	B.1	2020-04
ISL_509065	2020-04-21	USA	Oregon	N_America	0	1	2	7	B.1.142	2020-04
ISL_1241494	2020-04-14	Canada	Quebec	N_America	1	1	7	10	B.1	2020-04
ISL_436582	2020-04-08	USA	Wisconsin	N_America	0	2	3	7	B.1	2020-04
ISL_954483	2020-04-09	Canada	Quebec	N_America	0	3	8	11	B.1.1.176	2020-04
ISL_463960	2020-04-12	Canada	Quebec	N_America	0	2	3	6	B.1.147	2020-04
ISL_494541	2020-04-10	USA	Texas	N_America	0	3	6	12	A.3	2020-04
ISL_466702	2020-04-15	Canada	British Columbia	N_America	0	1	2	4	B.1	2020-04
ISL_805940	2020-04-22	Canada	Alberta	N_America	0	3	8	13	B.1.279	2020-04
ISL_1301657	2020-04-24	Mexico	Baja California	N_America	0	2	3	7	B.1	2020-04
ISL_954371	2020-04-12	Canada	Quebec	N_America	0	2	3	7	B.1.147	2020-04
ISL_1017636	2020-04-28	USA	Connecticut	N_America	1	1	6	11	B.1	2020-04
ISL_466730	2020-04-15	Canada	British Columbia	N_America	0	1	2	5	B.1	2020-04
ISL_468642	2020-04-02	USA	California	N_America	0	2	4	7	B.1.320	2020-04
ISL_1241644	2020-04-27	Canada	Quebec	N_America	1	1	7	11	B.1	2020-04
ISL_494439	2020-04-09	USA	California	N_America	0	2	3	6	B.1	2020-04
ISL_430393	2020-04-09	USA	New York	N_America	0	1	4	5	B.1	2020-04
ISL_805116	2020-04-20	Canada	Alberta	N_America	0	3	8	13	B.1.279	2020-04
ISL_1230469	2020-04-15	Canada	Ontario	N_America	0	1	3	6	B.1	2020-04
ISL_542523	2020-04-12	USA	Texas	N_America	0	2	4	7	B.1.325	2020-04
ISL_791802	2020-04-14	USA	Massachusetts	N_America	0	1	4	6	B.1	2020-04
ISL_805949	2020-04-14	Canada	Alberta	N_America	0	1	1	3	A	2020-04
ISL_1113374	2020-04-25	USA	Arizona	N_America	0	1	4	8	B.1.319	2020-04
ISL_570196	2020-04-23	USA	Washington	N_America	0	1	4	6	B.1	2020-04
ISL_437086	2020-04-04	USA	California	N_America	0	0	0	3	B.20	2020-04
ISL_631990	2020-04-03	USA	New York	N_America	0	1	4	8	B.1.413	2020-04
ISL_954457	2020-04-10	Canada	Quebec	N_America	0	1	4	5	B.1	2020-04
ISL_492063	2020-04-19	USA	Alaska	N_America	0	1	7	10	B.1	2020-04
ISL_507511	2020-04-02	USA	Michigan	N_America	0	1	4	6	B.1	2020-04
ISL_542664	2020-04-12	USA	Texas	N_America	0	3	5	12	A.3	2020-04
ISL_1389397	2020-04-28	USA	Ohio	N_America	0	1	5	7	B.1.331	2020-04
ISL_1241455	2020-04-10	Canada	Quebec	N_America	0	2	3	5	B.1.147	2020-04
