ISL_404895	2020-01-19	USA	Washington	N_America	0	2	1	3	A.1	2020-01
ISL_475594	2020-04-05	USA	California	N_America	0	1	4	5	B.1	2020-04
ISL_475644	2020-04-03	USA	California	N_America	0	1	4	6	B.1	2020-04
ISL_695788	2020-04-27	USA	Arizona	N_America	0	1	4	6	B.1.313	2020-04
ISL_579704	2020-04-10	Canada	Nova Scotia	N_America	0	3	4	15	L.1	2020-04
ISL_494433	2020-04-24	USA	California	N_America	0	2	3	7	B.1.241	2020-04
ISL_460420	2020-04-04	USA	Massachusetts	N_America	0	1	4	6	B.1.268	2020-04
ISL_594396	2020-04-03	USA	Utah	N_America	0	3	3	6	B.1	2020-04
ISL_468678	2020-04-15	Canada	British Columbia	N_America	0	2	2	6	B.1	2020-04
ISL_576188	2020-04-02	USA	Wisconsin	N_America	0	2	4	6	B.1	2020-04
ISL_591213	2020-04-15	Canada	Ontario	N_America	0	1	4	5	B.1	2020-04
ISL_560858	2020-04-08	USA	Utah	N_America	0	1	5	8	B.1.370	2020-04
ISL_694065	2020-04-06	USA	Arizona	N_America	0	1	3	5	B.1	2020-04
ISL_487219	2020-04-25	USA	Utah	N_America	0	1	2	8	B.1.384	2020-04
ISL_954646	2020-04-03	Canada	Quebec	N_America	0	1	4	5	B.1	2020-04
ISL_631991	2020-04-02	USA	New York	N_America	0	2	5	7	B.1.369	2020-04
ISL_806050	2020-04-17	Canada	Alberta	N_America	0	3	8	13	B.1.279	2020-04
ISL_806351	2020-04-11	Canada	Alberta	N_America	0	3	8	12	B.1.279	2020-04
ISL_791776	2020-04-13	USA	Massachusetts	N_America	0	2	3	8	B.1	2020-04
ISL_526838	2020-04-10	USA	Virginia	N_America	0	1	4	6	B.1	2020-04
ISL_452831	2020-04-22	USA	Virginia	N_America	0	2	4	8	B.1	2020-04
ISL_460439	2020-04-06	USA	Massachusetts	N_America	0	1	4	6	B.1.268	2020-04
ISL_578363	2020-04-24	USA	Wisconsin	N_America	0	1	4	5	B.1	2020-04
ISL_578454	2020-04-14	USA	Wisconsin	N_America	0	1	1	6	A.4	2020-04
ISL_586490	2020-04-13	Canada	Ontario	N_America	0	1	4	6	B.1	2020-04
ISL_444515	2020-04-06	Canada	Quebec	N_America	0	2	4	6	B.1.147	2020-04
ISL_666833	2020-05-11	USA	Florida	N_America	0	2	3	10	B.1.276	2020-05
ISL_524384	2020-05-10	USA	Utah	N_America	0	2	7	10	B.1.426	2020-05
ISL_545217	2020-05-24	USA	Texas	N_America	0	2	4	9	B.1.325	2020-05
ISL_524202	2020-05-13	USA	Utah	N_America	0	1	2	6	B.1.384	2020-05
ISL_1231152	2020-05-15	Canada	Ontario	N_America	0	1	4	7	B.1	2020-05
ISL_574438	2020-05-14	USA	Texas	N_America	0	1	6	9	B.1.2	2020-05
ISL_524287	2020-05-18	USA	Utah	N_America	0	2	2	6	B.1.137	2020-05
ISL_1231129	2020-05-15	Canada	Ontario	N_America	0	2	4	9	B.1.1.247	2020-05
ISL_593528	2020-05-29	Canada	Ontario	N_America	0	2	3	9	B.1.147	2020-05
ISL_460586	2020-05-14	USA	Michigan	N_America	0	1	2	4	B.1	2020-05
ISL_694360	2020-05-27	USA	Arizona	N_America	0	1	4	7	B.1.289	2020-05
ISL_593494	2020-05-07	Canada	Ontario	N_America	0	2	3	8	B.1.147	2020-05
ISL_692899	2020-05-20	USA	Massachusetts	N_America	0	1	5	8	B.1.359	2020-05
ISL_525306	2020-05-15	USA	Utah	N_America	0	2	5	10	B.1	2020-05
ISL_545319	2020-05-27	USA	Texas	N_America	0	1	6	8	B.1	2020-05
ISL_524083	2020-05-22	USA	Utah	N_America	0	2	7	11	B.1.426	2020-05
ISL_610262	2020-05-05	USA	New Mexico	N_America	0	1	4	7	B.1	2020-05
ISL_1278065	2020-05-06	USA	Georgia	N_America	0	3	5	12	A.3	2020-05
ISL_451276	2020-05-06	USA	Louisiana	N_America	0	1	5	7	B.1.301	2020-05
ISL_525242	2020-05-18	USA	Utah	N_America	0	2	2	7	B.1.137	2020-05
ISL_754988	2020-05-26	USA	California	N_America	0	2	3	5	B.1	2020-05
ISL_805987	2020-05-04	Canada	Alberta	N_America	0	3	8	14	B.1.279	2020-05
ISL_524300	2020-05-18	USA	Utah	N_America	0	2	7	11	B.1.426	2020-05
ISL_496112	2020-05-30	USA	Washington	N_America	0	3	4	10	B.1.1.291	2020-05
ISL_482411	2020-05-05	USA	Oregon	N_America	0	1	4	8	B.1	2020-05
ISL_672138	2020-05-08	USA	California	N_America	0	1	4	5	B.1	2020-05
ISL_694582	2020-05-22	USA	Arizona	N_America	0	3	4	9	B.1.1.162	2020-05
ISL_495735	2020-05-12	USA	Washington	N_America	0	3	4	8	B.1.1.290	2020-05
ISL_460556	2020-05-06	USA	Michigan	N_America	0	1	5	7	B.1.311	2020-05
ISL_525185	2020-05-22	USA	Utah	N_America	0	1	2	6	B.1.384	2020-05
ISL_509456	2020-05-26	USA	Maryland	N_America	0	1	5	8	B.1.328	2020-05
ISL_1182872	2020-05-15	Canada	Ontario	N_America	0	2	3	6	B.1	2020-05
ISL_614102	2020-05-15	USA	Virginia	N_America	0	3	4	13	B.1.1	2020-05
ISL_545196	2020-05-23	USA	Texas	N_America	0	3	4	9	B.1.1.29	2020-05
ISL_524110	2020-05-14	USA	Utah	N_America	0	2	2	7	B.1.137	2020-05
ISL_791961	2020-05-07	USA	Massachusetts	N_America	0	2	3	8	B.1	2020-05
ISL_522804	2020-05-21	USA	Virginia	N_America	0	1	4	6	B.1	2020-05
ISL_509131	2020-05-16	USA	Oregon	N_America	0	2	3	7	B.1.124	2020-05
ISL_570282	2020-05-30	USA	Washington	N_America	0	2	5	9	B.1.369	2020-05
ISL_1182844	2020-05-15	Canada	Ontario	N_America	0	2	3	6	B.1	2020-05
ISL_1183300	2020-05-15	Canada	Ontario	N_America	0	1	5	8	B.1.422	2020-05
ISL_696324	2020-05-02	USA	Arizona	N_America	0	2	3	6	B.1	2020-05
ISL_475192	2020-05-04	USA	Nebraska	N_America	0	2	2	6	B.1	2020-05
ISL_1113493	2020-05-05	USA	Arizona	N_America	0	1	4	5	B.1	2020-05
ISL_527708	2020-05-21	USA	Minnesota	N_America	0	1	5	9	B.1	2020-05
ISL_463531	2020-05-03	USA	Washington	N_America	0	2	4	9	B.1.1.29	2020-05
ISL_542960	2020-05-11	USA	New Mexico	N_America	0	1	3	4	B.1	2020-05
ISL_676720	2020-05-13	USA	New York	N_America	0	1	4	8	B.1	2020-05
ISL_1379088	2020-05-18	Canada	Quebec	N_America	0	3	8	11	B.1.1.176	2020-05
ISL_522783	2020-05-13	USA	Virginia	N_America	0	2	4	9	B.1	2020-05
ISL_672316	2020-05-14	USA	California	N_America	0	2	5	10	B.1.320	2020-05
ISL_914165	2020-05-20	USA	Arizona	N_America	0	1	4	7	B.1.289	2020-05
ISL_462883	2020-05-07	USA	Minnesota	N_America	0	1	5	8	B.1	2020-05
ISL_805376	2020-05-08	Canada	Alberta	N_America	0	3	8	12	B.1.279	2020-05
ISL_495131	2020-05-22	USA	California	N_America	0	1	3	10	B.1.106	2020-05
ISL_676903	2020-05-03	USA	New York	N_America	0	1	4	6	B.1	2020-05
ISL_1183343	2020-05-15	Canada	Ontario	N_America	0	1	4	7	B.1	2020-05
ISL_1231119	2020-05-15	Canada	Ontario	N_America	0	3	4	12	B.1.1.130	2020-05
ISL_812246	2020-05-08	USA	North Dakota	N_America	0	1	4	9	B.1.350	2020-05
ISL_475228	2020-05-05	USA	Nebraska	N_America	0	1	4	6	B.1	2020-05
ISL_825842	2020-05-28	Canada	Quebec	N_America	0	3	4	9	B.1.128	2020-05
ISL_512172	2020-05-13	USA	California	N_America	0	3	3	7	B.1.243	2020-05
ISL_545063	2020-05-20	USA	Texas	N_America	0	1	6	8	B.1.2	2020-05
ISL_466682	2020-05-05	USA	Nebraska	N_America	0	1	4	6	B.1	2020-05
ISL_524131	2020-05-26	USA	Utah	N_America	0	2	7	11	B.1.426	2020-05
ISL_672312	2020-05-11	USA	California	N_America	0	2	4	8	B.1.320	2020-05
ISL_954892	2020-05-05	USA	Colorado	N_America	0	1	4	6	B.1	2020-05
ISL_509135	2020-05-25	USA	Oregon	N_America	0	3	2	11	B.1	2020-05
ISL_482953	2020-05-18	USA	Minnesota	N_America	0	2	6	11	B.1.2	2020-05
ISL_475227	2020-05-05	USA	Nebraska	N_America	0	3	4	7	B.1.1.162	2020-05
ISL_475233	2020-05-05	USA	Nebraska	N_America	0	1	4	10	B.1.518	2020-05
ISL_578725	2020-05-15	USA	Louisiana	N_America	0	2	5	10	B.1.284	2020-05
ISL_681998	2020-05-15	USA	Pennsylvania	N_America	0	1	4	8	B.1	2020-05
ISL_1017615	2020-05-06	USA	Massachusetts	N_America	0	1	5	10	B.1	2020-05
ISL_570239	2020-05-15	USA	Washington	N_America	0	1	5	11	B.1.333	2020-05
ISL_463542	2020-05-01	USA	Washington	N_America	0	2	4	8	A.1	2020-05
ISL_791936	2020-05-06	USA	Massachusetts	N_America	0	1	5	7	B.1	2020-05
ISL_631956	2020-05-14	USA	New York	N_America	0	1	4	6	B.1	2020-05
ISL_509120	2020-05-29	USA	Oregon	N_America	0	1	2	6	B.1.134	2020-05
ISL_493046	2020-05-14	USA	Utah	N_America	0	2	5	11	B.1.370	2020-05
ISL_477658	2020-05-04	USA	Virginia	N_America	0	1	4	5	B.1	2020-05
ISL_524813	2020-05-23	USA	Utah	N_America	0	2	5	9	B.1.369	2020-05
ISL_694361	2020-05-28	USA	Arizona	N_America	0	4	3	8	B.1.240	2020-05
ISL_1183361	2020-05-15	Canada	Ontario	N_America	0	1	5	11	B.1.422	2020-05
ISL_693048	2020-05-05	USA	Massachusetts	N_America	0	1	4	9	B.1	2020-05
ISL_495707	2020-05-13	USA	Washington	N_America	0	1	4	7	B.1.371	2020-05
ISL_524101	2020-05-20	USA	Utah	N_America	0	1	7	8	B.1.426	2020-05
ISL_826072	2020-05-10	Canada	Quebec	N_America	0	2	4	11	A.1	2020-05
ISL_524084	2020-05-22	USA	Utah	N_America	0	1	6	11	B.1.425	2020-05
ISL_487250	2020-05-13	USA	Utah	N_America	0	2	3	8	B.1	2020-05
ISL_1231170	2020-05-15	Canada	Ontario	N_America	0	1	5	9	B.1	2020-05
ISL_826051	2020-05-06	Canada	Quebec	N_America	0	1	5	8	B.1	2020-05
ISL_496333	2020-05-29	USA	Washington	N_America	0	2	4	9	B.1.1.29	2020-05
ISL_672322	2020-05-15	USA	California	N_America	1	1	6	10	B.1.503	2020-05
ISL_525102	2020-05-11	USA	Utah	N_America	0	2	7	10	B.1.426	2020-05
ISL_509461	2020-05-26	USA	Maryland	N_America	0	1	6	9	B.1.328	2020-05
ISL_806478	2020-05-01	Canada	Alberta	N_America	0	3	8	13	B.1.279	2020-05
ISL_542917	2020-05-17	USA	Texas	N_America	0	2	4	9	B.1.1.134	2020-05
ISL_496071	2020-05-27	USA	Washington	N_America	0	1	4	9	B.1.371	2020-05
ISL_477274	2020-05-22	USA	Minnesota	N_America	0	1	5	7	B.1.116	2020-05
ISL_1168269	2020-06-19	USA	Texas	N_America	0	1	11	13	B.1.2	2020-06
ISL_545388	2020-06-03	USA	Texas	N_America	0	2	4	9	B.1.325	2020-06
ISL_914478	2020-06-30	USA	Arizona	N_America	0	1	3	4	B.1	2020-06
ISL_738522	2020-06-21	USA	California	N_America	0	2	4	9	B.1.1.174	2020-06
ISL_1322890	2020-06-20	USA	Texas	N_America	0	2	6	14	B.1.305	2020-06
ISL_578856	2020-06-20	USA	Louisiana	N_America	0	1	5	11	B.1	2020-06
ISL_546673	2020-06-29	USA	Texas	N_America	0	2	3	6	B.1.437	2020-06
ISL_544006	2020-06-11	USA	Texas	N_America	0	1	6	11	B.1.2	2020-06
ISL_582865	2020-06-27	USA	California	N_America	0	3	3	8	B.1.243	2020-06
ISL_497399	2020-06-03	USA	Washington	N_America	0	3	4	12	B.1.1.291	2020-06
ISL_635551	2020-06-30	Mexico	Baja California	N_America	0	2	4	9	B.1.400	2020-06
ISL_545415	2020-06-01	USA	Texas	N_America	0	2	4	7	B.1.206	2020-06
ISL_694946	2020-06-17	USA	Arizona	N_America	0	2	3	9	B.1.443	2020-06
ISL_546178	2020-06-24	USA	Texas	N_America	0	2	5	10	B.1	2020-06
ISL_495149	2020-06-03	USA	California	N_America	0	1	4	7	B.1.453	2020-06
ISL_545528	2020-06-05	USA	Texas	N_America	0	2	4	7	B.1.206	2020-06
ISL_543529	2020-06-18	USA	Texas	N_America	0	1	5	9	B.1	2020-06
ISL_1337762	2020-06-30	USA	Texas	N_America	0	2	6	16	B.1.2	2020-06
ISL_543551	2020-06-17	USA	Texas	N_America	0	2	4	9	B.1.1.29	2020-06
ISL_626511	2020-06-25	USA	Illinois	N_America	0	2	12	14	B.1.2	2020-06
ISL_978244	2020-06-18	USA	Texas	N_America	0	2	4	8	B.1.206	2020-06
ISL_545501	2020-06-05	USA	Texas	N_America	0	1	4	6	B.1	2020-06
ISL_653296	2020-06-30	USA	Florida	N_America	0	1	6	10	B.1.2	2020-06
ISL_545705	2020-06-29	USA	Texas	N_America	0	5	7	14	B.1.369	2020-06
ISL_544185	2020-06-13	USA	Texas	N_America	0	2	5	8	B.1	2020-06
ISL_745305	2020-06-24	USA	Texas	N_America	0	3	4	8	B.1.206	2020-06
ISL_648847	2020-06-27	USA	California	N_America	0	2	3	6	B.1	2020-06
ISL_1230595	2020-06-15	Canada	Ontario	N_America	0	3	4	11	B.1.1.20	2020-06
ISL_739619	2020-06-24	USA	California	N_America	1	1	6	12	B.1.503	2020-06
ISL_569724	2020-06-04	USA	Texas	N_America	0	1	5	8	B.1	2020-06
ISL_570311	2020-06-07	USA	Washington	N_America	0	1	4	6	B.1	2020-06
ISL_508737	2020-06-19	USA	Florida	N_America	0	2	4	8	B.1.1.180	2020-06
ISL_527834	2020-06-13	USA	Texas	N_America	0	2	4	7	B.1.1.29	2020-06
ISL_1112962	2020-06-15	USA	Texas	N_America	0	3	5	10	B.1.1.210	2020-06
ISL_507788	2020-06-09	USA	Michigan	N_America	0	2	3	7	B.1	2020-06
ISL_546456	2020-06-28	USA	Texas	N_America	0	2	7	10	B.1.361	2020-06
ISL_525903	2020-06-22	USA	Oregon	N_America	0	2	3	5	B.1	2020-06
ISL_545565	2020-06-08	USA	Texas	N_America	0	1	4	9	B.1.445	2020-06
ISL_546054	2020-06-27	USA	Texas	N_America	0	2	4	9	B.1	2020-06
ISL_546930	2020-06-26	USA	Texas	N_America	0	2	5	7	B.1.361	2020-06
ISL_512564	2020-06-29	USA	Florida	N_America	0	4	5	11	B.1.280	2020-06
ISL_544445	2020-06-21	USA	Texas	N_America	0	1	11	12	B.1.2	2020-06
ISL_546049	2020-06-27	USA	Texas	N_America	0	3	4	10	B.1.1.29	2020-06
ISL_578835	2020-06-11	USA	Louisiana	N_America	0	1	5	10	B.1.521	2020-06
ISL_570818	2020-06-29	USA	Washington	N_America	0	3	11	19	B.1.2	2020-06
ISL_578808	2020-06-01	USA	Louisiana	N_America	0	1	5	9	B.1.521	2020-06
ISL_1261649	2020-06-27	USA	Texas	N_America	0	1	4	8	B.1.324	2020-06
ISL_497721	2020-06-10	USA	Washington	N_America	0	3	4	9	B.1.1.291	2020-06
ISL_560944	2020-06-21	USA	Texas	N_America	0	2	3	5	B.1	2020-06
ISL_1032679	2020-06-17	USA	Illinois	N_America	0	4	4	8	B.1.1.127	2020-06
ISL_560354	2020-06-03	USA	New Mexico	N_America	0	1	5	7	B.1	2020-06
ISL_739190	2020-06-25	USA	California	N_America	0	2	4	7	B.1	2020-06
ISL_543687	2020-06-19	USA	Texas	N_America	0	4	4	13	B.1.1.258	2020-06
ISL_672061	2020-06-20	USA	California	N_America	0	2	3	6	B.1	2020-06
ISL_546254	2020-06-24	USA	Texas	N_America	0	2	4	8	B.1	2020-06
ISL_497556	2020-06-07	USA	Washington	N_America	0	2	4	7	A.1	2020-06
ISL_543679	2020-06-19	USA	Texas	N_America	0	1	5	11	B.1	2020-06
ISL_635380	2020-06-24	USA	California	N_America	0	2	5	10	B.1.369	2020-06
ISL_497318	2020-06-22	USA	Washington	N_America	0	3	4	9	B.1.1.158	2020-06
ISL_1337702	2020-06-30	USA	Texas	N_America	0	2	6	9	B.1.361	2020-06
ISL_569969	2020-06-10	Canada	Ontario	N_America	0	4	4	10	B.1.36	2020-06
ISL_1182878	2020-06-15	Canada	Ontario	N_America	0	2	4	8	B.1.1.31	2020-06
ISL_825908	2020-06-25	Canada	Quebec	N_America	0	3	5	10	B.1.1.29	2020-06
ISL_529105	2020-06-23	USA	South Carolina	N_America	0	2	5	10	B.1.521	2020-06
ISL_694638	2020-06-16	USA	Arizona	N_America	0	1	2	3	B.1	2020-06
ISL_517947	2020-06-05	USA	Florida	N_America	0	2	4	10	N.1	2020-06
ISL_497239	2020-06-18	USA	Washington	N_America	0	3	4	8	B.1.1.290	2020-06
ISL_583048	2020-06-22	USA	California	N_America	0	2	4	9	B.1.1.207	2020-06
ISL_1230516	2020-06-15	Canada	Ontario	N_America	0	3	5	12	B.1.1.143	2020-06
ISL_517944	2020-06-04	USA	Florida	N_America	0	1	3	11	B.1.110.3	2020-06
ISL_546905	2020-06-26	USA	Texas	N_America	0	2	4	10	B.1.1.148	2020-06
ISL_1363008	2020-06-14	USA	Texas	N_America	0	2	6	13	B.1.305	2020-06
ISL_1183342	2020-06-15	Canada	Ontario	N_America	0	3	4	9	B.1.1.162	2020-06
ISL_978230	2020-06-15	USA	Texas	N_America	0	2	6	11	B.1.325	2020-06
ISL_1301534	2020-06-04	Mexico	Nayarit	N_America	0	2	4	9	B.1.1.29	2020-06
ISL_482987	2020-06-09	USA	Minnesota	N_America	0	2	7	15	B.1.2	2020-06
ISL_547066	2020-06-24	USA	Texas	N_America	0	1	6	9	B.1	2020-06
ISL_710078	2020-06-24	USA	Texas	N_America	0	1	11	12	B.1.2	2020-06
ISL_483508	2020-06-23	USA	California	N_America	0	2	5	9	B.1	2020-06
ISL_1390898	2020-06-14	Canada	Quebec	N_America	0	3	9	17	B.1.1.317	2020-06
ISL_541981	2020-06-05	USA	Texas	N_America	0	1	5	7	B.1.335	2020-06
ISL_525880	2020-06-17	USA	Oregon	N_America	0	1	6	9	B.1	2020-06
ISL_545491	2020-06-05	USA	Texas	N_America	0	1	5	9	B.1	2020-06
ISL_548891	2020-06-15	Canada	Ontario	N_America	0	1	5	10	B.1.422	2020-06
ISL_497644	2020-06-08	USA	Washington	N_America	0	3	4	11	B.1.1.291	2020-06
ISL_570518	2020-06-27	USA	Washington	N_America	0	3	11	20	B.1.2	2020-06
ISL_1017366	2020-06-18	USA	Oregon	N_America	0	1	5	9	B.1.495	2020-06
ISL_1230087	2020-06-15	Canada	Ontario	N_America	0	1	4	7	B.1	2020-06
ISL_914472	2020-06-26	USA	Arizona	N_America	0	1	4	11	B.1.516	2020-06
ISL_543206	2020-06-12	USA	Texas	N_America	0	1	2	9	B.1.207	2020-06
ISL_545520	2020-06-04	USA	Texas	N_America	0	1	6	12	B.1.2	2020-06
ISL_1201365	2020-06-26	USA	Texas	N_America	0	2	4	7	B.1.206	2020-06
ISL_1301542	2020-06-07	Mexico	Tlaxcala	N_America	0	2	3	5	B.1.189	2020-06
ISL_497471	2020-06-05	USA	Washington	N_America	0	2	4	9	B.1.1.29	2020-06
ISL_491412	2020-06-29	USA	Wisconsin	N_America	0	2	3	9	B.1	2020-06
ISL_694945	2020-06-17	USA	Arizona	N_America	0	2	5	12	B.1.320	2020-06
ISL_546870	2020-06-25	USA	Texas	N_America	0	2	5	9	B.1.206	2020-06
ISL_538401	2020-06-26	USA	South Carolina	N_America	0	2	5	10	B.1.521	2020-06
ISL_484989	2020-06-23	USA	Wisconsin	N_America	0	1	4	9	B.1	2020-06
ISL_594032	2020-06-02	USA	Utah	N_America	0	2	7	9	B.1.426	2020-06
ISL_1168447	2020-07-08	USA	Washington DC	N_America	0	3	5	11	B.1.369	2020-07
ISL_785472	2020-07-09	USA	Texas	N_America	0	1	7	11	B.1.2	2020-07
ISL_789270	2020-07-08	USA	Texas	N_America	0	1	6	10	B.1.2	2020-07
ISL_785575	2020-07-10	USA	Texas	N_America	0	2	4	10	B.1	2020-07
ISL_1183157	2020-07-15	Canada	Ontario	N_America	1	1	6	10	B.1.451	2020-07
ISL_605275	2020-07-19	USA	Utah	N_America	0	1	6	13	B.1.425	2020-07
ISL_784347	2020-07-08	USA	Texas	N_America	0	2	5	10	B.1.206	2020-07
ISL_1301586	2020-07-16	Mexico	CDMX	N_America	0	3	6	13	B.1.1.222	2020-07
ISL_572221	2020-07-07	USA	Virginia	N_America	0	3	4	11	B.1.1.207	2020-07
ISL_582973	2020-07-23	USA	California	N_America	0	3	4	9	B.1.1	2020-07
ISL_789326	2020-07-06	USA	Texas	N_America	1	1	6	12	B.1	2020-07
ISL_1271262	2020-07-15	Canada	Ontario	N_America	0	1	5	11	B.1.422	2020-07
ISL_789509	2020-07-08	USA	Texas	N_America	0	2	6	14	B.1.2	2020-07
ISL_653424	2020-07-16	USA	Louisiana	N_America	0	4	4	12	B.1.1.226	2020-07
ISL_781044	2020-07-03	USA	Texas	N_America	0	4	4	13	B.1.1.258	2020-07
ISL_1373659	2020-07-20	USA	Pennsylvania	N_America	0	2	6	11	B.1.509	2020-07
ISL_1203672	2020-07-07	USA	Texas	N_America	0	1	4	8	B.1	2020-07
ISL_548502	2020-07-27	USA	California	N_America	0	2	4	14	B.1.267	2020-07
ISL_547607	2020-07-10	USA	Iowa	N_America	0	2	4	9	B.1.413	2020-07
ISL_780978	2020-07-02	USA	Texas	N_America	0	2	5	7	B.1.361	2020-07
ISL_877635	2020-07-01	USA	North Carolina	N_America	0	1	4	7	B.1.108	2020-07
ISL_789460	2020-07-08	USA	Texas	N_America	0	2	5	7	B.1.361	2020-07
ISL_1017280	2020-07-02	USA	Oregon	N_America	0	4	3	10	B.1.240	2020-07
ISL_653563	2020-07-03	USA	Louisiana	N_America	0	2	4	10	B.1.363	2020-07
ISL_968284	2020-07-02	Canada	British Columbia	N_America	0	1	5	9	B.1	2020-07
ISL_785416	2020-07-09	USA	Texas	N_America	0	2	4	7	B.1	2020-07
ISL_1202839	2020-07-11	USA	Texas	N_America	0	1	3	4	B.1	2020-07
ISL_780496	2020-07-01	USA	Texas	N_America	0	2	4	9	B.1.1	2020-07
ISL_545812	2020-07-01	USA	Texas	N_America	0	1	5	10	B.1.363	2020-07
ISL_1121348	2020-07-29	USA	Kansas	N_America	0	2	4	7	B.1.206	2020-07
ISL_745709	2020-07-27	USA	Utah	N_America	0	1	5	13	B.1.425	2020-07
ISL_548554	2020-07-30	USA	California	N_America	0	2	4	9	B.1.1.29	2020-07
ISL_812560	2020-07-28	USA	Alabama	N_America	0	2	4	11	B.1	2020-07
ISL_780857	2020-07-02	USA	Texas	N_America	0	2	5	9	B.1.325	2020-07
ISL_525729	2020-07-16	USA	Washington	N_America	0	2	4	9	B.1.206	2020-07
ISL_1137153	2020-07-15	USA	California	N_America	0	2	4	9	B.1.1.205	2020-07
ISL_517797	2020-07-01	USA	Florida	N_America	0	2	5	9	B.1.1.244	2020-07
ISL_535660	2020-07-18	USA	Arkansas	N_America	0	2	6	9	B.1	2020-07
ISL_548556	2020-07-31	USA	California	N_America	0	3	3	12	B.1.243	2020-07
ISL_968162	2020-07-19	USA	North Carolina	N_America	0	2	6	12	B.1.2	2020-07
ISL_695514	2020-07-07	USA	Arizona	N_America	0	2	3	6	B.1.401	2020-07
ISL_548292	2020-07-17	USA	California	N_America	0	1	4	10	B.1.267	2020-07
ISL_653526	2020-07-28	USA	Louisiana	N_America	0	5	7	16	B.1.369	2020-07
ISL_528498	2020-07-21	USA	Alaska	N_America	0	1	11	12	B.1.2	2020-07
ISL_509150	2020-07-10	USA	Oregon	N_America	0	2	3	5	B.1	2020-07
ISL_1203791	2020-07-03	USA	Texas	N_America	0	2	5	9	B.1.206	2020-07
ISL_940910	2020-07-14	USA	Puerto Rico	N_America	0	2	5	11	B.1.1.225	2020-07
ISL_780303	2020-07-06	USA	Texas	N_America	0	5	7	13	B.1.369	2020-07
ISL_489940	2020-07-03	USA	Wisconsin	N_America	0	2	4	8	B.1.413	2020-07
ISL_653391	2020-07-14	USA	Louisiana	N_America	0	2	6	8	B.1.361	2020-07
ISL_785396	2020-07-09	USA	Texas	N_America	0	1	7	8	B.1.2	2020-07
ISL_781091	2020-07-03	USA	Texas	N_America	0	3	4	9	B.1.1.29	2020-07
ISL_509985	2020-07-22	USA	Wisconsin	N_America	0	4	4	12	B.1.1	2020-07
ISL_626536	2020-07-20	USA	Illinois	N_America	0	2	5	10	B.1.521	2020-07
ISL_491418	2020-07-01	USA	Wisconsin	N_America	0	2	8	12	B.1.139	2020-07
ISL_789558	2020-07-10	USA	Texas	N_America	0	2	4	8	B.1.1	2020-07
ISL_789649	2020-07-05	USA	Texas	N_America	1	1	6	12	B.1	2020-07
ISL_1422295	2020-07-19	USA	Texas	N_America	0	1	11	12	B.1.2	2020-07
ISL_780623	2020-07-01	USA	Texas	N_America	0	1	4	7	B.1	2020-07
ISL_1202568	2020-07-10	USA	Texas	N_America	0	1	6	12	B.1.2	2020-07
ISL_695451	2020-07-03	USA	Arizona	N_America	0	1	4	13	B.1.516	2020-07
ISL_548386	2020-07-21	USA	California	N_America	0	2	3	6	B.1	2020-07
ISL_780681	2020-07-02	USA	Texas	N_America	0	2	4	6	B.1.1.29	2020-07
