ISL_404895	2020-01-19	USA	Washington	N_America	0	2	1	3	A.1	2020-01
ISL_1405767	2020-07-25	USA	Texas	N_America	0	3	4	7	B.1.1	2020-07
ISL_968382	2020-07-25	Canada	British Columbia	N_America	0	2	6	11	B.1	2020-07
ISL_517914	2020-07-22	USA	Florida	N_America	0	1	6	17	B.1.2	2020-07
ISL_1113045	2020-07-28	USA	Kansas	N_America	0	1	4	8	B.1	2020-07
ISL_568619	2020-07-28	USA	Florida	N_America	0	3	3	11	B.1	2020-07
ISL_789632	2020-07-05	USA	Texas	N_America	0	3	4	9	B.1.1.29	2020-07
ISL_695297	2020-07-16	USA	Arizona	N_America	0	3	11	16	B.1.2	2020-07
ISL_527632	2020-07-11	USA	Arkansas	N_America	0	2	5	8	B.1	2020-07
ISL_785639	2020-07-10	USA	Texas	N_America	0	1	5	9	B.1.335	2020-07
ISL_649037	2020-07-08	USA	California	N_America	0	2	3	5	B.1	2020-07
ISL_527640	2020-07-13	USA	Arkansas	N_America	0	2	5	8	B.1	2020-07
ISL_781038	2020-07-03	USA	Texas	N_America	0	3	4	8	B.1.1.29	2020-07
ISL_780365	2020-07-06	USA	Texas	N_America	0	2	3	5	B.1	2020-07
ISL_1203777	2020-07-04	USA	Texas	N_America	0	1	6	11	B.1.2	2020-07
ISL_789319	2020-07-06	USA	Texas	N_America	0	6	7	14	B.1.369	2020-07
ISL_1032716	2020-07-02	USA	Illinois	N_America	0	1	3	7	B.1.382	2020-07
ISL_837757	2020-07-06	Mexico	CDMX	N_America	0	2	3	7	B.1	2020-07
ISL_635672	2020-07-15	USA	California	N_America	0	2	3	9	B.1.241	2020-07
ISL_1032863	2020-07-23	USA	Illinois	N_America	0	1	4	9	B.1	2020-07
ISL_765673	2020-07-14	USA	Massachusetts	N_America	0	1	11	13	B.1.2	2020-07
ISL_789455	2020-07-08	USA	Texas	N_America	0	2	6	11	B.1	2020-07
ISL_1422240	2020-07-06	USA	Texas	N_America	0	2	6	12	B.1.369	2020-07
ISL_1167554	2020-07-31	USA	Kansas	N_America	0	1	12	16	B.1.2	2020-07
ISL_548273	2020-07-13	USA	California	N_America	0	2	5	11	B.1.1.132	2020-07
ISL_545964	2020-07-05	USA	Texas	N_America	0	1	11	14	B.1.2	2020-07
ISL_528508	2020-07-22	USA	Alaska	N_America	0	1	6	15	B.1.336	2020-07
ISL_968392	2020-07-26	Canada	British Columbia	N_America	0	2	6	11	B.1	2020-07
ISL_613877	2020-07-29	USA	Florida	N_America	0	2	5	13	B.1.1.225	2020-07
ISL_653584	2020-07-08	USA	Louisiana	N_America	0	1	5	10	B.1	2020-07
ISL_509874	2020-07-06	USA	Wisconsin	N_America	0	3	6	11	B.1.1	2020-07
ISL_509167	2020-07-13	USA	Oregon	N_America	0	2	3	7	B.1	2020-07
ISL_784390	2020-07-01	USA	Texas	N_America	0	2	5	10	B.1.369	2020-07
ISL_695574	2020-07-10	USA	Arizona	N_America	0	2	4	11	B.1	2020-07
ISL_1032812	2020-07-18	USA	Illinois	N_America	0	1	12	13	B.1.2	2020-07
ISL_884459	2020-07-04	USA	Michigan	N_America	0	2	4	9	B.1.1.29	2020-07
ISL_667021	2020-07-11	USA	California	N_America	0	2	3	9	B.1	2020-07
ISL_826124	2020-07-23	Canada	Quebec	N_America	0	2	4	7	B.1.1.121	2020-07
ISL_536596	2020-08-19	USA	Wisconsin	N_America	0	2	8	13	B.1.139	2020-08
ISL_1323323	2020-08-04	USA	Illinois	N_America	0	3	12	16	B.1.2	2020-08
ISL_570755	2020-08-06	USA	Washington	N_America	0	2	4	9	B.1	2020-08
ISL_536638	2020-08-25	USA	Wisconsin	N_America	0	2	10	15	B.1.139	2020-08
ISL_935815	2020-08-28	Canada	Manitoba	N_America	0	5	5	17	B.1.36.7	2020-08
ISL_635815	2020-08-28	USA	California	N_America	0	2	3	13	B.1	2020-08
ISL_738748	2020-08-05	USA	California	N_America	0	3	3	14	B.1	2020-08
ISL_968637	2020-08-12	Canada	British Columbia	N_America	0	4	5	9	B.1.128	2020-08
ISL_1060734	2020-08-18	Mexico	Hidalgo	N_America	0	2	3	7	B.1.235	2020-08
ISL_969109	2020-08-21	Canada	British Columbia	N_America	0	5	8	13	B.1.1.306	2020-08
ISL_605147	2020-08-02	USA	Puerto Rico	N_America	0	3	7	15	B.1.426	2020-08
ISL_968540	2020-08-08	Canada	British Columbia	N_America	0	1	5	12	B.1.422	2020-08
ISL_790419	2020-08-31	USA	Texas	N_America	0	1	5	11	B.1	2020-08
ISL_1362709	2020-08-03	USA	Missouri	N_America	0	1	7	14	B.1.311	2020-08
ISL_635916	2020-08-01	USA	California	N_America	0	2	5	10	B.1.369	2020-08
ISL_649040	2020-08-13	USA	California	N_America	0	2	3	8	B.1	2020-08
ISL_738619	2020-08-17	USA	California	N_America	0	2	6	10	B.1.361	2020-08
ISL_549193	2020-08-05	USA	Florida	N_America	0	1	6	11	B.1.2	2020-08
ISL_574341	2020-08-13	USA	Louisiana	N_America	0	1	5	9	B.1	2020-08
ISL_522928	2020-08-11	USA	Wisconsin	N_America	0	1	2	3	B.1	2020-08
ISL_787352	2020-08-14	USA	Texas	N_America	0	1	3	5	B.1	2020-08
ISL_746083	2020-08-06	USA	Utah	N_America	0	1	2	9	B.1.106	2020-08
ISL_602327	2020-08-03	USA	Puerto Rico	N_America	0	3	7	16	B.1.426	2020-08
ISL_1365893	2020-08-14	Canada	Quebec	N_America	1	1	7	15	B.1	2020-08
ISL_1055687	2020-08-12	Canada	Nova Scotia	N_America	0	3	5	9	B.1.1.70	2020-08
ISL_746203	2020-08-17	USA	Utah	N_America	0	2	4	12	B.1.1.106	2020-08
ISL_522983	2020-08-06	Mexico	CDMX	N_America	0	3	4	10	B.1	2020-08
ISL_610160	2020-08-16	USA	Missouri	N_America	0	3	4	11	B.1.1.161	2020-08
ISL_788469	2020-08-24	USA	Texas	N_America	0	1	11	12	B.1.2	2020-08
ISL_653696	2020-08-21	USA	Louisiana	N_America	0	1	5	9	B.1.521	2020-08
ISL_1257913	2020-08-09	Canada	Manitoba	N_America	0	4	5	11	B.1.36	2020-08
ISL_752887	2020-08-20	USA	Hawaii	N_America	0	6	4	10	B.1.243	2020-08
ISL_653707	2020-08-25	USA	Louisiana	N_America	0	1	11	17	B.1.2	2020-08
ISL_1306106	2020-08-19	USA	Arizona	N_America	0	2	4	7	B.1.1.29	2020-08
ISL_667223	2020-08-01	USA	Oregon	N_America	0	3	4	12	B.1.1	2020-08
ISL_636043	2020-08-17	USA	California	N_America	0	3	3	10	B.1	2020-08
ISL_770835	2020-08-15	Canada	Ontario	N_America	0	4	6	11	B.1.369	2020-08
ISL_825759	2020-08-15	Canada	Quebec	N_America	0	3	9	23	B.1.1.317	2020-08
ISL_752879	2020-08-17	USA	Hawaii	N_America	0	1	4	10	B.1	2020-08
ISL_570992	2020-08-05	USA	Washington	N_America	0	3	11	17	B.1.2	2020-08
ISL_788579	2020-08-23	USA	Texas	N_America	0	1	3	6	B.1	2020-08
ISL_745785	2020-08-09	USA	Utah	N_America	0	2	5	11	B.1.448	2020-08
ISL_1323330	2020-08-05	USA	Illinois	N_America	0	4	4	12	B.1.1	2020-08
ISL_746273	2020-08-09	USA	Utah	N_America	0	2	7	17	B.1.426	2020-08
ISL_574281	2020-08-26	USA	New Mexico	N_America	0	1	6	12	B.1	2020-08
ISL_968699	2020-08-13	Canada	British Columbia	N_America	0	1	5	11	B.1.422	2020-08
ISL_825773	2020-08-28	Canada	Quebec	N_America	0	2	4	10	B.1	2020-08
ISL_1365835	2020-08-25	Canada	Quebec	N_America	0	2	4	11	B.1.1.121	2020-08
ISL_806935	2020-08-13	USA	Washington	N_America	0	3	4	12	B.1.1.291	2020-08
ISL_968809	2020-08-17	Canada	British Columbia	N_America	0	4	5	9	B.1.128	2020-08
ISL_582979	2020-08-17	USA	California	N_America	0	3	5	12	B.1.320	2020-08
ISL_570622	2020-08-03	USA	Washington	N_America	0	3	3	12	B.1.188	2020-08
ISL_968170	2020-08-23	USA	North Carolina	N_America	0	2	3	8	B.1.1.29	2020-08
ISL_1054963	2020-08-04	Mexico	Chiapas	N_America	0	2	5	13	B.1.1.244	2020-08
ISL_525348	2020-08-14	USA	Utah	N_America	0	5	4	13	B.1.400	2020-08
ISL_788010	2020-08-18	USA	Texas	N_America	0	1	11	12	B.1.2	2020-08
ISL_802185	2020-08-19	USA	New York	N_America	0	3	5	15	B.1.369	2020-08
ISL_939624	2020-08-20	USA	California	N_America	0	2	4	12	B.1.400	2020-08
ISL_667317	2020-08-31	USA	Oregon	N_America	0	3	11	15	B.1.2	2020-08
ISL_644944	2020-08-13	USA	Minnesota	N_America	0	4	7	12	B.1.369	2020-08
ISL_695656	2020-08-12	USA	Arizona	N_America	0	2	5	14	B.1.1.31	2020-08
ISL_788604	2020-08-22	USA	Texas	N_America	0	2	3	15	B.1	2020-08
ISL_745909	2020-08-13	USA	Utah	N_America	0	3	7	16	B.1.426	2020-08
ISL_677043	2020-08-17	USA	New York	N_America	0	1	5	14	B.1.265	2020-08
ISL_752803	2020-08-16	USA	Hawaii	N_America	0	4	4	9	B.1.243	2020-08
ISL_745925	2020-08-12	USA	Utah	N_America	0	1	8	13	B.1.2	2020-08
ISL_968532	2020-08-08	Canada	British Columbia	N_America	0	1	5	11	B.1.422	2020-08
ISL_752958	2020-08-07	USA	Hawaii	N_America	0	5	4	9	B.1.243	2020-08
ISL_542059	2020-08-21	USA	New Mexico	N_America	0	1	6	10	B.1.346	2020-08
ISL_574277	2020-08-25	USA	New Mexico	N_America	0	1	6	11	B.1	2020-08
ISL_576407	2020-08-05	USA	Washington	N_America	0	4	3	8	B.1.240	2020-08
ISL_752787	2020-08-11	USA	Hawaii	N_America	0	4	4	9	B.1.243	2020-08
ISL_1404090	2020-08-19	USA	Utah	N_America	0	1	3	9	B.1	2020-08
ISL_746285	2020-08-17	USA	Utah	N_America	0	1	6	15	B.1.425	2020-08
ISL_745793	2020-08-08	USA	Utah	N_America	0	2	4	11	B.1.1.29	2020-08
ISL_1060738	2020-08-05	Mexico	Guanajuato	N_America	0	2	3	6	B.1	2020-08
ISL_582978	2020-08-18	USA	California	N_America	0	3	4	11	B.1.189	2020-08
ISL_788289	2020-08-27	USA	Texas	N_America	0	1	5	11	B.1.363	2020-08
ISL_574390	2020-08-22	USA	Louisiana	N_America	0	2	4	11	B.1	2020-08
ISL_790427	2020-08-31	USA	Texas	N_America	0	1	2	5	B.1	2020-08
ISL_613901	2020-08-03	USA	Florida	N_America	0	2	6	11	B.1.509	2020-08
ISL_790551	2020-08-19	USA	Texas	N_America	0	1	6	8	B.1.361	2020-08
ISL_935784	2020-08-25	Canada	Manitoba	N_America	0	3	6	17	B.1.1.1	2020-08
ISL_574422	2020-08-26	USA	Louisiana	N_America	0	1	6	11	B.1.2	2020-08
ISL_576268	2020-08-25	Mexico	Hidalgo	N_America	0	4	5	15	B.1.1.222	2020-08
ISL_968975	2020-08-19	Canada	British Columbia	N_America	0	4	5	10	B.1.128	2020-08
ISL_1405798	2020-08-06	USA	Texas	N_America	0	2	5	7	B.1.1.208	2020-08
ISL_968571	2020-08-10	Canada	British Columbia	N_America	0	2	6	15	B.1	2020-08
ISL_968564	2020-08-10	Canada	British Columbia	N_America	0	3	8	18	B.1.279	2020-08
ISL_752886	2020-08-20	USA	Hawaii	N_America	0	6	4	10	B.1.243	2020-08
ISL_574265	2020-08-26	USA	New Mexico	N_America	0	1	5	12	B.1.366	2020-08
ISL_788631	2020-08-21	USA	Texas	N_America	0	2	4	10	B.1.1.29	2020-08
ISL_825737	2020-08-05	Canada	Quebec	N_America	0	4	10	25	B.1.1.317	2020-08
ISL_935807	2020-08-12	Canada	Manitoba	N_America	0	3	6	16	B.1.1.1	2020-08
ISL_576449	2020-08-10	USA	Washington	N_America	0	2	3	7	B.1	2020-08
ISL_1306098	2020-08-20	USA	Arizona	N_America	0	4	3	9	B.1.243	2020-08
ISL_739515	2020-08-17	USA	California	N_America	0	2	4	9	B.1.1.216	2020-08
ISL_570710	2020-08-07	USA	Washington	N_America	0	4	5	14	B.1.280	2020-08
ISL_582482	2020-08-03	Canada	Manitoba	N_America	0	5	6	17	B.1.36.7	2020-08
ISL_969432	2020-08-30	Canada	British Columbia	N_America	0	5	5	16	B.1.36	2020-08
ISL_671537	2020-09-15	Canada	Ontario	N_America	0	2	6	14	B.1.1.157	2020-09
ISL_789179	2020-09-01	USA	Texas	N_America	0	1	5	8	B.1.235	2020-09
ISL_789954	2020-09-25	USA	Texas	N_America	0	2	4	9	B.1.1.135	2020-09
ISL_752833	2020-09-02	USA	Hawaii	N_America	0	4	4	10	B.1.243	2020-09
ISL_692946	2020-09-24	USA	Massachusetts	N_America	0	5	5	11	B.1.280	2020-09
ISL_969885	2020-09-02	Canada	British Columbia	N_America	0	4	5	12	B.1.128	2020-09
ISL_631494	2020-09-14	USA	Wisconsin	N_America	0	5	7	21	B.1.369	2020-09
ISL_574691	2020-09-18	USA	Washington	N_America	1	1	6	11	B.1	2020-09
ISL_575308	2020-09-03	USA	New Mexico	N_America	0	3	6	17	B.1.2	2020-09
ISL_789221	2020-09-07	USA	Texas	N_America	0	4	4	11	B.1.396	2020-09
ISL_790254	2020-09-23	USA	Texas	N_America	0	4	4	15	B.1.1.258	2020-09
ISL_970139	2020-09-05	Canada	British Columbia	N_America	0	4	5	13	B.1.128	2020-09
ISL_765620	2020-09-26	USA	Massachusetts	N_America	0	5	5	12	B.1.280	2020-09
ISL_644911	2020-09-23	USA	Virginia	N_America	0	3	9	18	B.1.2	2020-09
ISL_802288	2020-09-28	USA	New York	N_America	0	3	5	9	B.1.369	2020-09
ISL_1164883	2020-09-17	USA	Louisiana	N_America	0	1	11	21	B.1.2	2020-09
ISL_970317	2020-09-09	Canada	British Columbia	N_America	0	5	8	13	B.1.1.306	2020-09
ISL_605431	2020-09-15	USA	Wisconsin	N_America	0	2	13	15	B.1.2	2020-09
ISL_594301	2020-09-04	USA	Florida	N_America	0	1	11	15	B.1.2	2020-09
ISL_660808	2020-09-16	USA	Wisconsin	N_America	0	4	3	14	B.1.1	2020-09
ISL_970351	2020-09-09	Canada	British Columbia	N_America	0	1	5	13	B.1.422	2020-09
ISL_973908	2020-09-28	Canada	British Columbia	N_America	0	3	7	14	B.1.36	2020-09
ISL_1324154	2020-09-05	USA	Louisiana	N_America	0	2	7	9	B.1.361	2020-09
ISL_806911	2020-09-14	USA	Washington	N_America	0	3	11	19	B.1.2	2020-09
ISL_568648	2020-09-09	USA	Florida	N_America	0	1	11	13	B.1.2	2020-09
ISL_536711	2020-09-08	USA	Wisconsin	N_America	0	3	14	18	B.1.2	2020-09
ISL_590718	2020-09-24	USA	Michigan	N_America	0	3	12	21	B.1.2	2020-09
ISL_969900	2020-09-02	Canada	British Columbia	N_America	0	3	4	12	B.1.1.162	2020-09
ISL_970793	2020-09-16	Canada	British Columbia	N_America	0	5	8	16	B.1.1.306	2020-09
ISL_677378	2020-09-18	USA	Wisconsin	N_America	0	2	13	15	B.1.2	2020-09
ISL_789706	2020-09-01	USA	Texas	N_America	0	1	7	12	B.1.2	2020-09
ISL_802303	2020-09-29	USA	New York	N_America	0	4	8	15	B.1.234	2020-09
ISL_609983	2020-09-04	USA	Virginia	N_America	0	2	3	12	B.1	2020-09
ISL_802279	2020-09-26	USA	New York	N_America	0	2	4	11	B.1.1.29	2020-09
ISL_671552	2020-09-15	Canada	Ontario	N_America	0	2	4	11	B.1.1.121	2020-09
ISL_969862	2020-09-02	Canada	British Columbia	N_America	0	4	5	11	B.1.128	2020-09
ISL_1202086	2020-09-25	USA	Texas	N_America	0	1	5	7	B.1.2	2020-09
ISL_549227	2020-09-08	USA	Florida	N_America	0	2	4	12	B.1.452	2020-09
ISL_790386	2020-09-30	USA	Texas	N_America	0	2	4	9	B.1.1.29	2020-09
ISL_1366029	2020-09-27	Canada	Quebec	N_America	0	2	4	9	B.1.1.121	2020-09
ISL_547790	2020-09-06	USA	Wisconsin	N_America	0	1	4	11	B.1.349	2020-09
ISL_1271350	2020-09-15	Canada	Ontario	N_America	0	1	5	11	B.1.422	2020-09
ISL_765587	2020-09-14	USA	Massachusetts	N_America	0	5	5	11	B.1.280	2020-09
ISL_547855	2020-09-14	USA	Wisconsin	N_America	0	2	12	16	B.1.2	2020-09
ISL_636158	2020-09-28	USA	California	N_America	0	3	9	14	B.1.234	2020-09
ISL_707694	2020-09-30	USA	California	N_America	0	2	5	11	B.1.320	2020-09
ISL_1324331	2020-09-24	USA	Louisiana	N_America	0	1	11	14	B.1.2	2020-09
ISL_971182	2020-09-17	Canada	British Columbia	N_America	0	5	8	15	B.1.1.306	2020-09
ISL_635962	2020-09-22	USA	California	N_America	0	3	15	19	B.1.2	2020-09
ISL_1041079	2020-09-21	USA	California	N_America	0	3	4	12	B.1.243	2020-09
ISL_812121	2020-09-27	USA	California	N_America	0	3	4	10	B.1.243	2020-09
ISL_635965	2020-09-18	USA	California	N_America	0	2	4	11	B.1.399	2020-09
ISL_547863	2020-09-14	USA	Wisconsin	N_America	0	4	4	13	B.1.1	2020-09
ISL_677653	2020-09-16	USA	Colorado	N_America	0	2	3	8	B.1	2020-09
ISL_1365918	2020-09-22	Canada	Quebec	N_America	0	2	4	8	B.1.1.121	2020-09
ISL_635971	2020-09-17	USA	California	N_America	0	4	3	12	B.1.243	2020-09
ISL_1271527	2020-09-15	Canada	Ontario	N_America	0	4	5	12	B.1.36	2020-09
ISL_755359	2020-09-16	USA	Maine	N_America	0	2	8	17	B.1.1.304	2020-09
ISL_635761	2020-09-02	USA	California	N_America	0	4	3	11	B.1.243	2020-09
ISL_660845	2020-09-23	USA	Wisconsin	N_America	0	2	12	16	B.1.2	2020-09
ISL_790249	2020-09-23	USA	Texas	N_America	0	3	5	14	B.1.361	2020-09
ISL_577562	2020-09-02	USA	Michigan	N_America	0	3	10	15	B.1.2	2020-09
ISL_547834	2020-09-10	USA	Wisconsin	N_America	0	1	5	11	B.1.363	2020-09
ISL_1270911	2020-09-15	Canada	Ontario	N_America	0	2	4	7	B.1.1.29	2020-09
ISL_971208	2020-09-17	Canada	British Columbia	N_America	0	4	5	9	B.1.128	2020-09
ISL_677427	2020-09-25	USA	Wisconsin	N_America	0	1	8	9	B.1.2	2020-09
ISL_753149	2020-09-29	USA	Hawaii	N_America	0	5	5	11	B.1.243	2020-09
ISL_541632	2020-09-16	USA	Wisconsin	N_America	0	2	4	8	B.1.1.29	2020-09
ISL_1270937	2020-09-15	Canada	Ontario	N_America	0	2	4	9	B.1.1.121	2020-09
ISL_1202056	2020-09-11	USA	Texas	N_America	0	1	5	14	B.1.318	2020-09
ISL_1324281	2020-09-22	USA	Louisiana	N_America	0	1	6	12	B.1	2020-09
ISL_1324337	2020-09-25	USA	Louisiana	N_America	0	1	11	20	B.1.2	2020-09
ISL_605678	2020-09-11	USA	Wisconsin	N_America	0	5	7	19	B.1.369	2020-09
ISL_730097	2020-09-29	USA	California	N_America	0	2	4	17	B.1	2020-09
ISL_547811	2020-09-09	USA	Wisconsin	N_America	0	2	11	13	B.1.2	2020-09
ISL_635972	2020-09-17	USA	California	N_America	0	2	3	9	B.1	2020-09
ISL_790328	2020-09-27	USA	Texas	N_America	0	2	12	17	B.1.2	2020-09
ISL_583530	2020-09-23	USA	Michigan	N_America	0	4	4	10	B.1.240	2020-09
ISL_790119	2020-09-16	USA	Texas	N_America	0	5	7	12	B.1.369	2020-09
ISL_973929	2020-09-29	Canada	British Columbia	N_America	0	4	5	14	B.1.1.162	2020-09
ISL_682043	2020-09-21	USA	Pennsylvania	N_America	0	2	12	17	B.1.2	2020-09
ISL_790044	2020-09-08	USA	Texas	N_America	0	2	4	10	B.1.452	2020-09
ISL_560826	2020-09-17	USA	Maryland	N_America	0	2	12	16	B.1.2	2020-09
ISL_765584	2020-09-15	USA	Massachusetts	N_America	0	5	5	11	B.1.280	2020-09
ISL_789967	2020-09-10	USA	Texas	N_America	0	5	7	12	B.1.369	2020-09
ISL_794025	2020-09-04	USA	New York	N_America	0	5	5	10	B.1.243	2020-09
ISL_803522	2020-09-09	USA	Wisconsin	N_America	0	4	4	14	B.1.1	2020-09
ISL_677645	2020-09-08	USA	Colorado	N_America	0	2	3	7	B.1	2020-09
ISL_970374	2020-09-10	Canada	British Columbia	N_America	0	4	5	9	B.1.128	2020-09
ISL_628948	2020-09-25	USA	Utah	N_America	0	2	3	11	B.1.443	2020-09
ISL_765638	2020-09-24	USA	Massachusetts	N_America	0	3	4	14	B.1	2020-09
ISL_605574	2020-09-09	USA	Wisconsin	N_America	0	2	9	15	B.1.139	2020-09
ISL_973982	2020-09-30	Canada	British Columbia	N_America	0	4	5	10	B.1.128	2020-09
ISL_1365917	2020-09-21	Canada	Quebec	N_America	0	2	7	16	B.1.1.157	2020-09
ISL_582943	2020-09-16	USA	California	N_America	0	2	4	10	B.1.1.205	2020-09
ISL_765599	2020-09-25	USA	Massachusetts	N_America	0	2	3	11	B.1	2020-09
ISL_935368	2020-09-16	USA	Florida	N_America	0	2	5	12	B.1.1.29	2020-09
ISL_605474	2020-09-21	USA	Wisconsin	N_America	0	3	6	16	B.1.1.222	2020-09
ISL_754974	2020-09-26	USA	California	N_America	0	2	4	10	B.1.1.29	2020-09
ISL_973980	2020-09-30	Canada	British Columbia	N_America	0	4	5	16	B.1.36	2020-09
ISL_613510	2020-10-16	USA	Minnesota	N_America	0	1	12	20	B.1.2	2020-10
ISL_692835	2020-10-19	USA	Massachusetts	N_America	0	5	5	12	B.1.280	2020-10
ISL_876570	2020-10-14	USA	Florida	N_America	0	2	12	19	B.1.2	2020-10
ISL_650031	2020-10-27	USA	Michigan	N_America	0	2	6	13	B.1.1.304	2020-10
ISL_667496	2020-10-05	USA	Oregon	N_America	0	1	8	14	B.1.2	2020-10
ISL_1233977	2020-10-28	USA	Colorado	N_America	0	3	5	13	B.1.1.222	2020-10
ISL_1182126	2020-10-21	USA	Arizona	N_America	0	2	5	14	B.1	2020-10
ISL_803690	2020-10-14	USA	Wisconsin	N_America	0	2	8	11	B.1.139	2020-10
ISL_1169826	2020-10-20	USA	Nevada	N_America	0	2	5	11	B.1.400	2020-10
ISL_1271576	2020-10-15	Canada	Ontario	N_America	0	5	8	15	B.1.1.306	2020-10
ISL_876866	2020-10-25	USA	Nevada	N_America	0	3	3	14	B.1.243	2020-10
ISL_786791	2020-10-19	USA	Texas	N_America	0	1	11	17	B.1.2	2020-10
ISL_974790	2020-10-31	Canada	British Columbia	N_America	0	3	13	20	B.1.2	2020-10
ISL_667508	2020-10-16	USA	Oregon	N_America	0	4	4	12	B.1.189	2020-10
ISL_734405	2020-10-24	USA	New York	N_America	0	1	8	17	B.1.311	2020-10
ISL_786819	2020-10-21	USA	Texas	N_America	0	4	3	11	B.1.243	2020-10
ISL_602267	2020-10-02	USA	Maryland	N_America	0	2	12	17	B.1.2	2020-10
ISL_787561	2020-10-04	USA	Texas	N_America	0	4	3	10	B.1.240	2020-10
ISL_786360	2020-10-14	USA	Texas	N_America	0	1	2	5	B.1	2020-10
ISL_802425	2020-10-16	USA	New Jersey	N_America	0	2	8	16	B.1.1.304	2020-10
ISL_1225297	2020-10-30	USA	New Mexico	N_America	0	3	7	17	B.1.1.85	2020-10
ISL_936858	2020-10-13	USA	Illinois	N_America	0	4	3	9	B.1.240	2020-10
ISL_786549	2020-10-16	USA	Texas	N_America	0	4	4	11	B.1.396	2020-10
ISL_1403121	2020-10-06	Canada	Quebec	N_America	0	2	5	13	B.1.1	2020-10
ISL_648438	2020-10-14	USA	California	N_America	0	3	6	15	B.1.232	2020-10
ISL_649993	2020-10-23	USA	Michigan	N_America	0	1	13	18	B.1.2	2020-10
ISL_628858	2020-10-19	USA	Michigan	N_America	0	1	3	8	B.1	2020-10
ISL_974587	2020-10-22	Canada	British Columbia	N_America	0	4	6	14	B.1.36	2020-10
ISL_803406	2020-10-20	USA	Wisconsin	N_America	0	3	13	17	B.1.2	2020-10
ISL_650045	2020-10-26	USA	Michigan	N_America	0	5	7	17	B.1.369	2020-10
ISL_786260	2020-10-12	USA	Texas	N_America	0	1	2	3	B.1	2020-10
ISL_751732	2020-10-30	USA	Nebraska	N_America	0	3	12	20	B.1.2	2020-10
ISL_786401	2020-10-15	USA	Texas	N_America	0	2	12	17	B.1.2	2020-10
ISL_974256	2020-10-11	Canada	British Columbia	N_America	0	5	8	15	B.1.1.306	2020-10
ISL_1390920	2020-10-04	Canada	Quebec	N_America	1	1	6	14	B.1.504	2020-10
ISL_803595	2020-10-01	USA	Wisconsin	N_America	0	4	6	14	B.1.139	2020-10
ISL_1055663	2020-10-28	Canada	Nova Scotia	N_America	0	3	13	18	B.1.2	2020-10
ISL_876036	2020-10-09	USA	New York	N_America	0	3	4	16	B.1	2020-10
ISL_1225272	2020-10-26	USA	New Mexico	N_America	0	2	6	17	B.1.346	2020-10
ISL_1403212	2020-10-02	Canada	Quebec	N_America	0	3	4	14	B.1.1.192	2020-10
ISL_603013	2020-10-08	USA	Minnesota	N_America	0	4	5	11	B.1.240	2020-10
ISL_1271442	2020-10-15	Canada	Ontario	N_America	1	1	6	14	B.1.504	2020-10
