ISL_516362	2020-03-30	USA	Michigan	N_America	0	1	5	6	B.1	2020-03
ISL_571237	2020-03-24	USA	Michigan	N_America	0	1	4	5	B.1	2020-03
ISL_507865	2020-03-28	USA	Michigan	N_America	0	1	4	5	B.1	2020-03
ISL_571617	2020-03-19	USA	Michigan	N_America	0	1	4	5	B.1	2020-03
ISL_507747	2020-03-24	USA	Michigan	N_America	0	1	4	5	B.1	2020-03
ISL_571245	2020-03-24	USA	Michigan	N_America	0	1	4	5	B.1	2020-03
ISL_571636	2020-03-22	USA	Michigan	N_America	0	1	4	5	B.1	2020-03
ISL_507855	2020-03-29	USA	Michigan	N_America	0	1	5	6	B.1.331	2020-03
ISL_507677	2020-03-25	USA	Michigan	N_America	0	1	4	7	B.1	2020-03
ISL_603948	2020-03-18	USA	Michigan	N_America	0	1	5	6	B.1.119	2020-03
ISL_436884	2020-03-25	USA	Michigan	N_America	0	1	4	5	B.1	2020-03
ISL_571544	2020-03-23	USA	Michigan	N_America	0	1	4	5	B.1	2020-03
ISL_571611	2020-03-18	USA	Michigan	N_America	0	1	4	5	B.1	2020-03
ISL_565956	2020-03-30	USA	Michigan	N_America	0	2	3	6	B.1	2020-03
ISL_516353	2020-03-29	USA	Michigan	N_America	0	2	3	6	B.1	2020-03
ISL_516327	2020-03-26	USA	Michigan	N_America	0	1	4	6	B.1	2020-03
ISL_484715	2020-03-27	USA	Michigan	N_America	0	1	4	6	B.1	2020-03
ISL_571203	2020-03-23	USA	Michigan	N_America	0	1	5	7	B.1.119	2020-03
ISL_604056	2020-03-17	USA	Michigan	N_America	0	1	1	10	A.3	2020-03
ISL_436876	2020-03-27	USA	Michigan	N_America	0	1	6	8	B.1	2020-03
ISL_447079	2020-03-27	USA	Michigan	N_America	0	1	4	5	B.1	2020-03
ISL_571054	2020-03-22	USA	Michigan	N_America	0	1	5	6	B.1.331	2020-03
ISL_460012	2020-03-31	USA	Michigan	N_America	0	1	4	6	B.1	2020-03
ISL_437145	2020-03-21	USA	Michigan	N_America	0	1	1	9	A.3	2020-03
ISL_516310	2020-03-23	USA	Michigan	N_America	0	1	4	7	B.1	2020-03
ISL_604544	2020-03-15	USA	Michigan	N_America	0	1	6	7	B.1	2020-03
ISL_516309	2020-03-23	USA	Michigan	N_America	0	1	4	5	B.1	2020-03
ISL_447076	2020-03-28	USA	Michigan	N_America	0	1	4	5	B.1	2020-03
ISL_484784	2020-03-29	USA	Michigan	N_America	0	2	3	6	B.1	2020-03
ISL_571364	2020-03-17	USA	Michigan	N_America	0	1	6	8	B.1	2020-03
ISL_447194	2020-03-15	USA	Michigan	N_America	0	1	4	6	B.1	2020-03
ISL_437106	2020-03-14	USA	Michigan	N_America	0	1	2	3	B.1	2020-03
ISL_604046	2020-03-17	USA	Michigan	N_America	0	1	4	5	B.1	2020-03
ISL_571089	2020-03-23	USA	Michigan	N_America	0	1	4	5	B.1	2020-03
ISL_484779	2020-03-30	USA	Michigan	N_America	0	1	4	6	B.1	2020-03
ISL_571041	2020-03-21	USA	Michigan	N_America	0	1	4	5	B.1	2020-03
ISL_571138	2020-03-24	USA	Michigan	N_America	0	1	4	5	B.1	2020-03
ISL_571354	2020-03-17	USA	Michigan	N_America	0	1	5	7	B.1.360	2020-03
ISL_507705	2020-03-21	USA	Michigan	N_America	0	1	4	5	B.1	2020-03
ISL_507713	2020-03-22	USA	Michigan	N_America	0	1	4	5	B.1	2020-03
ISL_571146	2020-03-24	USA	Michigan	N_America	0	1	4	5	B.1	2020-03
ISL_436838	2020-03-23	USA	Michigan	N_America	0	1	4	6	B.1	2020-03
ISL_516292	2020-03-20	USA	Michigan	N_America	0	1	4	5	B.1	2020-03
ISL_529809	2020-03-24	USA	Michigan	N_America	0	1	4	5	B.1	2020-03
ISL_571959	2020-03-17	USA	Michigan	N_America	0	1	5	6	B.1.119	2020-03
ISL_571118	2020-03-23	USA	Michigan	N_America	0	1	4	5	B.1	2020-03
ISL_507761	2020-03-26	USA	Michigan	N_America	0	1	4	5	B.1	2020-03
ISL_436850	2020-03-24	USA	Michigan	N_America	0	1	1	7	A.4	2020-03
ISL_507653	2020-03-13	USA	Michigan	N_America	0	1	4	6	B.1	2020-03
ISL_571463	2020-03-21	USA	Michigan	N_America	0	1	4	8	B.1	2020-03
ISL_565875	2020-03-24	USA	Michigan	N_America	0	1	4	5	B.1	2020-03
ISL_571638	2020-03-22	USA	Michigan	N_America	0	1	4	5	B.1	2020-03
ISL_507902	2020-03-26	USA	Michigan	N_America	0	1	4	6	B.1	2020-03
ISL_571206	2020-03-23	USA	Michigan	N_America	0	1	5	6	B.1.119	2020-03
ISL_436836	2020-03-23	USA	Michigan	N_America	0	1	2	3	B.1	2020-03
ISL_484756	2020-03-26	USA	Michigan	N_America	0	1	4	5	B.1	2020-03
ISL_460602	2020-03-24	USA	Michigan	N_America	0	1	4	6	B.1	2020-03
ISL_571233	2020-03-22	USA	Michigan	N_America	0	1	4	5	B.1	2020-03
ISL_447200	2020-03-18	USA	Michigan	N_America	0	1	4	5	B.1	2020-03
ISL_578130	2020-03-31	USA	Michigan	N_America	0	1	5	6	B.1.119	2020-03
ISL_507652	2020-03-24	USA	Michigan	N_America	0	1	4	5	B.1	2020-03
ISL_450596	2020-03-24	USA	Michigan	N_America	0	1	4	5	B.1	2020-03
ISL_507659	2020-03-21	USA	Michigan	N_America	0	2	4	6	B.1	2020-03
ISL_484723	2020-03-31	USA	Michigan	N_America	0	2	4	8	B.1	2020-03
ISL_507717	2020-03-25	USA	Michigan	N_America	0	1	4	5	B.1	2020-03
ISL_571121	2020-03-22	USA	Michigan	N_America	0	2	5	7	B	2020-03
ISL_447174	2020-03-22	USA	Michigan	N_America	0	1	4	5	B.1	2020-03
ISL_436829	2020-03-20	USA	Michigan	N_America	0	1	4	5	B.1	2020-03
ISL_884573	2020-03-20	USA	Michigan	N_America	0	1	1	7	A.1	2020-03
ISL_507901	2020-03-26	USA	Michigan	N_America	0	1	4	5	B.1	2020-03
ISL_437133	2020-03-20	USA	Michigan	N_America	0	1	4	5	B.1	2020-03
ISL_604052	2020-03-17	USA	Michigan	N_America	0	1	4	5	B.1	2020-03
ISL_507684	2020-03-22	USA	Michigan	N_America	0	1	4	6	B.1	2020-03
ISL_516322	2020-03-26	USA	Michigan	N_America	0	1	4	6	B.1	2020-03
ISL_447095	2020-03-27	USA	Michigan	N_America	0	1	4	6	B.1	2020-03
ISL_516330	2020-03-27	USA	Michigan	N_America	0	1	4	6	B.1	2020-03
ISL_661252	2020-03-24	USA	Michigan	N_America	0	1	5	6	B.1	2020-03
ISL_460020	2020-03-31	USA	Michigan	N_America	0	1	4	5	B.1	2020-03
ISL_460004	2020-03-30	USA	Michigan	N_America	0	2	3	6	B.1	2020-03
ISL_571044	2020-03-21	USA	Michigan	N_America	0	1	4	5	B.1	2020-03
ISL_571536	2020-03-20	USA	Michigan	N_America	0	1	6	9	B.1	2020-03
ISL_484731	2020-03-28	USA	Michigan	N_America	0	1	1	9	A.3	2020-03
ISL_436885	2020-03-25	USA	Michigan	N_America	0	1	4	5	B.1	2020-03
ISL_571891	2020-03-24	USA	Michigan	N_America	0	1	4	5	B.1	2020-03
ISL_437100	2020-03-13	USA	Michigan	N_America	0	2	4	8	B.1.1.33	2020-03
ISL_507862	2020-03-27	USA	Michigan	N_America	0	1	4	5	B.1	2020-03
ISL_604472	2020-03-17	USA	Michigan	N_America	0	1	4	5	B.1	2020-03
ISL_603971	2020-03-17	USA	Michigan	N_America	0	1	4	7	B.1	2020-03
ISL_436840	2020-03-23	USA	Michigan	N_America	0	1	1	7	A.1	2020-03
ISL_460028	2020-03-31	USA	Michigan	N_America	0	1	4	5	B.1	2020-03
ISL_467869	2020-03-15	USA	Michigan	N_America	0	1	4	7	B.1	2020-03
ISL_507887	2020-03-25	USA	Michigan	N_America	0	1	4	5	B.1	2020-03
ISL_571532	2020-03-18	USA	Michigan	N_America	0	1	4	6	B.1	2020-03
ISL_437155	2020-03-22	USA	Michigan	N_America	0	1	2	6	A.1	2020-03
ISL_437108	2020-03-16	USA	Michigan	N_America	0	1	5	6	B.1	2020-03
ISL_604541	2020-03-15	USA	Michigan	N_America	0	1	5	6	B.1.331	2020-03
ISL_516228	2020-03-31	USA	Michigan	N_America	0	1	4	6	B.1	2020-03
ISL_507903	2020-03-27	USA	Michigan	N_America	0	1	4	5	B.1	2020-03
ISL_604226	2020-03-15	USA	Michigan	N_America	0	1	1	6	A.1	2020-03
ISL_578126	2020-03-30	USA	Michigan	N_America	0	1	4	5	B.1	2020-03
ISL_471856	2020-04-17	USA	Michigan	N_America	0	1	5	6	B.1.331	2020-04
ISL_447185	2020-04-22	USA	Michigan	N_America	0	1	3	4	B.1.103	2020-04
ISL_462669	2020-04-29	USA	Michigan	N_America	0	1	4	6	B.1.93	2020-04
ISL_495577	2020-04-17	USA	Michigan	N_America	0	1	1	9	A.3	2020-04
ISL_578136	2020-04-02	USA	Michigan	N_America	0	1	4	5	B.1	2020-04
ISL_471853	2020-04-17	USA	Michigan	N_America	0	1	4	7	B.1	2020-04
ISL_565949	2020-04-13	USA	Michigan	N_America	0	1	5	8	B.1.360	2020-04
ISL_578163	2020-04-23	USA	Michigan	N_America	0	2	4	7	B.1	2020-04
ISL_578086	2020-04-06	USA	Michigan	N_America	0	1	4	5	B.1	2020-04
ISL_507715	2020-04-08	USA	Michigan	N_America	0	1	4	7	B.1	2020-04
ISL_507613	2020-04-01	USA	Michigan	N_America	0	1	4	7	B.1	2020-04
ISL_507539	2020-04-08	USA	Michigan	N_America	0	1	5	6	B.1	2020-04
ISL_578138	2020-04-03	USA	Michigan	N_America	0	1	5	9	B.1.360	2020-04
ISL_471864	2020-04-29	USA	Michigan	N_America	0	1	4	7	B.1	2020-04
ISL_507578	2020-04-01	USA	Michigan	N_America	0	1	4	5	B.1	2020-04
ISL_462690	2020-04-30	USA	Michigan	N_America	0	1	4	5	B.1	2020-04
ISL_507528	2020-04-03	USA	Michigan	N_America	0	1	4	5	B.1	2020-04
ISL_471787	2020-04-22	USA	Michigan	N_America	0	1	4	7	B.1	2020-04
ISL_462706	2020-04-17	USA	Michigan	N_America	0	1	4	7	B.1.515	2020-04
ISL_471750	2020-04-18	USA	Michigan	N_America	0	1	4	5	B.1	2020-04
ISL_471753	2020-04-20	USA	Michigan	N_America	0	1	4	7	B.1	2020-04
ISL_507607	2020-04-03	USA	Michigan	N_America	0	1	4	6	B.1	2020-04
ISL_471693	2020-04-29	USA	Michigan	N_America	0	1	4	5	B.1	2020-04
ISL_462700	2020-04-30	USA	Michigan	N_America	0	1	4	5	B.1	2020-04
ISL_507619	2020-04-01	USA	Michigan	N_America	0	1	4	5	B.1	2020-04
ISL_462655	2020-04-29	USA	Michigan	N_America	0	1	4	5	B.1	2020-04
ISL_578083	2020-04-04	USA	Michigan	N_America	0	1	4	5	B.1	2020-04
ISL_471789	2020-04-20	USA	Michigan	N_America	0	1	5	9	B.1.331	2020-04
ISL_516249	2020-04-03	USA	Michigan	N_America	0	1	4	6	B.1	2020-04
ISL_507547	2020-04-09	USA	Michigan	N_America	0	1	4	5	B.1	2020-04
ISL_471745	2020-04-20	USA	Michigan	N_America	0	1	3	5	B.1.103	2020-04
ISL_507573	2020-04-01	USA	Michigan	N_America	0	1	4	6	B.1	2020-04
ISL_471880	2020-04-29	USA	Michigan	N_America	0	1	4	5	B.1	2020-04
ISL_495563	2020-04-13	USA	Michigan	N_America	0	1	5	6	B.1.119	2020-04
ISL_507433	2020-04-02	USA	Michigan	N_America	0	1	4	7	B.1	2020-04
ISL_462686	2020-04-29	USA	Michigan	N_America	0	1	3	6	B.1.103	2020-04
ISL_471883	2020-04-28	USA	Michigan	N_America	0	1	5	7	B.1	2020-04
ISL_471845	2020-04-17	USA	Michigan	N_America	0	1	4	5	B.1	2020-04
ISL_507520	2020-04-03	USA	Michigan	N_America	0	1	4	5	B.1	2020-04
ISL_516258	2020-04-04	USA	Michigan	N_America	0	1	5	6	B.1	2020-04
ISL_578149	2020-04-07	USA	Michigan	N_America	0	2	4	6	B.1	2020-04
ISL_471679	2020-04-28	USA	Michigan	N_America	0	1	5	8	B.1.360	2020-04
ISL_471758	2020-04-29	USA	Michigan	N_America	0	1	4	5	B.1	2020-04
ISL_447090	2020-04-01	USA	Michigan	N_America	0	2	3	6	B.1	2020-04
ISL_565975	2020-04-06	USA	Michigan	N_America	0	1	5	6	B.1.331	2020-04
ISL_471731	2020-04-27	USA	Michigan	N_America	0	1	4	7	B.1	2020-04
ISL_471867	2020-04-29	USA	Michigan	N_America	0	1	4	5	B.1	2020-04
ISL_471740	2020-04-14	USA	Michigan	N_America	0	1	4	6	B.1	2020-04
ISL_471889	2020-04-29	USA	Michigan	N_America	0	1	4	5	B.1	2020-04
ISL_471720	2020-04-27	USA	Michigan	N_America	0	2	4	7	B.1.413	2020-04
ISL_471806	2020-04-22	USA	Michigan	N_America	0	1	4	6	B.1	2020-04
ISL_565942	2020-04-16	USA	Michigan	N_America	0	2	4	7	B.1	2020-04
ISL_578159	2020-04-14	USA	Michigan	N_America	0	1	4	7	B.1	2020-04
ISL_507574	2020-04-02	USA	Michigan	N_America	0	1	4	5	B.1	2020-04
ISL_462692	2020-04-30	USA	Michigan	N_America	0	1	4	8	B.1	2020-04
ISL_578164	2020-04-23	USA	Michigan	N_America	0	1	4	5	B.1	2020-04
ISL_471885	2020-04-19	USA	Michigan	N_America	0	2	4	7	B.1	2020-04
ISL_471763	2020-04-30	USA	Michigan	N_America	0	1	3	6	B.1.103	2020-04
ISL_507753	2020-04-06	USA	Michigan	N_America	0	1	2	6	B.1	2020-04
ISL_565957	2020-04-03	USA	Michigan	N_America	0	1	3	5	B.1	2020-04
ISL_495567	2020-04-27	USA	Michigan	N_America	0	1	4	8	B.1	2020-04
ISL_476037	2020-04-24	USA	Michigan	N_America	0	1	4	5	B.1	2020-04
ISL_507590	2020-04-02	USA	Michigan	N_America	0	1	5	7	B.1.331	2020-04
ISL_471754	2020-04-21	USA	Michigan	N_America	0	1	3	5	B.1	2020-04
ISL_516263	2020-04-07	USA	Michigan	N_America	0	1	4	5	B.1	2020-04
ISL_495588	2020-04-17	USA	Michigan	N_America	0	1	4	7	B.1	2020-04
ISL_462714	2020-04-17	USA	Michigan	N_America	0	1	5	7	B.1	2020-04
ISL_447098	2020-04-03	USA	Michigan	N_America	0	1	5	7	B.1.360	2020-04
ISL_471738	2020-04-27	USA	Michigan	N_America	0	1	3	7	B.1	2020-04
ISL_565969	2020-04-11	USA	Michigan	N_America	0	1	4	5	B.1	2020-04
ISL_507606	2020-04-03	USA	Michigan	N_America	0	1	4	5	B.1	2020-04
ISL_516230	2020-04-01	USA	Michigan	N_America	0	1	4	5	B.1	2020-04
ISL_507513	2020-04-03	USA	Michigan	N_America	0	1	4	5	B.1	2020-04
ISL_471859	2020-04-20	USA	Michigan	N_America	0	1	5	8	B.1.360	2020-04
ISL_484800	2020-04-06	USA	Michigan	N_America	0	1	4	6	B.1.331	2020-04
ISL_507430	2020-04-03	USA	Michigan	N_America	0	1	4	5	B.1	2020-04
ISL_471691	2020-04-29	USA	Michigan	N_America	0	1	4	5	B.1	2020-04
ISL_471686	2020-04-29	USA	Michigan	N_America	0	1	4	5	B.1	2020-04
ISL_471857	2020-04-21	USA	Michigan	N_America	0	1	3	6	B.1.103	2020-04
ISL_462664	2020-04-29	USA	Michigan	N_America	0	1	4	5	B.1	2020-04
ISL_565884	2020-04-15	USA	Michigan	N_America	0	1	4	6	B.1	2020-04
ISL_507703	2020-04-08	USA	Michigan	N_America	0	1	4	6	B.1	2020-04
ISL_471868	2020-04-30	USA	Michigan	N_America	0	1	4	7	B.1	2020-04
ISL_884561	2020-04-08	USA	Michigan	N_America	0	1	2	6	B.1	2020-04
ISL_462644	2020-04-29	USA	Michigan	N_America	0	1	4	7	B.1	2020-04
ISL_471881	2020-04-29	USA	Michigan	N_America	0	1	4	5	B.1	2020-04
ISL_507913	2020-04-01	USA	Michigan	N_America	0	1	5	7	B.1.331	2020-04
ISL_471817	2020-04-29	USA	Michigan	N_America	0	1	4	5	B.1	2020-04
ISL_578132	2020-04-01	USA	Michigan	N_America	0	1	4	5	B.1	2020-04
ISL_471891	2020-04-21	USA	Michigan	N_America	0	1	4	7	B.1	2020-04
ISL_462697	2020-04-29	USA	Michigan	N_America	0	1	4	7	B.1	2020-04
ISL_565966	2020-04-06	USA	Michigan	N_America	0	2	4	8	B.1	2020-04
ISL_507511	2020-04-02	USA	Michigan	N_America	0	1	4	6	B.1	2020-04
ISL_462687	2020-04-29	USA	Michigan	N_America	0	1	4	5	B.1	2020-04
ISL_452277	2020-04-30	USA	Michigan	N_America	0	1	4	8	B.1	2020-04
ISL_495586	2020-04-20	USA	Michigan	N_America	0	1	4	5	B.1	2020-04
ISL_884567	2020-04-14	USA	Michigan	N_America	0	1	5	6	B.1	2020-04
ISL_462673	2020-04-30	USA	Michigan	N_America	0	1	4	8	B.1	2020-04
ISL_565952	2020-04-06	USA	Michigan	N_America	0	2	4	7	B.1	2020-04
ISL_462672	2020-04-30	USA	Michigan	N_America	0	1	4	8	B.1	2020-04
ISL_471695	2020-05-14	USA	Michigan	N_America	0	1	2	4	B.1	2020-05
ISL_459993	2020-05-06	USA	Michigan	N_America	0	1	4	6	B.1	2020-05
ISL_471707	2020-05-12	USA	Michigan	N_America	0	1	3	6	B.1	2020-05
ISL_460601	2020-05-03	USA	Michigan	N_America	0	2	4	9	B.1	2020-05
ISL_460580	2020-05-14	USA	Michigan	N_America	0	1	2	4	B.1	2020-05
ISL_476053	2020-05-26	USA	Michigan	N_America	0	1	6	8	B.1	2020-05
ISL_460578	2020-05-14	USA	Michigan	N_America	0	1	2	3	B.1	2020-05
ISL_459994	2020-05-06	USA	Michigan	N_America	0	1	5	7	B.1	2020-05
ISL_476064	2020-05-28	USA	Michigan	N_America	0	2	5	9	B.1	2020-05
ISL_471907	2020-05-18	USA	Michigan	N_America	0	1	3	6	B.1.106	2020-05
ISL_471714	2020-05-20	USA	Michigan	N_America	0	2	6	9	B.1.311	2020-05
ISL_471705	2020-05-14	USA	Michigan	N_America	0	1	3	7	B.1.216	2020-05
ISL_471908	2020-05-18	USA	Michigan	N_America	0	1	2	6	B.1.106	2020-05
ISL_460034	2020-05-06	USA	Michigan	N_America	0	1	3	7	B.1.106	2020-05
ISL_471841	2020-05-13	USA	Michigan	N_America	0	1	2	3	B.1	2020-05
ISL_460558	2020-05-08	USA	Michigan	N_America	0	1	5	6	B.1	2020-05
ISL_476054	2020-05-26	USA	Michigan	N_America	0	1	6	7	B.1	2020-05
ISL_471905	2020-05-15	USA	Michigan	N_America	0	1	4	7	B.1	2020-05
ISL_460560	2020-05-07	USA	Michigan	N_America	0	2	6	8	B.1.311	2020-05
ISL_476060	2020-05-26	USA	Michigan	N_America	0	1	6	7	B.1	2020-05
ISL_476029	2020-05-22	USA	Michigan	N_America	0	1	3	7	B.1.103	2020-05
ISL_471706	2020-05-15	USA	Michigan	N_America	0	1	3	6	B.1.103	2020-05
ISL_459997	2020-05-06	USA	Michigan	N_America	0	1	4	8	B.1	2020-05
ISL_460041	2020-05-11	USA	Michigan	N_America	0	1	6	7	B.1.311	2020-05
ISL_471715	2020-05-20	USA	Michigan	N_America	0	2	6	9	B.1.311	2020-05
ISL_462681	2020-05-01	USA	Michigan	N_America	0	1	5	8	B.1	2020-05
ISL_578170	2020-05-05	USA	Michigan	N_America	0	2	4	8	B.1	2020-05
ISL_495592	2020-05-05	USA	Michigan	N_America	0	1	4	5	B.1	2020-05
ISL_476063	2020-05-28	USA	Michigan	N_America	0	2	5	10	B.1	2020-05
ISL_471719	2020-05-20	USA	Michigan	N_America	0	2	6	9	B.1.311	2020-05
ISL_460040	2020-05-11	USA	Michigan	N_America	0	1	3	5	B.1.103	2020-05
ISL_460035	2020-05-07	USA	Michigan	N_America	0	1	5	8	B.1	2020-05
ISL_460587	2020-05-11	USA	Michigan	N_America	0	1	5	7	B.1.311	2020-05
ISL_460588	2020-05-14	USA	Michigan	N_America	0	1	2	4	B.1	2020-05
ISL_529828	2020-05-19	USA	Michigan	N_America	0	1	5	9	B.1.507	2020-05
ISL_471833	2020-05-20	USA	Michigan	N_America	0	2	5	9	B.1.311	2020-05
ISL_578171	2020-05-07	USA	Michigan	N_America	0	2	4	8	B.1	2020-05
ISL_471887	2020-05-05	USA	Michigan	N_America	0	1	3	5	B.1.103	2020-05
ISL_471824	2020-05-18	USA	Michigan	N_America	0	1	6	7	B.1.311	2020-05
ISL_507770	2020-05-27	USA	Michigan	N_America	0	1	5	6	B.1	2020-05
ISL_460039	2020-05-11	USA	Michigan	N_America	0	1	3	7	B.1.216	2020-05
ISL_507774	2020-05-22	USA	Michigan	N_America	0	2	6	9	B.1.311	2020-05
ISL_471702	2020-05-14	USA	Michigan	N_America	0	1	2	4	B.1	2020-05
ISL_460577	2020-05-15	USA	Michigan	N_America	0	1	4	6	B.1	2020-05
ISL_471716	2020-05-20	USA	Michigan	N_America	0	2	6	10	B.1.311	2020-05
ISL_471838	2020-05-13	USA	Michigan	N_America	0	1	4	7	B.1	2020-05
ISL_460556	2020-05-06	USA	Michigan	N_America	0	1	6	7	B.1.311	2020-05
ISL_460033	2020-05-06	USA	Michigan	N_America	0	1	6	7	B.1.311	2020-05
ISL_578172	2020-05-08	USA	Michigan	N_America	0	1	4	7	B.1	2020-05
ISL_471819	2020-05-18	USA	Michigan	N_America	0	1	4	5	B.1	2020-05
ISL_460576	2020-05-14	USA	Michigan	N_America	0	1	2	4	B.1	2020-05
ISL_476030	2020-05-22	USA	Michigan	N_America	0	1	4	6	B.1	2020-05
ISL_578082	2020-05-18	USA	Michigan	N_America	0	1	6	11	B.1.331	2020-05
ISL_471876	2020-05-08	USA	Michigan	N_America	0	1	6	8	B.1.311	2020-05
ISL_460568	2020-05-07	USA	Michigan	N_America	0	1	4	5	B.1	2020-05
ISL_476062	2020-05-25	USA	Michigan	N_America	0	1	4	5	B.1	2020-05
ISL_471897	2020-05-18	USA	Michigan	N_America	0	1	3	6	B.1.106	2020-05
