ISL_516362	2020-03-30	USA	Michigan	N_America	0	1	5	6	B.1	2020-03
ISL_529899	2020-08-13	USA	Michigan	N_America	0	3	8	11	B.1.361	2020-08
ISL_529905	2020-08-14	USA	Michigan	N_America	0	1	7	13	B.1.2	2020-08
ISL_566017	2020-08-20	USA	Michigan	N_America	0	2	11	15	B.1.2	2020-08
ISL_583268	2020-08-28	USA	Michigan	N_America	0	3	5	14	B.1.1.29	2020-08
ISL_529893	2020-08-13	USA	Michigan	N_America	0	3	8	11	B.1.361	2020-08
ISL_529870	2020-08-03	USA	Michigan	N_America	0	3	11	15	B.1.2	2020-08
ISL_583256	2020-08-28	USA	Michigan	N_America	0	5	7	17	B.1.363	2020-08
ISL_583284	2020-08-25	USA	Michigan	N_America	0	2	7	14	B.1.2	2020-08
ISL_529891	2020-08-13	USA	Michigan	N_America	0	3	8	11	B.1.361	2020-08
ISL_583263	2020-08-28	USA	Michigan	N_America	0	4	4	9	B.1.243	2020-08
ISL_529883	2020-08-03	USA	Michigan	N_America	0	3	7	12	B.1.3	2020-08
ISL_529880	2020-08-03	USA	Michigan	N_America	0	2	12	15	B.1.2	2020-08
ISL_529892	2020-08-13	USA	Michigan	N_America	0	3	8	11	B.1.361	2020-08
ISL_529874	2020-08-05	USA	Michigan	N_America	0	5	7	13	B.1.369	2020-08
ISL_529876	2020-08-05	USA	Michigan	N_America	0	5	7	15	B.1.369	2020-08
ISL_583266	2020-08-28	USA	Michigan	N_America	0	4	3	10	B.1	2020-08
ISL_529869	2020-08-04	USA	Michigan	N_America	0	3	8	11	B.1.361	2020-08
ISL_583272	2020-08-27	USA	Michigan	N_America	0	4	14	21	B.1.2	2020-08
ISL_583262	2020-08-28	USA	Michigan	N_America	0	5	4	10	B.1.240	2020-08
ISL_566027	2020-08-12	USA	Michigan	N_America	0	2	4	10	B.1.1.29	2020-08
ISL_583278	2020-08-29	USA	Michigan	N_America	0	1	11	13	B.1.361	2020-08
ISL_583261	2020-08-25	USA	Michigan	N_America	0	5	7	17	B.1.363	2020-08
ISL_566032	2020-08-15	USA	Michigan	N_America	0	3	8	12	B.1.361	2020-08
ISL_577556	2020-08-20	USA	Michigan	N_America	0	5	4	13	B.1.1.72	2020-08
ISL_583251	2020-08-26	USA	Michigan	N_America	0	3	4	9	B.1	2020-08
ISL_577573	2020-08-28	USA	Michigan	N_America	0	2	6	10	B.1.361	2020-08
ISL_583267	2020-08-26	USA	Michigan	N_America	0	4	14	21	B.1.2	2020-08
ISL_583258	2020-08-19	USA	Michigan	N_America	0	2	3	8	B.1	2020-08
ISL_583288	2020-08-28	USA	Michigan	N_America	0	4	14	20	B.1.2	2020-08
ISL_529895	2020-08-13	USA	Michigan	N_America	0	3	8	11	B.1.361	2020-08
ISL_583299	2020-08-31	USA	Michigan	N_America	0	1	6	10	B.1.2	2020-08
ISL_583374	2020-09-17	USA	Michigan	N_America	0	1	6	8	B.1	2020-09
ISL_583348	2020-09-15	USA	Michigan	N_America	0	3	2	5	B.1.240	2020-09
ISL_596581	2020-09-29	USA	Michigan	N_America	0	3	7	10	B.1	2020-09
ISL_590702	2020-09-25	USA	Michigan	N_America	0	2	12	18	B.1.2	2020-09
ISL_583416	2020-09-22	USA	Michigan	N_America	0	1	12	17	B.1.2	2020-09
ISL_583406	2020-09-23	USA	Michigan	N_America	0	4	4	8	B.1.240	2020-09
ISL_590710	2020-09-25	USA	Michigan	N_America	0	4	14	20	B.1.2	2020-09
ISL_583307	2020-09-01	USA	Michigan	N_America	0	6	4	14	B.1.240	2020-09
ISL_583386	2020-09-10	USA	Michigan	N_America	0	2	5	18	B.1.1.207	2020-09
ISL_583423	2020-09-25	USA	Michigan	N_America	0	3	7	10	B.1	2020-09
ISL_583397	2020-09-11	USA	Michigan	N_America	0	4	4	8	B.1.240	2020-09
ISL_577582	2020-09-08	USA	Michigan	N_America	0	2	4	10	B.1.1.29	2020-09
ISL_577592	2020-09-15	USA	Michigan	N_America	0	3	5	13	B.1.1.222	2020-09
ISL_583300	2020-09-01	USA	Michigan	N_America	0	2	8	13	B.1	2020-09
ISL_583530	2020-09-23	USA	Michigan	N_America	0	4	3	10	B.1.240	2020-09
ISL_583518	2020-09-28	USA	Michigan	N_America	0	1	11	16	B.1.2	2020-09
ISL_583379	2020-09-19	USA	Michigan	N_America	0	4	4	16	B.1.36	2020-09
ISL_583521	2020-09-28	USA	Michigan	N_America	0	4	4	8	B.1.240	2020-09
ISL_583391	2020-09-10	USA	Michigan	N_America	0	4	4	8	B.1.240	2020-09
ISL_583376	2020-09-19	USA	Michigan	N_America	0	2	5	19	B.1.1.207	2020-09
ISL_576216	2020-09-26	USA	Michigan	N_America	0	2	11	14	B.1.2	2020-09
ISL_590701	2020-09-24	USA	Michigan	N_America	0	2	13	15	B.1.2	2020-09
ISL_590707	2020-09-26	USA	Michigan	N_America	0	4	3	8	B.1	2020-09
ISL_583372	2020-09-17	USA	Michigan	N_America	0	2	4	15	B.1.232	2020-09
ISL_583355	2020-09-15	USA	Michigan	N_America	0	1	5	9	B.1.265	2020-09
ISL_576220	2020-09-26	USA	Michigan	N_America	0	2	11	13	B.1.2	2020-09
ISL_583330	2020-09-09	USA	Michigan	N_America	0	2	8	10	B.1	2020-09
ISL_590743	2020-09-30	USA	Michigan	N_America	0	2	12	16	B.1.2	2020-09
ISL_583517	2020-09-28	USA	Michigan	N_America	0	4	3	11	B.1.240	2020-09
ISL_583343	2020-09-09	USA	Michigan	N_America	0	4	4	8	B.1	2020-09
ISL_583323	2020-09-03	USA	Michigan	N_America	0	4	3	8	B.1	2020-09
ISL_590717	2020-09-24	USA	Michigan	N_America	0	1	12	17	B.1.2	2020-09
ISL_583290	2020-09-02	USA	Michigan	N_America	0	2	13	15	B.1.2	2020-09
ISL_583516	2020-09-28	USA	Michigan	N_America	0	1	4	9	B.1	2020-09
ISL_583413	2020-09-21	USA	Michigan	N_America	0	3	7	10	B.1	2020-09
ISL_576221	2020-09-26	USA	Michigan	N_America	0	2	12	14	B.1.2	2020-09
ISL_590731	2020-09-28	USA	Michigan	N_America	0	1	12	17	B.1.2	2020-09
ISL_583335	2020-09-09	USA	Michigan	N_America	0	4	4	8	B.1	2020-09
ISL_583382	2020-09-17	USA	Michigan	N_America	0	1	11	16	B.1.361	2020-09
ISL_576208	2020-09-26	USA	Michigan	N_America	0	2	12	15	B.1.2	2020-09
ISL_590737	2020-09-28	USA	Michigan	N_America	0	3	8	15	B.1	2020-09
ISL_583354	2020-09-15	USA	Michigan	N_America	0	3	7	10	B.1	2020-09
ISL_583418	2020-09-22	USA	Michigan	N_America	0	3	7	10	B.1	2020-09
ISL_583414	2020-09-21	USA	Michigan	N_America	0	2	13	16	B.1.2	2020-09
ISL_583515	2020-09-28	USA	Michigan	N_America	0	2	3	11	B.1	2020-09
ISL_614178	2020-09-30	USA	Michigan	N_America	0	2	4	12	B.1.1.250	2020-09
ISL_590725	2020-09-26	USA	Michigan	N_America	0	3	12	15	B.1.361	2020-09
ISL_583425	2020-09-25	USA	Michigan	N_America	0	2	6	10	B.1.361	2020-09
ISL_583331	2020-09-10	USA	Michigan	N_America	0	2	8	10	B.1	2020-09
ISL_576200	2020-09-26	USA	Michigan	N_America	0	2	11	14	B.1.2	2020-09
ISL_583510	2020-09-18	USA	Michigan	N_America	0	3	5	13	B.1.448	2020-09
ISL_577553	2020-09-02	USA	Michigan	N_America	0	3	10	16	B.1.2	2020-09
ISL_577585	2020-09-14	USA	Michigan	N_America	0	2	12	14	B.1.2	2020-09
ISL_583313	2020-09-01	USA	Michigan	N_America	0	1	6	18	B.1	2020-09
ISL_583365	2020-09-16	USA	Michigan	N_America	0	2	13	15	B.1.2	2020-09
ISL_583332	2020-09-08	USA	Michigan	N_America	0	3	5	9	B.1.361	2020-09
ISL_583340	2020-09-09	USA	Michigan	N_America	0	3	4	8	B.1.1.72	2020-09
ISL_577577	2020-09-02	USA	Michigan	N_America	0	2	4	13	B.1.485	2020-09
ISL_583380	2020-09-18	USA	Michigan	N_America	0	2	7	12	B.1.2	2020-09
ISL_590719	2020-09-25	USA	Michigan	N_America	0	4	14	19	B.1.2	2020-09
ISL_583392	2020-09-11	USA	Michigan	N_America	0	3	5	12	B.1.1.29	2020-09
ISL_590712	2020-09-24	USA	Michigan	N_America	0	3	7	11	B.1	2020-09
ISL_583363	2020-09-17	USA	Michigan	N_America	0	3	7	10	B.1	2020-09
ISL_577591	2020-09-15	USA	Michigan	N_America	0	3	5	14	B.1.1.222	2020-09
ISL_614168	2020-09-30	USA	Michigan	N_America	0	5	4	13	B.1.1.72	2020-09
ISL_576206	2020-09-26	USA	Michigan	N_America	0	2	11	13	B.1.2	2020-09
ISL_583345	2020-09-08	USA	Michigan	N_America	0	3	11	16	B.1.2	2020-09
ISL_576202	2020-09-26	USA	Michigan	N_America	0	2	11	13	B.1.2	2020-09
ISL_583507	2020-09-21	USA	Michigan	N_America	0	3	10	13	B.1.361	2020-09
ISL_590733	2020-09-27	USA	Michigan	N_America	0	3	11	14	B.1.361	2020-09
ISL_583346	2020-09-09	USA	Michigan	N_America	0	4	4	8	B.1	2020-09
ISL_583362	2020-09-18	USA	Michigan	N_America	0	3	7	10	B.1	2020-09
ISL_590740	2020-09-29	USA	Michigan	N_America	0	3	7	11	B.1	2020-09
ISL_583326	2020-09-04	USA	Michigan	N_America	0	2	9	12	B.1.2	2020-09
ISL_583318	2020-09-05	USA	Michigan	N_America	0	4	6	12	B.1.240	2020-09
ISL_583393	2020-09-12	USA	Michigan	N_America	0	3	7	10	B.1	2020-09
ISL_583292	2020-09-01	USA	Michigan	N_America	0	2	8	12	B.1.509	2020-09
ISL_583375	2020-09-18	USA	Michigan	N_America	0	3	6	10	B.1.361	2020-09
ISL_590715	2020-09-25	USA	Michigan	N_America	0	4	12	17	B.1.361	2020-09
ISL_583415	2020-09-23	USA	Michigan	N_America	0	4	4	8	B.1	2020-09
ISL_583405	2020-09-24	USA	Michigan	N_America	0	3	7	10	B.1	2020-09
ISL_577549	2020-09-01	USA	Michigan	N_America	0	3	4	8	B.1.1.29	2020-09
ISL_583407	2020-09-21	USA	Michigan	N_America	0	4	6	12	B.1.240	2020-09
ISL_577576	2020-09-02	USA	Michigan	N_America	0	2	4	14	B.1.485	2020-09
ISL_583523	2020-09-22	USA	Michigan	N_America	0	8	8	16	B.1.369	2020-09
ISL_583369	2020-09-15	USA	Michigan	N_America	0	2	5	11	B.1.349	2020-09
ISL_583408	2020-09-22	USA	Michigan	N_America	0	3	7	11	B.1	2020-09
ISL_583511	2020-09-24	USA	Michigan	N_America	0	3	4	9	B.1.234	2020-09
ISL_583388	2020-09-14	USA	Michigan	N_America	0	3	7	10	B.1	2020-09
ISL_583409	2020-09-23	USA	Michigan	N_America	0	4	4	8	B.1	2020-09
ISL_577558	2020-09-11	USA	Michigan	N_America	0	4	4	8	B.1.240	2020-09
ISL_576201	2020-09-26	USA	Michigan	N_America	0	2	11	13	B.1.2	2020-09
ISL_583412	2020-09-23	USA	Michigan	N_America	0	4	4	8	B.1	2020-09
ISL_583370	2020-09-17	USA	Michigan	N_America	0	2	8	16	B.1	2020-09
ISL_583381	2020-09-18	USA	Michigan	N_America	0	2	5	11	B.1.448	2020-09
ISL_583306	2020-09-01	USA	Michigan	N_America	0	1	11	13	B.1.361	2020-09
ISL_577589	2020-09-01	USA	Michigan	N_America	0	2	5	10	B.1.349	2020-09
ISL_577575	2020-09-02	USA	Michigan	N_America	0	2	4	13	B.1.485	2020-09
ISL_577588	2020-09-01	USA	Michigan	N_America	0	2	5	12	B.1.369	2020-09
ISL_583321	2020-09-05	USA	Michigan	N_America	0	4	4	8	B.1	2020-09
ISL_614210	2020-10-12	USA	Michigan	N_America	0	3	7	11	B.1.509	2020-10
ISL_628847	2020-10-15	USA	Michigan	N_America	0	3	7	11	B.1	2020-10
ISL_640179	2020-10-21	USA	Michigan	N_America	0	5	14	19	B.1.2	2020-10
ISL_649995	2020-10-23	USA	Michigan	N_America	0	3	10	13	B.1.1.304	2020-10
ISL_682148	2020-10-30	USA	Michigan	N_America	0	2	7	21	B.1.2	2020-10
ISL_596607	2020-10-06	USA	Michigan	N_America	0	1	12	17	B.1.2	2020-10
ISL_614200	2020-10-15	USA	Michigan	N_America	0	3	11	17	B.1.361	2020-10
ISL_596609	2020-10-07	USA	Michigan	N_America	0	3	7	11	B.1	2020-10
ISL_596596	2020-10-06	USA	Michigan	N_America	0	2	13	16	B.1.2	2020-10
ISL_614192	2020-10-20	USA	Michigan	N_America	0	4	4	11	B.1.240	2020-10
ISL_596589	2020-10-06	USA	Michigan	N_America	0	2	13	16	B.1.2	2020-10
ISL_649988	2020-10-23	USA	Michigan	N_America	0	3	10	13	B.1.1.304	2020-10
ISL_640147	2020-10-20	USA	Michigan	N_America	0	3	10	13	B.1.1.304	2020-10
ISL_649985	2020-10-23	USA	Michigan	N_America	0	5	14	24	B.1.2	2020-10
ISL_649989	2020-10-23	USA	Michigan	N_America	0	3	10	14	B.1.1.304	2020-10
ISL_614218	2020-10-06	USA	Michigan	N_America	0	1	6	11	B.1.311	2020-10
ISL_649998	2020-10-22	USA	Michigan	N_America	0	3	10	14	B.1.1.304	2020-10
ISL_640193	2020-10-21	USA	Michigan	N_America	0	3	7	15	B.1.139	2020-10
ISL_640275	2020-10-22	USA	Michigan	N_America	0	3	4	17	B.1.110.3	2020-10
ISL_610113	2020-10-15	USA	Michigan	N_America	0	2	8	18	B.1.2	2020-10
ISL_640216	2020-10-24	USA	Michigan	N_America	0	3	7	11	B.1	2020-10
ISL_640145	2020-10-20	USA	Michigan	N_America	0	4	5	10	B.1.243	2020-10
ISL_614236	2020-10-15	USA	Michigan	N_America	0	3	7	13	B.1.139	2020-10
ISL_682113	2020-10-30	USA	Michigan	N_America	0	4	11	15	B.1.361	2020-10
ISL_610074	2020-10-13	USA	Michigan	N_America	0	3	10	13	B.1.1.304	2020-10
ISL_614226	2020-10-20	USA	Michigan	N_America	0	2	8	19	B.1.2	2020-10
ISL_610102	2020-10-14	USA	Michigan	N_America	0	3	8	11	B.1	2020-10
ISL_614219	2020-10-09	USA	Michigan	N_America	0	2	13	15	B.1.2	2020-10
ISL_682090	2020-10-29	USA	Michigan	N_America	0	8	8	16	B.1.369	2020-10
ISL_610049	2020-10-15	USA	Michigan	N_America	0	3	7	11	B.1	2020-10
ISL_682087	2020-10-29	USA	Michigan	N_America	0	6	5	18	B.1.1	2020-10
ISL_640212	2020-10-22	USA	Michigan	N_America	0	4	10	14	B.1.1.304	2020-10
ISL_650091	2020-10-28	USA	Michigan	N_America	0	8	8	18	B.1.369	2020-10
ISL_650063	2020-10-28	USA	Michigan	N_America	0	7	7	17	B.1.369	2020-10
ISL_640144	2020-10-20	USA	Michigan	N_America	0	3	5	16	B.1.1.222	2020-10
ISL_596624	2020-10-14	USA	Michigan	N_America	0	3	10	13	B.1.1.304	2020-10
ISL_628835	2020-10-15	USA	Michigan	N_America	0	3	10	13	B.1.1.304	2020-10
ISL_650109	2020-10-26	USA	Michigan	N_America	0	2	4	8	B.1	2020-10
ISL_640163	2020-10-22	USA	Michigan	N_America	0	2	7	16	B.1.139	2020-10
ISL_596590	2020-10-06	USA	Michigan	N_America	0	2	12	15	B.1.2	2020-10
ISL_614239	2020-10-19	USA	Michigan	N_America	0	1	4	15	B.1	2020-10
ISL_682135	2020-10-30	USA	Michigan	N_America	0	4	15	19	B.1.2	2020-10
ISL_666920	2020-10-30	USA	Michigan	N_America	0	3	3	10	B.1.243	2020-10
ISL_596626	2020-10-13	USA	Michigan	N_America	0	3	10	13	B.1.1.304	2020-10
ISL_650009	2020-10-25	USA	Michigan	N_America	0	3	5	16	B.1.1.222	2020-10
ISL_640189	2020-10-21	USA	Michigan	N_America	0	3	4	12	B.1.457.1	2020-10
ISL_614242	2020-10-17	USA	Michigan	N_America	0	4	14	21	B.1.2	2020-10
ISL_650083	2020-10-28	USA	Michigan	N_America	0	4	16	24	B.1.2	2020-10
ISL_650054	2020-10-28	USA	Michigan	N_America	0	4	14	19	B.1.2	2020-10
ISL_682092	2020-10-29	USA	Michigan	N_America	0	8	8	17	B.1.369	2020-10
ISL_628808	2020-10-15	USA	Michigan	N_America	0	3	10	13	B.1.1.304	2020-10
ISL_666925	2020-10-28	USA	Michigan	N_America	0	2	11	14	B.1.2	2020-10
ISL_682119	2020-10-29	USA	Michigan	N_America	0	2	13	16	B.1.2	2020-10
ISL_650068	2020-10-28	USA	Michigan	N_America	0	2	15	17	B.1.2	2020-10
ISL_610097	2020-10-13	USA	Michigan	N_America	0	3	7	11	B.1	2020-10
ISL_610246	2020-10-15	USA	Michigan	N_America	0	2	4	8	B.1	2020-10
ISL_610084	2020-10-12	USA	Michigan	N_America	0	3	10	14	B.1.1.304	2020-10
ISL_666938	2020-10-27	USA	Michigan	N_America	0	4	14	18	B.1.2	2020-10
ISL_650088	2020-10-29	USA	Michigan	N_America	0	3	14	20	B.1.2	2020-10
ISL_640176	2020-10-21	USA	Michigan	N_America	0	3	10	13	B.1.1.304	2020-10
ISL_628817	2020-10-16	USA	Michigan	N_America	0	3	11	17	B.1.361	2020-10
ISL_628851	2020-10-15	USA	Michigan	N_America	0	2	13	16	B.1.2	2020-10
ISL_644358	2020-10-26	USA	Michigan	N_America	0	3	12	19	B.1.2	2020-10
ISL_644366	2020-10-27	USA	Michigan	N_America	0	4	4	10	B.1.240	2020-10
ISL_614206	2020-10-05	USA	Michigan	N_America	0	3	11	15	B.1.361	2020-10
ISL_590722	2020-10-01	USA	Michigan	N_America	0	4	7	12	B.1	2020-10
ISL_628879	2020-10-19	USA	Michigan	N_America	0	3	10	13	B.1.1.304	2020-10
ISL_666939	2020-10-28	USA	Michigan	N_America	0	2	5	13	B.1.448	2020-10
ISL_596591	2020-10-05	USA	Michigan	N_America	0	3	9	12	B.1.521	2020-10
ISL_650056	2020-10-28	USA	Michigan	N_America	0	3	10	13	B.1.1.304	2020-10
ISL_628826	2020-10-15	USA	Michigan	N_America	0	3	7	13	B.1.139	2020-10
ISL_614164	2020-10-14	USA	Michigan	N_America	0	3	7	10	B.1.509	2020-10
ISL_614205	2020-10-20	USA	Michigan	N_America	0	3	10	13	B.1.361	2020-10
ISL_649979	2020-10-24	USA	Michigan	N_America	0	4	4	9	B.1.240	2020-10
ISL_640175	2020-10-21	USA	Michigan	N_America	0	2	12	16	B.1.2	2020-10
ISL_640143	2020-10-20	USA	Michigan	N_America	0	3	11	15	B.1.361	2020-10
ISL_650095	2020-10-29	USA	Michigan	N_America	0	3	7	10	B.1	2020-10
ISL_640158	2020-10-22	USA	Michigan	N_America	0	7	7	17	B.1.369	2020-10
ISL_650007	2020-10-23	USA	Michigan	N_America	0	3	10	13	B.1.1.304	2020-10
ISL_682150	2020-10-30	USA	Michigan	N_America	0	2	13	17	B.1.2	2020-10
ISL_610111	2020-10-14	USA	Michigan	N_America	0	1	11	14	B.1.2	2020-10
ISL_682151	2020-10-30	USA	Michigan	N_America	0	2	12	15	B.1.2	2020-10
ISL_666923	2020-10-16	USA	Michigan	N_America	0	3	7	10	B.1.509	2020-10
ISL_640173	2020-10-21	USA	Michigan	N_America	0	2	13	16	B.1.2	2020-10
ISL_682147	2020-10-30	USA	Michigan	N_America	0	8	9	18	B.1.369	2020-10
ISL_610099	2020-10-13	USA	Michigan	N_America	0	3	12	17	B.1.361	2020-10
ISL_650037	2020-10-26	USA	Michigan	N_America	0	8	9	19	B.1.369	2020-10
ISL_590721	2020-10-02	USA	Michigan	N_America	0	3	7	10	B.1	2020-10
ISL_682102	2020-10-27	USA	Michigan	N_America	0	2	13	15	B.1.2	2020-10
ISL_640202	2020-10-21	USA	Michigan	N_America	0	3	10	14	B.1.1.304	2020-10
ISL_650012	2020-10-23	USA	Michigan	N_America	0	3	10	14	B.1.1.304	2020-10
ISL_628822	2020-10-16	USA	Michigan	N_America	0	2	12	16	B.1.2	2020-10
ISL_590741	2020-10-02	USA	Michigan	N_America	0	3	7	11	B.1	2020-10
ISL_650032	2020-10-26	USA	Michigan	N_America	0	2	14	18	B.1.2	2020-10
ISL_628862	2020-10-18	USA	Michigan	N_America	0	3	10	13	B.1.1.304	2020-10
ISL_596621	2020-10-10	USA	Michigan	N_America	0	2	11	16	B.1.2	2020-10
ISL_682136	2020-10-31	USA	Michigan	N_America	0	1	11	15	B.1.2	2020-10
ISL_649993	2020-10-23	USA	Michigan	N_America	0	2	14	18	B.1.2	2020-10
ISL_884356	2020-10-04	USA	Michigan	N_America	0	2	13	17	B.1.2	2020-10
ISL_666914	2020-10-29	USA	Michigan	N_America	0	2	11	14	B.1.2	2020-10
ISL_707836	2020-11-05	USA	Michigan	N_America	0	2	5	15	B.1.369	2020-11
ISL_1133036	2020-11-20	USA	Michigan	N_America	0	2	12	16	B.1.2	2020-11
ISL_1133099	2020-11-23	USA	Michigan	N_America	0	3	7	14	B.1.234	2020-11
ISL_913250	2020-11-18	USA	Michigan	N_America	0	1	11	20	B.1.311	2020-11
ISL_767360	2020-11-14	USA	Michigan	N_America	0	4	3	10	B.1.240	2020-11
ISL_804740	2020-11-07	USA	Michigan	N_America	0	2	6	13	B.1.2	2020-11
ISL_846763	2020-11-14	USA	Michigan	N_America	0	3	10	14	B.1.1.304	2020-11
ISL_873140	2020-11-18	USA	Michigan	N_America	0	2	16	19	B.1.2	2020-11
ISL_826383	2020-11-10	USA	Michigan	N_America	0	4	4	10	B.1.243	2020-11
ISL_1118792	2020-11-24	USA	Michigan	N_America	0	3	3	8	B.1.78	2020-11
ISL_682212	2020-11-03	USA	Michigan	N_America	0	2	14	19	B.1.2	2020-11
ISL_737275	2020-11-06	USA	Michigan	N_America	0	2	6	10	B.1.361	2020-11
ISL_682198	2020-11-03	USA	Michigan	N_America	0	4	13	19	B.1.2	2020-11
ISL_804645	2020-11-18	USA	Michigan	N_America	0	3	10	18	B.1.2	2020-11
ISL_737179	2020-11-19	USA	Michigan	N_America	0	2	11	15	B.1.2	2020-11
