ISL_516362	2020-03-30	USA	Michigan	N_America	0	1	5	6	B.1	2020-03
ISL_708377	2020-11-09	USA	Michigan	N_America	0	2	5	11	B.1.448	2020-11
ISL_826438	2020-11-12	USA	Michigan	N_America	0	2	14	20	B.1.2	2020-11
ISL_826359	2020-11-09	USA	Michigan	N_America	0	3	11	19	B.1.2	2020-11
ISL_707841	2020-11-05	USA	Michigan	N_America	0	2	13	16	B.1.2	2020-11
ISL_1118734	2020-11-24	USA	Michigan	N_America	0	1	5	13	B.1.280	2020-11
ISL_804658	2020-11-18	USA	Michigan	N_America	0	3	5	21	B.1.1	2020-11
ISL_728418	2020-11-06	USA	Michigan	N_America	0	3	10	13	B.1.1.304	2020-11
ISL_751569	2020-11-07	USA	Michigan	N_America	0	1	4	7	B.1	2020-11
ISL_708252	2020-11-18	USA	Michigan	N_America	0	2	8	14	B.1	2020-11
ISL_1133095	2020-11-23	USA	Michigan	N_America	0	2	13	16	B.1.2	2020-11
ISL_913242	2020-11-18	USA	Michigan	N_America	0	3	4	20	B.1.1.29	2020-11
ISL_666911	2020-11-05	USA	Michigan	N_America	0	3	11	16	B.1.361	2020-11
ISL_708289	2020-11-10	USA	Michigan	N_America	0	2	11	15	B.1.2	2020-11
ISL_737172	2020-11-09	USA	Michigan	N_America	0	5	13	19	B.1.2	2020-11
ISL_682184	2020-11-02	USA	Michigan	N_America	0	3	10	14	B.1.1.304	2020-11
ISL_804776	2020-11-20	USA	Michigan	N_America	0	3	10	15	B.1.361	2020-11
ISL_708364	2020-11-09	USA	Michigan	N_America	0	3	7	18	B.1.139	2020-11
ISL_728401	2020-11-06	USA	Michigan	N_America	0	4	13	18	B.1.2	2020-11
ISL_826373	2020-11-09	USA	Michigan	N_America	0	3	7	15	B.1.139	2020-11
ISL_1133050	2020-11-20	USA	Michigan	N_America	0	4	11	17	B.1.361	2020-11
ISL_913117	2020-11-18	USA	Michigan	N_America	0	2	12	15	B.1.2	2020-11
ISL_682228	2020-11-03	USA	Michigan	N_America	0	4	15	23	B.1.2	2020-11
ISL_707877	2020-11-05	USA	Michigan	N_America	0	3	11	15	B.1.361	2020-11
ISL_1133027	2020-11-19	USA	Michigan	N_America	0	3	15	19	B.1.2	2020-11
ISL_728489	2020-11-10	USA	Michigan	N_America	0	1	11	18	B.1.2	2020-11
ISL_728478	2020-11-09	USA	Michigan	N_America	0	4	13	20	B.1.2	2020-11
ISL_826404	2020-11-10	USA	Michigan	N_America	0	1	11	19	B.1.2	2020-11
ISL_804772	2020-11-24	USA	Michigan	N_America	0	5	14	21	B.1.2	2020-11
ISL_1118721	2020-11-23	USA	Michigan	N_America	0	1	11	16	B.1.2	2020-11
ISL_682129	2020-11-02	USA	Michigan	N_America	0	3	12	16	B.1.361	2020-11
ISL_826428	2020-11-11	USA	Michigan	N_America	0	2	15	17	B.1.2	2020-11
ISL_710036	2020-11-05	USA	Michigan	N_America	0	5	14	20	B.1.2	2020-11
ISL_826439	2020-11-13	USA	Michigan	N_America	0	2	13	17	B.1.2	2020-11
ISL_747113	2020-11-07	USA	Michigan	N_America	0	3	12	17	B.1.361	2020-11
ISL_728429	2020-11-06	USA	Michigan	N_America	0	4	13	19	B.1.2	2020-11
ISL_728383	2020-11-06	USA	Michigan	N_America	0	5	14	20	B.1.2	2020-11
ISL_804668	2020-11-25	USA	Michigan	N_America	0	2	5	14	B.1.448	2020-11
ISL_1118812	2020-11-25	USA	Michigan	N_America	0	4	11	16	B.1.361	2020-11
ISL_1118753	2020-11-24	USA	Michigan	N_America	0	5	14	20	B.1.2	2020-11
ISL_1133009	2020-11-19	USA	Michigan	N_America	0	1	11	18	B.1.2	2020-11
ISL_708305	2020-11-09	USA	Michigan	N_America	0	3	6	13	B.1.361	2020-11
ISL_1133086	2020-11-23	USA	Michigan	N_America	0	1	11	19	B.1.2	2020-11
ISL_804764	2020-11-20	USA	Michigan	N_America	0	1	11	16	B.1.2	2020-11
ISL_1118712	2020-11-25	USA	Michigan	N_America	0	4	15	19	B.1.2	2020-11
ISL_708258	2020-11-09	USA	Michigan	N_America	0	2	8	14	B.1	2020-11
ISL_682108	2020-11-02	USA	Michigan	N_America	0	8	8	18	B.1.369	2020-11
ISL_804752	2020-11-25	USA	Michigan	N_America	0	3	11	18	B.1.2	2020-11
ISL_1404361	2020-11-18	USA	Michigan	N_America	0	2	8	20	B.1.2	2020-11
ISL_804795	2020-11-23	USA	Michigan	N_America	0	4	7	12	B.1.139	2020-11
ISL_728495	2020-11-09	USA	Michigan	N_America	0	1	11	15	B.1.2	2020-11
ISL_1118700	2020-11-24	USA	Michigan	N_America	0	4	14	20	B.1.2	2020-11
ISL_826360	2020-11-09	USA	Michigan	N_America	0	3	11	15	B.1.361	2020-11
ISL_1118778	2020-11-25	USA	Michigan	N_America	0	2	12	19	B.1.2	2020-11
ISL_710037	2020-11-03	USA	Michigan	N_America	0	4	13	20	B.1.2	2020-11
ISL_737196	2020-11-23	USA	Michigan	N_America	0	2	8	14	B.1	2020-11
ISL_826353	2020-11-11	USA	Michigan	N_America	0	2	6	12	B.1.369	2020-11
ISL_1118811	2020-11-25	USA	Michigan	N_America	0	4	11	16	B.1.361	2020-11
ISL_707811	2020-11-05	USA	Michigan	N_America	0	1	8	10	B.1	2020-11
ISL_1133060	2020-11-20	USA	Michigan	N_America	0	4	11	16	B.1.361	2020-11
ISL_737107	2020-11-30	USA	Michigan	N_America	0	1	9	16	B.1.311	2020-11
ISL_1133033	2020-11-20	USA	Michigan	N_America	0	3	13	20	B.1.2	2020-11
ISL_708298	2020-11-10	USA	Michigan	N_America	0	2	11	14	B.1.2	2020-11
ISL_708219	2020-11-17	USA	Michigan	N_America	0	2	12	14	B.1.2	2020-11
ISL_1133034	2020-11-20	USA	Michigan	N_America	0	3	12	17	B.1.2	2020-11
ISL_1118716	2020-11-23	USA	Michigan	N_America	0	2	3	12	B.1	2020-11
ISL_913203	2020-11-18	USA	Michigan	N_America	0	4	11	19	B.1.2	2020-11
ISL_728442	2020-11-07	USA	Michigan	N_America	0	4	13	18	B.1.2	2020-11
ISL_708248	2020-11-14	USA	Michigan	N_America	0	4	14	20	B.1.2	2020-11
ISL_728450	2020-11-09	USA	Michigan	N_America	0	2	14	20	B.1.2	2020-11
ISL_804809	2020-11-23	USA	Michigan	N_America	0	3	11	20	B.1.2	2020-11
ISL_737176	2020-11-29	USA	Michigan	N_America	0	4	13	21	B.1.2	2020-11
ISL_1133030	2020-11-19	USA	Michigan	N_America	0	4	11	21	B.1.2	2020-11
ISL_1133045	2020-11-20	USA	Michigan	N_America	0	4	12	20	B.1.2	2020-11
ISL_682227	2020-11-03	USA	Michigan	N_America	0	2	6	12	B.1.139	2020-11
ISL_1118717	2020-11-23	USA	Michigan	N_America	0	3	5	16	B.1.1.189	2020-11
ISL_728415	2020-11-06	USA	Michigan	N_America	0	4	11	16	B.1.361	2020-11
ISL_728412	2020-11-06	USA	Michigan	N_America	0	4	13	21	B.1.2	2020-11
ISL_826389	2020-11-10	USA	Michigan	N_America	0	4	12	18	B.1.2	2020-11
ISL_804712	2020-11-07	USA	Michigan	N_America	0	3	13	18	B.1.2	2020-11
ISL_737197	2020-11-27	USA	Michigan	N_America	0	4	10	15	B.1.361	2020-11
ISL_728514	2020-11-09	USA	Michigan	N_America	0	2	12	16	B.1.2	2020-11
ISL_737134	2020-11-20	USA	Michigan	N_America	0	3	11	14	B.1.361	2020-11
ISL_826357	2020-11-09	USA	Michigan	N_America	0	2	13	16	B.1.2	2020-11
ISL_737276	2020-11-13	USA	Michigan	N_America	0	4	13	24	B.1.2	2020-11
ISL_1118763	2020-11-24	USA	Michigan	N_America	0	2	4	13	B.1.1.59	2020-11
ISL_1314284	2020-12-17	USA	Michigan	N_America	0	1	4	11	B.1.298	2020-12
ISL_804707	2020-12-09	USA	Michigan	N_America	0	4	13	17	B.1.2	2020-12
ISL_1314277	2020-12-31	USA	Michigan	N_America	0	3	13	20	B.1.2	2020-12
ISL_824382	2020-12-01	USA	Michigan	N_America	0	3	13	16	B.1.361	2020-12
ISL_1291602	2020-12-31	USA	Michigan	N_America	0	3	14	20	B.1.2	2020-12
ISL_888046	2020-12-28	USA	Michigan	N_America	0	3	13	17	B.1.2	2020-12
ISL_737113	2020-12-01	USA	Michigan	N_America	0	2	10	14	B.1.2	2020-12
ISL_1314285	2020-12-16	USA	Michigan	N_America	0	2	14	18	B.1.2	2020-12
ISL_913624	2020-12-18	USA	Michigan	N_America	0	2	12	18	B.1.2	2020-12
ISL_913640	2020-12-29	USA	Michigan	N_America	0	3	4	16	B.1.457.1	2020-12
ISL_1314290	2020-12-04	USA	Michigan	N_America	0	1	10	17	B.1.2	2020-12
ISL_767361	2020-12-09	USA	Michigan	N_America	0	3	12	17	B.1.2	2020-12
ISL_737116	2020-12-03	USA	Michigan	N_America	0	3	10	14	B.1.361	2020-12
ISL_873134	2020-12-02	USA	Michigan	N_America	0	1	13	17	B.1.2	2020-12
ISL_888000	2020-12-24	USA	Michigan	N_America	0	4	14	19	B.1.2	2020-12
ISL_848057	2020-12-15	USA	Michigan	N_America	0	3	13	18	B.1.2	2020-12
ISL_1314292	2020-12-01	USA	Michigan	N_America	0	5	11	17	B.1.361	2020-12
ISL_913633	2020-12-23	USA	Michigan	N_America	0	2	12	14	B.1.2	2020-12
ISL_1404370	2020-12-10	USA	Michigan	N_America	0	5	8	13	B.1.243	2020-12
ISL_1314293	2020-12-01	USA	Michigan	N_America	0	2	13	16	B.1.2	2020-12
ISL_1314275	2020-12-31	USA	Michigan	N_America	0	3	14	20	B.1.2	2020-12
ISL_1291601	2020-12-26	USA	Michigan	N_America	0	3	14	20	B.1.2	2020-12
ISL_1404365	2020-12-05	USA	Michigan	N_America	0	5	8	13	B.1.243	2020-12
ISL_737112	2020-12-02	USA	Michigan	N_America	0	2	11	14	B.1.2	2020-12
ISL_1314270	2020-12-15	USA	Michigan	N_America	0	2	6	12	B.1.1.8	2020-12
ISL_1404364	2020-12-03	USA	Michigan	N_America	0	5	8	14	B.1.243	2020-12
ISL_737132	2020-12-01	USA	Michigan	N_America	0	4	10	14	B.1.361	2020-12
ISL_1314274	2020-12-31	USA	Michigan	N_America	0	3	13	26	B.1.2	2020-12
ISL_913639	2020-12-28	USA	Michigan	N_America	0	2	11	20	B.1.2	2020-12
ISL_767358	2020-12-07	USA	Michigan	N_America	0	3	6	14	B.1.234	2020-12
ISL_804694	2020-12-07	USA	Michigan	N_America	0	4	15	21	B.1.2	2020-12
ISL_1314278	2020-12-30	USA	Michigan	N_America	0	3	12	19	B.1.2	2020-12
ISL_1029737	2020-12-24	USA	Michigan	N_America	0	4	14	19	B.1.2	2020-12
ISL_913644	2020-12-30	USA	Michigan	N_America	0	2	12	18	B.1.2	2020-12
ISL_737145	2020-12-02	USA	Michigan	N_America	0	2	8	14	B.1	2020-12
ISL_737111	2020-12-01	USA	Michigan	N_America	0	4	11	16	B.1.361	2020-12
ISL_1404366	2020-12-05	USA	Michigan	N_America	0	5	8	14	B.1.243	2020-12
ISL_873125	2020-12-07	USA	Michigan	N_America	0	5	14	20	B.1.2	2020-12
ISL_1404369	2020-12-05	USA	Michigan	N_America	0	5	8	13	B.1.243	2020-12
ISL_737118	2020-12-02	USA	Michigan	N_America	0	3	12	17	B.1.2	2020-12
ISL_767354	2020-12-09	USA	Michigan	N_America	0	4	10	18	B.1.2	2020-12
ISL_1404372	2020-12-10	USA	Michigan	N_America	0	5	8	13	B.1.243	2020-12
ISL_913611	2020-12-28	USA	Michigan	N_America	0	2	12	15	B.1.2	2020-12
ISL_767359	2020-12-07	USA	Michigan	N_America	0	3	11	18	B.1.2	2020-12
ISL_1314286	2020-12-15	USA	Michigan	N_America	0	1	11	19	B.1.2	2020-12
ISL_913614	2020-12-29	USA	Michigan	N_America	0	4	11	16	B.1.361	2020-12
ISL_873133	2020-12-01	USA	Michigan	N_America	0	2	13	16	B.1.2	2020-12
ISL_804654	2020-12-10	USA	Michigan	N_America	0	2	11	17	B.1.2	2020-12
ISL_936805	2020-12-26	USA	Michigan	N_America	0	1	12	22	B.1.311	2020-12
ISL_804709	2020-12-18	USA	Michigan	N_America	0	1	11	22	B.1.2	2020-12
ISL_848023	2020-12-09	USA	Michigan	N_America	0	5	10	15	B.1.361	2020-12
ISL_873155	2020-12-18	USA	Michigan	N_America	0	3	5	16	B.1.1.29	2020-12
ISL_1404368	2020-12-05	USA	Michigan	N_America	0	5	8	14	B.1.243	2020-12
ISL_888842	2020-12-01	USA	Michigan	N_America	0	4	10	14	B.1.361	2020-12
ISL_1314291	2020-12-01	USA	Michigan	N_America	0	3	8	17	B.1.234	2020-12
ISL_737127	2020-12-02	USA	Michigan	N_America	0	3	12	18	B.1.2	2020-12
ISL_1404362	2020-12-02	USA	Michigan	N_America	0	5	8	13	B.1.243	2020-12
ISL_804706	2020-12-11	USA	Michigan	N_America	0	1	7	19	B.1.2	2020-12
ISL_804708	2020-12-03	USA	Michigan	N_America	0	3	13	16	B.1.2	2020-12
ISL_913613	2020-12-29	USA	Michigan	N_America	0	1	10	19	B.1.2	2020-12
ISL_888847	2020-12-29	USA	Michigan	N_America	0	4	12	18	B.1.2	2020-12
ISL_1314282	2020-12-28	USA	Michigan	N_America	0	4	11	18	B.1.361	2020-12
ISL_1314280	2020-12-29	USA	Michigan	N_America	0	3	13	18	B.1.2	2020-12
ISL_804656	2020-12-03	USA	Michigan	N_America	0	4	13	18	B.1.2	2020-12
ISL_804640	2020-12-03	USA	Michigan	N_America	0	2	12	14	B.1.2	2020-12
ISL_873129	2020-12-02	USA	Michigan	N_America	0	3	8	14	B.1.509	2020-12
ISL_913629	2020-12-21	USA	Michigan	N_America	0	2	11	16	B.1.2	2020-12
ISL_913634	2020-12-27	USA	Michigan	N_America	0	5	13	21	B.1.2	2020-12
ISL_737117	2020-12-01	USA	Michigan	N_America	0	4	10	14	B.1.361	2020-12
ISL_1314295	2020-12-01	USA	Michigan	N_America	0	1	10	16	B.1.311	2020-12
ISL_913636	2020-12-24	USA	Michigan	N_America	0	2	11	14	B.1.2	2020-12
ISL_1404371	2020-12-10	USA	Michigan	N_America	0	5	8	13	B.1.243	2020-12
ISL_1250415	2020-12-21	USA	Michigan	N_America	0	4	14	24	B.1.2	2020-12
ISL_1314289	2020-12-04	USA	Michigan	N_America	0	4	11	18	B.1.361	2020-12
ISL_1404373	2020-12-10	USA	Michigan	N_America	0	2	11	15	B.1.2	2020-12
ISL_804677	2020-12-11	USA	Michigan	N_America	0	3	10	19	B.1.2	2020-12
ISL_1404367	2020-12-05	USA	Michigan	N_America	0	5	8	13	B.1.243	2020-12
ISL_873161	2020-12-09	USA	Michigan	N_America	0	2	13	16	B.1.2	2020-12
ISL_737129	2020-12-02	USA	Michigan	N_America	0	2	8	14	B.1	2020-12
ISL_804649	2020-12-17	USA	Michigan	N_America	0	5	4	13	B.1.240	2020-12
ISL_1250421	2020-12-28	USA	Michigan	N_America	0	4	15	25	B.1.2	2020-12
ISL_886472	2020-12-31	USA	Michigan	N_America	0	4	12	18	B.1.2	2020-12
ISL_767355	2020-12-10	USA	Michigan	N_America	0	4	14	20	B.1.2	2020-12
ISL_767352	2020-12-10	USA	Michigan	N_America	0	4	10	14	B.1.361	2020-12
ISL_913631	2020-12-22	USA	Michigan	N_America	0	1	10	15	B.1.2	2020-12
ISL_737121	2020-12-01	USA	Michigan	N_America	0	4	10	14	B.1.361	2020-12
ISL_913630	2020-12-22	USA	Michigan	N_America	0	3	10	15	B.1.361	2020-12
ISL_1314288	2020-12-14	USA	Michigan	N_America	0	5	11	17	B.1.361	2020-12
ISL_1314283	2020-12-28	USA	Michigan	N_America	0	2	14	19	B.1.2	2020-12
ISL_913612	2020-12-28	USA	Michigan	N_America	0	3	13	25	B.1.2	2020-12
ISL_1314287	2020-12-15	USA	Michigan	N_America	0	4	13	20	B.1.2	2020-12
ISL_913632	2020-12-23	USA	Michigan	N_America	0	5	4	12	B.1.240	2020-12
ISL_1314264	2020-12-29	USA	Michigan	N_America	0	2	12	20	B.1.2	2020-12
ISL_737301	2020-12-07	USA	Michigan	N_America	0	2	8	14	B.1	2020-12
ISL_737123	2020-12-01	USA	Michigan	N_America	0	4	13	18	B.1.2	2020-12
ISL_913642	2020-12-29	USA	Michigan	N_America	0	4	13	21	B.1.2	2020-12
ISL_1314294	2020-12-01	USA	Michigan	N_America	0	1	13	17	B.1.2	2020-12
ISL_1404363	2020-12-02	USA	Michigan	N_America	0	5	8	13	B.1.243	2020-12
ISL_1029541	2020-12-28	USA	Michigan	N_America	0	3	13	17	B.1.2	2020-12
ISL_913627	2020-12-21	USA	Michigan	N_America	0	5	15	22	B.1.2	2020-12
ISL_886332	2021-01-04	USA	Michigan	N_America	0	4	15	22	B.1.2	2021-01
ISL_955853	2021-01-22	USA	Michigan	N_America	0	4	11	15	B.1.234	2021-01
ISL_1058819	2021-01-30	USA	Michigan	N_America	0	3	12	18	B.1.2	2021-01
ISL_913129	2021-01-12	USA	Michigan	N_America	0	2	14	18	B.1.2	2021-01
ISL_978692	2021-01-09	USA	Michigan	N_America	0	7	4	15	B.1.240	2021-01
ISL_1008835	2021-01-22	USA	Michigan	N_America	0	4	12	20	B.1.2	2021-01
ISL_1059230	2021-01-31	USA	Michigan	N_America	0	4	15	20	B.1.2	2021-01
ISL_955805	2021-01-19	USA	Michigan	N_America	0	2	12	19	B.1.2	2021-01
ISL_961552	2021-01-04	USA	Michigan	N_America	0	8	8	17	B.1.369	2021-01
ISL_961494	2021-01-16	USA	Michigan	N_America	0	3	4	12	B.1.396	2021-01
ISL_1095283	2021-01-12	USA	Michigan	N_America	0	1	13	19	B.1.2	2021-01
ISL_911376	2021-01-27	USA	Michigan	N_America	0	2	16	22	B.1.2	2021-01
ISL_1014890	2021-01-29	USA	Michigan	N_America	0	4	11	15	B.1.234	2021-01
ISL_961551	2021-01-06	USA	Michigan	N_America	0	4	5	11	B.1.240	2021-01
ISL_1058917	2021-01-26	USA	Michigan	N_America	0	1	3	4	B.1.196	2021-01
ISL_1058906	2021-01-26	USA	Michigan	N_America	0	1	12	20	B.1.2	2021-01
ISL_873091	2021-01-06	USA	Michigan	N_America	0	3	14	20	B.1.2	2021-01
ISL_955896	2021-01-26	USA	Michigan	N_America	0	7	20	33	B.1.1.7	2021-01
ISL_955825	2021-01-21	USA	Michigan	N_America	0	6	16	24	B.1.2	2021-01
ISL_961521	2021-01-20	USA	Michigan	N_America	0	3	13	19	B.1.2	2021-01
ISL_955903	2021-01-26	USA	Michigan	N_America	0	4	15	19	B.1.2	2021-01
ISL_1058852	2021-01-29	USA	Michigan	N_America	0	5	14	23	B.1.2	2021-01
ISL_888667	2021-01-13	USA	Michigan	N_America	0	3	4	14	B.1.396	2021-01
ISL_955866	2021-01-27	USA	Michigan	N_America	0	4	14	22	B.1.2	2021-01
ISL_886347	2021-01-12	USA	Michigan	N_America	1	4	10	24	B.1.429	2021-01
ISL_1008773	2021-01-21	USA	Michigan	N_America	0	3	14	20	B.1.2	2021-01
ISL_873111	2021-01-06	USA	Michigan	N_America	0	5	14	22	B.1.2	2021-01
ISL_1086875	2021-01-25	USA	Michigan	N_America	0	3	13	20	B.1.2	2021-01
ISL_913167	2021-01-08	USA	Michigan	N_America	0	3	5	13	B.1.189	2021-01
ISL_1014802	2021-01-27	USA	Michigan	N_America	0	5	13	21	B.1.2	2021-01
ISL_1058885	2021-01-28	USA	Michigan	N_America	0	1	12	20	B.1.2	2021-01
ISL_1014989	2021-01-18	USA	Michigan	N_America	0	2	12	18	B.1.2	2021-01
ISL_886409	2021-01-08	USA	Michigan	N_America	0	2	11	20	B.1.2	2021-01
ISL_873156	2021-01-07	USA	Michigan	N_America	0	4	14	22	B.1.2	2021-01
ISL_888660	2021-01-25	USA	Michigan	N_America	0	4	15	19	B.1.2	2021-01
ISL_1008864	2021-01-20	USA	Michigan	N_America	0	1	11	18	B.1.2	2021-01
ISL_913199	2021-01-13	USA	Michigan	N_America	0	2	12	19	B.1.2	2021-01
ISL_1014771	2021-01-28	USA	Michigan	N_America	0	3	11	17	B.1.2	2021-01
ISL_888851	2021-01-14	USA	Michigan	N_America	0	7	22	32	B.1.1.7	2021-01
ISL_1008846	2021-01-28	USA	Michigan	N_America	0	4	15	24	B.1.2	2021-01
ISL_955795	2021-01-18	USA	Michigan	N_America	0	6	14	22	B.1.2	2021-01
ISL_1014785	2021-01-28	USA	Michigan	N_America	0	6	5	14	B.1.243	2021-01
ISL_873060	2021-01-04	USA	Michigan	N_America	0	2	5	14	B.1.369	2021-01
ISL_955893	2021-01-25	USA	Michigan	N_America	0	7	20	33	B.1.1.7	2021-01
ISL_955839	2021-01-18	USA	Michigan	N_America	0	3	7	11	B.1	2021-01
ISL_1029909	2021-01-03	USA	Michigan	N_America	0	1	11	20	B.1.2	2021-01
ISL_1008794	2021-01-24	USA	Michigan	N_America	0	2	12	24	B.1.2	2021-01
ISL_886516	2021-01-07	USA	Michigan	N_America	0	3	14	20	B.1.2	2021-01
ISL_955861	2021-01-22	USA	Michigan	N_America	0	4	11	15	B.1.234	2021-01
ISL_1014882	2021-01-26	USA	Michigan	N_America	0	4	11	15	B.1.234	2021-01
ISL_955831	2021-01-29	USA	Michigan	N_America	0	4	15	19	B.1.2	2021-01
ISL_961545	2021-01-16	USA	Michigan	N_America	0	2	10	18	B.1.2	2021-01
ISL_955901	2021-01-26	USA	Michigan	N_America	0	4	11	15	B.1.234	2021-01
ISL_873095	2021-01-06	USA	Michigan	N_America	0	3	5	16	B.1.1.109	2021-01
ISL_1008836	2021-01-22	USA	Michigan	N_America	0	2	12	22	B.1.2	2021-01
ISL_1058928	2021-01-21	USA	Michigan	N_America	0	2	16	23	B.1.2	2021-01
ISL_873107	2021-01-06	USA	Michigan	N_America	0	4	15	22	B.1.2	2021-01
ISL_955812	2021-01-19	USA	Michigan	N_America	0	4	15	21	B.1.2	2021-01
ISL_1008815	2021-01-21	USA	Michigan	N_America	0	8	24	32	B.1.1.7	2021-01
