ISL_516362	2020-03-30	USA	Michigan	N_America	0	1	5	6	B.1	2020-03
ISL_1008812	2021-01-25	USA	Michigan	N_America	0	1	12	21	B.1.2	2021-01
ISL_1008783	2021-01-22	USA	Michigan	N_America	0	2	11	14	B.1.2	2021-01
ISL_955786	2021-01-12	USA	Michigan	N_America	0	1	11	21	B.1.2	2021-01
ISL_1058850	2021-01-24	USA	Michigan	N_America	0	6	16	23	B.1.2	2021-01
ISL_961498	2021-01-07	USA	Michigan	N_America	0	4	12	16	B.1.2	2021-01
ISL_961512	2021-01-07	USA	Michigan	N_America	0	1	11	17	B.1.2	2021-01
ISL_913143	2021-01-08	USA	Michigan	N_America	0	4	15	22	B.1.2	2021-01
ISL_860728	2021-01-18	USA	Michigan	N_America	0	6	21	33	B.1.1.7	2021-01
ISL_967228	2021-01-11	USA	Michigan	N_America	0	2	16	20	B.1.2	2021-01
ISL_1058838	2021-01-28	USA	Michigan	N_America	0	2	12	19	B.1.2	2021-01
ISL_913161	2021-01-08	USA	Michigan	N_America	0	3	14	20	B.1.2	2021-01
ISL_1014825	2021-01-27	USA	Michigan	N_America	0	3	7	17	B.1.234	2021-01
ISL_955860	2021-01-22	USA	Michigan	N_America	0	3	11	18	B.1.2	2021-01
ISL_955898	2021-01-25	USA	Michigan	N_America	0	4	15	19	B.1.2	2021-01
ISL_961495	2021-01-20	USA	Michigan	N_America	0	2	11	15	B.1.2	2021-01
ISL_1008826	2021-01-22	USA	Michigan	N_America	0	5	11	18	B.1.1.222	2021-01
ISL_888849	2021-01-10	USA	Michigan	N_America	0	5	10	18	B.1.361	2021-01
ISL_888658	2021-01-25	USA	Michigan	N_America	0	7	21	35	B.1.1.7	2021-01
ISL_1058822	2021-01-30	USA	Michigan	N_America	0	4	9	16	B.1.234	2021-01
ISL_1008839	2021-01-27	USA	Michigan	N_America	0	3	14	21	B.1.2	2021-01
ISL_1058925	2021-01-21	USA	Michigan	N_America	0	3	5	12	B.1.36	2021-01
ISL_955873	2021-01-26	USA	Michigan	N_America	0	4	13	18	B.1.2	2021-01
ISL_913141	2021-01-12	USA	Michigan	N_America	0	2	12	20	B.1.2	2021-01
ISL_1008871	2021-01-27	USA	Michigan	N_America	0	4	13	22	B.1.2	2021-01
ISL_967330	2021-01-15	USA	Michigan	N_America	0	3	11	17	B.1.2	2021-01
ISL_913190	2021-01-14	USA	Michigan	N_America	0	3	12	18	B.1.2	2021-01
ISL_1014884	2021-01-26	USA	Michigan	N_America	0	4	15	20	B.1.2	2021-01
ISL_911382	2021-01-26	USA	Michigan	N_America	0	8	23	36	B.1.1.7	2021-01
ISL_1014772	2021-01-28	USA	Michigan	N_America	0	5	11	20	B.1.1.222	2021-01
ISL_1095094	2021-01-20	USA	Michigan	N_America	0	1	4	9	B.1	2021-01
ISL_913181	2021-01-11	USA	Michigan	N_America	0	2	7	12	B.1.369	2021-01
ISL_1058826	2021-01-25	USA	Michigan	N_America	0	2	6	20	B.1.241	2021-01
ISL_1095278	2021-01-08	USA	Michigan	N_America	0	4	14	22	B.1.2	2021-01
ISL_961544	2021-01-17	USA	Michigan	N_America	0	4	15	23	B.1.2	2021-01
ISL_1016651	2021-01-31	USA	Michigan	N_America	0	2	7	20	B.1.361	2021-01
ISL_1158426	2021-01-25	USA	Michigan	N_America	0	2	11	21	B.1.2	2021-01
ISL_873101	2021-01-07	USA	Michigan	N_America	0	4	15	24	B.1.2	2021-01
ISL_1014777	2021-01-26	USA	Michigan	N_America	0	6	16	24	B.1.2	2021-01
ISL_955801	2021-01-18	USA	Michigan	N_America	0	3	16	20	B.1.2	2021-01
ISL_1058890	2021-01-27	USA	Michigan	N_America	0	2	16	25	B.1.2	2021-01
ISL_959539	2021-01-18	USA	Michigan	N_America	0	2	4	18	B.1.110.3	2021-01
ISL_1158033	2021-02-08	USA	Michigan	N_America	0	4	14	21	B.1.2	2021-02
ISL_1233753	2021-02-23	USA	Michigan	N_America	0	4	10	15	B.1.234	2021-02
ISL_1158284	2021-02-09	USA	Michigan	N_America	0	3	14	24	B.1.2	2021-02
ISL_1200921	2021-02-22	USA	Michigan	N_America	0	4	12	17	B.1.350	2021-02
ISL_1289547	2021-02-28	USA	Michigan	N_America	0	7	27	34	B.1.1.7	2021-02
ISL_1158481	2021-02-05	USA	Michigan	N_America	0	1	11	26	B.1	2021-02
ISL_1233811	2021-02-23	USA	Michigan	N_America	1	3	8	23	B.1.427	2021-02
ISL_1268021	2021-02-18	USA	Michigan	N_America	0	3	14	21	B.1.2	2021-02
ISL_1250341	2021-02-14	USA	Michigan	N_America	0	4	17	22	B.1.2	2021-02
ISL_1058988	2021-02-08	USA	Michigan	N_America	0	4	11	15	B.1.234	2021-02
ISL_1059102	2021-02-11	USA	Michigan	N_America	0	4	15	19	B.1.2	2021-02
ISL_1260973	2021-02-25	USA	Michigan	N_America	0	4	11	16	B.1.234	2021-02
ISL_1158450	2021-02-09	USA	Michigan	N_America	0	2	12	17	B.1.2	2021-02
ISL_1200941	2021-02-15	USA	Michigan	N_America	0	4	15	19	B.1.2	2021-02
ISL_1196919	2021-02-22	USA	Michigan	N_America	0	5	11	16	B.1.234	2021-02
ISL_1158499	2021-02-10	USA	Michigan	N_America	0	7	28	35	B.1.1.7	2021-02
ISL_1158507	2021-02-11	USA	Michigan	N_America	0	7	28	35	B.1.1.7	2021-02
ISL_1200917	2021-02-24	USA	Michigan	N_America	0	8	23	37	B.1.1.7	2021-02
ISL_1267612	2021-02-14	USA	Michigan	N_America	0	4	11	17	B.1.234	2021-02
ISL_1158439	2021-02-08	USA	Michigan	N_America	0	2	14	16	B.1.2	2021-02
ISL_1200960	2021-02-20	USA	Michigan	N_America	0	4	15	22	B.1.2	2021-02
ISL_1261005	2021-02-25	USA	Michigan	N_America	0	6	18	28	B.1.1.7	2021-02
ISL_1283605	2021-02-26	USA	Michigan	N_America	0	5	14	22	B.1.2	2021-02
ISL_1158463	2021-02-09	USA	Michigan	N_America	0	3	5	25	B.1.160	2021-02
ISL_1158218	2021-02-02	USA	Michigan	N_America	0	1	11	19	B.1.2	2021-02
ISL_1059021	2021-02-10	USA	Michigan	N_America	0	4	11	16	B.1.234	2021-02
ISL_1250556	2021-02-08	USA	Michigan	N_America	0	8	24	32	B.1.1.7	2021-02
ISL_1200979	2021-02-22	USA	Michigan	N_America	1	3	10	26	B.1.429	2021-02
ISL_1270283	2021-02-22	USA	Michigan	N_America	0	2	16	19	B.1.2	2021-02
ISL_1200964	2021-02-17	USA	Michigan	N_America	0	4	11	15	B.1.234	2021-02
ISL_1262455	2021-02-12	USA	Michigan	N_America	0	4	11	16	B.1.234	2021-02
ISL_1200894	2021-02-13	USA	Michigan	N_America	0	4	11	15	B.1.234	2021-02
ISL_1059119	2021-02-10	USA	Michigan	N_America	0	4	14	22	B.1.2	2021-02
ISL_1158399	2021-02-04	USA	Michigan	N_America	0	3	13	19	B.1.2	2021-02
ISL_1059161	2021-02-07	USA	Michigan	N_America	0	4	15	19	B.1.2	2021-02
ISL_1200948	2021-02-17	USA	Michigan	N_America	0	3	11	19	B.1.2	2021-02
ISL_1134000	2021-02-10	USA	Michigan	N_America	0	3	13	17	B.1.2	2021-02
ISL_1059140	2021-02-08	USA	Michigan	N_America	0	4	15	19	B.1.2	2021-02
ISL_1158519	2021-02-12	USA	Michigan	N_America	0	7	28	35	B.1.1.7	2021-02
ISL_1089209	2021-02-06	USA	Michigan	N_America	0	3	14	19	B.1.2	2021-02
ISL_1014871	2021-02-02	USA	Michigan	N_America	0	4	11	15	B.1.234	2021-02
ISL_1158053	2021-02-12	USA	Michigan	N_America	0	2	15	17	B.1.2	2021-02
ISL_1262154	2021-02-22	USA	Michigan	N_America	0	2	13	17	B.1.2	2021-02
ISL_1196915	2021-02-16	USA	Michigan	N_America	0	4	11	16	B.1.234	2021-02
ISL_1268984	2021-02-20	USA	Michigan	N_America	0	2	7	18	B.1.2	2021-02
ISL_1158389	2021-02-05	USA	Michigan	N_America	0	2	12	20	B.1.2	2021-02
ISL_1270271	2021-02-22	USA	Michigan	N_America	0	2	13	24	B.1.2	2021-02
ISL_1261069	2021-02-13	USA	Michigan	N_America	0	4	11	15	B.1.234	2021-02
ISL_1250564	2021-02-21	USA	Michigan	N_America	0	7	27	34	B.1.1.7	2021-02
ISL_1367606	2021-02-27	USA	Michigan	N_America	0	2	16	23	B.1.2	2021-02
ISL_1200982	2021-02-23	USA	Michigan	N_America	0	4	15	21	B.1.2	2021-02
ISL_955938	2021-02-02	USA	Michigan	N_America	0	4	11	15	B.1.234	2021-02
ISL_1297953	2021-02-28	USA	Michigan	N_America	0	3	12	18	B.1.2	2021-02
ISL_1058753	2021-02-09	USA	Michigan	N_America	0	7	27	34	B.1.1.7	2021-02
ISL_1059108	2021-02-11	USA	Michigan	N_America	0	4	11	15	B.1.234	2021-02
ISL_1367709	2021-02-23	USA	Michigan	N_America	0	2	14	19	B.1.2	2021-02
ISL_1200910	2021-02-22	USA	Michigan	N_America	0	8	22	34	B.1.1.7	2021-02
ISL_1233818	2021-02-19	USA	Michigan	N_America	0	4	11	20	B.1.361	2021-02
ISL_1158466	2021-02-09	USA	Michigan	N_America	0	8	28	36	B.1.1.7	2021-02
ISL_1250433	2021-02-16	USA	Michigan	N_America	0	4	14	22	B.1.2	2021-02
ISL_1233768	2021-02-18	USA	Michigan	N_America	0	2	11	18	B.1.2	2021-02
ISL_1200870	2021-02-23	USA	Michigan	N_America	0	4	15	19	B.1.2	2021-02
ISL_1367886	2021-02-25	USA	Michigan	N_America	0	4	17	22	B.1.2	2021-02
ISL_1158328	2021-02-17	USA	Michigan	N_America	0	1	10	18	B.1.2	2021-02
ISL_1289625	2021-02-25	USA	Michigan	N_America	0	2	12	20	B.1.2	2021-02
ISL_1158316	2021-02-10	USA	Michigan	N_America	0	2	10	21	B.1.2	2021-02
ISL_1270272	2021-02-22	USA	Michigan	N_America	0	7	11	25	B.1.1.222	2021-02
ISL_1193734	2021-02-18	USA	Michigan	N_America	1	3	9	23	B.1.429	2021-02
ISL_1158213	2021-02-01	USA	Michigan	N_America	0	2	15	22	B.1.2	2021-02
ISL_1058995	2021-02-08	USA	Michigan	N_America	0	4	15	20	B.1.2	2021-02
ISL_1014858	2021-02-01	USA	Michigan	N_America	0	4	14	22	B.1.2	2021-02
ISL_1200974	2021-02-18	USA	Michigan	N_America	0	4	11	15	B.1.234	2021-02
ISL_1058798	2021-02-03	USA	Michigan	N_America	0	1	11	21	B.1.2	2021-02
ISL_1059211	2021-02-02	USA	Michigan	N_America	0	3	11	18	B.1.2	2021-02
ISL_1014868	2021-02-02	USA	Michigan	N_America	0	2	3	9	B.1	2021-02
ISL_1200904	2021-02-17	USA	Michigan	N_America	0	8	22	35	B.1.1.7	2021-02
ISL_1289527	2021-02-28	USA	Michigan	N_America	0	5	5	18	B.1.243	2021-02
ISL_1200914	2021-02-16	USA	Michigan	N_America	0	8	22	36	B.1.1.7	2021-02
ISL_1200938	2021-02-12	USA	Michigan	N_America	0	5	9	15	B.1.234	2021-02
ISL_1058719	2021-02-09	USA	Michigan	N_America	0	7	28	35	B.1.1.7	2021-02
ISL_1158369	2021-02-02	USA	Michigan	N_America	0	8	22	30	B.1.1.7	2021-02
ISL_1250325	2021-02-19	USA	Michigan	N_America	0	7	27	34	B.1.1.7	2021-02
ISL_1226304	2021-02-11	USA	Michigan	N_America	0	1	2	3	B.1	2021-02
ISL_1250353	2021-02-21	USA	Michigan	N_America	0	3	12	20	B.1.2	2021-02
ISL_1196904	2021-02-17	USA	Michigan	N_America	0	7	22	35	B.1.1.7	2021-02
ISL_955931	2021-02-02	USA	Michigan	N_America	0	4	11	17	B.1.234	2021-02
ISL_955927	2021-02-01	USA	Michigan	N_America	0	7	20	33	B.1.1.7	2021-02
ISL_1200913	2021-02-16	USA	Michigan	N_America	0	8	24	37	B.1.1.7	2021-02
ISL_1289601	2021-02-24	USA	Michigan	N_America	0	8	23	33	B.1.1.7	2021-02
ISL_1158321	2021-02-16	USA	Michigan	N_America	0	3	14	21	B.1.2	2021-02
ISL_1196912	2021-02-16	USA	Michigan	N_America	0	4	11	15	B.1.234	2021-02
ISL_1270577	2021-02-24	USA	Michigan	N_America	0	3	9	14	B.1	2021-02
ISL_1158052	2021-02-12	USA	Michigan	N_America	0	1	5	11	B.1.265	2021-02
ISL_1159607	2021-02-15	USA	Michigan	N_America	0	4	16	23	B.1.2	2021-02
ISL_1289639	2021-02-28	USA	Michigan	N_America	0	1	7	25	B.1.2	2021-02
ISL_1059005	2021-02-08	USA	Michigan	N_America	0	4	11	15	B.1.234	2021-02
ISL_1261021	2021-02-25	USA	Michigan	N_America	1	3	10	23	B.1.429	2021-02
ISL_1058954	2021-02-05	USA	Michigan	N_America	0	2	14	16	B.1.2	2021-02
ISL_1059074	2021-02-06	USA	Michigan	N_America	0	4	11	15	B.1.234	2021-02
ISL_1261105	2021-02-26	USA	Michigan	N_America	0	4	11	15	B.1.234	2021-02
ISL_1367889	2021-03-04	USA	Michigan	N_America	0	8	24	32	B.1.1.7	2021-03
ISL_1289768	2021-03-05	USA	Michigan	N_America	0	7	27	34	B.1.1.7	2021-03
ISL_1367391	2021-03-10	USA	Michigan	N_America	1	3	10	24	B.1.429	2021-03
ISL_1391834	2021-03-09	USA	Michigan	N_America	0	2	11	22	B.1.2	2021-03
ISL_1391488	2021-03-12	USA	Michigan	N_America	0	2	15	21	B.1.2	2021-03
ISL_1340331	2021-03-03	USA	Michigan	N_America	0	3	13	22	B.1.2	2021-03
ISL_1367360	2021-03-10	USA	Michigan	N_America	0	6	12	21	B.1.1.222	2021-03
ISL_1289558	2021-03-01	USA	Michigan	N_America	0	7	26	33	B.1.1.7	2021-03
ISL_1314759	2021-03-08	USA	Michigan	N_America	0	4	17	21	B.1.2	2021-03
ISL_1391702	2021-03-11	USA	Michigan	N_America	0	3	13	20	B.1.2	2021-03
ISL_1367900	2021-03-08	USA	Michigan	N_America	0	2	13	18	B.1.2	2021-03
ISL_1340693	2021-03-05	USA	Michigan	N_America	0	3	10	15	B.1	2021-03
ISL_1289776	2021-03-06	USA	Michigan	N_America	0	7	28	35	B.1.1.7	2021-03
ISL_1422866	2021-03-04	USA	Michigan	N_America	0	8	22	36	B.1.1.7	2021-03
ISL_1406264	2021-03-15	USA	Michigan	N_America	1	2	9	23	B.1.324	2021-03
ISL_1367851	2021-03-10	USA	Michigan	N_America	0	6	12	18	B.1	2021-03
ISL_1289778	2021-03-06	USA	Michigan	N_America	0	7	27	36	B.1.1.7	2021-03
ISL_1391585	2021-03-15	USA	Michigan	N_America	0	2	4	16	B.1.517	2021-03
ISL_1367672	2021-03-05	USA	Michigan	N_America	0	5	14	20	B.1.2	2021-03
ISL_1404307	2021-03-16	USA	Michigan	N_America	0	8	23	37	B.1.1.7	2021-03
ISL_1314595	2021-03-04	USA	Michigan	N_America	0	6	11	19	B.1.1.222	2021-03
ISL_1291588	2021-03-09	USA	Michigan	N_America	0	1	9	26	B.1	2021-03
ISL_1261042	2021-03-04	USA	Michigan	N_America	0	6	12	21	B.1.1.222	2021-03
ISL_1289741	2021-03-04	USA	Michigan	N_America	0	7	27	34	B.1.1.7	2021-03
ISL_1422877	2021-03-05	USA	Michigan	N_America	0	8	24	39	B.1.1.7	2021-03
ISL_1367830	2021-03-08	USA	Michigan	N_America	0	1	6	10	B.1	2021-03
ISL_1367846	2021-03-11	USA	Michigan	N_America	0	8	25	34	B.1.1.7	2021-03
ISL_1318322	2021-03-01	USA	Michigan	N_America	0	7	12	23	B.1.1.222	2021-03
ISL_1261048	2021-03-05	USA	Michigan	N_America	1	3	10	20	B.1.427	2021-03
ISL_1367792	2021-03-09	USA	Michigan	N_America	0	3	17	21	B.1.2	2021-03
ISL_1289592	2021-03-01	USA	Michigan	N_America	0	5	15	24	B.1.2	2021-03
ISL_1367780	2021-03-08	USA	Michigan	N_America	0	7	24	34	B.1.1.7	2021-03
ISL_1340245	2021-03-04	USA	Michigan	N_America	0	4	11	17	B.1.234	2021-03
ISL_1367783	2021-03-05	USA	Michigan	N_America	0	4	4	16	B.1.36	2021-03
ISL_1404261	2021-03-12	USA	Michigan	N_America	0	8	24	41	B.1.1.7	2021-03
ISL_1289655	2021-03-03	USA	Michigan	N_America	0	7	23	31	B.1.1.7	2021-03
ISL_1289689	2021-03-01	USA	Michigan	N_America	0	8	24	32	B.1.1.7	2021-03
ISL_1404289	2021-03-16	USA	Michigan	N_America	0	8	23	37	B.1.1.7	2021-03
ISL_1404306	2021-03-16	USA	Michigan	N_America	0	2	9	29	B.1	2021-03
ISL_1367847	2021-03-08	USA	Michigan	N_America	0	8	28	36	B.1.1.7	2021-03
ISL_1391878	2021-03-10	USA	Michigan	N_America	0	2	15	21	B.1.2	2021-03
ISL_1261008	2021-03-04	USA	Michigan	N_America	0	8	22	35	B.1.1.7	2021-03
ISL_1391881	2021-03-10	USA	Michigan	N_America	0	3	12	20	B.1.2	2021-03
ISL_1367171	2021-03-10	USA	Michigan	N_America	0	5	14	25	B.1.2	2021-03
ISL_1289779	2021-03-06	USA	Michigan	N_America	0	7	28	35	B.1.1.7	2021-03
ISL_1367870	2021-03-05	USA	Michigan	N_America	0	8	23	31	B.1.1.7	2021-03
ISL_1297666	2021-03-05	USA	Michigan	N_America	0	5	11	24	B.1.2	2021-03
ISL_1404287	2021-03-15	USA	Michigan	N_America	0	7	24	37	B.1.1.7	2021-03
ISL_1314832	2021-03-08	USA	Michigan	N_America	0	2	4	12	B.1.324	2021-03
ISL_1367394	2021-03-10	USA	Michigan	N_America	0	2	13	19	B.1.2	2021-03
ISL_1404249	2021-03-11	USA	Michigan	N_America	0	8	25	39	B.1.1.7	2021-03
ISL_1406261	2021-03-15	USA	Michigan	N_America	1	2	10	24	B.1.324	2021-03
ISL_1392309	2021-03-11	USA	Michigan	N_America	0	3	6	23	P.2	2021-03
ISL_1404317	2021-03-18	USA	Michigan	N_America	0	7	22	38	B.1.1.7	2021-03
ISL_1392361	2021-03-12	USA	Michigan	N_America	0	2	15	20	B.1.2	2021-03
ISL_1297657	2021-03-04	USA	Michigan	N_America	0	3	15	22	B.1.2	2021-03
ISL_1289617	2021-03-01	USA	Michigan	N_America	0	4	17	22	B.1.2	2021-03
ISL_1289760	2021-03-05	USA	Michigan	N_America	0	7	27	34	B.1.1.7	2021-03
ISL_1289643	2021-03-02	USA	Michigan	N_America	0	1	7	26	B.1.2	2021-03
ISL_1404285	2021-03-16	USA	Michigan	N_America	0	6	12	23	B.1.1.222	2021-03
ISL_1367777	2021-03-08	USA	Michigan	N_America	0	8	26	34	B.1.1.7	2021-03
ISL_1367906	2021-03-09	USA	Michigan	N_America	0	7	27	34	B.1.1.7	2021-03
ISL_1404255	2021-03-12	USA	Michigan	N_America	0	7	19	36	B.1.1.7	2021-03
ISL_1314622	2021-03-04	USA	Michigan	N_America	0	2	13	22	B.1.2	2021-03
ISL_1404315	2021-03-20	USA	Michigan	N_America	0	2	15	21	B.1.2	2021-03
ISL_1289708	2021-03-01	USA	Michigan	N_America	0	1	7	24	B.1.2	2021-03
ISL_1261115	2021-03-03	USA	Michigan	N_America	0	4	15	21	B.1.2	2021-03
ISL_1404314	2021-03-21	USA	Michigan	N_America	0	8	21	33	B.1.1.7	2021-03
ISL_1367740	2021-03-01	USA	Michigan	N_America	0	4	17	21	B.1.2	2021-03
ISL_1367841	2021-03-08	USA	Michigan	N_America	0	1	10	25	B.1.526	2021-03
ISL_1367836	2021-03-10	USA	Michigan	N_America	0	8	24	32	B.1.1.7	2021-03
ISL_1260982	2021-03-03	USA	Michigan	N_America	0	4	17	21	B.1.2	2021-03
ISL_1391497	2021-03-11	USA	Michigan	N_America	0	2	15	21	B.1.2	2021-03
ISL_1289649	2021-03-02	USA	Michigan	N_America	0	3	9	14	B.1	2021-03
ISL_1391500	2021-03-12	USA	Michigan	N_America	0	1	14	21	B.1.2	2021-03
ISL_1289654	2021-03-03	USA	Michigan	N_America	0	7	27	34	B.1.1.7	2021-03
ISL_1289772	2021-03-07	USA	Michigan	N_America	0	7	28	37	B.1.1.7	2021-03
ISL_1314269	2021-03-11	USA	Michigan	N_America	0	7	21	38	B.1.1.7	2021-03
ISL_1391502	2021-03-11	USA	Michigan	N_America	1	3	10	23	B.1.427	2021-03
ISL_1391529	2021-03-12	USA	Michigan	N_America	0	2	15	20	B.1.2	2021-03
ISL_1338176	2021-03-07	USA	Michigan	N_America	0	3	10	15	B.1	2021-03
ISL_1314572	2021-03-04	USA	Michigan	N_America	0	3	10	15	B.1	2021-03
ISL_1261047	2021-03-05	USA	Michigan	N_America	0	2	5	20	B.1.1.64	2021-03
ISL_1260996	2021-03-02	USA	Michigan	N_America	0	6	10	22	B.1.1.222	2021-03
ISL_1367409	2021-03-11	USA	Michigan	N_America	0	2	12	22	B.1.2	2021-03
ISL_1367825	2021-03-08	USA	Michigan	N_America	0	3	14	20	B.1.2	2021-03
ISL_1367905	2021-03-09	USA	Michigan	N_America	0	7	27	34	B.1.1.7	2021-03
ISL_1289608	2021-03-01	USA	Michigan	N_America	0	3	12	19	B.1.2	2021-03
ISL_1367864	2021-03-05	USA	Michigan	N_America	0	1	10	23	B.1	2021-03
ISL_1289556	2021-03-01	USA	Michigan	N_America	0	7	27	34	B.1.1.7	2021-03
ISL_1404350	2021-03-05	USA	Michigan	N_America	0	6	11	17	B.1.234	2021-03
ISL_1367739	2021-03-02	USA	Michigan	N_America	0	4	17	21	B.1.2	2021-03
ISL_1367901	2021-03-09	USA	Michigan	N_America	0	8	22	30	B.1.1.7	2021-03
ISL_1404349	2021-03-19	USA	Michigan	N_America	0	8	22	39	B.1.1.7	2021-03
ISL_1291606	2021-03-11	USA	Michigan	N_America	0	1	11	25	B.1.526	2021-03
ISL_1406260	2021-03-15	USA	Michigan	N_America	0	2	10	33	B.1	2021-03
ISL_1340445	2021-03-05	USA	Michigan	N_America	0	2	13	18	B.1.2	2021-03
ISL_1404256	2021-03-11	USA	Michigan	N_America	0	2	15	20	B.1.2	2021-03
ISL_1367782	2021-03-01	USA	Michigan	N_America	0	8	23	32	B.1.1.7	2021-03
ISL_1289761	2021-03-05	USA	Michigan	N_America	0	7	28	36	B.1.1.7	2021-03
