ISL_414476	2020-02-29	USA	New York	N_America	0	0	3	7	B.4	2020-02
ISL_467390	2020-05-09	USA	New York	N_America	0	1	4	5	B.1	2020-05
ISL_676705	2020-05-15	USA	New York	N_America	1	1	6	10	B.1	2020-05
ISL_802072	2020-05-04	USA	New York	N_America	0	1	4	6	B.1	2020-05
ISL_676670	2020-05-04	USA	New York	N_America	0	1	2	5	B.1	2020-05
ISL_1009420	2020-05-11	USA	New York	N_America	0	2	5	10	B.1.1.29	2020-05
ISL_802094	2020-05-18	USA	New York	N_America	0	1	4	7	B.1	2020-05
ISL_802081	2020-05-04	USA	New York	N_America	0	2	3	6	B.1	2020-05
ISL_631941	2020-05-01	USA	New York	N_America	1	1	6	9	B.1	2020-05
ISL_676910	2020-05-13	USA	New York	N_America	0	1	4	8	B.1.298	2020-05
ISL_676917	2020-05-09	USA	New York	N_America	0	3	5	11	B.1.1.106	2020-05
ISL_676677	2020-05-13	USA	New York	N_America	0	1	4	7	B.1	2020-05
ISL_676702	2020-05-30	USA	New York	N_America	1	1	6	8	B.1	2020-05
ISL_676688	2020-05-22	USA	New York	N_America	0	1	4	11	B.1	2020-05
ISL_802067	2020-05-04	USA	New York	N_America	0	1	4	7	B.1	2020-05
ISL_801891	2020-05-03	USA	New York	N_America	0	2	3	5	B.1	2020-05
ISL_583470	2020-05-04	USA	New York	N_America	0	1	4	9	B.1	2020-05
ISL_583478	2020-05-02	USA	New York	N_America	0	1	4	5	B.1	2020-05
ISL_631948	2020-05-06	USA	New York	N_America	1	1	6	9	B.1.507	2020-05
ISL_802068	2020-05-04	USA	New York	N_America	0	2	6	9	B.1.1.231	2020-05
ISL_676714	2020-05-17	USA	New York	N_America	0	1	5	9	B.1	2020-05
ISL_826648	2020-05-11	USA	New York	N_America	0	1	5	6	B.1.319	2020-05
ISL_801902	2020-05-19	USA	New York	N_America	0	3	3	7	B.1	2020-05
ISL_676664	2020-05-01	USA	New York	N_America	0	1	4	6	B.1	2020-05
ISL_1009417	2020-05-08	USA	New York	N_America	0	2	5	7	B.1.1.29	2020-05
ISL_802096	2020-05-24	USA	New York	N_America	0	1	6	9	B.1.319	2020-05
ISL_676928	2020-05-13	USA	New York	N_America	0	1	4	7	B.1	2020-05
ISL_676683	2020-05-07	USA	New York	N_America	0	1	4	5	B.1	2020-05
ISL_802093	2020-05-11	USA	New York	N_America	0	1	4	12	B.1	2020-05
ISL_1009429	2020-05-13	USA	New York	N_America	0	1	4	6	B.1	2020-05
ISL_1009414	2020-05-06	USA	New York	N_America	0	4	6	11	B.1.1.29	2020-05
ISL_1009407	2020-05-06	USA	New York	N_America	0	4	6	10	B.1.1.29	2020-05
ISL_801977	2020-05-04	USA	New York	N_America	0	1	4	8	B.1	2020-05
ISL_676708	2020-05-26	USA	New York	N_America	1	1	7	13	B.1	2020-05
ISL_802086	2020-05-04	USA	New York	N_America	0	2	6	9	B.1.1.231	2020-05
ISL_676721	2020-05-13	USA	New York	N_America	0	1	4	6	B.1	2020-05
ISL_631937	2020-05-09	USA	New York	N_America	0	1	4	5	B.1	2020-05
ISL_676898	2020-05-02	USA	New York	N_America	0	1	4	6	B.1	2020-05
ISL_676959	2020-06-01	USA	New York	N_America	0	2	4	10	B.1	2020-06
ISL_676716	2020-06-01	USA	New York	N_America	0	1	4	6	B.1	2020-06
ISL_802099	2020-06-02	USA	New York	N_America	0	1	4	7	B.1	2020-06
ISL_801953	2020-06-02	USA	New York	N_America	1	1	7	10	B.1	2020-06
ISL_801952	2020-06-02	USA	New York	N_America	1	1	7	10	B.1	2020-06
ISL_802100	2020-06-03	USA	New York	N_America	1	1	7	9	B.1	2020-06
ISL_583451	2020-06-04	USA	New York	N_America	1	2	7	12	B.1	2020-06
ISL_802101	2020-06-04	USA	New York	N_America	0	3	3	6	B.1	2020-06
ISL_802102	2020-06-04	USA	New York	N_America	0	1	6	10	B.1.319	2020-06
ISL_583476	2020-06-04	USA	New York	N_America	0	1	4	5	B.1	2020-06
ISL_801895	2020-06-04	USA	New York	N_America	0	3	2	6	B.1	2020-06
ISL_676706	2020-06-05	USA	New York	N_America	0	2	5	10	B.1	2020-06
ISL_802104	2020-06-05	USA	New York	N_America	0	3	4	11	B.1.1	2020-06
ISL_801887	2020-06-06	USA	New York	N_America	0	1	6	8	B.1.319	2020-06
ISL_802105	2020-06-07	USA	New York	N_America	0	3	4	13	B.1.1.28	2020-06
ISL_1300937	2020-06-07	USA	New York	N_America	0	3	4	13	B.1.1.28	2020-06
ISL_802106	2020-06-07	USA	New York	N_America	0	3	4	12	B.1.1.28	2020-06
ISL_801888	2020-06-08	USA	New York	N_America	0	1	6	8	B.1.319	2020-06
ISL_801889	2020-06-08	USA	New York	N_America	0	1	6	8	B.1.319	2020-06
ISL_1300936	2020-06-09	USA	New York	N_America	0	2	5	11	B.1.1.177	2020-06
ISL_801917	2020-06-09	USA	New York	N_America	0	2	5	11	B.1.1.177	2020-06
ISL_802107	2020-06-10	USA	New York	N_America	0	1	4	7	B.1	2020-06
ISL_826651	2020-06-12	USA	New York	N_America	0	1	2	8	B.1	2020-06
ISL_676996	2020-06-15	USA	New York	N_America	1	2	7	12	B.1.506	2020-06
ISL_676995	2020-06-15	USA	New York	N_America	1	2	7	12	B.1.506	2020-06
ISL_676997	2020-06-15	USA	New York	N_America	1	2	7	12	B.1.506	2020-06
ISL_676701	2020-06-16	USA	New York	N_America	1	2	7	13	B.1.506	2020-06
ISL_676718	2020-06-16	USA	New York	N_America	0	5	10	15	B.1.334	2020-06
ISL_676998	2020-06-17	USA	New York	N_America	1	2	7	12	B.1.506	2020-06
ISL_677049	2020-06-17	USA	New York	N_America	1	3	7	13	B.1.506	2020-06
ISL_676979	2020-06-17	USA	New York	N_America	0	1	4	8	B.1	2020-06
ISL_676999	2020-06-18	USA	New York	N_America	1	2	7	10	B.1.506	2020-06
ISL_677050	2020-06-18	USA	New York	N_America	1	2	7	10	B.1.506	2020-06
ISL_677001	2020-06-18	USA	New York	N_America	1	2	7	11	B.1.506	2020-06
ISL_676694	2020-06-20	USA	New York	N_America	0	1	4	8	B.1	2020-06
ISL_676700	2020-06-20	USA	New York	N_America	0	1	4	8	B.1	2020-06
ISL_677000	2020-06-21	USA	New York	N_America	0	5	10	16	B.1.334	2020-06
ISL_676709	2020-06-21	USA	New York	N_America	1	2	7	11	B.1.506	2020-06
ISL_677002	2020-06-21	USA	New York	N_America	1	2	7	10	B.1.506	2020-06
ISL_676982	2020-06-21	USA	New York	N_America	1	2	7	11	B.1.506	2020-06
ISL_677003	2020-06-21	USA	New York	N_America	0	2	2	7	B.1	2020-06
ISL_677051	2020-06-22	USA	New York	N_America	0	2	3	10	B.1	2020-06
ISL_677052	2020-06-23	USA	New York	N_America	0	2	5	8	B.1.1.135	2020-06
ISL_677053	2020-06-23	USA	New York	N_America	0	2	5	8	B.1.1.135	2020-06
ISL_484959	2020-06-23	USA	New York	N_America	0	2	3	7	B.1	2020-06
ISL_677076	2020-06-23	USA	New York	N_America	1	2	7	11	B.1.506	2020-06
ISL_677055	2020-06-24	USA	New York	N_America	0	1	4	7	B.1	2020-06
ISL_677057	2020-06-24	USA	New York	N_America	1	2	7	11	B.1.506	2020-06
ISL_677054	2020-06-24	USA	New York	N_America	0	1	4	8	B.1	2020-06
ISL_676984	2020-06-24	USA	New York	N_America	0	3	5	8	B.1.1.162	2020-06
ISL_677056	2020-06-24	USA	New York	N_America	0	1	4	6	B.1	2020-06
ISL_677004	2020-06-24	USA	New York	N_America	0	2	2	5	B.1	2020-06
ISL_676983	2020-06-25	USA	New York	N_America	0	5	9	14	B.1.334	2020-06
ISL_676986	2020-06-25	USA	New York	N_America	0	4	8	12	B.1.334	2020-06
ISL_676985	2020-06-25	USA	New York	N_America	0	4	8	12	B.1.334	2020-06
ISL_491321	2020-06-26	USA	New York	N_America	0	2	3	8	B.1	2020-06
ISL_484972	2020-06-27	USA	New York	N_America	0	1	6	11	B.1.2	2020-06
ISL_1300938	2020-06-27	USA	New York	N_America	0	2	7	13	B.1.1.225	2020-06
ISL_491320	2020-06-28	USA	New York	N_America	0	1	4	11	B.1.139	2020-06
ISL_677058	2020-06-28	USA	New York	N_America	0	2	4	13	B.1.1.67	2020-06
ISL_676668	2020-06-29	USA	New York	N_America	0	5	9	14	B.1.334	2020-06
ISL_676661	2020-06-29	USA	New York	N_America	0	4	8	12	B.1.334	2020-06
ISL_677005	2020-06-29	USA	New York	N_America	0	5	9	14	B.1.334	2020-06
ISL_677008	2020-06-29	USA	New York	N_America	0	5	10	15	B.1.334	2020-06
ISL_876041	2020-06-29	USA	New York	N_America	0	2	4	9	B.1	2020-06
ISL_677006	2020-06-29	USA	New York	N_America	1	2	7	11	B.1.506	2020-06
ISL_677007	2020-06-30	USA	New York	N_America	0	5	9	14	B.1.334	2020-06
ISL_677009	2020-06-30	USA	New York	N_America	0	5	9	14	B.1.334	2020-06
ISL_677014	2020-07-03	USA	New York	N_America	0	5	9	14	B.1.334	2020-07
ISL_677022	2020-07-06	USA	New York	N_America	0	5	9	14	B.1.334	2020-07
ISL_583452	2020-07-22	USA	New York	N_America	1	3	7	13	B.1	2020-07
ISL_676991	2020-07-10	USA	New York	N_America	0	2	5	10	B.1.1.265	2020-07
ISL_583473	2020-07-18	USA	New York	N_America	0	2	5	8	B.1.108	2020-07
ISL_677019	2020-07-04	USA	New York	N_America	1	2	7	11	B.1.506	2020-07
ISL_961333	2020-07-15	USA	New York	N_America	0	1	5	6	B.1	2020-07
ISL_495497	2020-07-05	USA	New York	N_America	0	1	6	11	B.1.2	2020-07
ISL_802123	2020-07-05	USA	New York	N_America	1	1	7	10	B.1	2020-07
ISL_961350	2020-07-15	USA	New York	N_America	0	2	5	8	B.1.369	2020-07
ISL_676994	2020-07-31	USA	New York	N_America	0	1	5	10	B.1.313	2020-07
ISL_1300944	2020-07-23	USA	New York	N_America	0	2	12	14	B.1.2	2020-07
ISL_801963	2020-07-09	USA	New York	N_America	0	1	4	9	B.1	2020-07
ISL_1171857	2020-07-02	USA	New York	N_America	0	1	5	16	B.1	2020-07
ISL_583454	2020-07-22	USA	New York	N_America	1	3	7	13	B.1	2020-07
ISL_961332	2020-07-15	USA	New York	N_America	0	1	4	6	B.1	2020-07
ISL_632964	2020-07-10	USA	New York	N_America	0	2	8	12	B.1.509	2020-07
ISL_677121	2020-07-27	USA	New York	N_America	1	2	7	11	B.1.506	2020-07
ISL_802138	2020-07-15	USA	New York	N_America	0	3	3	7	B.1	2020-07
ISL_677024	2020-07-22	USA	New York	N_America	1	2	7	11	B.1.506	2020-07
ISL_961335	2020-07-15	USA	New York	N_America	0	1	5	6	B.1.363	2020-07
ISL_677073	2020-07-17	USA	New York	N_America	0	2	9	14	B.1.363	2020-07
ISL_677120	2020-07-27	USA	New York	N_America	1	2	7	11	B.1.506	2020-07
ISL_802127	2020-07-06	USA	New York	N_America	0	3	5	12	B.1.1.192	2020-07
ISL_961338	2020-07-15	USA	New York	N_America	1	1	6	9	B.1	2020-07
ISL_677017	2020-07-04	USA	New York	N_America	0	5	9	14	B.1.334	2020-07
ISL_677115	2020-07-28	USA	New York	N_America	0	4	5	10	B.1.1.162	2020-07
ISL_802121	2020-07-05	USA	New York	N_America	0	3	5	10	B.1.369	2020-07
ISL_802116	2020-07-02	USA	New York	N_America	0	1	2	3	B.1	2020-07
ISL_676992	2020-07-10	USA	New York	N_America	0	2	5	10	B.1.1.265	2020-07
ISL_826654	2020-07-10	USA	New York	N_America	0	3	6	11	B.1.1.225	2020-07
ISL_876035	2020-07-06	USA	New York	N_America	0	2	3	7	B.1	2020-07
ISL_961334	2020-07-15	USA	New York	N_America	0	1	4	5	B.1	2020-07
ISL_677059	2020-07-01	USA	New York	N_America	0	4	5	9	B.1.1.162	2020-07
ISL_1300940	2020-07-17	USA	New York	N_America	0	2	5	10	B.1.108	2020-07
ISL_677066	2020-07-05	USA	New York	N_America	0	5	9	14	B.1.334	2020-07
ISL_676673	2020-07-28	USA	New York	N_America	1	2	7	12	B.1.506	2020-07
ISL_802122	2020-07-05	USA	New York	N_America	0	3	3	9	B.1.243	2020-07
ISL_1171856	2020-07-02	USA	New York	N_America	0	1	5	16	B.1	2020-07
ISL_961336	2020-07-15	USA	New York	N_America	0	2	1	8	B.37	2020-07
ISL_961351	2020-07-15	USA	New York	N_America	0	1	4	5	B.1	2020-07
ISL_1300947	2020-07-05	USA	New York	N_America	1	1	7	10	B.1	2020-07
ISL_802113	2020-07-02	USA	New York	N_America	0	1	3	8	B.1.139	2020-07
ISL_802112	2020-07-01	USA	New York	N_America	1	1	7	10	B.1	2020-07
ISL_802135	2020-07-10	USA	New York	N_America	0	4	4	13	B.1	2020-07
ISL_802118	2020-07-04	USA	New York	N_America	0	1	5	10	B.1	2020-07
ISL_961341	2020-07-15	USA	New York	N_America	1	1	6	9	B.1	2020-07
ISL_961340	2020-07-15	USA	New York	N_America	0	1	4	6	B.1	2020-07
ISL_1168735	2020-07-15	USA	New York	N_America	1	0	2	8	B.1.260	2020-07
ISL_677061	2020-07-01	USA	New York	N_America	0	4	5	10	B.1.1.162	2020-07
ISL_802119	2020-07-04	USA	New York	N_America	0	2	4	11	B.1.1.28	2020-07
ISL_676680	2020-07-09	USA	New York	N_America	0	6	9	16	B.1.334	2020-07
ISL_676676	2020-07-17	USA	New York	N_America	0	3	5	12	B.1.369	2020-07
ISL_1168734	2020-07-15	USA	New York	N_America	0	0	1	2	B	2020-07
ISL_802114	2020-07-02	USA	New York	N_America	0	1	2	3	B.1	2020-07
ISL_961329	2020-07-15	USA	New York	N_America	0	1	4	6	B.1	2020-07
ISL_1300948	2020-07-27	USA	New York	N_America	1	1	6	9	B.1	2020-07
ISL_583477	2020-07-18	USA	New York	N_America	0	1	4	5	B.1	2020-07
ISL_677071	2020-07-13	USA	New York	N_America	0	3	5	13	B.1.306	2020-07
ISL_961348	2020-07-15	USA	New York	N_America	1	1	6	8	B.1	2020-07
ISL_876038	2020-07-28	USA	New York	N_America	0	1	5	9	B.1	2020-07
ISL_802133	2020-07-09	USA	New York	N_America	0	1	4	8	B.1	2020-07
ISL_802117	2020-07-03	USA	New York	N_America	0	4	3	8	B.1.240	2020-07
ISL_1300939	2020-07-07	USA	New York	N_America	1	1	7	10	B.1	2020-07
ISL_676990	2020-07-08	USA	New York	N_America	0	2	4	7	B.1.1.29	2020-07
ISL_961347	2020-07-15	USA	New York	N_America	1	1	6	8	B.1	2020-07
ISL_676713	2020-07-08	USA	New York	N_America	0	4	8	12	B.1.334	2020-07
ISL_677021	2020-07-03	USA	New York	N_America	0	5	9	14	B.1.334	2020-07
ISL_1300946	2020-07-13	USA	New York	N_America	0	1	6	10	B.1.2	2020-07
ISL_802134	2020-07-09	USA	New York	N_America	0	2	6	11	B.1.1.304	2020-07
ISL_677075	2020-07-20	USA	New York	N_America	0	4	5	10	B.1.1.162	2020-07
ISL_677011	2020-07-02	USA	New York	N_America	0	5	10	16	B.1.334	2020-07
ISL_676989	2020-07-08	USA	New York	N_America	0	2	4	9	B.1	2020-07
ISL_826653	2020-07-03	USA	New York	N_America	0	2	5	11	B.1.280	2020-07
ISL_677064	2020-07-02	USA	New York	N_America	0	2	5	11	B.1.306	2020-07
ISL_677023	2020-07-07	USA	New York	N_America	0	5	9	15	B.1.334	2020-07
ISL_802110	2020-07-01	USA	New York	N_America	0	2	4	8	B.1.1.186	2020-07
ISL_1300945	2020-07-15	USA	New York	N_America	0	2	8	12	B.1.509	2020-07
ISL_677668	2020-07-17	USA	New York	N_America	0	3	5	12	B.1.369	2020-07
ISL_802131	2020-07-08	USA	New York	N_America	0	2	7	11	B.1.363	2020-07
ISL_583453	2020-07-22	USA	New York	N_America	1	2	7	12	B.1	2020-07
ISL_677025	2020-07-27	USA	New York	N_America	1	2	7	11	B.1.506	2020-07
ISL_676659	2020-07-02	USA	New York	N_America	0	4	7	11	B.1	2020-07
ISL_676657	2020-07-24	USA	New York	N_America	0	2	4	10	B.1.1.29	2020-07
ISL_961291	2020-07-15	USA	New York	N_America	1	1	6	11	B.1.502	2020-07
ISL_801910	2020-07-10	USA	New York	N_America	0	4	3	12	B.1	2020-07
ISL_961331	2020-07-15	USA	New York	N_America	0	1	4	5	B.1	2020-07
ISL_677070	2020-07-08	USA	New York	N_America	0	2	8	13	B.1.363	2020-07
ISL_677016	2020-07-03	USA	New York	N_America	0	5	9	14	B.1.334	2020-07
ISL_802126	2020-07-06	USA	New York	N_America	0	3	6	15	B.1.369	2020-07
ISL_677018	2020-07-04	USA	New York	N_America	0	5	9	14	B.1.334	2020-07
ISL_961346	2020-07-15	USA	New York	N_America	1	1	6	10	B.1	2020-07
ISL_961330	2020-07-15	USA	New York	N_America	0	1	5	7	B.1.319	2020-07
ISL_676707	2020-07-31	USA	New York	N_America	0	2	12	15	B.1.2	2020-07
ISL_802139	2020-07-19	USA	New York	N_America	0	2	4	11	B.1.1.28	2020-07
ISL_677074	2020-07-19	USA	New York	N_America	0	4	5	9	B.1.1.162	2020-07
ISL_677065	2020-07-02	USA	New York	N_America	1	2	7	11	B.1.506	2020-07
ISL_677060	2020-07-01	USA	New York	N_America	0	5	9	17	B.1.334	2020-07
ISL_677062	2020-07-01	USA	New York	N_America	0	1	4	6	B.1	2020-07
ISL_802111	2020-07-01	USA	New York	N_America	0	3	6	12	B.1.1.225	2020-07
ISL_677126	2020-08-20	USA	New York	N_America	0	1	4	7	B.1.293	2020-08
ISL_802186	2020-08-19	USA	New York	N_America	0	2	4	9	B.1.1	2020-08
ISL_802199	2020-08-23	USA	New York	N_America	0	3	5	12	B.1.1.192	2020-08
ISL_633014	2020-08-26	USA	New York	N_America	0	2	3	7	B.1	2020-08
ISL_802185	2020-08-19	USA	New York	N_America	0	3	5	15	B.1.369	2020-08
ISL_802164	2020-08-13	USA	New York	N_America	0	2	4	12	B.1.1.29	2020-08
ISL_633016	2020-08-31	USA	New York	N_America	0	2	4	9	B.1	2020-08
ISL_677080	2020-08-25	USA	New York	N_America	0	4	10	15	B.1.265	2020-08
ISL_677034	2020-08-07	USA	New York	N_America	0	10	8	18	B.1.1.64	2020-08
ISL_802162	2020-08-12	USA	New York	N_America	0	2	2	5	B.1	2020-08
ISL_801976	2020-08-04	USA	New York	N_America	0	3	5	8	B.1.369	2020-08
ISL_802171	2020-08-17	USA	New York	N_America	0	2	6	13	B.1.1.225	2020-08
ISL_801930	2020-08-28	USA	New York	N_America	0	3	9	12	B.1.1.304	2020-08
ISL_802204	2020-08-27	USA	New York	N_America	0	3	10	13	B.1.1.304	2020-08
ISL_802212	2020-08-30	USA	New York	N_America	0	3	11	14	B.1.1.304	2020-08
ISL_802195	2020-08-21	USA	New York	N_America	0	2	10	14	B.1.2	2020-08
ISL_801904	2020-08-30	USA	New York	N_America	0	4	2	8	B.1.240	2020-08
ISL_801903	2020-08-16	USA	New York	N_America	0	3	3	12	B.1.243	2020-08
ISL_633011	2020-08-18	USA	New York	N_America	0	2	12	14	B.1.2	2020-08
ISL_802180	2020-08-18	USA	New York	N_America	0	7	8	16	B.1.369	2020-08
ISL_802192	2020-08-21	USA	New York	N_America	0	3	7	17	B.1.1.216	2020-08
ISL_801936	2020-08-30	USA	New York	N_America	0	3	11	15	B.1.1.304	2020-08
ISL_677047	2020-08-17	USA	New York	N_America	0	3	10	13	B.1.265	2020-08
ISL_677028	2020-08-07	USA	New York	N_America	0	10	7	18	B.1.1.64	2020-08
ISL_633002	2020-08-31	USA	New York	N_America	0	2	5	12	B.1.1.29	2020-08
ISL_677119	2020-08-23	USA	New York	N_America	0	5	5	12	B.1.243	2020-08
ISL_802181	2020-08-19	USA	New York	N_America	0	2	5	13	B.1.369	2020-08
ISL_677035	2020-08-07	USA	New York	N_America	0	10	8	19	B.1.1.64	2020-08
ISL_802161	2020-08-11	USA	New York	N_America	0	1	11	15	B.1.2	2020-08
ISL_677085	2020-08-26	USA	New York	N_America	0	3	10	13	B.1.265	2020-08
ISL_802209	2020-08-30	USA	New York	N_America	0	3	11	15	B.1.1.304	2020-08
ISL_1080797	2020-08-15	USA	New York	N_America	0	2	6	9	B.1	2020-08
ISL_677043	2020-08-17	USA	New York	N_America	0	4	10	14	B.1.265	2020-08
ISL_802151	2020-08-04	USA	New York	N_America	0	2	7	13	B.1.1.247	2020-08
ISL_802198	2020-08-22	USA	New York	N_America	0	2	4	10	B.1.1	2020-08
ISL_802158	2020-08-08	USA	New York	N_America	0	1	6	11	B.1.2	2020-08
ISL_677079	2020-08-25	USA	New York	N_America	0	3	10	13	B.1.265	2020-08
ISL_802216	2020-08-31	USA	New York	N_America	0	4	3	9	B.1.240	2020-08
ISL_801927	2020-08-27	USA	New York	N_America	0	3	5	12	B.1.1.192	2020-08
ISL_677026	2020-08-07	USA	New York	N_America	0	10	7	17	B.1.1.64	2020-08
ISL_826655	2020-08-01	USA	New York	N_America	0	2	5	13	B.1.1.231	2020-08
ISL_1300953	2020-08-17	USA	New York	N_America	0	3	5	12	B.1.1.192	2020-08
ISL_802145	2020-08-03	USA	New York	N_America	0	3	7	14	B.1.363	2020-08
ISL_676660	2020-08-07	USA	New York	N_America	0	10	7	17	B.1.1.64	2020-08
ISL_802208	2020-08-30	USA	New York	N_America	0	2	4	12	B.1	2020-08
ISL_802150	2020-08-03	USA	New York	N_America	0	3	5	8	B.1.369	2020-08
ISL_802194	2020-08-21	USA	New York	N_America	0	2	12	16	B.1.2	2020-08
ISL_826658	2020-08-23	USA	New York	N_America	0	2	9	18	B.1.370	2020-08
ISL_633013	2020-08-24	USA	New York	N_America	0	3	5	12	B.1.369	2020-08
ISL_677031	2020-08-07	USA	New York	N_America	0	10	8	19	B.1.1.64	2020-08
ISL_802169	2020-08-16	USA	New York	N_America	0	4	3	8	B.1.240	2020-08
