ISL_414476	2020-02-29	USA	New York	N_America	0	0	3	7	B.4	2020-02
ISL_802175	2020-08-18	USA	New York	N_America	0	7	7	15	B.1.369	2020-08
ISL_876951	2020-08-05	USA	New York	N_America	0	4	3	10	B.1.240	2020-08
ISL_677086	2020-08-26	USA	New York	N_America	0	2	10	12	B.1.265	2020-08
ISL_826593	2020-08-25	USA	New York	N_America	0	4	6	18	C.1	2020-08
ISL_802152	2020-08-04	USA	New York	N_America	0	2	2	4	B.1.243	2020-08
ISL_677040	2020-08-07	USA	New York	N_America	0	10	8	20	B.1.1.64	2020-08
ISL_802167	2020-08-15	USA	New York	N_America	0	3	6	11	B.1.1.29	2020-08
ISL_802197	2020-08-22	USA	New York	N_America	0	1	11	14	B.1.2	2020-08
ISL_633017	2020-08-31	USA	New York	N_America	0	1	11	14	B.1.2	2020-08
ISL_802146	2020-08-03	USA	New York	N_America	0	3	3	7	B.1.363	2020-08
ISL_801966	2020-08-18	USA	New York	N_America	0	4	6	18	C.1	2020-08
ISL_802207	2020-08-29	USA	New York	N_America	0	3	11	15	B.1.1.304	2020-08
ISL_802176	2020-08-18	USA	New York	N_America	0	5	5	14	B.1.177	2020-08
ISL_677044	2020-08-17	USA	New York	N_America	0	3	10	13	B.1.265	2020-08
ISL_677124	2020-08-24	USA	New York	N_America	0	4	4	15	B.1.1.251	2020-08
ISL_677087	2020-08-26	USA	New York	N_America	0	3	10	13	B.1.265	2020-08
ISL_802165	2020-08-13	USA	New York	N_America	0	5	7	12	B.1.1.220	2020-08
ISL_802155	2020-08-06	USA	New York	N_America	0	1	4	9	B.1	2020-08
ISL_802203	2020-08-26	USA	New York	N_America	0	4	11	15	B.1.1.304	2020-08
ISL_802200	2020-08-25	USA	New York	N_America	0	5	5	13	B.1.177	2020-08
ISL_676671	2020-08-07	USA	New York	N_America	0	10	7	18	B.1.1.64	2020-08
ISL_802179	2020-08-18	USA	New York	N_America	0	4	3	9	B.1.240	2020-08
ISL_677077	2020-08-19	USA	New York	N_America	0	3	10	13	B.1.265	2020-08
ISL_677129	2020-08-19	USA	New York	N_America	0	2	4	11	B.1	2020-08
ISL_677112	2020-08-20	USA	New York	N_America	0	4	4	11	B.1.1.226	2020-08
ISL_677118	2020-08-17	USA	New York	N_America	0	4	4	11	B.1.1.226	2020-08
ISL_802206	2020-08-29	USA	New York	N_America	0	2	5	15	B.1.1.101	2020-08
ISL_677030	2020-08-07	USA	New York	N_America	0	10	8	18	B.1.1.64	2020-08
ISL_801892	2020-08-05	USA	New York	N_America	0	2	4	9	B.1.280	2020-08
ISL_802141	2020-08-01	USA	New York	N_America	0	1	3	4	B.1	2020-08
ISL_677038	2020-08-07	USA	New York	N_America	0	10	8	18	B.1.1.64	2020-08
ISL_801965	2020-08-14	USA	New York	N_America	0	2	6	16	B.1.319	2020-08
ISL_677078	2020-08-19	USA	New York	N_America	0	4	10	14	B.1.265	2020-08
ISL_802160	2020-08-09	USA	New York	N_America	0	1	11	15	B.1.2	2020-08
ISL_802154	2020-08-05	USA	New York	N_America	0	5	3	11	B.1.243	2020-08
ISL_802201	2020-08-25	USA	New York	N_America	0	3	5	14	B.1.1.231	2020-08
ISL_802173	2020-08-17	USA	New York	N_America	0	3	5	12	B.1.1.192	2020-08
ISL_801937	2020-08-05	USA	New York	N_America	0	2	5	10	B.1.280	2020-08
ISL_633001	2020-08-28	USA	New York	N_America	0	2	5	12	B.1.1.29	2020-08
ISL_677048	2020-08-17	USA	New York	N_America	0	3	10	13	B.1.265	2020-08
ISL_536702	2020-08-30	USA	New York	N_America	0	2	5	19	B.1.369	2020-08
ISL_876925	2020-08-23	USA	New York	N_America	0	2	3	12	A.19	2020-08
ISL_877121	2020-08-23	USA	New York	N_America	0	1	3	12	B.1.110.3	2020-08
ISL_802215	2020-08-31	USA	New York	N_America	0	1	4	8	B.1	2020-08
ISL_802166	2020-08-15	USA	New York	N_America	1	2	7	15	B.1	2020-08
ISL_802168	2020-08-16	USA	New York	N_America	0	3	6	15	B.1.1.70	2020-08
ISL_801925	2020-08-22	USA	New York	N_America	0	2	4	6	B.1	2020-08
ISL_802149	2020-08-03	USA	New York	N_America	0	5	3	11	B.1.243	2020-08
ISL_677088	2020-08-26	USA	New York	N_America	0	2	10	13	B.1.265	2020-08
ISL_802221	2020-09-02	USA	New York	N_America	0	1	11	18	B.1.2	2020-09
ISL_802239	2020-09-10	USA	New York	N_America	0	2	6	11	B.1.361	2020-09
ISL_801915	2020-09-08	USA	New York	N_America	0	1	6	12	B.1	2020-09
ISL_632988	2020-09-29	USA	New York	N_America	0	7	8	18	B.1.369	2020-09
ISL_801920	2020-09-04	USA	New York	N_America	0	1	7	15	B.1.336	2020-09
ISL_802316	2020-09-30	USA	New York	N_America	0	2	12	16	B.1.2	2020-09
ISL_802249	2020-09-13	USA	New York	N_America	0	4	11	15	B.1.1.304	2020-09
ISL_794022	2020-09-03	USA	New York	N_America	0	2	5	10	B.1.1.265	2020-09
ISL_633049	2020-09-29	USA	New York	N_America	0	5	7	12	B.1.243	2020-09
ISL_677696	2020-09-14	USA	New York	N_America	0	3	4	11	B.1.1.291	2020-09
ISL_802257	2020-09-18	USA	New York	N_America	0	2	6	13	B.1.1.207	2020-09
ISL_765501	2020-09-09	USA	New York	N_America	0	2	5	10	B.1.1.265	2020-09
ISL_677094	2020-09-03	USA	New York	N_America	0	4	6	14	B.1.1.130	2020-09
ISL_633038	2020-09-17	USA	New York	N_America	0	3	10	13	B.1.1.304	2020-09
ISL_765515	2020-09-21	USA	New York	N_America	0	5	5	10	B.1.243	2020-09
ISL_633043	2020-09-28	USA	New York	N_America	0	1	12	18	B.1.2	2020-09
ISL_826660	2020-09-01	USA	New York	N_America	0	3	7	11	B.1.1.247	2020-09
ISL_633037	2020-09-16	USA	New York	N_America	0	4	3	9	B.1.240	2020-09
ISL_767442	2020-09-25	USA	New York	N_America	0	3	13	16	B.1.2	2020-09
ISL_802310	2020-09-30	USA	New York	N_America	0	2	5	16	B.1.1.231	2020-09
ISL_826659	2020-09-01	USA	New York	N_America	0	1	9	17	B.1	2020-09
ISL_802237	2020-09-09	USA	New York	N_America	0	4	3	8	B.1.240	2020-09
ISL_801905	2020-09-05	USA	New York	N_America	0	3	4	13	B.1.1.4	2020-09
ISL_801941	2020-09-06	USA	New York	N_America	0	2	5	11	B.1.1.29	2020-09
ISL_765485	2020-09-21	USA	New York	N_America	0	2	8	13	B.1.363	2020-09
ISL_802274	2020-09-26	USA	New York	N_America	0	1	4	14	B.1.139	2020-09
ISL_802262	2020-09-20	USA	New York	N_America	0	3	10	14	B.1.1.304	2020-09
ISL_802247	2020-09-12	USA	New York	N_America	0	2	5	10	B.1.280	2020-09
ISL_801959	2020-09-28	USA	New York	N_America	0	2	3	20	B.1.258	2020-09
ISL_802268	2020-09-24	USA	New York	N_America	0	2	5	14	B.1	2020-09
ISL_801943	2020-09-30	USA	New York	N_America	0	3	5	17	B.1.1.231	2020-09
ISL_677101	2020-09-15	USA	New York	N_America	0	1	6	12	B.1	2020-09
ISL_765516	2020-09-22	USA	New York	N_America	0	3	13	16	B.1.2	2020-09
ISL_801924	2020-09-24	USA	New York	N_America	0	2	6	14	B.1.361	2020-09
ISL_677105	2020-09-22	USA	New York	N_America	0	4	5	14	B.1.1.222	2020-09
ISL_794037	2020-09-30	USA	New York	N_America	0	2	10	12	B.1.509	2020-09
ISL_794019	2020-09-01	USA	New York	N_America	0	4	10	15	B.1.265	2020-09
ISL_802307	2020-09-29	USA	New York	N_America	0	3	6	14	B.1.1.222	2020-09
ISL_794020	2020-09-01	USA	New York	N_America	0	3	10	13	B.1.265	2020-09
ISL_802282	2020-09-27	USA	New York	N_America	0	7	8	18	B.1.369	2020-09
ISL_802315	2020-09-30	USA	New York	N_America	0	3	10	14	B.1.1.304	2020-09
ISL_677131	2020-09-25	USA	New York	N_America	0	3	13	16	B.1.2	2020-09
ISL_802260	2020-09-18	USA	New York	N_America	0	3	10	15	B.1.1.304	2020-09
ISL_765482	2020-09-13	USA	New York	N_America	0	2	8	12	B.1.363	2020-09
ISL_633040	2020-09-22	USA	New York	N_America	0	2	12	15	B.1.2	2020-09
ISL_802318	2020-09-30	USA	New York	N_America	0	3	4	13	B.1.36	2020-09
ISL_677695	2020-09-03	USA	New York	N_America	0	2	3	7	B.1	2020-09
ISL_794021	2020-09-01	USA	New York	N_America	0	3	10	13	B.1.265	2020-09
ISL_765508	2020-09-17	USA	New York	N_America	0	5	5	10	B.1.243	2020-09
ISL_677130	2020-09-24	USA	New York	N_America	0	2	5	12	B.1.1.231	2020-09
ISL_801914	2020-09-06	USA	New York	N_America	0	6	8	15	B.1.369	2020-09
ISL_677106	2020-09-22	USA	New York	N_America	0	4	5	14	B.1.1.222	2020-09
ISL_765506	2020-09-15	USA	New York	N_America	0	1	6	11	B.1	2020-09
ISL_802241	2020-09-10	USA	New York	N_America	0	3	11	16	B.1.1.304	2020-09
ISL_765500	2020-09-09	USA	New York	N_America	0	2	5	10	B.1.1.265	2020-09
ISL_801911	2020-09-24	USA	New York	N_America	0	5	5	11	B.1.177	2020-09
ISL_801921	2020-09-18	USA	New York	N_America	0	2	4	9	B.1.1.29	2020-09
ISL_794030	2020-09-09	USA	New York	N_America	0	2	8	12	B.1.363	2020-09
ISL_802312	2020-09-30	USA	New York	N_America	0	7	7	17	B.1.1.244	2020-09
ISL_802231	2020-09-08	USA	New York	N_America	0	3	3	7	B.1	2020-09
ISL_794031	2020-09-09	USA	New York	N_America	0	2	8	12	B.1.363	2020-09
ISL_802219	2020-09-01	USA	New York	N_America	0	8	8	17	B.1.369	2020-09
ISL_633035	2020-09-10	USA	New York	N_America	0	5	3	10	B.1.240	2020-09
ISL_826664	2020-09-08	USA	New York	N_America	0	3	4	15	B.1.1.8	2020-09
ISL_802259	2020-09-18	USA	New York	N_America	0	3	10	15	B.1.1.304	2020-09
ISL_767433	2020-09-23	USA	New York	N_America	0	3	13	16	B.1.2	2020-09
ISL_677109	2020-09-22	USA	New York	N_America	0	3	13	16	B.1.2	2020-09
ISL_633041	2020-09-23	USA	New York	N_America	0	3	8	16	B.1.509	2020-09
ISL_767446	2020-09-25	USA	New York	N_America	0	3	13	16	B.1.2	2020-09
ISL_801899	2020-09-16	USA	New York	N_America	0	1	4	11	B.1	2020-09
ISL_767432	2020-09-23	USA	New York	N_America	0	3	13	16	B.1.2	2020-09
ISL_802297	2020-09-28	USA	New York	N_America	0	3	8	13	B.1.509	2020-09
ISL_765510	2020-09-19	USA	New York	N_America	0	2	4	8	B.1	2020-09
ISL_1228295	2020-09-25	USA	New York	N_America	0	3	13	16	B.1.2	2020-09
ISL_677098	2020-09-08	USA	New York	N_America	0	2	4	8	B.1	2020-09
ISL_802294	2020-09-28	USA	New York	N_America	0	2	5	13	B.1.369	2020-09
ISL_633054	2020-09-08	USA	New York	N_America	0	2	4	15	B.1	2020-09
ISL_677670	2020-09-02	USA	New York	N_America	0	2	3	11	B.1	2020-09
ISL_794026	2020-09-08	USA	New York	N_America	0	2	6	8	B.1.361	2020-09
ISL_802248	2020-09-13	USA	New York	N_America	0	4	4	10	B.1.240	2020-09
ISL_677093	2020-09-03	USA	New York	N_America	0	2	7	14	B.1.349	2020-09
ISL_632984	2020-09-28	USA	New York	N_America	0	3	4	14	B.1.274	2020-09
ISL_801934	2020-09-10	USA	New York	N_America	0	2	7	12	B.1.361	2020-09
ISL_802222	2020-09-03	USA	New York	N_America	0	3	10	14	B.1.1.304	2020-09
ISL_632982	2020-09-24	USA	New York	N_America	0	3	6	13	B.1.1.222	2020-09
ISL_802246	2020-09-12	USA	New York	N_America	0	3	11	14	B.1.1.304	2020-09
ISL_794035	2020-09-30	USA	New York	N_America	0	2	10	12	B.1.509	2020-09
ISL_767431	2020-09-23	USA	New York	N_America	0	3	13	16	B.1.2	2020-09
ISL_633053	2020-09-08	USA	New York	N_America	0	4	7	15	B.1.1.220	2020-09
ISL_767578	2020-09-26	USA	New York	N_America	0	3	13	16	B.1.2	2020-09
ISL_767429	2020-09-23	USA	New York	N_America	0	3	13	16	B.1.2	2020-09
ISL_765509	2020-09-19	USA	New York	N_America	0	2	2	11	B.1.258	2020-09
ISL_802252	2020-09-14	USA	New York	N_America	0	4	11	15	B.1.1.304	2020-09
ISL_1228294	2020-09-09	USA	New York	N_America	0	2	8	12	B.1.363	2020-09
ISL_802285	2020-09-27	USA	New York	N_America	0	3	10	15	B.1.1.304	2020-09
ISL_765511	2020-09-21	USA	New York	N_America	0	3	13	16	B.1.2	2020-09
ISL_802256	2020-09-18	USA	New York	N_America	0	3	6	17	B.1.36	2020-09
ISL_677108	2020-09-22	USA	New York	N_America	0	3	13	16	B.1.2	2020-09
ISL_802267	2020-09-23	USA	New York	N_America	0	3	3	12	B.1	2020-09
ISL_765487	2020-09-09	USA	New York	N_America	0	2	8	12	B.1.363	2020-09
ISL_633076	2020-10-15	USA	New York	N_America	0	4	11	18	B.1.1.304	2020-10
ISL_802344	2020-10-04	USA	New York	N_America	0	1	4	10	B.1	2020-10
ISL_802323	2020-10-01	USA	New York	N_America	0	3	11	14	B.1.1.304	2020-10
ISL_802368	2020-10-08	USA	New York	N_America	0	2	5	14	B.1	2020-10
ISL_671716	2020-10-26	USA	New York	N_America	0	2	12	17	B.1.2	2020-10
ISL_633061	2020-10-14	USA	New York	N_America	0	2	5	14	B.1	2020-10
ISL_671725	2020-10-23	USA	New York	N_America	0	1	6	12	B.1.2	2020-10
ISL_754785	2020-10-22	USA	New York	N_America	0	3	13	16	B.1.2	2020-10
ISL_754686	2020-10-18	USA	New York	N_America	0	3	13	16	B.1.2	2020-10
ISL_754532	2020-10-01	USA	New York	N_America	0	4	5	14	B.1.1.222	2020-10
ISL_754803	2020-10-21	USA	New York	N_America	0	3	13	16	B.1.2	2020-10
ISL_965303	2020-10-13	USA	New York	N_America	0	2	2	20	B.1.258	2020-10
ISL_734351	2020-10-13	USA	New York	N_America	0	5	6	12	B.1.243	2020-10
ISL_734352	2020-10-14	USA	New York	N_America	0	5	6	11	B.1.243	2020-10
ISL_754797	2020-10-22	USA	New York	N_America	0	3	13	16	B.1.2	2020-10
ISL_734355	2020-10-17	USA	New York	N_America	0	3	13	17	B.1.2	2020-10
ISL_734459	2020-10-20	USA	New York	N_America	0	5	5	15	B.1.243	2020-10
ISL_671697	2020-10-20	USA	New York	N_America	0	1	4	13	B.1.390	2020-10
ISL_734304	2020-10-22	USA	New York	N_America	0	3	13	16	B.1.2	2020-10
ISL_802347	2020-10-05	USA	New York	N_America	0	7	7	17	B.1.1.244	2020-10
ISL_794070	2020-10-28	USA	New York	N_America	0	6	5	12	B.1.243	2020-10
ISL_802389	2020-10-09	USA	New York	N_America	0	3	11	15	B.1.1.304	2020-10
ISL_754822	2020-10-21	USA	New York	N_America	0	3	13	16	B.1.2	2020-10
ISL_754697	2020-10-18	USA	New York	N_America	0	3	13	17	B.1.2	2020-10
ISL_754714	2020-10-19	USA	New York	N_America	0	3	13	16	B.1.2	2020-10
ISL_754792	2020-10-22	USA	New York	N_America	0	5	6	11	B.1.243	2020-10
ISL_794068	2020-10-27	USA	New York	N_America	0	3	11	14	B.1.1.304	2020-10
ISL_754818	2020-10-21	USA	New York	N_America	0	3	13	16	B.1.2	2020-10
ISL_754831	2020-10-21	USA	New York	N_America	0	3	13	16	B.1.2	2020-10
ISL_794082	2020-10-30	USA	New York	N_America	0	5	4	14	B.1.1.192	2020-10
ISL_1300979	2020-10-29	USA	New York	N_America	0	3	3	11	B.1.243	2020-10
ISL_633072	2020-10-15	USA	New York	N_America	0	4	6	16	B.1.1.296	2020-10
ISL_734468	2020-10-27	USA	New York	N_America	0	5	5	15	B.1.243	2020-10
ISL_747041	2020-10-05	USA	New York	N_America	0	4	3	9	B.1.240	2020-10
ISL_633021	2020-10-01	USA	New York	N_America	0	2	4	11	B.1.1.29	2020-10
ISL_754703	2020-10-18	USA	New York	N_America	0	3	13	19	B.1.2	2020-10
ISL_683771	2020-10-29	USA	New York	N_America	0	1	5	14	B.1.324	2020-10
ISL_734455	2020-10-20	USA	New York	N_America	0	5	5	15	B.1.243	2020-10
ISL_734380	2020-10-20	USA	New York	N_America	0	5	6	11	B.1.243	2020-10
ISL_734362	2020-10-17	USA	New York	N_America	0	3	13	16	B.1.2	2020-10
ISL_802412	2020-10-12	USA	New York	N_America	0	3	11	14	B.1.1.304	2020-10
ISL_633059	2020-10-08	USA	New York	N_America	0	3	11	14	B.1.1.304	2020-10
ISL_801954	2020-10-01	USA	New York	N_America	0	3	3	12	B.1	2020-10
ISL_754816	2020-10-21	USA	New York	N_America	0	3	13	16	B.1.2	2020-10
ISL_802334	2020-10-04	USA	New York	N_America	0	7	7	17	B.1.1.244	2020-10
ISL_1300973	2020-10-19	USA	New York	N_America	0	2	4	10	B.1.1.29	2020-10
ISL_754813	2020-10-21	USA	New York	N_America	0	3	13	16	B.1.2	2020-10
ISL_754723	2020-10-19	USA	New York	N_America	0	3	13	16	B.1.2	2020-10
ISL_754683	2020-10-17	USA	New York	N_America	0	3	13	16	B.1.2	2020-10
ISL_1300964	2020-10-31	USA	New York	N_America	0	3	11	15	B.1.1.304	2020-10
ISL_671700	2020-10-21	USA	New York	N_America	0	3	11	15	B.1.1.304	2020-10
ISL_1300968	2020-10-19	USA	New York	N_America	0	3	8	15	B.1.509	2020-10
ISL_802427	2020-10-18	USA	New York	N_America	0	2	4	10	B.1.1.29	2020-10
ISL_802413	2020-10-12	USA	New York	N_America	0	3	11	14	B.1.1.304	2020-10
ISL_794075	2020-10-29	USA	New York	N_America	0	6	5	12	B.1.243	2020-10
ISL_734385	2020-10-20	USA	New York	N_America	0	3	13	18	B.1.2	2020-10
ISL_633025	2020-10-02	USA	New York	N_America	0	1	6	14	B.1.320	2020-10
ISL_754719	2020-10-19	USA	New York	N_America	0	3	13	18	B.1.2	2020-10
ISL_802391	2020-10-09	USA	New York	N_America	0	3	11	17	B.1.1.304	2020-10
ISL_683886	2020-10-30	USA	New York	N_America	0	3	12	17	B.1.1.304	2020-10
ISL_754738	2020-10-20	USA	New York	N_America	0	3	13	18	B.1.2	2020-10
ISL_754534	2020-10-05	USA	New York	N_America	0	5	6	11	B.1.243	2020-10
ISL_734354	2020-10-16	USA	New York	N_America	0	2	8	13	B.1.509	2020-10
ISL_801901	2020-10-09	USA	New York	N_America	0	3	10	15	B.1.1.304	2020-10
ISL_801974	2020-10-10	USA	New York	N_America	0	2	17	22	B.1	2020-10
ISL_802383	2020-10-09	USA	New York	N_America	0	3	11	14	B.1.1.304	2020-10
ISL_794050	2020-10-22	USA	New York	N_America	0	3	13	16	B.1.2	2020-10
ISL_633065	2020-10-09	USA	New York	N_America	0	2	8	10	B.1.517	2020-10
ISL_734407	2020-10-26	USA	New York	N_America	0	1	6	12	B.1	2020-10
ISL_734464	2020-10-27	USA	New York	N_America	0	5	5	15	B.1.243	2020-10
ISL_734405	2020-10-24	USA	New York	N_America	0	2	11	17	B.1.311	2020-10
ISL_671704	2020-10-22	USA	New York	N_America	0	2	9	15	B.1.517	2020-10
ISL_754730	2020-10-20	USA	New York	N_America	0	3	13	19	B.1.2	2020-10
ISL_632993	2020-10-05	USA	New York	N_America	0	1	6	11	B.1.433	2020-10
ISL_794044	2020-10-22	USA	New York	N_America	0	3	13	17	B.1.2	2020-10
ISL_802337	2020-10-04	USA	New York	N_America	0	3	10	15	B.1.1.304	2020-10
ISL_734365	2020-10-18	USA	New York	N_America	0	3	13	16	B.1.2	2020-10
ISL_671761	2020-10-30	USA	New York	N_America	0	3	11	15	B.1.1.304	2020-10
ISL_734309	2020-10-01	USA	New York	N_America	0	5	6	11	B.1.243	2020-10
ISL_671728	2020-10-25	USA	New York	N_America	0	3	11	15	B.1.1.304	2020-10
ISL_1300966	2020-10-20	USA	New York	N_America	0	3	10	15	B.1.1.304	2020-10
ISL_794072	2020-10-28	USA	New York	N_America	0	6	5	12	B.1.243	2020-10
ISL_734344	2020-10-11	USA	New York	N_America	0	5	6	11	B.1.243	2020-10
ISL_754833	2020-10-21	USA	New York	N_America	0	3	13	18	B.1.2	2020-10
ISL_734379	2020-10-20	USA	New York	N_America	0	3	13	16	B.1.2	2020-10
ISL_802365	2020-10-07	USA	New York	N_America	0	3	10	14	B.1.1.304	2020-10
ISL_794061	2020-10-23	USA	New York	N_America	0	3	13	16	B.1.2	2020-10
ISL_633006	2020-10-01	USA	New York	N_America	0	1	5	12	B.1.298	2020-10
ISL_671739	2020-10-28	USA	New York	N_America	0	2	5	15	B.1.369	2020-10
ISL_633057	2020-10-08	USA	New York	N_America	0	2	10	17	B.1.2	2020-10
ISL_633078	2020-10-16	USA	New York	N_America	0	3	12	15	B.1.1.304	2020-10
ISL_802408	2020-10-12	USA	New York	N_America	0	3	10	15	B.1.1.304	2020-10
ISL_794047	2020-10-22	USA	New York	N_America	0	3	13	16	B.1.2	2020-10
ISL_734323	2020-10-05	USA	New York	N_America	0	5	6	11	B.1.243	2020-10
ISL_734305	2020-10-23	USA	New York	N_America	0	3	13	17	B.1.2	2020-10
ISL_754779	2020-10-21	USA	New York	N_America	0	3	12	15	B.1.2	2020-10
ISL_734373	2020-10-19	USA	New York	N_America	0	3	13	16	B.1.2	2020-10
ISL_754787	2020-10-22	USA	New York	N_America	0	3	13	17	B.1.2	2020-10
ISL_802377	2020-10-08	USA	New York	N_America	0	4	10	17	B.1.1.304	2020-10
ISL_671688	2020-10-18	USA	New York	N_America	0	4	7	18	B.1.1.1	2020-10
ISL_683850	2020-11-06	USA	New York	N_America	0	6	9	17	B.1.409	2020-11
