ISL_414476	2020-02-29	USA	New York	N_America	0	0	3	7	B.4	2020-02
ISL_683984	2020-11-16	USA	New York	N_America	0	2	5	15	B.1.1.186	2020-11
ISL_683780	2020-11-18	USA	New York	N_America	0	2	4	13	B.1.1.29	2020-11
ISL_734426	2020-11-05	USA	New York	N_America	0	5	6	11	B.1.243	2020-11
ISL_683882	2020-11-13	USA	New York	N_America	0	3	12	17	B.1.1.304	2020-11
ISL_683992	2020-11-17	USA	New York	N_America	0	2	9	12	B.1.517	2020-11
ISL_1300995	2020-11-11	USA	New York	N_America	0	1	10	18	B.1.2	2020-11
ISL_754596	2020-11-22	USA	New York	N_America	0	7	9	16	B.1.243	2020-11
ISL_1060662	2020-11-10	USA	New York	N_America	0	3	11	15	B.1.1.304	2020-11
ISL_683897	2020-11-09	USA	New York	N_America	0	2	11	18	B.1.311	2020-11
ISL_683794	2020-11-20	USA	New York	N_America	0	1	11	20	B.1.2	2020-11
ISL_683949	2020-11-06	USA	New York	N_America	0	2	12	16	B.1.2	2020-11
ISL_683879	2020-11-09	USA	New York	N_America	0	1	5	16	B.1	2020-11
ISL_754603	2020-11-22	USA	New York	N_America	0	7	9	16	B.1.243	2020-11
ISL_754490	2020-11-26	USA	New York	N_America	0	2	14	18	B.1.2	2020-11
ISL_683930	2020-11-16	USA	New York	N_America	0	3	11	17	B.1.1.304	2020-11
ISL_1060619	2020-11-12	USA	New York	N_America	0	2	11	17	B.1.2	2020-11
ISL_1060645	2020-11-12	USA	New York	N_America	0	5	7	14	B.1.243	2020-11
ISL_683809	2020-11-12	USA	New York	N_America	0	6	9	15	B.1.409	2020-11
ISL_683823	2020-11-25	USA	New York	N_America	0	4	9	18	B.1.1.220	2020-11
ISL_745425	2020-11-30	USA	New York	N_America	0	2	4	13	B.1.1.29	2020-11
ISL_1398207	2020-11-21	USA	New York	N_America	0	4	8	17	B.1.1.222	2020-11
ISL_683783	2020-11-18	USA	New York	N_America	0	6	9	17	B.1.409	2020-11
ISL_683975	2020-11-13	USA	New York	N_America	0	6	9	17	B.1.409	2020-11
ISL_1301000	2020-11-17	USA	New York	N_America	0	6	9	15	B.1.409	2020-11
ISL_734427	2020-11-10	USA	New York	N_America	0	5	7	13	B.1.243	2020-11
ISL_683778	2020-11-02	USA	New York	N_America	0	6	9	15	B.1.409	2020-11
ISL_1060651	2020-11-11	USA	New York	N_America	0	3	5	13	B.1.369	2020-11
ISL_754582	2020-11-18	USA	New York	N_America	0	2	12	20	B.1.2	2020-11
ISL_1060624	2020-11-16	USA	New York	N_America	0	3	11	15	B.1.1.304	2020-11
ISL_683875	2020-11-16	USA	New York	N_America	0	2	11	16	B.1.2	2020-11
ISL_683827	2020-11-27	USA	New York	N_America	0	6	8	15	B.1.409	2020-11
ISL_1301055	2020-11-15	USA	New York	N_America	0	3	11	15	B.1.1.304	2020-11
ISL_1060660	2020-11-11	USA	New York	N_America	0	2	14	22	B.1.2	2020-11
ISL_683829	2020-11-27	USA	New York	N_America	0	4	7	20	B.1.1.1	2020-11
ISL_683987	2020-11-16	USA	New York	N_America	0	2	6	15	B.1.1.247	2020-11
ISL_1017583	2020-11-16	USA	New York	N_America	0	1	8	15	B.1.361	2020-11
ISL_754504	2020-11-29	USA	New York	N_America	0	2	6	15	B.1.306	2020-11
ISL_1060627	2020-11-14	USA	New York	N_America	0	2	8	12	B.1.517	2020-11
ISL_754410	2020-11-30	USA	New York	N_America	0	1	11	19	B.1.2	2020-11
ISL_1301048	2020-11-17	USA	New York	N_America	0	3	11	15	B.1.1.304	2020-11
ISL_754593	2020-11-22	USA	New York	N_America	0	7	9	16	B.1.243	2020-11
ISL_754516	2020-11-04	USA	New York	N_America	0	5	6	11	B.1.243	2020-11
ISL_683953	2020-11-09	USA	New York	N_America	0	3	6	13	B.1.1.247	2020-11
ISL_745431	2020-11-30	USA	New York	N_America	0	2	14	19	B.1.2	2020-11
ISL_1060644	2020-11-12	USA	New York	N_America	0	2	14	20	B.1.2	2020-11
ISL_1300982	2020-11-04	USA	New York	N_America	0	3	12	17	B.1.1.304	2020-11
ISL_1301044	2020-11-16	USA	New York	N_America	0	1	11	20	B.1.2	2020-11
ISL_683756	2020-11-18	USA	New York	N_America	0	2	6	23	B.1.404	2020-11
ISL_745426	2020-11-30	USA	New York	N_America	0	3	11	16	B.1.1.304	2020-11
ISL_745434	2020-11-30	USA	New York	N_America	0	3	6	22	B.1.369	2020-11
ISL_1060663	2020-11-10	USA	New York	N_America	0	3	7	16	B.1.1.247	2020-11
ISL_1060667	2020-11-10	USA	New York	N_America	0	4	11	16	B.1.1.304	2020-11
ISL_683912	2020-11-10	USA	New York	N_America	0	2	8	13	B.1.517	2020-11
ISL_745433	2020-11-30	USA	New York	N_America	0	2	14	19	B.1.2	2020-11
ISL_683878	2020-11-09	USA	New York	N_America	0	1	5	16	B.1	2020-11
ISL_754487	2020-11-24	USA	New York	N_America	0	5	9	16	B.1.243	2020-11
ISL_1060652	2020-11-11	USA	New York	N_America	0	1	2	5	B.1	2020-11
ISL_683898	2020-11-09	USA	New York	N_America	0	7	8	21	B.1.1.1	2020-11
ISL_683826	2020-11-27	USA	New York	N_America	0	6	9	17	B.1.409	2020-11
ISL_1301006	2020-11-28	USA	New York	N_America	0	4	11	15	B.1.1.304	2020-11
ISL_683839	2020-11-04	USA	New York	N_America	0	4	9	13	B.1.409	2020-11
ISL_745441	2020-11-02	USA	New York	N_America	0	6	9	15	B.1.409	2020-11
ISL_683920	2020-11-12	USA	New York	N_America	0	6	9	16	B.1.409	2020-11
ISL_683811	2020-11-24	USA	New York	N_America	0	2	11	20	B.1.2	2020-11
ISL_734424	2020-11-05	USA	New York	N_America	0	5	6	11	B.1.243	2020-11
ISL_683795	2020-11-20	USA	New York	N_America	0	2	4	15	B.1.1	2020-11
ISL_1300983	2020-11-03	USA	New York	N_America	0	3	10	15	B.1.1.304	2020-11
ISL_754591	2020-11-22	USA	New York	N_America	0	7	9	16	B.1.243	2020-11
ISL_1060636	2020-11-13	USA	New York	N_America	0	1	11	19	B.1.2	2020-11
ISL_823971	2020-11-19	USA	New York	N_America	0	2	6	10	B.1.306	2020-11
ISL_683779	2020-11-18	USA	New York	N_America	0	3	12	16	B.1.1.304	2020-11
ISL_751717	2020-11-15	USA	New York	N_America	0	2	16	18	B.1.2	2020-11
ISL_754481	2020-11-23	USA	New York	N_America	0	6	9	16	B.1.409	2020-11
ISL_754540	2020-11-13	USA	New York	N_America	0	2	11	17	B.1.311	2020-11
ISL_754491	2020-11-25	USA	New York	N_America	0	5	7	13	B.1.243	2020-11
ISL_683852	2020-11-06	USA	New York	N_America	0	6	10	17	B.1.409	2020-11
ISL_1060665	2020-11-10	USA	New York	N_America	0	4	9	18	B.1.1.220	2020-11
ISL_1301003	2020-11-17	USA	New York	N_America	0	2	6	15	B.1.1.247	2020-11
ISL_754604	2020-11-22	USA	New York	N_America	0	6	9	15	B.1.243	2020-11
ISL_754597	2020-11-22	USA	New York	N_America	0	7	9	17	B.1.243	2020-11
ISL_683993	2020-11-17	USA	New York	N_America	0	6	9	15	B.1.409	2020-11
ISL_1300769	2020-11-24	USA	New York	N_America	0	2	10	14	B.1.2	2020-11
ISL_734425	2020-11-05	USA	New York	N_America	0	5	6	11	B.1.243	2020-11
ISL_683983	2020-11-16	USA	New York	N_America	0	2	5	15	B.1.1.186	2020-11
ISL_754486	2020-11-24	USA	New York	N_America	0	2	5	13	B.1.349	2020-11
ISL_1060630	2020-11-13	USA	New York	N_America	0	2	4	10	B.1.1.29	2020-11
ISL_767627	2020-11-21	USA	New York	N_America	0	2	6	17	B.1.1.207	2020-11
ISL_745428	2020-11-30	USA	New York	N_America	0	5	8	15	B.1.243	2020-11
ISL_734445	2020-11-10	USA	New York	N_America	0	5	7	12	B.1.243	2020-11
ISL_683944	2020-11-06	USA	New York	N_America	0	2	12	16	B.1.2	2020-11
ISL_745438	2020-11-30	USA	New York	N_America	0	4	7	20	B.1.1.1	2020-11
ISL_683797	2020-11-20	USA	New York	N_America	0	2	6	16	B.1.1.207	2020-11
ISL_683856	2020-11-04	USA	New York	N_America	0	1	10	23	B.1.2	2020-11
ISL_683940	2020-11-05	USA	New York	N_America	0	2	6	16	B.1.1.231	2020-11
ISL_683812	2020-11-24	USA	New York	N_America	0	2	12	17	B.1.2	2020-11
ISL_683942	2020-11-06	USA	New York	N_America	0	4	11	16	B.1.1.304	2020-11
ISL_1300991	2020-11-17	USA	New York	N_America	0	5	7	12	B.1.243	2020-11
ISL_683981	2020-11-16	USA	New York	N_America	0	3	10	15	B.1.1.304	2020-11
ISL_683820	2020-11-25	USA	New York	N_America	0	1	7	22	B.1.2	2020-11
ISL_984863	2020-12-27	USA	New York	N_America	0	1	13	22	B.1.2	2020-12
ISL_1009513	2020-12-17	USA	New York	N_America	0	1	11	17	B.1.2	2020-12
ISL_767663	2020-12-01	USA	New York	N_America	0	1	5	17	B.1.324	2020-12
ISL_1301110	2020-12-31	USA	New York	N_America	0	2	5	11	B.1.369	2020-12
ISL_1301034	2020-12-04	USA	New York	N_America	0	3	4	16	B.1.1.291	2020-12
ISL_861321	2020-12-28	USA	New York	N_America	0	3	11	15	B.1.1.304	2020-12
ISL_812736	2020-12-15	USA	New York	N_America	0	5	7	15	B.1.243	2020-12
ISL_1301276	2020-12-31	USA	New York	N_America	0	3	6	18	B.1	2020-12
ISL_1300780	2020-12-22	USA	New York	N_America	0	3	9	13	B.1.1.304	2020-12
ISL_794299	2020-12-19	USA	New York	N_America	0	2	3	10	B.1	2020-12
ISL_745468	2020-12-02	USA	New York	N_America	0	4	11	16	B.1.1.304	2020-12
ISL_1301142	2020-12-10	USA	New York	N_America	0	3	8	13	B.1.517	2020-12
ISL_1228488	2020-12-11	USA	New York	N_America	0	2	6	14	B.1	2020-12
ISL_767515	2020-12-22	USA	New York	N_America	0	2	7	16	B.1.319	2020-12
ISL_1300853	2020-12-18	USA	New York	N_America	0	4	15	21	B.1	2020-12
ISL_861311	2020-12-27	USA	New York	N_America	0	6	9	16	B.1.409	2020-12
ISL_767498	2020-12-21	USA	New York	N_America	0	3	11	17	B.1.1.304	2020-12
ISL_794163	2020-12-29	USA	New York	N_America	0	2	14	19	B.1.2	2020-12
ISL_1020500	2020-12-31	USA	New York	N_America	0	3	4	11	B.1.36	2020-12
ISL_1301283	2020-12-31	USA	New York	N_America	0	2	13	19	B.1.2	2020-12
ISL_1029501	2020-12-27	USA	New York	N_America	0	3	11	14	B.1.1.304	2020-12
ISL_767612	2020-12-26	USA	New York	N_America	0	6	9	19	B.1.409	2020-12
ISL_1301102	2020-12-19	USA	New York	N_America	0	2	8	17	B.1.517	2020-12
ISL_769917	2020-12-28	USA	New York	N_America	0	3	12	17	B.1.1.304	2020-12
ISL_1301151	2020-12-21	USA	New York	N_America	0	3	13	22	B.1.2	2020-12
ISL_1397385	2020-12-14	USA	New York	N_America	0	2	14	20	B.1.2	2020-12
ISL_754414	2020-12-01	USA	New York	N_America	0	6	5	13	B.1.243	2020-12
ISL_861210	2020-12-28	USA	New York	N_America	0	3	11	18	B.1.1.304	2020-12
ISL_824312	2020-12-14	USA	New York	N_America	0	1	6	14	B.1.320	2020-12
ISL_984864	2020-12-27	USA	New York	N_America	0	3	11	15	B.1.1.304	2020-12
ISL_794085	2020-12-28	USA	New York	N_America	0	5	11	19	B.1.243	2020-12
ISL_767466	2020-12-14	USA	New York	N_America	0	3	13	19	B.1.2	2020-12
ISL_823852	2020-12-09	USA	New York	N_America	0	2	12	20	B.1.2	2020-12
ISL_1301258	2020-12-30	USA	New York	N_America	0	3	4	14	B.1.1.192	2020-12
ISL_1301069	2020-12-07	USA	New York	N_America	0	3	11	16	B.1.1.304	2020-12
ISL_767699	2020-12-07	USA	New York	N_America	0	3	11	14	B.1.1.304	2020-12
ISL_1009481	2020-12-14	USA	New York	N_America	0	2	6	13	B.1.361	2020-12
ISL_984788	2020-12-26	USA	New York	N_America	0	3	12	19	B.1.1.304	2020-12
ISL_1301157	2020-12-21	USA	New York	N_America	0	4	7	15	B.1.234	2020-12
ISL_769937	2020-12-26	USA	New York	N_America	0	3	11	16	B.1.1.304	2020-12
ISL_754443	2020-12-04	USA	New York	N_America	0	2	12	16	B.1.2	2020-12
ISL_1227652	2020-12-30	USA	New York	N_America	0	5	7	15	B.1.243	2020-12
ISL_1226004	2020-12-28	USA	New York	N_America	0	2	14	19	B.1.2	2020-12
ISL_1016343	2020-12-21	USA	New York	N_America	0	2	5	12	B.1.1.212	2020-12
ISL_754447	2020-12-06	USA	New York	N_America	0	2	12	21	B.1.2	2020-12
ISL_769925	2020-12-20	USA	New York	N_America	0	3	11	17	B.1.1.304	2020-12
ISL_754432	2020-12-02	USA	New York	N_America	0	3	12	17	B.1.1.304	2020-12
ISL_767562	2020-12-21	USA	New York	N_America	0	2	15	22	B.1.2	2020-12
ISL_794186	2020-12-28	USA	New York	N_America	0	3	13	17	B.1.2	2020-12
ISL_823902	2020-12-07	USA	New York	N_America	0	3	4	23	B.1.160	2020-12
ISL_794103	2020-12-28	USA	New York	N_America	0	5	9	14	B.1.243	2020-12
ISL_794197	2020-12-28	USA	New York	N_America	0	5	10	15	B.1.243	2020-12
ISL_823866	2020-12-09	USA	New York	N_America	0	2	6	13	B.1.361	2020-12
ISL_823920	2020-12-07	USA	New York	N_America	0	2	12	17	B.1.2	2020-12
ISL_767700	2020-12-07	USA	New York	N_America	0	2	5	12	B.1.280	2020-12
ISL_984772	2020-12-26	USA	New York	N_America	0	4	15	23	B.1.526	2020-12
ISL_824311	2020-12-14	USA	New York	N_America	0	3	8	13	B.1.517	2020-12
ISL_802481	2020-12-30	USA	New York	N_America	0	1	11	16	B.1.2	2020-12
ISL_1228315	2020-12-28	USA	New York	N_America	0	2	14	19	B.1.2	2020-12
ISL_824327	2020-12-14	USA	New York	N_America	0	6	9	16	B.1.409	2020-12
ISL_861328	2020-12-24	USA	New York	N_America	0	4	10	22	B.1.1.220	2020-12
ISL_1009495	2020-12-16	USA	New York	N_America	0	3	5	17	B.1.1	2020-12
ISL_1301236	2020-12-28	USA	New York	N_America	0	5	5	14	B.1.177	2020-12
ISL_767708	2020-12-07	USA	New York	N_America	0	1	4	9	B.1	2020-12
ISL_832302	2020-12-21	USA	New York	N_America	0	2	11	18	B.1.311	2020-12
ISL_1228054	2020-12-08	USA	New York	N_America	0	2	7	14	B.1.1.247	2020-12
ISL_1009457	2020-12-07	USA	New York	N_America	0	2	14	20	B.1.2	2020-12
ISL_1301042	2020-12-01	USA	New York	N_America	0	3	6	15	B.1.1.29	2020-12
ISL_832292	2020-12-18	USA	New York	N_America	0	5	5	18	B.1.177	2020-12
ISL_767636	2020-12-02	USA	New York	N_America	0	2	7	19	B.1.361	2020-12
ISL_1009508	2020-12-17	USA	New York	N_America	0	2	12	18	B.1.2	2020-12
ISL_794155	2020-12-27	USA	New York	N_America	0	1	12	22	B.1.2	2020-12
ISL_1228055	2020-12-08	USA	New York	N_America	0	1	4	11	B.1	2020-12
ISL_769945	2020-12-26	USA	New York	N_America	0	5	10	16	B.1.243	2020-12
ISL_794141	2020-12-27	USA	New York	N_America	0	5	7	12	B.1.243	2020-12
ISL_984823	2020-12-27	USA	New York	N_America	0	3	11	15	B.1.1.304	2020-12
ISL_1301035	2020-12-04	USA	New York	N_America	0	3	6	12	B.1.234	2020-12
ISL_1017541	2020-12-21	USA	New York	N_America	0	2	11	18	B.1.2	2020-12
ISL_832310	2020-12-21	USA	New York	N_America	0	2	12	16	B.1.2	2020-12
ISL_767681	2020-12-04	USA	New York	N_America	0	2	6	17	B.1.361	2020-12
ISL_861308	2020-12-28	USA	New York	N_America	0	2	15	19	B.1.526	2020-12
ISL_1227797	2020-12-28	USA	New York	N_America	0	3	11	16	B.1.1.304	2020-12
ISL_830612	2020-12-30	USA	New York	N_America	0	3	14	23	B.1.2	2020-12
ISL_1020488	2020-12-31	USA	New York	N_America	0	4	7	22	B.1.1.38	2020-12
ISL_823870	2020-12-08	USA	New York	N_America	0	2	12	17	B.1.2	2020-12
ISL_802784	2020-12-26	USA	New York	N_America	0	3	12	21	B.1.2	2020-12
ISL_1301095	2020-12-15	USA	New York	N_America	0	6	9	15	B.1.409	2020-12
ISL_1009572	2020-12-30	USA	New York	N_America	0	6	9	17	B.1.409	2020-12
ISL_767556	2020-12-21	USA	New York	N_America	0	5	9	15	B.1.243	2020-12
ISL_823845	2020-12-09	USA	New York	N_America	0	6	10	18	B.1.409	2020-12
ISL_1020538	2020-12-29	USA	New York	N_America	0	1	11	16	B.1.2	2020-12
ISL_767424	2020-12-21	USA	New York	N_America	0	2	7	16	B.1.361	2020-12
ISL_861268	2020-12-26	USA	New York	N_America	0	4	5	15	B.1.1.159	2020-12
ISL_767653	2020-12-21	USA	New York	N_America	0	3	6	14	B.1.369	2020-12
ISL_830660	2020-12-29	USA	New York	N_America	0	5	7	14	B.1.243	2020-12
ISL_1227033	2020-12-09	USA	New York	N_America	0	4	16	24	B.1.526	2020-12
ISL_984805	2020-12-26	USA	New York	N_America	0	6	9	15	B.1.409	2020-12
ISL_767487	2020-12-18	USA	New York	N_America	0	2	16	20	B.1.2	2020-12
ISL_769959	2020-12-23	USA	New York	N_America	0	3	6	14	B.1.234	2020-12
ISL_984825	2020-12-27	USA	New York	N_America	0	2	13	16	B.1.2	2020-12
ISL_1226992	2021-01-14	USA	New York	N_America	0	3	20	27	B.1	2021-01
ISL_1227483	2021-01-15	USA	New York	N_America	0	3	12	17	B.1.1.304	2021-01
ISL_983254	2021-01-08	USA	New York	N_America	0	2	16	20	B.1.2	2021-01
ISL_1226680	2021-01-29	USA	New York	N_America	0	3	13	24	B.1.2	2021-01
ISL_936215	2021-01-11	USA	New York	N_America	0	5	9	16	B.1.243	2021-01
ISL_1401036	2021-01-14	USA	New York	N_America	0	1	8	18	B.1.2	2021-01
ISL_1398210	2021-01-10	USA	New York	N_America	0	3	3	12	B.1	2021-01
ISL_884086	2021-01-06	USA	New York	N_America	0	3	12	23	B.1.2	2021-01
ISL_1016287	2021-01-18	USA	New York	N_America	0	5	14	23	B.1	2021-01
ISL_861400	2021-01-06	USA	New York	N_America	0	3	3	16	B.1	2021-01
ISL_1398209	2021-01-10	USA	New York	N_America	0	3	3	12	B.1	2021-01
ISL_936271	2021-01-17	USA	New York	N_America	0	5	17	24	B.1.526	2021-01
ISL_883495	2021-01-11	USA	New York	N_America	0	3	6	14	B.1.234	2021-01
ISL_1016299	2021-01-18	USA	New York	N_America	0	3	8	19	B.1.361	2021-01
ISL_1301376	2021-01-20	USA	New York	N_America	0	3	5	15	B.1.1	2021-01
ISL_861340	2021-01-07	USA	New York	N_America	0	2	8	15	B.1.517	2021-01
ISL_1227711	2021-01-19	USA	New York	N_America	0	2	15	23	B.1.2	2021-01
ISL_982455	2021-01-02	USA	New York	N_America	0	3	12	17	B.1.1.304	2021-01
ISL_1227514	2021-01-22	USA	New York	N_America	0	1	5	14	B.1.318	2021-01
ISL_1016131	2021-01-31	USA	New York	N_America	0	2	16	20	B.1.2	2021-01
ISL_984900	2021-01-19	USA	New York	N_America	0	5	8	19	B.1.234	2021-01
ISL_937145	2021-01-19	USA	New York	N_America	0	4	5	15	B.1.1	2021-01
ISL_1021383	2021-01-18	USA	New York	N_America	0	3	12	25	B.1.2	2021-01
ISL_1227962	2021-01-02	USA	New York	N_America	0	3	15	23	B.1.2	2021-01
ISL_1301185	2021-01-10	USA	New York	N_America	0	6	7	15	B.1.243	2021-01
ISL_883339	2021-01-14	USA	New York	N_America	0	4	15	23	B.1.526	2021-01
ISL_966160	2021-01-02	USA	New York	N_America	0	3	7	18	B.1.1.247	2021-01
ISL_983102	2021-01-04	USA	New York	N_America	0	1	11	19	B.1	2021-01
ISL_1094378	2021-01-25	USA	New York	N_America	0	5	8	21	R.1	2021-01
ISL_1087118	2021-01-25	USA	New York	N_America	0	3	8	22	B.1.1.222	2021-01
ISL_1227501	2021-01-19	USA	New York	N_America	0	3	7	18	P.2	2021-01
ISL_1021257	2021-01-19	USA	New York	N_America	0	3	4	13	B.1.1	2021-01
ISL_1226674	2021-01-11	USA	New York	N_America	1	4	7	32	A.2.4	2021-01
ISL_830641	2021-01-04	USA	New York	N_America	0	2	14	21	B.1.2	2021-01
ISL_1228435	2021-01-11	USA	New York	N_America	0	2	12	19	B.1.2	2021-01
ISL_1226694	2021-01-15	USA	New York	N_America	0	3	11	20	B.1.1.304	2021-01
ISL_1395740	2021-01-27	USA	New York	N_America	0	3	7	20	B.1.1.222	2021-01
ISL_1397404	2021-01-21	USA	New York	N_America	0	5	6	13	B.1.243	2021-01
ISL_1228399	2021-01-17	USA	New York	N_America	0	5	9	16	B.1.243	2021-01
ISL_1227512	2021-01-21	USA	New York	N_America	0	2	8	16	B.1.517	2021-01
ISL_1228099	2021-01-04	USA	New York	N_America	0	5	7	16	B.1.243	2021-01
ISL_937201	2021-01-22	USA	New York	N_America	0	4	16	24	B.1.526	2021-01
ISL_1050037	2021-01-16	USA	New York	N_America	0	1	10	26	B.1.2	2021-01
ISL_1016334	2021-01-18	USA	New York	N_America	0	2	4	22	B.1.1.296	2021-01
ISL_802495	2021-01-02	USA	New York	N_America	0	2	16	20	B.1.2	2021-01
ISL_1016285	2021-01-19	USA	New York	N_America	0	2	8	14	B.1.517	2021-01
ISL_936061	2021-01-02	USA	New York	N_America	0	3	5	12	B.1.234	2021-01
ISL_1016475	2021-01-06	USA	New York	N_America	0	5	7	14	B.1.243	2021-01
ISL_1227617	2021-01-11	USA	New York	N_America	0	2	8	17	B.1.427	2021-01
ISL_1228159	2021-01-14	USA	New York	N_America	0	4	9	21	B.1.1.220	2021-01
