ISL_414476	2020-02-29	USA	New York	N_America	0	0	3	7	B.4	2020-02
ISL_1226451	2021-01-29	USA	New York	N_America	0	5	8	16	B.1.243	2021-01
ISL_1228142	2021-01-07	USA	New York	N_America	0	2	12	20	B.1.2	2021-01
ISL_983111	2021-01-04	USA	New York	N_America	0	3	19	26	B.1	2021-01
ISL_983100	2021-01-05	USA	New York	N_America	0	3	13	19	B.1.2	2021-01
ISL_937234	2021-01-25	USA	New York	N_America	0	3	7	19	R.2	2021-01
ISL_983448	2021-01-31	USA	New York	N_America	0	5	9	17	B.1.243	2021-01
ISL_857220	2021-01-04	USA	New York	N_America	0	1	11	14	B.1.2	2021-01
ISL_1009589	2021-01-06	USA	New York	N_America	0	1	13	21	B.1.2	2021-01
ISL_935976	2021-01-05	USA	New York	N_America	0	3	12	25	B.1.2	2021-01
ISL_1016305	2021-01-17	USA	New York	N_America	0	2	13	23	B.1.2	2021-01
ISL_1050011	2021-01-16	USA	New York	N_America	0	4	13	22	B.1	2021-01
ISL_883368	2021-01-14	USA	New York	N_America	0	4	15	21	B.1.369	2021-01
ISL_983492	2021-01-20	USA	New York	N_America	0	2	11	18	B.1.311	2021-01
ISL_884078	2021-01-08	USA	New York	N_America	0	5	4	9	B.1.243	2021-01
ISL_937139	2021-01-19	USA	New York	N_America	0	3	10	21	B.1.1.304	2021-01
ISL_1227287	2021-01-06	USA	New York	N_America	0	3	12	17	B.1.1.304	2021-01
ISL_883492	2021-01-11	USA	New York	N_America	0	3	14	22	B.1.2	2021-01
ISL_1016438	2021-01-12	USA	New York	N_America	0	5	7	15	B.1.243	2021-01
ISL_1401033	2021-01-14	USA	New York	N_America	0	2	13	23	B.1.2	2021-01
ISL_983116	2021-01-11	USA	New York	N_America	0	3	13	21	B.1.2	2021-01
ISL_1301206	2021-01-11	USA	New York	N_America	0	2	14	21	B.1.2	2021-01
ISL_1395716	2021-01-19	USA	New York	N_America	0	4	8	25	B.1.1.222	2021-01
ISL_984882	2021-01-18	USA	New York	N_America	0	3	19	26	B.1	2021-01
ISL_854446	2021-01-05	USA	New York	N_America	0	7	21	32	B.1.1.7	2021-01
ISL_883382	2021-01-14	USA	New York	N_America	0	1	14	21	B.1.2	2021-01
ISL_1227899	2021-01-11	USA	New York	N_America	0	6	9	18	B.1.409	2021-01
ISL_1301181	2021-01-07	USA	New York	N_America	0	2	11	20	B.1.311	2021-01
ISL_1226508	2021-01-18	USA	New York	N_America	0	4	12	20	B.1	2021-01
ISL_937220	2021-01-25	USA	New York	N_America	0	2	13	18	B.1.2	2021-01
ISL_1038302	2021-01-29	USA	New York	N_America	0	2	14	23	B.1.2	2021-01
ISL_966551	2021-01-02	USA	New York	N_America	0	3	4	12	B.1.1.192	2021-01
ISL_1227374	2021-01-27	USA	New York	N_America	0	4	7	14	B.1.234	2021-01
ISL_883392	2021-01-12	USA	New York	N_America	0	5	10	17	B.1.1.304	2021-01
ISL_936050	2021-01-08	USA	New York	N_America	0	4	10	16	B.1.1.304	2021-01
ISL_994808	2021-01-30	USA	New York	N_America	0	3	14	25	B.1.2	2021-01
ISL_1020550	2021-01-01	USA	New York	N_America	0	6	6	16	B.1.177	2021-01
ISL_1398046	2021-01-18	USA	New York	N_America	0	7	9	17	B.1.409	2021-01
ISL_994827	2021-01-29	USA	New York	N_America	0	3	11	17	B.1.1.304	2021-01
ISL_857185	2021-01-11	USA	New York	N_America	0	3	10	16	B.1.1.304	2021-01
ISL_883415	2021-01-15	USA	New York	N_America	1	1	8	21	B.1.429	2021-01
ISL_1397392	2021-01-20	USA	New York	N_America	0	2	13	26	B.1.2	2021-01
ISL_1064752	2021-01-31	USA	New York	N_America	0	1	10	19	B.1.2	2021-01
ISL_983240	2021-01-05	USA	New York	N_America	0	2	6	17	B.1	2021-01
ISL_1228255	2021-01-18	USA	New York	N_America	0	3	10	16	B.1.1.304	2021-01
ISL_1395726	2021-01-28	USA	New York	N_America	0	2	14	25	B.1.2	2021-01
ISL_936127	2021-01-23	USA	New York	N_America	0	3	10	16	B.1.1.304	2021-01
ISL_1228133	2021-01-04	USA	New York	N_America	0	2	4	9	B.1	2021-01
ISL_1398217	2021-01-10	USA	New York	N_America	0	2	14	21	B.1.2	2021-01
ISL_861124	2021-01-02	USA	New York	N_America	0	2	13	19	B.1.2	2021-01
ISL_1398258	2021-01-28	USA	New York	N_America	0	7	8	16	B.1.243	2021-01
ISL_1064869	2021-02-03	USA	New York	N_America	0	3	14	26	B.1.2	2021-02
ISL_1098289	2021-02-19	USA	New York	N_America	0	1	6	7	B.1	2021-02
ISL_1041326	2021-02-09	USA	New York	N_America	0	2	11	17	B.1.311	2021-02
ISL_1041415	2021-02-10	USA	New York	N_America	0	5	17	27	B.1.526	2021-02
ISL_1088177	2021-02-04	USA	New York	N_America	0	2	11	17	B.1.2	2021-02
ISL_1041704	2021-02-14	USA	New York	N_America	0	2	13	19	B.1.526	2021-02
ISL_1227193	2021-02-11	USA	New York	N_America	0	2	15	20	B.1.526	2021-02
ISL_1121891	2021-02-16	USA	New York	N_America	0	4	8	24	B.1.1.1	2021-02
ISL_1227772	2021-02-02	USA	New York	N_America	0	5	7	15	B.1.243	2021-02
ISL_995072	2021-02-08	USA	New York	N_America	0	3	14	18	B.1.526	2021-02
ISL_1017983	2021-02-04	USA	New York	N_America	1	2	10	27	B.1	2021-02
ISL_1172463	2021-02-26	USA	New York	N_America	0	7	23	34	B.1.1.7	2021-02
ISL_994873	2021-02-02	USA	New York	N_America	0	4	14	22	B.1	2021-02
ISL_1227947	2021-02-09	USA	New York	N_America	0	3	7	15	B.1.1.247	2021-02
ISL_1397578	2021-02-25	USA	New York	N_America	0	3	13	23	B.1.2	2021-02
ISL_1195901	2021-02-25	USA	New York	N_America	0	3	19	28	B.1	2021-02
ISL_1398311	2021-02-26	USA	New York	N_America	1	2	8	23	B.1.429	2021-02
ISL_1227271	2021-02-16	USA	New York	N_America	0	6	7	16	B.1.243	2021-02
ISL_1041815	2021-02-14	USA	New York	N_America	0	3	11	17	B.1.487	2021-02
ISL_1227558	2021-02-08	USA	New York	N_America	0	7	5	15	B.1.243	2021-02
ISL_1110651	2021-02-05	USA	New York	N_America	0	8	19	36	B.1.1.7	2021-02
ISL_1041213	2021-02-03	USA	New York	N_America	0	1	11	24	B.1.2	2021-02
ISL_1098347	2021-02-19	USA	New York	N_America	0	3	14	19	B.1.526	2021-02
ISL_1114521	2021-02-19	USA	New York	N_America	0	5	17	26	B.1.526	2021-02
ISL_1227248	2021-02-11	USA	New York	N_America	0	6	8	23	R.1	2021-02
ISL_1172272	2021-02-24	USA	New York	N_America	0	7	17	29	B.1.1.7	2021-02
ISL_1267348	2021-02-24	USA	New York	N_America	0	3	16	22	B.1.2	2021-02
ISL_1395709	2021-02-14	USA	New York	N_America	0	2	4	8	B.1.1.29	2021-02
ISL_1064813	2021-02-11	USA	New York	N_America	0	5	17	25	B.1.526	2021-02
ISL_995090	2021-02-08	USA	New York	N_America	0	5	5	18	B.1.177	2021-02
ISL_1172400	2021-02-26	USA	New York	N_America	0	3	12	24	B.1.2	2021-02
ISL_1098442	2021-02-20	USA	New York	N_America	0	5	14	23	B.1	2021-02
ISL_995170	2021-02-08	USA	New York	N_America	0	3	16	21	B.1.2	2021-02
ISL_1398134	2021-02-26	USA	New York	N_America	0	2	14	20	B.1.526	2021-02
ISL_1269067	2021-02-17	USA	New York	N_America	0	2	14	21	B.1.2	2021-02
ISL_1097951	2021-02-16	USA	New York	N_America	0	2	5	15	B.1.349	2021-02
ISL_1397827	2021-02-01	USA	New York	N_America	0	5	17	27	B.1.526	2021-02
ISL_1041431	2021-02-09	USA	New York	N_America	0	3	19	30	B.1	2021-02
ISL_1226931	2021-02-22	USA	New York	N_America	0	4	13	19	B.1	2021-02
ISL_1172742	2021-02-27	USA	New York	N_America	0	5	17	28	B.1.526	2021-02
ISL_1184136	2021-02-02	USA	New York	N_America	0	4	6	14	B.1.1.220	2021-02
ISL_1320347	2021-02-24	USA	New York	N_America	1	4	7	34	A.2.4	2021-02
ISL_1098128	2021-02-18	USA	New York	N_America	0	2	15	22	B.1.526	2021-02
ISL_1098461	2021-02-19	USA	New York	N_America	0	3	11	16	B.1	2021-02
ISL_1227032	2021-02-11	USA	New York	N_America	0	2	15	21	B.1.526	2021-02
ISL_1064876	2021-02-05	USA	New York	N_America	0	3	6	21	B.1.1.85	2021-02
ISL_1172266	2021-02-24	USA	New York	N_America	0	7	23	37	B.1.1.7	2021-02
ISL_994952	2021-02-06	USA	New York	N_America	0	2	15	20	B.1.526	2021-02
ISL_994956	2021-02-06	USA	New York	N_America	0	4	14	20	B.1	2021-02
ISL_1114519	2021-02-19	USA	New York	N_America	0	3	5	31	B.1.525	2021-02
ISL_1172250	2021-02-23	USA	New York	N_America	0	6	17	25	B.1.526	2021-02
ISL_1041758	2021-02-15	USA	New York	N_America	0	1	4	5	B.1	2021-02
ISL_1172424	2021-02-26	USA	New York	N_America	0	7	24	35	B.1.1.7	2021-02
ISL_1172454	2021-02-26	USA	New York	N_America	0	5	17	26	B.1.526	2021-02
ISL_1098515	2021-02-22	USA	New York	N_America	0	8	22	36	B.1.1.7	2021-02
ISL_1379233	2021-02-19	USA	New York	N_America	0	2	12	22	B.1.2	2021-02
ISL_1097790	2021-02-14	USA	New York	N_America	0	1	12	20	B.1.2	2021-02
ISL_995058	2021-02-08	USA	New York	N_America	0	4	15	22	B.1	2021-02
ISL_1041570	2021-02-12	USA	New York	N_America	0	7	7	19	B.1.1.244	2021-02
ISL_1227095	2021-02-08	USA	New York	N_America	0	2	15	20	B.1.526	2021-02
ISL_1172867	2021-02-28	USA	New York	N_America	0	2	15	22	B.1.526	2021-02
ISL_1227411	2021-02-05	USA	New York	N_America	1	2	7	17	B.1.503	2021-02
ISL_1227616	2021-02-09	USA	New York	N_America	0	3	15	23	B.1.2	2021-02
ISL_1041486	2021-02-10	USA	New York	N_America	0	4	14	24	B.1	2021-02
ISL_994908	2021-02-03	USA	New York	N_America	0	8	22	35	B.1.1.7	2021-02
ISL_1097965	2021-02-16	USA	New York	N_America	0	3	16	21	B.1.526	2021-02
ISL_1398001	2021-02-24	USA	New York	N_America	1	3	8	23	B.1.427	2021-02
ISL_1098106	2021-02-17	USA	New York	N_America	0	2	7	18	B.1.1.33	2021-02
ISL_1272927	2021-02-23	USA	New York	N_America	1	2	8	25	B.1.429	2021-02
ISL_1227114	2021-02-21	USA	New York	N_America	0	2	15	20	B.1.526	2021-02
ISL_1172114	2021-02-23	USA	New York	N_America	0	3	14	26	B.1.2	2021-02
ISL_1226807	2021-02-04	USA	New York	N_America	0	5	17	27	B.1.526	2021-02
ISL_1041661	2021-02-13	USA	New York	N_America	0	3	15	23	B.1.526	2021-02
ISL_1098512	2021-02-22	USA	New York	N_America	0	2	11	17	B.1.2	2021-02
ISL_1200539	2021-02-27	USA	New York	N_America	0	8	22	36	B.1.1.7	2021-02
ISL_1397691	2021-02-27	USA	New York	N_America	0	3	15	20	B.1.526	2021-02
ISL_1098428	2021-02-19	USA	New York	N_America	0	2	15	21	B.1.526	2021-02
ISL_1227534	2021-02-06	USA	New York	N_America	0	3	4	18	B.1.111	2021-02
ISL_1097922	2021-02-16	USA	New York	N_America	0	4	16	24	B.1.526	2021-02
ISL_1097826	2021-02-16	USA	New York	N_America	0	3	15	21	B.1.526	2021-02
ISL_1114492	2021-02-17	USA	New York	N_America	0	7	23	36	B.1.1.7	2021-02
ISL_1016185	2021-02-01	USA	New York	N_America	0	2	15	21	B.1.526	2021-02
ISL_1227092	2021-02-08	USA	New York	N_America	0	2	15	21	B.1.526	2021-02
ISL_1064855	2021-02-10	USA	New York	N_America	0	2	15	20	B.1.526	2021-02
ISL_1200562	2021-02-24	USA	New York	N_America	0	2	16	20	B.1.526	2021-02
ISL_1397983	2021-02-18	USA	New York	N_America	0	2	14	21	B.1.2	2021-02
ISL_1397547	2021-02-05	USA	New York	N_America	0	3	5	17	B.1.243	2021-02
ISL_1172557	2021-02-26	USA	New York	N_America	0	2	15	22	B.1.526	2021-02
ISL_1172594	2021-02-26	USA	New York	N_America	0	2	15	22	B.1.526	2021-02
ISL_1098116	2021-02-17	USA	New York	N_America	0	3	17	22	B.1	2021-02
ISL_1397639	2021-02-27	USA	New York	N_America	0	2	16	20	B.1.526	2021-02
ISL_1159066	2021-02-10	USA	New York	N_America	0	1	12	16	B.1.2	2021-02
ISL_1254171	2021-02-24	USA	New York	N_America	0	2	7	15	B.1.349	2021-02
ISL_1098247	2021-02-18	USA	New York	N_America	0	3	19	27	B.1	2021-02
ISL_1172572	2021-02-26	USA	New York	N_America	0	1	11	23	B.1.2	2021-02
ISL_1098597	2021-02-22	USA	New York	N_America	0	5	8	22	R.1	2021-02
ISL_994893	2021-02-03	USA	New York	N_America	0	2	4	13	B.1	2021-02
ISL_1097912	2021-02-16	USA	New York	N_America	0	2	14	21	B.1	2021-02
ISL_1394637	2021-02-01	USA	New York	N_America	0	5	7	15	B.1.243	2021-02
ISL_1379344	2021-02-28	USA	New York	N_America	0	5	17	27	B.1.526	2021-02
ISL_1385318	2021-03-22	USA	New York	N_America	0	8	22	38	B.1.1.7	2021-03
ISL_1307602	2021-03-10	USA	New York	N_America	0	1	5	8	B.1	2021-03
ISL_1397699	2021-03-01	USA	New York	N_America	0	5	8	26	R.1	2021-03
ISL_1385257	2021-03-19	USA	New York	N_America	0	4	19	29	B.1	2021-03
ISL_1306356	2021-03-14	USA	New York	N_America	0	4	15	23	B.1	2021-03
ISL_1395767	2021-03-04	USA	New York	N_America	0	2	13	22	B.1.2	2021-03
ISL_1423472	2021-03-21	USA	New York	N_America	0	2	18	29	B.1	2021-03
ISL_1173143	2021-03-03	USA	New York	N_America	0	3	15	25	B.1.526	2021-03
ISL_1306468	2021-03-12	USA	New York	N_America	0	2	6	10	B.1	2021-03
ISL_1307405	2021-03-10	USA	New York	N_America	0	2	15	21	B.1.526	2021-03
ISL_1306667	2021-03-11	USA	New York	N_America	0	1	6	9	B.1	2021-03
ISL_1172906	2021-03-01	USA	New York	N_America	0	3	5	9	B.1	2021-03
ISL_1306881	2021-03-13	USA	New York	N_America	0	1	8	11	B.1	2021-03
ISL_1307576	2021-03-10	USA	New York	N_America	0	2	14	18	B.1.526	2021-03
ISL_1384905	2021-03-16	USA	New York	N_America	0	4	20	31	B.1	2021-03
ISL_1397598	2021-03-01	USA	New York	N_America	0	5	14	27	B.1	2021-03
ISL_1307157	2021-03-08	USA	New York	N_America	0	4	15	26	B.1.526	2021-03
ISL_1306686	2021-03-13	USA	New York	N_America	0	1	6	9	B.1	2021-03
ISL_1307377	2021-03-09	USA	New York	N_America	0	1	8	11	B.1	2021-03
ISL_1398189	2021-03-04	USA	New York	N_America	0	2	15	22	B.1.2	2021-03
ISL_1385026	2021-03-17	USA	New York	N_America	0	5	14	23	B.1	2021-03
ISL_1306880	2021-03-13	USA	New York	N_America	0	4	16	24	B.1.526	2021-03
ISL_1307349	2021-03-10	USA	New York	N_America	0	3	14	22	B.1.526	2021-03
ISL_1258529	2021-03-08	USA	New York	N_America	0	2	11	19	B.1.2	2021-03
ISL_1306646	2021-03-12	USA	New York	N_America	0	1	4	6	B.1	2021-03
ISL_1397700	2021-03-02	USA	New York	N_America	0	8	23	39	B.1.1.7	2021-03
ISL_1262526	2021-03-02	USA	New York	N_America	0	7	23	34	B.1.1.7	2021-03
ISL_1173075	2021-03-03	USA	New York	N_America	0	5	17	27	B.1.526	2021-03
ISL_1385322	2021-03-19	USA	New York	N_America	0	6	16	25	B.1.526	2021-03
ISL_1258882	2021-03-07	USA	New York	N_America	0	3	15	20	B.1.526	2021-03
ISL_1306438	2021-03-15	USA	New York	N_America	0	4	19	32	B.1	2021-03
ISL_1306824	2021-03-13	USA	New York	N_America	0	1	6	9	B.1	2021-03
ISL_1385049	2021-03-17	USA	New York	N_America	0	8	22	39	B.1.1.7	2021-03
ISL_1384989	2021-03-17	USA	New York	N_America	0	2	15	21	B.1.526	2021-03
ISL_1322796	2021-03-11	USA	New York	N_America	1	2	9	23	B.1.324	2021-03
ISL_1307076	2021-03-09	USA	New York	N_America	0	5	16	25	B.1.526	2021-03
ISL_1307113	2021-03-09	USA	New York	N_America	0	2	11	15	B.1.526	2021-03
ISL_1261834	2021-03-08	USA	New York	N_America	0	2	16	23	B.1.526	2021-03
ISL_1340472	2021-03-07	USA	New York	N_America	0	2	15	26	B.1.2	2021-03
ISL_1306481	2021-03-12	USA	New York	N_America	0	5	17	24	B.1.526	2021-03
ISL_1306307	2021-03-15	USA	New York	N_America	0	2	15	22	B.1.526	2021-03
ISL_1200573	2021-03-01	USA	New York	N_America	0	6	17	30	B.1.526	2021-03
ISL_1258510	2021-03-05	USA	New York	N_America	0	7	23	36	B.1.1.7	2021-03
ISL_1307053	2021-03-09	USA	New York	N_America	0	4	11	17	B.1.526	2021-03
ISL_1258613	2021-03-07	USA	New York	N_America	0	8	22	39	B.1.1.7	2021-03
ISL_1307296	2021-03-10	USA	New York	N_America	0	4	15	27	B.1.526	2021-03
ISL_1300257	2021-03-04	USA	New York	N_America	0	7	23	34	B.1.1.7	2021-03
ISL_1385484	2021-03-21	USA	New York	N_America	0	2	19	29	B.1	2021-03
ISL_1385276	2021-03-20	USA	New York	N_America	0	2	15	21	B.1.526	2021-03
ISL_1319189	2021-03-01	USA	New York	N_America	0	4	12	26	B.1.2	2021-03
ISL_1398186	2021-03-04	USA	New York	N_America	0	5	17	25	B.1.526	2021-03
ISL_1258753	2021-03-03	USA	New York	N_America	0	2	15	22	B.1.526	2021-03
ISL_1397668	2021-03-01	USA	New York	N_America	0	2	16	21	B.1.526	2021-03
ISL_1337484	2021-03-16	USA	New York	N_America	0	6	8	23	R.1	2021-03
ISL_1306839	2021-03-13	USA	New York	N_America	0	1	7	10	B.1	2021-03
ISL_1307271	2021-03-10	USA	New York	N_America	0	2	15	20	B.1.526	2021-03
ISL_1307493	2021-03-09	USA	New York	N_America	0	5	17	25	B.1.526	2021-03
ISL_1423500	2021-03-18	USA	New York	N_America	0	5	17	25	B.1.526	2021-03
ISL_1306732	2021-03-12	USA	New York	N_America	0	1	3	6	B.1	2021-03
ISL_1423429	2021-03-17	USA	New York	N_America	0	3	7	22	B.1.1.222	2021-03
ISL_1258884	2021-03-08	USA	New York	N_America	0	2	15	21	B.1.526	2021-03
ISL_1385443	2021-03-22	USA	New York	N_America	0	2	19	30	B.1	2021-03
ISL_1306728	2021-03-12	USA	New York	N_America	0	1	8	11	B.1	2021-03
ISL_1306800	2021-03-13	USA	New York	N_America	0	1	5	8	B.1	2021-03
ISL_1261828	2021-03-03	USA	New York	N_America	0	3	19	28	B.1	2021-03
ISL_1306542	2021-03-11	USA	New York	N_America	0	1	7	9	B.1	2021-03
ISL_1306676	2021-03-12	USA	New York	N_America	0	2	4	8	B.1	2021-03
ISL_1385291	2021-03-20	USA	New York	N_America	0	4	17	25	B.1	2021-03
ISL_1258809	2021-03-06	USA	New York	N_America	0	2	15	19	B.1.526	2021-03
ISL_1385719	2021-03-24	USA	New York	N_America	0	3	15	22	B.1.526	2021-03
ISL_1173044	2021-03-01	USA	New York	N_America	0	4	15	24	B.1.526	2021-03
ISL_1398184	2021-03-04	USA	New York	N_America	0	2	17	25	B.1	2021-03
ISL_1398049	2021-03-04	USA	New York	N_America	0	3	18	25	B.1	2021-03
ISL_1337500	2021-03-10	USA	New York	N_America	0	8	22	35	B.1.1.7	2021-03
ISL_1385566	2021-03-22	USA	New York	N_America	0	6	17	26	B.1.526	2021-03
ISL_1398334	2021-03-13	USA	New York	N_America	0	2	15	21	B.1.526	2021-03
ISL_1307290	2021-03-09	USA	New York	N_America	0	1	7	11	B.1	2021-03
ISL_1385060	2021-03-17	USA	New York	N_America	0	7	23	35	B.1.1.7	2021-03
ISL_1306345	2021-03-13	USA	New York	N_America	0	5	17	26	B.1.526	2021-03
ISL_1307505	2021-03-10	USA	New York	N_America	0	2	8	13	B.1	2021-03
ISL_1172995	2021-03-01	USA	New York	N_America	0	5	17	24	B.1.526	2021-03
ISL_1172940	2021-03-01	USA	New York	N_America	0	5	17	26	B.1.526	2021-03
ISL_1173049	2021-03-03	USA	New York	N_America	0	2	15	20	B.1.526	2021-03
ISL_1385221	2021-03-20	USA	New York	N_America	0	1	10	15	B.1	2021-03
ISL_1172947	2021-03-01	USA	New York	N_America	0	4	17	27	B.1	2021-03
ISL_1258751	2021-03-03	USA	New York	N_America	0	5	17	28	B.1.526	2021-03
ISL_1258605	2021-03-05	USA	New York	N_America	0	8	22	37	B.1.1.7	2021-03
ISL_1258800	2021-03-04	USA	New York	N_America	0	2	15	20	B.1.526	2021-03
ISL_1258953	2021-03-04	USA	New York	N_America	0	3	7	19	B.1.1.247	2021-03
ISL_1262574	2021-03-03	USA	New York	N_America	0	5	8	22	R.1	2021-03
ISL_1173035	2021-03-01	USA	New York	N_America	0	9	22	39	B.1.1.7	2021-03
ISL_1300241	2021-03-05	USA	New York	N_America	0	2	15	24	B.1.526	2021-03
ISL_1385414	2021-03-22	USA	New York	N_America	0	2	15	24	B.1.526	2021-03
ISL_1306638	2021-03-12	USA	New York	N_America	0	1	5	6	B.1	2021-03
ISL_1337527	2021-03-10	USA	New York	N_America	0	4	16	27	B.1.526	2021-03
ISL_1338525	2021-03-07	USA	New York	N_America	0	3	12	25	B.1.2	2021-03
ISL_1385627	2021-03-22	USA	New York	N_America	0	10	22	40	B.1.1.7	2021-03
ISL_1307415	2021-03-10	USA	New York	N_America	0	1	6	9	B.1	2021-03
ISL_1322799	2021-03-13	USA	New York	N_America	0	5	9	17	B.1.243	2021-03
ISL_1261832	2021-03-09	USA	New York	N_America	0	2	16	24	B.1.526	2021-03
