ISL_411956	2020-02-11	USA	Texas	N_America	0	1	1	6	A	2020-02
ISL_788108	2020-08-28	USA	Texas	N_America	0	2	6	10	B.1.361	2020-08
ISL_788135	2020-08-28	USA	Texas	N_America	0	3	4	8	B.1.206	2020-08
ISL_789881	2020-08-19	USA	Texas	N_America	0	3	3	6	B.1.78	2020-08
ISL_788590	2020-08-23	USA	Texas	N_America	0	2	5	13	B.1.1.244	2020-08
ISL_787305	2020-08-14	USA	Texas	N_America	0	2	2	6	B.1	2020-08
ISL_787105	2020-08-17	USA	Texas	N_America	0	1	4	7	B.1.2	2020-08
ISL_788551	2020-08-24	USA	Texas	N_America	0	2	4	13	B.1.1.207	2020-08
ISL_790548	2020-08-19	USA	Texas	N_America	0	5	8	15	B.1.369	2020-08
ISL_788478	2020-08-24	USA	Texas	N_America	0	2	6	11	B.1.361	2020-08
ISL_790410	2020-08-31	USA	Texas	N_America	0	4	3	8	B.1.240	2020-08
ISL_788533	2020-08-24	USA	Texas	N_America	0	1	11	13	B.1.2	2020-08
ISL_789860	2020-08-31	USA	Texas	N_America	0	1	3	5	B.1	2020-08
ISL_1405806	2020-08-09	USA	Texas	N_America	0	2	12	15	B.1.2	2020-08
ISL_788810	2020-08-20	USA	Texas	N_America	0	3	6	9	B.1.361	2020-08
ISL_788587	2020-08-21	USA	Texas	N_America	0	1	11	13	B.1.2	2020-08
ISL_787230	2020-08-16	USA	Texas	N_America	0	1	7	10	B.1.2	2020-08
ISL_788448	2020-08-26	USA	Texas	N_America	0	3	6	10	B.1.369	2020-08
ISL_787338	2020-08-14	USA	Texas	N_America	0	2	4	7	B.1.361	2020-08
ISL_787152	2020-08-17	USA	Texas	N_America	0	4	6	10	B.1.361	2020-08
ISL_788496	2020-08-24	USA	Texas	N_America	0	1	3	5	B.1.196	2020-08
ISL_790553	2020-08-19	USA	Texas	N_America	0	3	3	15	B.1.189	2020-08
ISL_787320	2020-08-14	USA	Texas	N_America	0	2	4	9	B.1.1.29	2020-08
ISL_790443	2020-08-31	USA	Texas	N_America	0	1	3	4	B.1	2020-08
ISL_789906	2020-08-31	USA	Texas	N_America	0	1	4	5	B.1	2020-08
ISL_788784	2020-08-20	USA	Texas	N_America	0	1	5	9	B.1.363	2020-08
ISL_788391	2020-08-25	USA	Texas	N_America	0	1	2	5	B.1	2020-08
ISL_789857	2020-08-19	USA	Texas	N_America	0	2	4	6	B.1	2020-08
ISL_787325	2020-08-14	USA	Texas	N_America	0	2	3	9	B.1.203	2020-08
ISL_789871	2020-08-31	USA	Texas	N_America	0	1	7	11	B.1.2	2020-08
ISL_788303	2020-08-25	USA	Texas	N_America	0	1	2	4	B.1	2020-08
ISL_787297	2020-08-15	USA	Texas	N_America	0	2	4	14	B.1.325	2020-08
ISL_788386	2020-08-25	USA	Texas	N_America	0	4	7	11	B.1.361	2020-08
ISL_788128	2020-08-28	USA	Texas	N_America	0	1	3	5	B.1.196	2020-08
ISL_787224	2020-08-15	USA	Texas	N_America	0	1	3	5	B.1	2020-08
ISL_788588	2020-08-21	USA	Texas	N_America	0	1	2	4	B.1	2020-08
ISL_788451	2020-08-25	USA	Texas	N_America	0	1	7	8	B.1.2	2020-08
ISL_788240	2020-08-27	USA	Texas	N_America	0	1	3	7	B.1	2020-08
ISL_788177	2020-08-28	USA	Texas	N_America	0	2	5	14	B.1.1.139	2020-08
ISL_788112	2020-08-28	USA	Texas	N_America	0	1	3	4	B.1	2020-08
ISL_788425	2020-08-26	USA	Texas	N_America	0	1	4	13	B.1.139	2020-08
ISL_788006	2020-08-19	USA	Texas	N_America	0	2	4	7	B.1	2020-08
ISL_790444	2020-08-31	USA	Texas	N_America	0	1	10	14	B.1.2	2020-08
ISL_788711	2020-08-21	USA	Texas	N_America	0	4	6	16	B.1.1.258	2020-08
ISL_787138	2020-08-17	USA	Texas	N_America	0	2	6	10	B.1.361	2020-08
ISL_788830	2020-08-17	USA	Texas	N_America	0	3	5	10	B.1.1.29	2020-08
ISL_788877	2020-08-17	USA	Texas	N_America	0	1	3	7	B.1	2020-08
ISL_787196	2020-08-17	USA	Texas	N_America	0	1	5	6	B.1.2	2020-08
ISL_788113	2020-08-28	USA	Texas	N_America	0	1	4	10	B.1.363	2020-08
ISL_788070	2020-08-18	USA	Texas	N_America	0	3	4	8	B.1.240	2020-08
ISL_788226	2020-08-27	USA	Texas	N_America	0	2	6	8	B.1.361	2020-08
ISL_788304	2020-08-25	USA	Texas	N_America	0	2	6	12	B.1.361	2020-08
ISL_788409	2020-08-24	USA	Texas	N_America	0	4	7	11	B.1.234	2020-08
ISL_787233	2020-08-15	USA	Texas	N_America	0	2	11	15	B.1.2	2020-08
ISL_788127	2020-08-28	USA	Texas	N_America	0	2	5	12	B.1.1.29	2020-08
ISL_1405795	2020-08-06	USA	Texas	N_America	0	2	5	8	B.1.1.208	2020-08
ISL_788152	2020-08-28	USA	Texas	N_America	0	2	11	17	B.1.2	2020-08
ISL_788677	2020-08-21	USA	Texas	N_America	0	3	5	12	B.1.1.304	2020-08
ISL_787278	2020-08-15	USA	Texas	N_America	0	4	7	11	B.1.234	2020-08
ISL_788756	2020-08-20	USA	Texas	N_America	0	2	5	8	B.1	2020-08
ISL_787326	2020-08-14	USA	Texas	N_America	0	1	11	16	B.1.2	2020-08
ISL_788439	2020-08-25	USA	Texas	N_America	0	1	3	4	B.1.2	2020-08
ISL_787333	2020-08-14	USA	Texas	N_America	0	1	11	12	B.1.2	2020-08
ISL_789827	2020-08-31	USA	Texas	N_America	0	1	5	7	B.1	2020-08
ISL_788392	2020-08-25	USA	Texas	N_America	0	3	7	11	B.1.234	2020-08
ISL_790452	2020-08-30	USA	Texas	N_America	0	3	4	8	B.1.1.169	2020-08
ISL_790504	2020-08-30	USA	Texas	N_America	0	2	6	12	B.1.361	2020-08
ISL_1392752	2020-08-24	USA	Texas	N_America	0	2	6	9	B.1.369	2020-08
ISL_788084	2020-08-18	USA	Texas	N_America	0	2	5	9	B.1.369	2020-08
ISL_788136	2020-08-28	USA	Texas	N_America	0	1	3	5	B.1.207	2020-08
ISL_788022	2020-08-18	USA	Texas	N_America	0	4	7	11	B.1.234	2020-08
ISL_788318	2020-08-26	USA	Texas	N_America	0	3	5	9	B.1.361	2020-08
ISL_789801	2020-08-30	USA	Texas	N_America	0	1	3	4	B.1	2020-08
ISL_790428	2020-08-31	USA	Texas	N_America	0	2	4	10	B.1	2020-08
ISL_788018	2020-08-18	USA	Texas	N_America	0	3	4	11	B.1.1.29	2020-08
ISL_790561	2020-08-19	USA	Texas	N_America	0	4	7	11	B.1.234	2020-08
ISL_790367	2020-09-30	USA	Texas	N_America	0	3	7	12	B.1.234	2020-09
ISL_789759	2020-09-04	USA	Texas	N_America	0	1	7	12	B.1.265	2020-09
ISL_790317	2020-09-26	USA	Texas	N_America	0	2	2	4	B.1	2020-09
ISL_1392792	2020-09-14	USA	Texas	N_America	0	3	11	15	B.1.2	2020-09
ISL_790052	2020-09-12	USA	Texas	N_America	0	5	6	11	B.1.396	2020-09
ISL_790017	2020-09-07	USA	Texas	N_America	0	1	6	9	B.1	2020-09
ISL_790105	2020-09-08	USA	Texas	N_America	0	1	6	11	B.1	2020-09
ISL_790092	2020-09-13	USA	Texas	N_America	0	2	5	8	B.1.361	2020-09
ISL_1202066	2020-09-16	USA	Texas	N_America	0	5	8	13	B.1.369	2020-09
ISL_790386	2020-09-30	USA	Texas	N_America	0	2	4	9	B.1.1.29	2020-09
ISL_700709	2020-09-04	USA	Texas	N_America	0	3	5	14	B.1.1	2020-09
ISL_790123	2020-09-16	USA	Texas	N_America	0	1	10	11	B.1.2	2020-09
ISL_576356	2020-09-08	USA	Texas	N_America	0	3	7	13	B.1.234	2020-09
ISL_789737	2020-09-02	USA	Texas	N_America	0	5	7	14	B.1.396	2020-09
ISL_786385	2020-09-08	USA	Texas	N_America	0	4	12	16	B.1.2	2020-09
ISL_790124	2020-09-17	USA	Texas	N_America	0	5	6	11	B.1.396	2020-09
ISL_790318	2020-09-25	USA	Texas	N_America	0	1	4	6	B	2020-09
ISL_790372	2020-09-30	USA	Texas	N_America	0	1	10	13	B.1.2	2020-09
ISL_1202042	2020-09-07	USA	Texas	N_America	0	4	7	12	B.1.361	2020-09
ISL_790079	2020-09-14	USA	Texas	N_America	0	5	7	15	B.1.369	2020-09
ISL_789996	2020-09-05	USA	Texas	N_America	0	1	10	15	B.1.2	2020-09
ISL_790064	2020-09-11	USA	Texas	N_America	0	3	4	12	B.1.324	2020-09
ISL_789918	2020-09-11	USA	Texas	N_America	0	3	5	9	B.1.361	2020-09
ISL_877125	2020-09-13	USA	Texas	N_America	0	3	4	12	B.1.1	2020-09
ISL_790260	2020-09-24	USA	Texas	N_America	0	1	10	15	B.1.2	2020-09
ISL_790392	2020-09-30	USA	Texas	N_America	0	2	4	9	B.1	2020-09
ISL_790325	2020-09-25	USA	Texas	N_America	0	4	7	12	B.1.234	2020-09
ISL_790239	2020-09-22	USA	Texas	N_America	0	5	7	12	B.1.369	2020-09
ISL_785485	2020-09-08	USA	Texas	N_America	0	2	3	6	B.1	2020-09
ISL_790283	2020-09-24	USA	Texas	N_America	0	1	7	10	B.1.2	2020-09
ISL_789172	2020-09-01	USA	Texas	N_America	0	1	4	6	B.1	2020-09
ISL_789947	2020-09-11	USA	Texas	N_America	0	4	3	10	B.1.243	2020-09
ISL_790375	2020-09-29	USA	Texas	N_America	0	1	4	9	B.1	2020-09
ISL_789946	2020-09-24	USA	Texas	N_America	0	2	3	11	B.1.241	2020-09
ISL_789814	2020-09-30	USA	Texas	N_America	0	2	4	8	B.1.452	2020-09
ISL_789969	2020-09-25	USA	Texas	N_America	0	0	11	13	B.1.2	2020-09
ISL_790350	2020-09-28	USA	Texas	N_America	0	4	5	9	B.1.361	2020-09
ISL_789988	2020-09-28	USA	Texas	N_America	0	1	10	13	B.1.2	2020-09
ISL_790000	2020-09-05	USA	Texas	N_America	0	5	7	12	B.1.369	2020-09
ISL_790113	2020-09-14	USA	Texas	N_America	0	5	7	12	B.1.369	2020-09
ISL_789970	2020-09-25	USA	Texas	N_America	0	2	6	9	B.1.361	2020-09
ISL_780275	2020-09-08	USA	Texas	N_America	0	5	5	11	B.1.369	2020-09
ISL_1202045	2020-09-08	USA	Texas	N_America	0	2	5	11	B.1	2020-09
ISL_790201	2020-09-17	USA	Texas	N_America	0	1	5	9	B.1.349	2020-09
ISL_789179	2020-09-01	USA	Texas	N_America	0	1	7	8	B.1.235	2020-09
ISL_790009	2020-09-07	USA	Texas	N_America	0	3	5	9	B.1.361	2020-09
ISL_790300	2020-09-26	USA	Texas	N_America	0	3	4	12	B.1.243	2020-09
ISL_1202109	2020-09-30	USA	Texas	N_America	0	4	5	12	B.1.361	2020-09
ISL_790319	2020-09-25	USA	Texas	N_America	0	4	6	16	B.1.1.258	2020-09
ISL_790231	2020-09-25	USA	Texas	N_America	0	2	4	8	B.1.1.29	2020-09
ISL_1202029	2020-09-01	USA	Texas	N_America	0	1	5	12	B.1	2020-09
ISL_790273	2020-09-24	USA	Texas	N_America	0	1	4	5	B	2020-09
ISL_790307	2020-09-25	USA	Texas	N_America	0	4	5	16	B.1.1.207	2020-09
ISL_790038	2020-09-09	USA	Texas	N_America	0	3	7	14	B.1.1.304	2020-09
ISL_790336	2020-09-28	USA	Texas	N_America	0	2	4	11	B.1.1.67	2020-09
ISL_790006	2020-09-05	USA	Texas	N_America	0	4	3	9	B.1.243	2020-09
ISL_790024	2020-09-09	USA	Texas	N_America	0	4	9	13	B.1.369	2020-09
ISL_789879	2020-09-16	USA	Texas	N_America	0	4	6	17	B.1.1.258	2020-09
ISL_789893	2020-09-20	USA	Texas	N_America	0	1	2	3	B.1	2020-09
ISL_790164	2020-09-15	USA	Texas	N_America	0	8	9	17	B.1.2	2020-09
ISL_789944	2020-09-06	USA	Texas	N_America	0	5	7	14	B.1.369	2020-09
ISL_789772	2020-09-04	USA	Texas	N_America	0	2	4	10	B.1.324	2020-09
ISL_790067	2020-09-11	USA	Texas	N_America	0	2	3	8	B.1.443	2020-09
ISL_790072	2020-09-08	USA	Texas	N_America	0	2	4	7	B.1.1.29	2020-09
ISL_789955	2020-09-21	USA	Texas	N_America	0	2	5	10	B	2020-09
ISL_790313	2020-09-25	USA	Texas	N_America	0	3	4	12	B.1.1.70	2020-09
ISL_789735	2020-09-02	USA	Texas	N_America	0	2	7	11	B.1.361	2020-09
ISL_790230	2020-09-20	USA	Texas	N_America	0	1	10	15	B.1.2	2020-09
ISL_789822	2020-09-01	USA	Texas	N_America	0	2	7	10	B.1.2	2020-09
ISL_790184	2020-09-20	USA	Texas	N_America	0	2	3	8	B.1	2020-09
ISL_790285	2020-09-23	USA	Texas	N_America	0	2	2	5	B.1	2020-09
ISL_790387	2020-09-30	USA	Texas	N_America	0	3	5	12	B.1.1.304	2020-09
ISL_1202102	2020-09-25	USA	Texas	N_America	0	1	3	5	B.1	2020-09
ISL_790214	2020-09-22	USA	Texas	N_America	0	3	6	18	B.1.1.29	2020-09
ISL_790068	2020-09-11	USA	Texas	N_America	0	4	3	10	B.1.240	2020-09
ISL_790302	2020-09-25	USA	Texas	N_America	0	1	4	5	B.1.1.29	2020-09
ISL_790129	2020-09-16	USA	Texas	N_America	0	1	9	15	B.1.2	2020-09
ISL_789935	2020-09-25	USA	Texas	N_America	0	3	4	10	B.1.1.192	2020-09
ISL_790280	2020-09-23	USA	Texas	N_America	0	4	7	11	B.1.234	2020-09
ISL_789886	2020-09-07	USA	Texas	N_America	0	2	4	6	B.1	2020-09
ISL_1202041	2020-09-06	USA	Texas	N_America	0	2	3	8	B.1	2020-09
ISL_789713	2020-09-01	USA	Texas	N_America	0	3	2	6	B.1.36	2020-09
ISL_790162	2020-09-15	USA	Texas	N_America	0	3	5	8	B.1.361	2020-09
ISL_1392790	2020-09-14	USA	Texas	N_America	0	3	11	15	B.1.2	2020-09
ISL_789706	2020-09-01	USA	Texas	N_America	0	1	9	12	B.1.2	2020-09
ISL_790257	2020-09-23	USA	Texas	N_America	0	4	3	8	B.1.240	2020-09
ISL_789897	2020-09-08	USA	Texas	N_America	0	1	5	6	B.1.361	2020-09
ISL_789952	2020-09-21	USA	Texas	N_America	0	8	9	18	B.1.2	2020-09
ISL_790229	2020-09-25	USA	Texas	N_America	0	2	10	12	B.1.2	2020-09
ISL_790343	2020-09-28	USA	Texas	N_America	0	4	4	11	B.1.243	2020-09
ISL_790235	2020-09-21	USA	Texas	N_America	0	1	10	15	B.1.2	2020-09
ISL_700724	2020-09-11	USA	Texas	N_America	0	1	6	7	B.1.334	2020-09
ISL_789974	2020-09-15	USA	Texas	N_America	0	3	6	19	B.1.1.122	2020-09
ISL_790098	2020-09-14	USA	Texas	N_America	0	2	11	18	B.1.2	2020-09
ISL_783775	2020-09-08	USA	Texas	N_America	0	2	5	15	B.1.265	2020-09
ISL_790033	2020-09-09	USA	Texas	N_America	0	4	6	10	B.1.234	2020-09
ISL_789158	2020-09-03	USA	Texas	N_America	0	2	8	15	B.1.2	2020-09
ISL_790288	2020-09-24	USA	Texas	N_America	0	1	4	5	B.1	2020-09
ISL_790222	2020-09-25	USA	Texas	N_America	0	0	7	7	B.1.2	2020-09
ISL_790328	2020-09-27	USA	Texas	N_America	0	2	12	17	B.1.2	2020-09
ISL_787410	2020-10-03	USA	Texas	N_America	0	3	6	12	B.1.2	2020-10
ISL_787836	2020-10-09	USA	Texas	N_America	0	1	5	12	B.1	2020-10
ISL_787796	2020-10-08	USA	Texas	N_America	0	1	11	20	B.1.2	2020-10
ISL_786957	2020-10-23	USA	Texas	N_America	0	4	6	19	B.1.396	2020-10
ISL_787441	2020-10-02	USA	Texas	N_America	0	2	11	15	B.1.2	2020-10
ISL_786855	2020-10-21	USA	Texas	N_America	0	5	6	11	B.1.396	2020-10
ISL_786460	2020-10-16	USA	Texas	N_America	0	1	2	3	B.1	2020-10
ISL_787080	2020-10-26	USA	Texas	N_America	0	2	13	19	B.1.2	2020-10
ISL_787607	2020-10-05	USA	Texas	N_America	0	4	12	18	B.1.2	2020-10
ISL_787685	2020-10-07	USA	Texas	N_America	0	2	3	5	B.1	2020-10
ISL_786789	2020-10-19	USA	Texas	N_America	0	2	7	18	B.1.2	2020-10
ISL_786473	2020-10-16	USA	Texas	N_America	0	5	7	12	B.1.234	2020-10
ISL_787954	2020-10-09	USA	Texas	N_America	0	1	2	5	B.1.177	2020-10
ISL_787488	2020-10-04	USA	Texas	N_America	0	5	3	12	B.1.240	2020-10
ISL_787013	2020-10-23	USA	Texas	N_America	0	1	4	5	B.1.196	2020-10
ISL_785932	2020-10-31	USA	Texas	N_America	0	1	3	4	B.1	2020-10
ISL_787489	2020-10-04	USA	Texas	N_America	0	5	3	12	B.1.240	2020-10
ISL_786928	2020-10-22	USA	Texas	N_America	0	2	4	13	B.1.139	2020-10
ISL_787058	2020-10-26	USA	Texas	N_America	0	2	6	8	B.1.1.208	2020-10
ISL_786262	2020-10-12	USA	Texas	N_America	0	3	5	16	B.1.363	2020-10
ISL_786227	2020-10-01	USA	Texas	N_America	0	4	7	16	B.1.396	2020-10
ISL_787458	2020-10-03	USA	Texas	N_America	0	3	3	13	B.1.400	2020-10
ISL_787715	2020-10-07	USA	Texas	N_America	0	1	3	4	B.1	2020-10
ISL_787415	2020-10-02	USA	Texas	N_America	0	4	5	17	B.1.36.26	2020-10
ISL_787059	2020-10-26	USA	Texas	N_America	0	4	8	17	B.1.361	2020-10
ISL_787831	2020-10-09	USA	Texas	N_America	0	1	13	15	B.1.2	2020-10
ISL_786919	2020-10-21	USA	Texas	N_America	0	2	5	14	B.1.1.207	2020-10
ISL_785915	2020-10-28	USA	Texas	N_America	0	5	7	13	B.1.234	2020-10
ISL_787612	2020-10-06	USA	Texas	N_America	0	1	4	7	B.1	2020-10
ISL_786496	2020-10-16	USA	Texas	N_America	0	4	12	16	B.1.2	2020-10
ISL_786518	2020-10-16	USA	Texas	N_America	0	1	5	8	B.1.196	2020-10
ISL_786372	2020-10-14	USA	Texas	N_America	0	3	5	8	B.1.1.208	2020-10
ISL_786296	2020-10-12	USA	Texas	N_America	0	3	3	9	B.1.243	2020-10
ISL_786431	2020-10-14	USA	Texas	N_America	0	3	5	8	B.1.1.208	2020-10
ISL_786534	2020-10-16	USA	Texas	N_America	0	1	11	15	B.1.2	2020-10
ISL_786862	2020-10-22	USA	Texas	N_America	0	2	11	23	B.1.2	2020-10
ISL_785739	2020-10-29	USA	Texas	N_America	0	6	7	13	B.1.234	2020-10
ISL_785923	2020-10-30	USA	Texas	N_America	0	1	11	18	B.1.2	2020-10
ISL_786454	2020-10-15	USA	Texas	N_America	0	3	3	11	B.1.243	2020-10
ISL_787423	2020-10-03	USA	Texas	N_America	0	2	3	5	B.1	2020-10
ISL_786414	2020-10-15	USA	Texas	N_America	0	3	4	7	B.1	2020-10
ISL_787393	2020-10-02	USA	Texas	N_America	0	1	11	15	B.1.2	2020-10
ISL_785965	2020-10-31	USA	Texas	N_America	0	1	12	14	B.1.2	2020-10
ISL_785973	2020-10-30	USA	Texas	N_America	0	1	8	14	B.1.2	2020-10
ISL_786678	2020-10-19	USA	Texas	N_America	0	1	11	14	B.1.2	2020-10
ISL_787900	2020-10-11	USA	Texas	N_America	0	2	5	13	B.1.1.304	2020-10
ISL_787691	2020-10-07	USA	Texas	N_America	0	3	12	17	B.1.2	2020-10
ISL_786720	2020-10-20	USA	Texas	N_America	0	2	5	12	B.1.280	2020-10
ISL_700730	2020-10-09	USA	Texas	N_America	0	3	6	17	B.1.2	2020-10
ISL_786536	2020-10-15	USA	Texas	N_America	0	5	6	12	B.1.396	2020-10
ISL_787484	2020-10-03	USA	Texas	N_America	0	2	3	10	B.1	2020-10
ISL_787815	2020-10-09	USA	Texas	N_America	0	3	3	9	B.1.243	2020-10
ISL_786567	2020-10-18	USA	Texas	N_America	0	2	2	4	B.1	2020-10
ISL_787500	2020-10-04	USA	Texas	N_America	0	2	3	6	B.1	2020-10
ISL_785843	2020-10-26	USA	Texas	N_America	0	2	6	12	B.1.1.29	2020-10
ISL_785989	2020-10-31	USA	Texas	N_America	0	1	13	15	B.1.2	2020-10
ISL_786620	2020-10-16	USA	Texas	N_America	0	1	5	9	B.1	2020-10
ISL_787892	2020-10-09	USA	Texas	N_America	0	1	6	9	B.1.2	2020-10
ISL_787995	2020-10-12	USA	Texas	N_America	0	3	7	22	B.1.1.67	2020-10
ISL_785775	2020-10-29	USA	Texas	N_America	0	2	3	5	B.1.196	2020-10
ISL_786211	2020-10-12	USA	Texas	N_America	0	3	3	13	B.1.400	2020-10
ISL_786333	2020-10-12	USA	Texas	N_America	0	3	2	7	B.1.243	2020-10
ISL_786286	2020-10-12	USA	Texas	N_America	0	2	3	9	B.1	2020-10
ISL_786350	2020-10-13	USA	Texas	N_America	0	2	4	22	B.1.1.244	2020-10
ISL_786903	2020-10-20	USA	Texas	N_America	0	1	5	14	B.1.349	2020-10
ISL_786444	2020-10-14	USA	Texas	N_America	0	5	6	11	B.1.396	2020-10
ISL_787495	2020-10-05	USA	Texas	N_America	0	2	11	16	B.1.2	2020-10
ISL_787093	2020-10-23	USA	Texas	N_America	0	3	5	17	B.1.1	2020-10
ISL_787421	2020-10-02	USA	Texas	N_America	0	4	8	12	B.1.234	2020-10
ISL_786450	2020-10-15	USA	Texas	N_America	0	1	12	17	B.1.2	2020-10
ISL_787945	2020-10-10	USA	Texas	N_America	0	1	12	15	B.1.2	2020-10
ISL_787627	2020-10-06	USA	Texas	N_America	0	1	5	13	B.1	2020-10
ISL_786705	2020-10-20	USA	Texas	N_America	0	3	4	15	B.1.1	2020-10
ISL_787910	2020-10-10	USA	Texas	N_America	0	3	8	14	B.1.234	2020-10
ISL_787636	2020-10-06	USA	Texas	N_America	0	4	6	11	B.1.396	2020-10
ISL_785319	2020-10-26	USA	Texas	N_America	0	1	3	5	B.1	2020-10
ISL_786479	2020-10-15	USA	Texas	N_America	0	1	3	4	B.1	2020-10
ISL_786859	2020-10-22	USA	Texas	N_America	0	1	2	4	B.1	2020-10
ISL_785856	2020-10-27	USA	Texas	N_America	0	2	6	8	B.1.2	2020-10
ISL_787468	2020-10-02	USA	Texas	N_America	0	5	7	13	B.1.234	2020-10
ISL_786501	2020-10-15	USA	Texas	N_America	0	2	7	11	B.1.361	2020-10
ISL_787800	2020-10-08	USA	Texas	N_America	0	8	9	17	B.1.2	2020-10
ISL_786825	2020-10-19	USA	Texas	N_America	0	1	11	19	B.1.2	2020-10
ISL_787094	2020-10-26	USA	Texas	N_America	0	1	2	5	B.1	2020-10
ISL_787742	2020-10-07	USA	Texas	N_America	0	2	5	13	B.1.1.29	2020-10
ISL_787982	2020-10-12	USA	Texas	N_America	0	2	5	14	B.1.280	2020-10
