ISL_411956	2020-02-11	USA	Texas	N_America	0	1	1	6	A	2020-02
ISL_787033	2020-10-25	USA	Texas	N_America	0	5	6	15	B.1.396	2020-10
ISL_937115	2020-10-06	USA	Texas	N_America	0	1	5	11	B.1	2020-10
ISL_786926	2020-10-22	USA	Texas	N_America	0	3	5	18	B.1.1.177	2020-10
ISL_787779	2020-10-09	USA	Texas	N_America	0	1	4	5	B.1.2	2020-10
ISL_786907	2020-10-22	USA	Texas	N_America	0	1	2	3	B.1	2020-10
ISL_786900	2020-10-21	USA	Texas	N_America	0	2	11	16	B.1.2	2020-10
ISL_787807	2020-10-09	USA	Texas	N_America	0	1	2	3	B.1	2020-10
ISL_786274	2020-10-12	USA	Texas	N_America	0	2	13	18	B.1.2	2020-10
ISL_786590	2020-10-17	USA	Texas	N_America	0	2	4	7	B.1	2020-10
ISL_787705	2020-10-07	USA	Texas	N_America	0	2	4	15	B.1.139	2020-10
ISL_785946	2020-10-27	USA	Texas	N_America	0	2	16	19	B.1.2	2020-10
ISL_786335	2020-10-13	USA	Texas	N_America	0	3	11	16	B.1.2	2020-10
ISL_787790	2020-10-09	USA	Texas	N_America	0	4	12	17	B.1.2	2020-10
ISL_787959	2020-10-11	USA	Texas	N_America	0	1	2	3	B.1	2020-10
ISL_1202256	2020-11-05	USA	Texas	N_America	0	2	6	11	B.1.369	2020-11
ISL_785281	2020-11-26	USA	Texas	N_America	0	4	13	17	B.1.2	2020-11
ISL_783665	2020-11-23	USA	Texas	N_America	0	4	5	20	B.1.241	2020-11
ISL_1203291	2020-11-15	USA	Texas	N_America	0	2	11	15	B.1.2	2020-11
ISL_785096	2020-11-21	USA	Texas	N_America	0	2	12	17	B.1.2	2020-11
ISL_784842	2020-11-20	USA	Texas	N_America	0	1	10	20	B.1.2	2020-11
ISL_785166	2020-11-26	USA	Texas	N_America	0	2	12	17	B.1.2	2020-11
ISL_1203140	2020-11-06	USA	Texas	N_America	0	1	2	4	B.1	2020-11
ISL_1202500	2020-11-06	USA	Texas	N_America	0	1	7	10	B.1.234	2020-11
ISL_784097	2020-11-23	USA	Texas	N_America	0	4	13	17	B.1.2	2020-11
ISL_784182	2020-11-28	USA	Texas	N_America	0	3	5	12	B.1.239	2020-11
ISL_785009	2020-11-22	USA	Texas	N_America	0	2	3	5	B.1	2020-11
ISL_1203572	2020-11-12	USA	Texas	N_America	0	2	11	17	B.1.2	2020-11
ISL_784011	2020-11-29	USA	Texas	N_America	0	1	4	5	B.1	2020-11
ISL_784009	2020-11-24	USA	Texas	N_America	0	2	12	17	B.1.2	2020-11
ISL_785106	2020-11-17	USA	Texas	N_America	0	4	8	13	B.1.234	2020-11
ISL_1202328	2020-11-05	USA	Texas	N_America	0	5	7	13	B.1.234	2020-11
ISL_785178	2020-11-26	USA	Texas	N_America	0	2	5	16	B.1.1.207	2020-11
ISL_1203068	2020-11-10	USA	Texas	N_America	0	1	2	4	B.1	2020-11
ISL_784737	2020-11-18	USA	Texas	N_America	0	2	10	13	B.1.2	2020-11
ISL_1203604	2020-11-14	USA	Texas	N_America	0	1	6	10	B.1	2020-11
ISL_1202159	2020-11-03	USA	Texas	N_America	0	2	3	5	B.1.243	2020-11
ISL_784836	2020-11-18	USA	Texas	N_America	0	1	11	12	B.1.2	2020-11
ISL_783732	2020-11-27	USA	Texas	N_America	0	4	7	20	B.1.361	2020-11
ISL_1202125	2020-11-03	USA	Texas	N_America	0	1	2	4	B.1	2020-11
ISL_783725	2020-11-23	USA	Texas	N_America	0	3	7	14	B.1.182	2020-11
ISL_784866	2020-11-20	USA	Texas	N_America	0	2	12	21	B.1.2	2020-11
ISL_784960	2020-11-19	USA	Texas	N_America	0	2	11	14	B.1.2	2020-11
ISL_1202477	2020-11-06	USA	Texas	N_America	0	3	8	12	B.1.234	2020-11
ISL_785121	2020-11-24	USA	Texas	N_America	0	8	9	18	B.1.2	2020-11
ISL_784081	2020-11-19	USA	Texas	N_America	0	2	12	16	B.1.2	2020-11
ISL_1202325	2020-11-06	USA	Texas	N_America	0	1	2	3	B.1	2020-11
ISL_783984	2020-11-25	USA	Texas	N_America	0	1	3	4	B.1	2020-11
ISL_1202494	2020-11-06	USA	Texas	N_America	0	4	12	16	B.1.2	2020-11
ISL_783641	2020-11-24	USA	Texas	N_America	0	5	6	18	B.1.396	2020-11
ISL_785216	2020-11-24	USA	Texas	N_America	0	4	5	23	B.1.1	2020-11
ISL_784448	2020-11-16	USA	Texas	N_America	0	1	3	5	B.1	2020-11
ISL_784617	2020-11-15	USA	Texas	N_America	0	1	12	19	B.1.2	2020-11
ISL_1202917	2020-11-09	USA	Texas	N_America	0	1	12	17	B.1.2	2020-11
ISL_783970	2020-11-24	USA	Texas	N_America	0	4	5	19	B.1.404	2020-11
ISL_1203429	2020-11-15	USA	Texas	N_America	0	3	5	9	B.1.1.222	2020-11
ISL_1203232	2020-11-11	USA	Texas	N_America	0	4	15	20	B.1.2	2020-11
ISL_784461	2020-11-16	USA	Texas	N_America	0	5	4	14	B.1.243	2020-11
ISL_1202188	2020-11-03	USA	Texas	N_America	0	1	4	8	B.1	2020-11
ISL_783950	2020-11-18	USA	Texas	N_America	0	4	3	14	B.1.240	2020-11
ISL_786068	2020-11-01	USA	Texas	N_America	0	2	12	17	B.1.2	2020-11
ISL_1202448	2020-11-06	USA	Texas	N_America	0	5	3	14	B.1.240	2020-11
ISL_784618	2020-11-17	USA	Texas	N_America	0	1	4	10	B.1	2020-11
ISL_785232	2020-11-25	USA	Texas	N_America	0	2	12	18	B.1.2	2020-11
ISL_786051	2020-11-02	USA	Texas	N_America	0	1	4	7	B.1	2020-11
ISL_784051	2020-11-23	USA	Texas	N_America	0	4	8	14	B.1.361	2020-11
ISL_1203261	2020-11-10	USA	Texas	N_America	0	1	13	18	B.1.2	2020-11
ISL_785269	2020-11-25	USA	Texas	N_America	0	4	10	17	B.1.2	2020-11
ISL_783623	2020-11-23	USA	Texas	N_America	0	3	9	16	B.1.234	2020-11
ISL_1202266	2020-11-04	USA	Texas	N_America	0	5	6	14	B.1.396	2020-11
ISL_783979	2020-11-18	USA	Texas	N_America	0	1	2	3	B.1	2020-11
ISL_1203400	2020-11-14	USA	Texas	N_America	0	1	4	5	B.1.2	2020-11
ISL_784957	2020-11-20	USA	Texas	N_America	0	5	7	14	B.1.234	2020-11
ISL_1203328	2020-11-12	USA	Texas	N_America	0	5	6	15	B.1	2020-11
ISL_784589	2020-11-17	USA	Texas	N_America	0	1	4	8	B.1	2020-11
ISL_1203329	2020-11-11	USA	Texas	N_America	0	1	2	3	B.1	2020-11
ISL_783883	2020-11-17	USA	Texas	N_America	0	2	5	10	B.1	2020-11
ISL_1202924	2020-11-05	USA	Texas	N_America	0	2	7	17	B.1.361	2020-11
ISL_785285	2020-11-25	USA	Texas	N_America	0	3	7	16	B.1.2	2020-11
ISL_785027	2020-11-19	USA	Texas	N_America	0	3	3	13	B.1.243	2020-11
ISL_784124	2020-11-20	USA	Texas	N_America	0	1	3	4	B.1	2020-11
ISL_784912	2020-11-19	USA	Texas	N_America	0	4	5	20	B.1.241	2020-11
ISL_784886	2020-11-20	USA	Texas	N_America	0	1	12	22	B.1.2	2020-11
ISL_783782	2020-11-29	USA	Texas	N_America	0	2	4	11	B.1.139	2020-11
ISL_783777	2020-11-29	USA	Texas	N_America	0	2	4	14	B.1.139	2020-11
ISL_1202183	2020-11-03	USA	Texas	N_America	0	5	7	13	B.1.234	2020-11
ISL_783652	2020-11-24	USA	Texas	N_America	0	4	12	20	B.1.2	2020-11
ISL_784646	2020-11-17	USA	Texas	N_America	0	1	3	5	B.1	2020-11
ISL_784655	2020-11-17	USA	Texas	N_America	0	3	2	14	B.1.189	2020-11
ISL_786024	2020-11-02	USA	Texas	N_America	0	2	7	17	B.1.361	2020-11
ISL_783733	2020-11-28	USA	Texas	N_America	0	4	8	15	B.1.361	2020-11
ISL_1203287	2020-11-11	USA	Texas	N_America	0	1	2	4	B.1	2020-11
ISL_1202901	2020-11-07	USA	Texas	N_America	0	1	3	4	B.1	2020-11
ISL_1203075	2020-11-10	USA	Texas	N_America	0	1	11	15	B.1.2	2020-11
ISL_784927	2020-11-19	USA	Texas	N_America	0	1	3	6	B.1	2020-11
ISL_1202202	2020-11-02	USA	Texas	N_America	0	2	11	13	B.1.2	2020-11
ISL_784480	2020-11-12	USA	Texas	N_America	0	1	5	6	B.1.235	2020-11
ISL_1203335	2020-11-11	USA	Texas	N_America	0	4	4	11	B.1.243	2020-11
ISL_1202488	2020-11-06	USA	Texas	N_America	0	8	9	17	B.1.2	2020-11
ISL_785242	2020-11-25	USA	Texas	N_America	0	9	9	19	B.1.2	2020-11
ISL_1203390	2020-11-14	USA	Texas	N_America	0	1	2	5	B.1	2020-11
ISL_1203482	2020-11-13	USA	Texas	N_America	0	4	6	21	B.1.1.29	2020-11
ISL_785130	2020-11-24	USA	Texas	N_America	0	2	13	20	B.1.2	2020-11
ISL_783669	2020-11-24	USA	Texas	N_America	0	2	6	9	B.1.361	2020-11
ISL_1202449	2020-11-06	USA	Texas	N_America	0	5	14	19	B.1.2	2020-11
ISL_783709	2020-11-27	USA	Texas	N_America	0	5	7	14	B.1.396	2020-11
ISL_784523	2020-11-14	USA	Texas	N_America	0	5	6	15	B.1.396	2020-11
ISL_786097	2020-11-16	USA	Texas	N_America	0	3	4	13	B.1	2020-11
ISL_1202290	2020-11-03	USA	Texas	N_America	0	1	11	17	B.1.2	2020-11
ISL_784678	2020-11-18	USA	Texas	N_America	0	5	5	13	B.1.1.222	2020-11
ISL_1202997	2020-11-10	USA	Texas	N_America	0	5	6	12	B.1.396	2020-11
ISL_783946	2020-11-18	USA	Texas	N_America	0	1	2	3	B.1	2020-11
ISL_784543	2020-11-12	USA	Texas	N_America	0	1	4	5	B.1	2020-11
ISL_784878	2020-11-19	USA	Texas	N_America	0	1	12	16	B.1.2	2020-11
ISL_785134	2020-11-22	USA	Texas	N_America	0	2	14	19	B.1.2	2020-11
ISL_1077088	2020-12-30	USA	Texas	N_America	0	2	7	11	B.1.2	2020-12
ISL_1304982	2020-12-25	USA	Texas	N_America	0	4	12	19	B.1.2	2020-12
ISL_1304782	2020-12-20	USA	Texas	N_America	0	3	3	7	B.1.413	2020-12
ISL_1077461	2020-12-29	USA	Texas	N_America	0	2	6	9	B.1	2020-12
ISL_935736	2020-12-23	USA	Texas	N_America	0	1	11	16	B.1.2	2020-12
ISL_1075602	2020-12-31	USA	Texas	N_America	0	2	12	21	B.1.2	2020-12
ISL_1305018	2020-12-25	USA	Texas	N_America	0	1	5	7	B.1	2020-12
ISL_1077261	2020-12-31	USA	Texas	N_America	0	2	12	16	B.1.2	2020-12
ISL_1304722	2020-12-20	USA	Texas	N_America	0	2	7	13	B.1.2	2020-12
ISL_936184	2020-12-10	USA	Texas	N_America	0	2	11	21	B.1.2	2020-12
ISL_1305019	2020-12-20	USA	Texas	N_America	0	2	12	20	B.1.2	2020-12
ISL_1075837	2020-12-28	USA	Texas	N_America	0	3	7	14	B.1.2	2020-12
ISL_1075616	2020-12-31	USA	Texas	N_America	0	3	9	17	B.1.234	2020-12
ISL_1304742	2020-12-29	USA	Texas	N_America	0	2	11	14	B.1.2	2020-12
ISL_1305028	2020-12-25	USA	Texas	N_America	0	5	14	21	B.1.2	2020-12
ISL_940796	2020-12-23	USA	Texas	N_America	0	5	14	20	B.1.2	2020-12
ISL_1304907	2020-12-24	USA	Texas	N_America	0	4	12	17	B.1.2	2020-12
ISL_1077271	2020-12-30	USA	Texas	N_America	0	1	11	17	B.1.2	2020-12
ISL_1304764	2020-12-31	USA	Texas	N_America	0	2	6	11	B.1	2020-12
ISL_936192	2020-12-10	USA	Texas	N_America	0	1	10	15	B.1.2	2020-12
ISL_1077342	2020-12-28	USA	Texas	N_America	0	2	14	24	B.1.2	2020-12
ISL_1075568	2020-12-31	USA	Texas	N_America	0	2	5	19	B.1.311	2020-12
ISL_911486	2020-12-12	USA	Texas	N_America	0	2	5	20	B.1.1.1	2020-12
ISL_1077326	2020-12-29	USA	Texas	N_America	0	4	12	18	B.1.2	2020-12
ISL_1305003	2020-12-20	USA	Texas	N_America	0	4	15	19	B.1.2	2020-12
ISL_1304875	2020-12-29	USA	Texas	N_America	0	3	11	18	B.1.2	2020-12
ISL_1304939	2020-12-21	USA	Texas	N_America	0	1	5	11	B.1	2020-12
ISL_1304825	2020-12-30	USA	Texas	N_America	0	1	13	17	B.1.2	2020-12
ISL_1304916	2020-12-21	USA	Texas	N_America	2	8	11	24	B.1.429	2020-12
ISL_1077393	2020-12-29	USA	Texas	N_America	0	1	4	6	B.1	2020-12
ISL_1261627	2020-12-28	USA	Texas	N_America	0	7	8	18	B.1.234	2020-12
ISL_1077129	2020-12-31	USA	Texas	N_America	0	1	11	21	B.1.2	2020-12
ISL_1304702	2020-12-30	USA	Texas	N_America	0	2	12	19	B.1	2020-12
ISL_1077412	2020-12-30	USA	Texas	N_America	0	2	7	10	B.1.2	2020-12
ISL_1077219	2020-12-31	USA	Texas	N_America	0	2	5	9	B.1.1.29	2020-12
ISL_1220019	2020-12-31	USA	Texas	N_America	0	8	9	18	B.1.2	2020-12
ISL_888033	2020-12-31	USA	Texas	N_America	0	1	11	13	B.1.2	2020-12
ISL_1305068	2020-12-20	USA	Texas	N_America	0	1	13	22	B.1.2	2020-12
ISL_1304842	2020-12-29	USA	Texas	N_America	0	2	12	21	B.1.2	2020-12
ISL_1304934	2020-12-26	USA	Texas	N_America	0	2	13	20	B.1.2	2020-12
ISL_1075744	2020-12-29	USA	Texas	N_America	0	1	4	8	B.1.2	2020-12
ISL_936196	2020-12-10	USA	Texas	N_America	0	3	3	9	B.1	2020-12
ISL_1077255	2020-12-31	USA	Texas	N_America	0	2	12	15	B.1.2	2020-12
ISL_911488	2020-12-12	USA	Texas	N_America	0	2	16	23	B.1.2	2020-12
ISL_1077452	2020-12-26	USA	Texas	N_America	0	2	8	11	B.1.2	2020-12
ISL_1304951	2020-12-21	USA	Texas	N_America	0	3	4	24	B.1.1.244	2020-12
ISL_1077083	2020-12-30	USA	Texas	N_America	0	2	9	19	B.1.2	2020-12
ISL_1075506	2020-12-31	USA	Texas	N_America	0	2	12	24	B.1.2	2020-12
ISL_1077112	2020-12-30	USA	Texas	N_America	0	1	9	12	B.1.2	2020-12
ISL_1075495	2020-12-31	USA	Texas	N_America	0	1	9	14	B.1.2	2020-12
ISL_1077256	2020-12-31	USA	Texas	N_America	0	2	11	21	B.1.2	2020-12
ISL_1077197	2020-12-31	USA	Texas	N_America	0	2	7	12	B.1.196	2020-12
ISL_1077096	2020-12-30	USA	Texas	N_America	0	1	10	13	B.1.2	2020-12
ISL_1075751	2020-12-29	USA	Texas	N_America	0	2	7	17	B.1.2	2020-12
ISL_1304857	2020-12-29	USA	Texas	N_America	0	1	6	13	B.1	2020-12
ISL_935729	2020-12-23	USA	Texas	N_America	0	1	12	15	B.1.2	2020-12
ISL_1304797	2020-12-30	USA	Texas	N_America	0	2	15	20	B.1.2	2020-12
ISL_1304716	2020-12-29	USA	Texas	N_America	0	2	12	21	B.1.2	2020-12
ISL_1075826	2020-12-29	USA	Texas	N_America	0	3	5	13	B.1.239	2020-12
ISL_1304902	2020-12-25	USA	Texas	N_America	0	6	4	16	B.1.243	2020-12
ISL_940807	2020-12-23	USA	Texas	N_America	0	3	15	20	B.1.2	2020-12
ISL_1077183	2020-12-31	USA	Texas	N_America	0	4	14	21	B.1.2	2020-12
ISL_1075720	2020-12-29	USA	Texas	N_America	0	2	8	11	B.1.2	2020-12
ISL_1077175	2020-12-30	USA	Texas	N_America	0	4	8	15	B.1.361	2020-12
ISL_1077394	2020-12-29	USA	Texas	N_America	0	2	5	13	B.1.1.29	2020-12
ISL_1075598	2020-12-31	USA	Texas	N_America	0	3	8	15	B.1.361	2020-12
ISL_911472	2020-12-11	USA	Texas	N_America	0	3	7	10	B.1.234	2020-12
ISL_1077118	2020-12-30	USA	Texas	N_America	0	8	9	19	B.1.2	2020-12
ISL_1304794	2020-12-29	USA	Texas	N_America	0	3	4	15	B.1	2020-12
ISL_1077324	2020-12-28	USA	Texas	N_America	0	2	5	17	B.1.509	2020-12
ISL_1304918	2020-12-20	USA	Texas	N_America	0	5	15	20	B.1.2	2020-12
ISL_1304740	2020-12-29	USA	Texas	N_America	0	2	11	16	B.1.2	2020-12
ISL_1304923	2020-12-25	USA	Texas	N_America	1	3	9	20	B.1.427	2020-12
ISL_935731	2020-12-23	USA	Texas	N_America	0	6	14	22	B.1.2	2020-12
ISL_1304906	2020-12-19	USA	Texas	N_America	0	6	6	18	B.1.396	2020-12
ISL_1304940	2020-12-24	USA	Texas	N_America	0	3	4	15	B.1	2020-12
ISL_1304986	2020-12-20	USA	Texas	N_America	0	4	13	17	B.1.2	2020-12
ISL_1077358	2020-12-31	USA	Texas	N_America	0	1	5	14	B.1.453	2020-12
ISL_1075601	2020-12-30	USA	Texas	N_America	0	1	7	8	B.1.2	2020-12
ISL_1077283	2020-12-31	USA	Texas	N_America	0	2	8	13	B.1.2	2020-12
ISL_1077260	2020-12-31	USA	Texas	N_America	0	1	12	16	B.1.2	2020-12
ISL_1304705	2020-12-31	USA	Texas	N_America	0	3	3	7	B.1.413	2020-12
ISL_1304811	2020-12-28	USA	Texas	N_America	0	2	11	13	B.1.2	2020-12
ISL_1077248	2020-12-30	USA	Texas	N_America	0	1	11	13	B.1.2	2020-12
ISL_1304802	2020-12-28	USA	Texas	N_America	0	5	14	22	B.1.2	2020-12
ISL_1304763	2020-12-30	USA	Texas	N_America	0	1	10	17	B.1.2	2020-12
ISL_888081	2020-12-24	USA	Texas	N_America	0	2	12	18	B.1.2	2020-12
ISL_1075667	2020-12-29	USA	Texas	N_America	0	8	9	19	B.1.2	2020-12
ISL_1077426	2020-12-26	USA	Texas	N_America	0	1	9	14	B.1.2	2020-12
ISL_935696	2020-12-23	USA	Texas	N_America	0	3	5	17	B.1	2020-12
ISL_766751	2020-12-01	USA	Texas	N_America	0	1	12	18	B.1.2	2020-12
ISL_1075522	2020-12-31	USA	Texas	N_America	0	3	7	17	B.1.361	2020-12
ISL_1077126	2020-12-30	USA	Texas	N_America	0	1	8	11	B.1.2	2020-12
ISL_1077334	2020-12-29	USA	Texas	N_America	1	7	10	19	B.1.2	2020-12
ISL_1077343	2020-12-30	USA	Texas	N_America	0	2	18	22	B.1.2	2020-12
ISL_936209	2020-12-11	USA	Texas	N_America	0	1	10	14	B.1.2	2020-12
ISL_1077090	2020-12-31	USA	Texas	N_America	0	1	7	9	B.1.2	2020-12
ISL_1077298	2020-12-28	USA	Texas	N_America	0	1	7	13	B.1.2	2020-12
ISL_1304997	2020-12-20	USA	Texas	N_America	0	2	9	19	B.1.2	2020-12
ISL_1077101	2020-12-30	USA	Texas	N_America	0	6	7	18	B.1	2020-12
ISL_1080921	2021-01-22	USA	Texas	N_America	0	2	11	15	B.1.2	2021-01
ISL_1075044	2021-01-05	USA	Texas	N_America	0	1	11	12	B.1.2	2021-01
ISL_1304658	2021-01-16	USA	Texas	N_America	0	4	3	14	B.1.243	2021-01
ISL_1038292	2021-01-29	USA	Texas	N_America	0	4	9	14	B.1.234	2021-01
ISL_1077970	2021-01-14	USA	Texas	N_America	0	2	11	18	B.1.2	2021-01
ISL_1076724	2021-01-08	USA	Texas	N_America	0	2	12	19	B.1.2	2021-01
ISL_1087039	2021-01-23	USA	Texas	N_America	0	2	17	23	B.1.2	2021-01
ISL_1079137	2021-01-17	USA	Texas	N_America	0	5	8	21	B.1.369	2021-01
ISL_1075930	2021-01-05	USA	Texas	N_America	0	4	5	12	B.1.240	2021-01
ISL_1074847	2021-01-04	USA	Texas	N_America	0	4	15	21	B.1.2	2021-01
ISL_915350	2021-01-14	USA	Texas	N_America	0	2	19	22	B.1.2	2021-01
ISL_1163732	2021-01-30	USA	Texas	N_America	0	8	23	36	B.1.1.7	2021-01
ISL_979397	2021-01-08	USA	Texas	N_America	0	9	9	19	B.1.2	2021-01
ISL_1076967	2021-01-12	USA	Texas	N_America	0	1	5	6	B.1	2021-01
ISL_1079051	2021-01-18	USA	Texas	N_America	0	7	12	22	B.1.1.222	2021-01
ISL_1076601	2021-01-07	USA	Texas	N_America	0	3	8	15	B.1.234	2021-01
ISL_1075157	2021-01-05	USA	Texas	N_America	0	2	13	16	B.1.2	2021-01
ISL_1074894	2021-01-04	USA	Texas	N_America	0	2	9	12	B.1.2	2021-01
ISL_911668	2021-01-04	USA	Texas	N_America	0	3	15	19	B.1.2	2021-01
ISL_1304053	2021-01-25	USA	Texas	N_America	0	9	21	34	B.1.1.7	2021-01
ISL_1074965	2021-01-04	USA	Texas	N_America	0	1	8	10	B.1.2	2021-01
ISL_1304159	2021-01-25	USA	Texas	N_America	0	1	10	15	B.1	2021-01
ISL_1078141	2021-01-13	USA	Texas	N_America	0	2	12	20	B.1.2	2021-01
ISL_1079588	2021-01-20	USA	Texas	N_America	0	3	9	18	B.1.234	2021-01
ISL_911635	2021-01-07	USA	Texas	N_America	2	7	10	21	B.1.429	2021-01
ISL_1074553	2021-01-02	USA	Texas	N_America	0	1	10	13	B.1.2	2021-01
ISL_1079077	2021-01-18	USA	Texas	N_America	0	2	12	15	B.1.2	2021-01
ISL_1076612	2021-01-08	USA	Texas	N_America	0	1	11	21	B.1.2	2021-01
ISL_1077906	2021-01-13	USA	Texas	N_America	0	2	11	16	B.1.2	2021-01
ISL_1074328	2021-01-02	USA	Texas	N_America	0	1	7	8	B.1.2	2021-01
ISL_1078106	2021-01-14	USA	Texas	N_America	0	1	7	12	B.1.2	2021-01
ISL_1076574	2021-01-05	USA	Texas	N_America	0	1	11	21	B.1.2	2021-01
ISL_1304300	2021-01-24	USA	Texas	N_America	0	2	7	18	P.2	2021-01
ISL_1304564	2021-01-25	USA	Texas	N_America	0	6	6	21	B.1.243	2021-01
ISL_1076677	2021-01-08	USA	Texas	N_America	0	3	13	16	B.1.2	2021-01
ISL_1074893	2021-01-04	USA	Texas	N_America	0	1	10	12	B.1.2	2021-01
ISL_1076984	2021-01-12	USA	Texas	N_America	0	8	9	21	B.1.2	2021-01
ISL_1074964	2021-01-04	USA	Texas	N_America	0	1	13	18	B.1.2	2021-01
ISL_1077734	2021-01-13	USA	Texas	N_America	0	1	6	11	B.1.521	2021-01
ISL_1076771	2021-01-09	USA	Texas	N_America	0	2	12	19	B.1.2	2021-01
ISL_1076603	2021-01-07	USA	Texas	N_America	0	1	12	13	B.1.2	2021-01
ISL_1079216	2021-01-17	USA	Texas	N_America	0	6	11	19	B.1.1.222	2021-01
ISL_1078065	2021-01-14	USA	Texas	N_America	0	1	10	11	B.1.2	2021-01
ISL_1076618	2021-01-07	USA	Texas	N_America	0	4	6	17	B.1.243	2021-01
ISL_1079738	2021-01-19	USA	Texas	N_America	0	3	13	18	B.1.2	2021-01
