bkg	YP_009725297.1	540	leader protein	562	740
bkg	YP_009725298.1	1914	nsp2	2021	2772
bkg	YP_009725299.1	5835	nsp3	5619	7911
bkg	YP_009725300.1	1500	nsp4	1598	2134
bkg	YP_009725301.1	918	3C-like proteinase	900	1239
bkg	YP_009725302.1	870	nsp6	928	1321
bkg	YP_009725303.1	249	nsp7	226	312
bkg	YP_009725304.1	594	nsp8	527	735
bkg	YP_009725305.1	339	nsp9	444	600
bkg	YP_009725306.1	417	nsp10	327	432
bkg	YP_009725307.1	2796	RNA-dependent RNA polymerase	2638	3810
bkg	YP_009725308.1	1803	helicase	2033	2790
bkg	YP_009725309.1	1581	3'-to-5' exonuclease	1591	2298
bkg	YP_009725310.1	1038	endoRNAse	1158	1575
bkg	YP_009725311.1	894	2'-O-ribose methyltransferase	756	1088
bkg	YP_009724390.1	3822	surface glycoprotein	3771	5178
bkg	YP_009724391.1	828	ORF3a protein	878	1164
bkg	YP_009724392.1	228	envelope protein	206	304
bkg	YP_009724393.1	669	membrane glycoprotein	614	871
bkg	YP_009724394.1	186	ORF6 protein	209	302
bkg	YP_009724395.1	366	ORF7a protein	331	489
bkg	YP_009725318.1	132	ORF7b	92	125
bkg	YP_009724396.1	366	ORF8 protein	370	433
bkg	YP_009724397.2	1260	nucleocapsid phosphoprotein	1115	1517
bkg	YP_009725255.1	117	ORF10 protein	74	119
