neut-r10m	YP_009725297.1	540	leader_protein	204	510	37	76
neut-r10m	YP_009725298.1	1914	nsp2	1377	2301	120	289
neut-r10m	YP_009725299.1	5835	nsp3	4416	7811	362	859
neut-r10m	YP_009725300.1	1500	nsp4	966	2001	100	211
neut-r10m	YP_009725301.1	918	3C-like_proteinase	610	1215	65	136
neut-r10m	YP_009725302.1	870	nsp6	372	1624	63	130
neut-r10m	YP_009725303.1	249	nsp7	110	266	16	41
neut-r10m	YP_009725304.1	594	nsp8	208	633	41	80
neut-r10m	YP_009725305.1	339	nsp9	152	345	22	51
neut-r10m	YP_009725306.1	417	nsp10	313	674	20	65
neut-r10m	YP_009725307.1	2796	RNA-dependent_RNA_polymerase	3057	3469	182	412
neut-r10m	YP_009725308.1	1803	helicase	1019	2916	119	267
neut-r10m	YP_009725309.1	1581	3-to-5_exonuclease	913	2034	104	241
neut-r10m	YP_009725310.1	1038	endoRNAse	989	1141	78	164
neut-r10m	YP_009725311.1	894	2-O-ribose_methyltransferase	595	882	67	120
neut-r10m	YP_009724390.1	3822	surface_glycoprotein	2558	6020	244	571
neut-r10m	YP_009724390.1_S1	1623	S1_subunit	1290	3237	105	244
neut-r10m	YP_009724390.1_S2	2196	S2_subunit	1267	2783	139	327
neut-r10m	YP_009724391.1	828	ORF3a_protein	598	803	53	123
neut-r10m	YP_009724392.1	228	envelope_protein	137	345	24	31
neut-r10m	YP_009724393.1	669	membrane_glycoprotein	635	1018	45	77
neut-r10m	YP_009724394.1	186	ORF6_protein	116	255	9	31
neut-r10m	YP_009724395.1	366	ORF7a_protein	164	949	27	70
neut-r10m	YP_009725318.1	132	ORF7b	158	236	12	14
neut-r10m	YP_009724396.1	366	ORF8_protein	291	407	28	61
neut-r10m	YP_009724397.2	1260	nucleocapsid_phosphoprotein	1016	1735	82	163
neut-r10m	YP_009725255.1	117	ORF10_protein	47	128	4	20
